startX,startY,startZ,endX,endY,endZ,startRadius,endRadius,startDepth,endDepth
7681.2017,-64569.152,0,7818.701,-64624.188,0,108.86428,109.796646,71.79891,71.349976
8103.5244,-64613.363,0,8245.849,-64573.93,0,111.21034,111.71351,71.20553,71.442696
-1147.4823,-62306.383,0,-996.0883,-62210.668,0,126.05148,126.25788,62.019695,61.240936
-996.0883,-62210.668,0,-839.756,-62120.5,0,126.25788,126.39693,61.240936,61.291634
-839.756,-62120.5,0,-695.1715,-62013.234,0,126.39693,126.53085,61.291634,61.347336
-695.1715,-62013.234,0,-573.15454,-61874.293,0,126.53085,126.71328,61.347336,60.512806
-573.15454,-61874.293,0,-470.56866,-61708.266,0,126.71328,126.94064,60.512806,58.525723
-470.56866,-61708.266,0,-370.34875,-61538.895,0,126.94064,127.146126,58.525723,56.283012
-370.34875,-61538.895,0,-249.97626,-61397.402,0,127.146126,127.24901,56.283012,55.425278
-249.97626,-61397.402,0,-93.74393,-61305.676,0,127.24901,127.20296,55.425278,57.19038
-93.74393,-61305.676,0,98.15961,-61263.742,0,127.20296,127.13568,57.19038,61.60721
98.15961,-61263.742,0,308.9773,-61248.836,0,127.13568,127.03979,61.60721,67.20211
308.9773,-61248.836,0,513.56024,-61226.7,0,127.03979,127.08185,67.20211,71.76447
513.56024,-61226.7,0,690.783,-61168.562,0,127.08185,127.27318,71.76447,73.86603
690.783,-61168.562,0,833.20044,-61064.496,0,127.27318,127.54152,73.86603,73.57788
833.20044,-61064.496,0,948.6325,-60925.527,0,127.54152,127.81674,73.57788,71.93172
948.6325,-60925.527,0,1053.096,-60773.945,0,127.81674,128.08386,71.93172,70.10379
1053.096,-60773.945,0,1159.5294,-60627.83,0,128.08386,128.3666,70.10379,68.796974
1159.5294,-60627.83,0,1263.5616,-60468.95,0,128.3666,128.65486,68.796974,67.83546
1263.5616,-60468.95,0,1368.9802,-60285.414,0,128.65486,128.95181,67.83546,67.37932
1368.9802,-60285.414,0,1490.6727,-60094.66,0,128.95181,129.32289,67.37932,67.75892
4038.089,-60066.293,0,4111.778,-60277.63,0,137.19093,138.43985,60.23612,58.0514
4111.778,-60277.63,0,4209.946,-60437.35,0,138.43985,139.28804,58.0514,57.298447
4209.946,-60437.35,0,4337.767,-60534.465,0,139.28804,139.54279,57.298447,57.630993
4337.767,-60534.465,0,4486.6113,-60571.75,0,139.54279,139.16829,57.630993,58.548637
4486.6113,-60571.75,0,4640.3467,-60559.453,0,139.16829,138.2502,58.548637,59.585415
4640.3467,-60559.453,0,4785.34,-60505.35,0,138.2502,136.90018,59.585415,60.32023
4785.34,-60505.35,0,4918.212,-60406.965,0,136.90018,135.10938,60.32023,60.347904
4918.212,-60406.965,0,5047.242,-60274.023,0,135.10938,133.14763,60.347904,59.590034
5047.242,-60274.023,0,5190.178,-60131.48,0,133.14763,130.83449,59.590034,58.39507
5082.855,-62521.223,0,5197.9585,-62639.438,0,34.535336,38.813095,57.586205,57.30562
6319.2236,-63688.42,0,6427.996,-63811.926,0,76.49911,80.934746,67.57683,68.77242
6427.996,-63811.926,0,6520.5737,-63947.457,0,80.934746,85.49643,68.77242,69.49715
6520.5737,-63947.457,0,6615.7144,-64072.965,0,85.49643,90.15974,69.49715,70.17964
6615.7144,-64072.965,0,6729.584,-64169.312,0,90.15974,94.92445,70.17964,71.12653
6729.584,-64169.312,0,6867.838,-64229.1,0,94.92445,99.80532,71.12653,72.33801
6867.838,-64229.1,0,7024.4395,-64258.008,0,99.80532,104.80592,72.33801,73.56822
7024.4395,-64258.008,0,7153.084,-64278.973,0,104.80592,105.37535,73.56822,73.76991
7153.084,-64278.973,0,7283.8794,-64323.13,0,105.37535,106.066414,73.76991,73.592064
7283.8794,-64323.13,0,7415.2417,-64395.223,0,106.066414,106.90614,73.592064,73.090294
7415.2417,-64395.223,0,7547.2236,-64484.8,0,106.90614,107.86673,73.090294,72.42861
7547.2236,-64484.8,0,7681.2017,-64569.152,0,107.86673,108.86428,72.42861,71.79891
8245.849,-64573.93,0,8383.23,-64543.805,0,111.71351,112.19315,71.442696,71.75538
8383.23,-64543.805,0,8512.914,-64538.543,0,112.19315,112.73418,71.75538,72.01159
8512.914,-64538.543,0,8634.05,-64556.09,0,112.73418,113.34254,72.01159,72.13884
6183.076,-63590.516,0,6319.2236,-63688.42,0,72.209236,76.49911,65.677986,67.57683
6022.4478,-63516.043,0,6183.076,-63590.516,0,68.04657,72.209236,63.24746,65.677986
5853.257,-63448.285,0,6022.4478,-63516.043,0,63.954937,68.04657,60.8216,63.24746
5696.2764,-63365.082,0,5853.257,-63448.285,0,59.870235,63.954937,58.95555,60.8216
5566.37,-63250.902,0,5696.2764,-63365.082,0,55.74676,59.870235,57.834663,58.95555
5465.145,-63105.01,0,5566.37,-63250.902,0,51.566006,55.74676,57.319633,57.834663
5381.0225,-62941.434,0,5465.145,-63105.01,0,47.335728,51.566006,57.1659,57.319633
5296.4663,-62780.85,0,5381.0225,-62941.434,0,43.079254,47.335728,57.17102,57.1659
5197.9585,-62639.438,0,5296.4663,-62780.85,0,38.813095,43.079254,57.30562,57.17102
8415.829,-60478.773,0,8586.658,-60490.48,0,130.90454,131.94453,43.258713,42.341602
8247.117,-60429.023,0,8415.829,-60478.773,0,129.8317,130.90454,44.055153,43.258713
8099.8027,-60325.38,0,8247.117,-60429.023,0,128.67932,129.8317,44.55205,44.055153
7986.2905,-60159.56,0,8099.8027,-60325.38,0,127.421974,128.67932,44.947662,44.55205
5190.178,-60131.48,0,5349.9136,-59987.86,0,130.83449,128.26978,58.39507,57.06909
7904.4385,-59939.277,0,7986.2905,-60159.56,0,126.137955,127.421974,45.880535,44.947662
8634.05,-64556.09,0,8747.511,-64578.395,0,113.34254,113.935425,72.13884,72.18127
8747.511,-64578.395,0,8854.8,-64581.57,0,113.935425,114.39213,72.18127,72.29187
8854.8,-64581.57,0,8956.683,-64548.58,0,114.39213,114.61748,72.29187,72.63712
8956.683,-64548.58,0,9052.36,-64476.863,0,114.61748,114.578606,72.63712,73.274765
9052.36,-64476.863,0,9175.838,-64354.676,0,114.578606,114.40064,73.274765,74.31459
9175.838,-64354.676,0,9301.595,-64234.85,0,114.40064,114.15226,74.31459,75.208786
9301.595,-64234.85,0,9437.218,-64125.28,0,114.15226,113.90145,75.208786,75.778465
9437.218,-64125.28,0,9584.434,-64027.766,0,113.90145,113.672905,75.778465,75.89226
9584.434,-64027.766,0,9736.894,-63935.703,0,113.672905,113.4308,75.89226,75.53648
9736.894,-63935.703,0,9882.869,-63836.902,0,113.4308,113.10345,75.53648,74.81892
9882.869,-63836.902,0,10011.435,-63719.977,0,113.10345,112.631775,74.81892,73.84273
10011.435,-63719.977,0,10118.631,-63580.82,0,112.631775,112.011765,73.84273,72.61639
10118.631,-63580.82,0,10210.055,-63425.254,0,112.011765,111.30829,72.61639,71.04223
10210.055,-63425.254,0,10298.311,-63266.41,0,111.30829,110.63246,71.04223,69.00292
10298.311,-63266.41,0,10396.707,-63118.125,0,110.63246,110.08938,69.00292,66.4899
10396.707,-63118.125,0,10512.766,-62988.24,0,110.08938,109.73083,66.4899,63.58896
10512.766,-62988.24,0,10645.118,-62875.332,0,109.73083,109.54483,63.58896,60.45028
10645.118,-62875.332,0,10785.4375,-62770.734,0,109.54483,109.485054,60.45028,57.280437
10785.4375,-62770.734,0,10924.105,-62664.45,0,109.485054,109.51437,57.280437,54.297905
10924.105,-62664.45,0,11056.188,-62551.34,0,109.51437,109.631966,54.297905,51.689457
11056.188,-62551.34,0,11196.96,-62404.453,0,109.631966,109.77067,51.689457,49.23254
11196.96,-62404.453,0,11339.942,-62230.69,0,109.77067,110.08883,49.23254,47.421993
11339.942,-62230.69,0,11493.453,-62046.027,0,110.08883,110.72926,47.421993,46.733387
8586.658,-60490.48,0,8744.319,-60475.598,0,131.94453,132.96039,42.341602,41.470516
8744.319,-60475.598,0,8885.31,-60432.617,0,132.96039,133.95668,41.470516,40.55134
8885.31,-60432.617,0,9018.228,-60346.73,0,133.95668,135.00763,40.55134,39.415512
9018.228,-60346.73,0,9150.742,-60230.715,0,135.00763,136.48344,39.415512,38.676132
9150.742,-60230.715,0,9272.4795,-60101.95,0,136.48344,138.10019,38.676132,38.79591
9272.4795,-60101.95,0,9379.05,-59955.32,0,138.10019,139.85942,38.79591,39.87826
11493.453,-62046.027,0,11661.298,-61861.473,0,110.72926,111.762825,46.733387,47.65463
11661.298,-61861.473,0,11839.03,-61678.867,0,111.762825,113.18074,47.65463,50.44673
11839.03,-61678.867,0,12015.086,-61492.137,0,113.18074,114.92148,50.44673,54.68472
12015.086,-61492.137,0,12176.348,-61293.508,0,114.92148,116.946625,54.68472,59.40838
12176.348,-61293.508,0,12314.992,-61081.066,0,116.946625,119.05732,59.40838,63.632153
12314.992,-61081.066,0,12432.753,-60863.516,0,119.05732,121.21935,63.632153,66.843575
12432.753,-60863.516,0,12540.079,-60659.207,0,121.21935,123.30411,66.843575,69.12238
12540.079,-60659.207,0,12650.638,-60490.082,0,123.30411,125.184525,69.12238,70.89372
12650.638,-60490.082,0,12774.263,-60373.836,0,125.184525,126.76304,70.89372,72.47257
12774.263,-60373.836,0,12912.286,-60318.7,0,126.76304,127.97993,72.47257,74.02875
12912.286,-60318.7,0,13057.795,-60323.785,0,127.97993,128.80637,74.02875,75.67668
13057.795,-60323.785,0,13200.482,-60384.426,0,128.80637,129.23389,75.67668,77.384796
13200.482,-60384.426,0,13333.082,-60499.324,0,129.23389,129.27065,77.384796,78.96123
13333.082,-60499.324,0,13448.933,-60628.234,0,129.27065,129.76941,78.96123,79.88842
15033.763,-62465.766,0,15168.251,-62575.434,0,142.39426,143.94261,59.425533,64.38475
14890.065,-62363.566,0,15033.763,-62465.766,0,140.882,142.39426,55.350975,59.425533
14734.254,-62271.473,0,14890.065,-62363.566,0,139.41005,140.882,52.864536,55.350975
14577.174,-62179.98,0,14734.254,-62271.473,0,137.98534,139.41005,52.31165,52.864536
14437.98,-62072.207,0,14577.174,-62179.98,0,136.64696,137.98534,53.304253,52.31165
14332.987,-61933.812,0,14437.98,-62072.207,0,135.46176,136.64696,54.9816,53.304253
14265.287,-61762.13,0,14332.987,-61933.812,0,134.47906,135.46176,56.71308,54.9816
14221.306,-61569.234,0,14265.287,-61762.13,0,133.69505,134.47906,58.546173,56.71308
14176.51,-61376.867,0,14221.306,-61569.234,0,133.06207,133.69505,61.08339,58.546173
14107.254,-61206.008,0,14176.51,-61376.867,0,132.51768,133.06207,64.79402,61.08339
14002.13,-61066.81,0,14107.254,-61206.008,0,131.99753,132.51768,69.44084,64.79402
13866.553,-60954.555,0,14002.13,-61066.81,0,131.44919,131.99753,74.10419,69.44084
13718.138,-60853.734,0,13866.553,-60954.555,0,130.86551,131.44919,77.70967,74.10419
13575.79,-60747.715,0,13718.138,-60853.734,0,130.2916,130.86551,79.62185,77.70967
13448.933,-60628.234,0,13575.79,-60747.715,0,129.76941,130.2916,79.88842,79.62185
-1265.9451,-58369.004,0,-1118.7753,-58222.633,0,81.39383,82.42667,64.392494,68.1683
-1118.7753,-58222.633,0,-974.2522,-58073.355,0,82.42667,83.48655,68.1683,72.1824
-974.2522,-58073.355,0,-818.12427,-57936.53,0,83.48655,84.64608,72.1824,75.788055
-818.12427,-57936.53,0,-639.3694,-57824.043,0,84.64608,85.9659,75.788055,78.40048
-639.3694,-57824.043,0,-438.66733,-57735.152,0,85.9659,87.4651,78.40048,79.746765
-438.66733,-57735.152,0,-230.21133,-57654.61,0,87.4651,89.10627,79.746765,79.93879
-230.21133,-57654.61,0,-35.480637,-57559.297,0,89.10627,90.80909,79.93879,79.33465
1490.6727,-60094.66,0,1634.117,-59906.85,0,129.32289,129.8174,67.75892,68.828125
1634.117,-59906.85,0,1790.0983,-59720.805,0,129.8174,130.42978,68.828125,70.162964
1790.0983,-59720.805,0,1938.2511,-59526.74,0,130.42978,131.10602,70.162964,71.143974
1938.2511,-59526.74,0,2057.6626,-59314.434,0,131.10602,131.80356,71.143974,71.00424
2057.6626,-59314.434,0,2138.568,-59082.277,0,131.80356,132.5442,71.00424,69.22535
2138.568,-59082.277,0,2188.405,-58841.965,0,132.5442,133.38454,69.22535,66.1037
2188.405,-58841.965,0,2228.664,-58616.023,0,133.38454,134.33363,66.1037,62.7619
3971.1697,-59826.83,0,4038.089,-60066.293,0,135.88197,137.19093,63.60917,60.23612
3889.1296,-59586.89,0,3971.1697,-59826.83,0,134.89723,135.88197,67.58339,63.60917
3776.7585,-59367.48,0,3889.1296,-59586.89,0,134.46956,134.89723,71.50206,67.58339
3632.8167,-59175.652,0,3776.7585,-59367.48,0,134.56284,134.46956,74.41985,71.50206
3469.7246,-59004.863,0,3632.8167,-59175.652,0,134.95978,134.56284,75.58996,74.41985
3305.9941,-58842.492,0,3469.7246,-59004.863,0,135.4561,134.95978,74.60107,75.58996
3155.869,-58680.152,0,3305.9941,-58842.492,0,135.96643,135.4561,71.79072,74.60107
3022.163,-58520.875,0,3155.869,-58680.152,0,136.47667,135.96643,68.10387,71.79072
2228.664,-58616.023,0,2284.2327,-58429.61,0,134.33363,135.31885,62.7619,60.309696
2896.3137,-58379.043,0,3022.163,-58520.875,0,136.94424,136.47667,64.550095,68.10387
2284.2327,-58429.61,0,2371.2166,-58301.098,0,135.31885,136.19585,60.309696,59.16089
2766.348,-58280.418,0,2896.3137,-58379.043,0,137.22453,136.94424,61.91491,64.550095
2371.2166,-58301.098,0,2490.0374,-58236.754,0,136.19585,136.86273,59.16089,59.208473
2627.5093,-58232.336,0,2766.348,-58280.418,0,137.2121,137.22453,60.179394,61.91491
2490.0374,-58236.754,0,2627.5093,-58232.336,0,136.86273,137.2121,59.208473,60.179394
-35.480637,-57559.297,0,127.67906,-57430.023,0,90.80909,92.49377,79.33465,78.19451
127.67906,-57430.023,0,254.50557,-57261.668,0,92.49377,94.12345,78.19451,76.40084
254.50557,-57261.668,0,355.9003,-57065.984,0,94.12345,95.722046,76.40084,73.601456
355.9003,-57065.984,0,452.64044,-56865.348,0,95.722046,97.36507,73.601456,69.671104
-1195.6707,-56144.312,0,-1039.1426,-56028.95,0,301.3234,304.62823,91.82405,88.35737
-1039.1426,-56028.95,0,-879.3174,-55913.76,0,304.62823,308.2274,88.35737,84.64049
-879.3174,-55913.76,0,-724.71326,-55788.44,0,308.2274,312.13892,84.64049,80.74465
-724.71326,-55788.44,0,-586.22595,-55639.535,0,312.13892,316.25308,80.74465,76.68148
-586.22595,-55639.535,0,-469.29108,-55460.816,0,316.25308,320.40277,76.68148,72.84516
-469.29108,-55460.816,0,-368.8199,-55259.984,0,320.40277,324.50934,72.84516,69.99619
-368.8199,-55259.984,0,-270.08493,-55057.5,0,324.50934,328.69598,69.99619,69.245155
-270.08493,-55057.5,0,-155.27625,-54877.895,0,328.69598,333.18185,69.245155,71.3982
-155.27625,-54877.895,0,-12.126366,-54738.375,0,333.18185,338.16006,71.3982,76.55449
-12.126366,-54738.375,0,160.25189,-54641.098,0,338.16006,343.69354,76.55449,83.71723
452.64044,-56865.348,0,564.5059,-56681.06,0,97.36507,99.141975,69.671104,64.92594
564.5059,-56681.06,0,700.4741,-56522.805,0,99.141975,101.10135,64.92594,59.883762
700.4741,-56522.805,0,855.43744,-56385.086,0,101.10135,103.21172,59.883762,55.021423
855.43744,-56385.086,0,1015.0484,-56252.473,0,103.21172,105.3706,55.021423,50.773926
1015.0484,-56252.473,0,1165.553,-56110.18,0,105.3706,107.4628,50.773926,47.511505
1165.553,-56110.18,0,1293.8287,-55983.55,0,107.4628,127.17271,47.511505,47.12781
1293.8287,-55983.55,0,1433.3303,-55867.68,0,127.17271,147.17781,47.12781,47.128574
1433.3303,-55867.68,0,1581.8405,-55760.43,0,147.17781,167.43524,47.128574,47.580837
1581.8405,-55760.43,0,1727.5754,-55650.516,0,167.43524,187.77473,47.580837,48.856247
1727.5754,-55650.516,0,1855.7471,-55523.793,0,187.77473,207.94508,48.856247,51.35391
1855.7471,-55523.793,0,1957.5823,-55371.844,0,207.94508,227.7225,51.35391,55.25115
1957.5823,-55371.844,0,2036.4673,-55197.918,0,227.7225,247.01094,55.25115,60.407944
2036.4673,-55197.918,0,2107.4668,-55016.453,0,247.01094,265.892,60.407944,66.40447
2107.4668,-55016.453,0,2190.2695,-54846.277,0,265.892,284.58624,66.40447,72.6794
2190.2695,-54846.277,0,2299.432,-54701.348,0,284.58624,303.29767,72.6794,78.70286
-1195.6707,-54285.05,0,-1041.6111,-54288.867,0,160.91765,173.18953,51.48847,51.36142
-1041.6111,-54288.867,0,-887.4034,-54304.44,0,173.18953,185.4885,51.36142,52.049774
-887.4034,-54304.44,0,-733.0803,-54330.875,0,185.4885,197.87524,52.049774,53.61989
-733.0803,-54330.875,0,-578.68164,-54358.41,0,197.87524,210.45052,53.61989,56.22332
-578.68164,-54358.41,0,-424.25073,-54373.363,0,210.45052,223.3188,56.22332,60.08745
-424.25073,-54373.363,0,-269.8274,-54365.938,0,223.3188,236.53935,60.08745,65.38713
-269.8274,-54365.938,0,-115.443405,-54336.33,0,236.53935,250.10146,65.38713,72.064804
-115.443405,-54336.33,0,38.87817,-54295.508,0,250.10146,263.93204,72.064804,79.64615
38.87817,-54295.508,0,193.11877,-54259.96,0,263.93204,277.93524,79.64615,87.25898
160.25189,-54641.098,0,351.60666,-54573.434,0,343.69354,349.66946,83.71723,91.18965
193.11877,-54259.96,0,347.2576,-54243.305,0,277.93524,292.03046,87.25898,93.97632
347.2576,-54243.305,0,501.26578,-54249.44,0,292.03046,306.2155,93.97632,99.2362
351.60666,-54573.434,0,546.68854,-54516.184,0,349.66946,355.82996,91.18965,97.79053
501.26578,-54249.44,0,655.10547,-54271.023,0,306.2155,320.5357,99.2362,102.99273
546.68854,-54516.184,0,733.7512,-54454.758,0,355.82996,361.87897,97.79053,103.09603
655.10547,-54271.023,0,808.7332,-54294.01,0,320.5357,335.01987,102.99273,105.57911
733.7512,-54454.758,0,910.57623,-54387.18,0,361.87897,367.66263,103.09603,107.08254
808.7332,-54294.01,0,962.1065,-54305.53,0,335.01987,349.62897,105.57911,107.43058
910.57623,-54387.18,0,1084.7002,-54324.4,0,367.66263,373.24893,107.08254,109.50568
962.1065,-54305.53,0,1115.1893,-54300.473,0,349.62897,364.26874,107.43058,108.839096
1084.7002,-54324.4,0,1267.9529,-54283.043,0,373.24893,378.8462,109.50568,109.85826
1115.1893,-54300.473,0,1267.9529,-54283.043,0,364.26874,378.8462,108.839096,109.85826
1267.9529,-54283.043,0,1387.9144,-54268.957,0,378.8462,381.93924,109.85826,109.13078
1387.9144,-54268.957,0,1510.9733,-54258.566,0,381.93924,384.99924,109.13078,108.1154
1510.9733,-54258.566,0,1636.8962,-54254.586,0,384.99924,388.0277,108.1154,106.888405
1636.8962,-54254.586,0,1765.6099,-54260.92,0,388.0277,391.0505,106.888405,105.453316
1765.6099,-54260.92,0,1896.7045,-54278.99,0,391.0505,394.0817,105.453316,103.88679
1896.7045,-54278.99,0,2029.1095,-54305.293,0,394.0817,397.0801,103.88679,102.38889
2029.1095,-54305.293,0,2161.1401,-54331.78,0,397.0801,399.93066,102.38889,101.23643
2161.1401,-54331.78,0,2290.9055,-54348.89,0,399.93066,402.47562,101.23643,100.65443
2290.9055,-54348.89,0,2416.8547,-54349.55,0,402.47562,404.5793,100.65443,100.69165
2299.432,-54701.348,0,2437.3604,-54583.965,0,303.29767,322.03214,78.70286,84.16625
2416.8547,-54349.55,0,2538.1494,-54332.008,0,404.5793,406.18683,100.69165,101.188095
2437.3604,-54583.965,0,2593.921,-54484.426,0,322.03214,340.5651,84.16625,88.972496
2538.1494,-54332.008,0,2654.6592,-54299.734,0,406.18683,407.3343,101.188095,101.857155
2593.921,-54484.426,0,2752.746,-54387.06,0,340.5651,358.58395,88.972496,93.10369
2654.6592,-54299.734,0,2766.5789,-54258.637,0,407.3343,408.11258,101.857155,102.41751
2766.5789,-54258.637,0,2873.8933,-54213.043,0,408.11258,408.6048,102.41751,102.70578
2752.746,-54387.06,0,2900.4993,-54279.086,0,358.58395,375.8757,93.10369,96.65687
2873.8933,-54213.043,0,2975.9917,-54162.87,0,408.6048,408.83606,102.70578,102.73289
2900.4993,-54279.086,0,3033.7107,-54157.195,0,375.8757,392.41653,96.65687,99.876595
2975.9917,-54162.87,0,3071.6438,-54103.453,0,408.83606,408.7666,102.73289,102.6895
3033.7107,-54157.195,0,3159.3413,-54028.047,0,392.41653,408.33032,99.876595,102.91369
3071.6438,-54103.453,0,3159.3413,-54028.047,0,408.7666,408.33032,102.6895,102.91369
3159.3413,-54028.047,0,3274.6753,-53906.105,0,408.33032,405.72266,102.91369,103.4571
3274.6753,-53906.105,0,3387.0085,-53773.695,0,405.72266,402.84802,103.4571,104.44669
3387.0085,-53773.695,0,3488.3896,-53624.805,0,402.84802,399.7897,104.44669,106.518875
3488.3896,-53624.805,0,3573.0618,-53455.566,0,399.7897,396.713,106.518875,110.19352
3573.0618,-53455.566,0,3642.7258,-53269.387,0,396.713,393.84747,110.19352,115.22238
3642.7258,-53269.387,0,3707.5454,-53077.902,0,393.84747,391.39557,115.22238,120.365395
3707.5454,-53077.902,0,3782.1086,-52897.074,0,391.39557,389.35376,120.365395,124.028244
3782.1086,-52897.074,0,3878.519,-52740.438,0,389.35376,387.74768,124.028244,125.25039
3878.519,-52740.438,0,4000.523,-52613.387,0,387.74768,386.3425,125.25039,123.976944
4000.523,-52613.387,0,4142.028,-52511.727,0,386.3425,385.01767,123.976944,120.84708
4142.028,-52511.727,0,4290.877,-52425.348,0,385.01767,383.77365,120.84708,116.84011
4290.877,-52425.348,0,4435.7417,-52344.96,0,383.77365,382.6871,116.84011,112.85644
4435.7417,-52344.96,0,4572.2324,-52268.02,0,382.6871,381.78656,112.85644,109.302895
4572.2324,-52268.02,0,4704.8306,-52200.637,0,381.78656,380.93652,109.302895,106.05186
5349.9136,-59987.86,0,5514.7617,-59836.61,0,128.26978,125.59888,57.06909,55.770473
5514.7617,-59836.61,0,5664.087,-59661.906,0,125.59888,123.00707,55.770473,54.51344
5664.087,-59661.906,0,5780.0527,-59450.832,0,123.00707,120.69993,54.51344,53.478657
5780.0527,-59450.832,0,5858.6875,-59204.81,0,120.69993,118.88708,53.478657,53.17207
5858.6875,-59204.81,0,5913.691,-58943.562,0,118.88708,117.722916,53.17207,53.767487
5913.691,-58943.562,0,5970.521,-58698.977,0,117.722916,117.18863,53.767487,54.796204
7376.8696,-58860.84,0,7529.9653,-59020.625,0,121.230705,122.15442,54.7303,54.72568
7529.9653,-59020.625,0,7661.846,-59210.89,0,122.15442,123.07463,54.72568,53.38555
7661.846,-59210.89,0,7762.84,-59436.902,0,123.07463,123.97891,53.38555,50.80548
7762.84,-59436.902,0,7837.6523,-59688.14,0,123.97891,124.97103,50.80548,47.92754
7837.6523,-59688.14,0,7904.4385,-59939.277,0,124.97103,126.137955,47.92754,45.880535
9379.05,-59955.32,0,9479.2,-59801.1,0,139.85942,141.80052,39.87826,42.151424
9479.2,-59801.1,0,9590.841,-59660.266,0,141.80052,143.94897,42.151424,45.575993
9590.841,-59660.266,0,9730.939,-59552.68,0,143.94897,146.28171,45.575993,49.716675
7219.6787,-58718.055,0,7376.8696,-58860.84,0,120.407364,121.230705,53.86887,54.7303
7072.4185,-58582.21,0,7219.6787,-58718.055,0,119.76461,120.407364,52.714687,53.86887
5970.521,-58698.977,0,6053.9404,-58502.215,0,117.18863,117.070786,54.796204,55.614105
6938.102,-58455.34,0,7072.4185,-58582.21,0,119.2858,119.76461,51.78957,52.714687
6053.9404,-58502.215,0,6175.9185,-58371.215,0,117.070786,117.14018,55.614105,55.709873
6806.168,-58363.73,0,6938.102,-58455.34,0,118.73467,119.2858,51.604156,51.78957
6175.9185,-58371.215,0,6330.6396,-58305.473,0,117.14018,117.32412,55.709873,54.89621
6661.2593,-58312.234,0,6806.168,-58363.73,0,118.160194,118.73467,52.26321,51.604156
6499.2334,-58291.023,0,6661.2593,-58312.234,0,117.662865,118.160194,53.525253,52.26321
6330.6396,-58305.473,0,6499.2334,-58291.023,0,117.32412,117.662865,54.89621,53.525253
6927.2236,-52401.406,0,7064.8535,-52409.68,0,349.8639,348.55087,75.11143,72.875435
7064.8535,-52409.68,0,7194.369,-52379.312,0,348.55087,347.3651,72.875435,72.62652
6782.326,-52366.875,0,6927.2236,-52401.406,0,351.48825,349.8639,78.609085,75.11143
6630.767,-52326.69,0,6782.326,-52366.875,0,353.52597,351.48825,82.28529,78.609085
7194.369,-52379.312,0,7314.57,-52310.168,0,347.3651,346.2374,72.62652,74.50608
4704.8306,-52200.637,0,4843.7153,-52154.48,0,380.93652,379.8249,106.05186,102.80107
4843.7153,-52154.48,0,4998.5254,-52140.676,0,379.8249,378.0776,102.80107,99.3672
4998.5254,-52140.676,0,5152.7783,-52157.16,0,378.0776,376.2584,99.3672,96.29132
5152.7783,-52157.16,0,5311.585,-52196.605,0,376.2584,373.93054,96.29132,93.400566
5311.585,-52196.605,0,5474.041,-52248.63,0,373.93054,371.24258,93.400566,90.79701
5474.041,-52248.63,0,5639.448,-52295.816,0,371.24258,368.45413,90.79701,88.73676
5639.448,-52295.816,0,5807.0474,-52322.766,0,368.45413,365.76828,88.73676,87.484375
5807.0474,-52322.766,0,5975.7734,-52324.668,0,365.76828,363.23694,87.484375,87.030685
5975.7734,-52324.668,0,6144.1724,-52310.164,0,363.23694,360.7933,87.030685,86.962906
6144.1724,-52310.164,0,6310.535,-52296.637,0,360.7933,358.34406,86.962906,86.557144
6310.535,-52296.637,0,6473.1885,-52300.3,0,358.34406,355.87823,86.557144,85.0897
6473.1885,-52300.3,0,6630.767,-52326.69,0,355.87823,353.52597,85.0897,82.28529
7314.57,-52310.168,0,7424,-52210.95,0,346.2374,345.2638,74.50608,78.163
7424,-52210.95,0,7529.6265,-52094.562,0,345.2638,344.39276,78.163,82.76296
7529.6265,-52094.562,0,7635.691,-51972.48,0,344.39276,343.7932,82.76296,87.43469
7635.691,-51972.48,0,7738.363,-51842.523,0,343.7932,343.56693,87.43469,91.95955
7738.363,-51842.523,0,7831.013,-51699.91,0,343.56693,343.86682,91.95955,96.20058
7831.013,-51699.91,0,7909.1714,-51541.875,0,343.86682,344.83734,96.20058,99.87094
7909.1714,-51541.875,0,7974.54,-51371.418,0,344.83734,346.50674,99.87094,102.52617
7974.54,-51371.418,0,8035.6133,-51197.883,0,346.50674,348.68472,102.52617,103.82879
8035.6133,-51197.883,0,8104.387,-51033.9,0,348.68472,350.98227,103.82879,104.29935
8104.387,-51033.9,0,8190.9414,-50890.293,0,350.98227,353.00208,104.29935,104.29842
8190.9414,-50890.293,0,8298.91,-50771.863,0,353.00208,354.55594,104.29842,104.28143
8298.91,-50771.863,0,8424.406,-50676.4,0,354.55594,355.73276,104.28143,104.373535
8424.406,-50676.4,0,8558.954,-50597.383,0,355.73276,356.76773,104.373535,104.66634
8558.954,-50597.383,0,8694.727,-50528.914,0,356.76773,357.8504,104.66634,105.09572
8694.727,-50528.914,0,8829.073,-50469.93,0,357.8504,359.01932,105.09572,105.47964
8829.073,-50469.93,0,8965.8,-50425.39,0,359.01932,360.19516,105.47964,105.56948
8965.8,-50425.39,0,9112.596,-50403.89,0,360.19516,361.2976,105.56948,105.17306
9730.939,-59552.68,0,9905.129,-59484.97,0,146.28171,148.7383,49.716675,54.16495
9905.129,-59484.97,0,10103.149,-59445.168,0,148.7383,151.26369,54.16495,58.758526
10103.149,-59445.168,0,10302.958,-59407.562,0,151.26369,153.83089,58.758526,63.226692
10302.958,-59407.562,0,10481.367,-59345.086,0,153.83089,156.42567,63.226692,67.07351
10481.367,-59345.086,0,10625.294,-59242.477,0,156.42567,159.02768,67.07351,69.98449
