x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight,naturalHeight,waterHeight,flowX,flowY
-53248,-61440,3875.8245,0.9712419,0.9904562,0.008840106,0.0007036701,0.260478,-216.00002,4821.4307,3875.8245,3875.8245,0,0,0
-51200,-61440,3825.0645,0.9999765,1,0,0,0.22102515,-216.00002,4837.6377,3825.0645,3825.0645,0,0,0
-49152,-61440,3602.752,1,1,0,0,0.3416336,-216.00002,4834.6875,3602.752,3611.6985,0,0,0
-47104,-61440,2859.428,1,1,0,0,0.6604442,-216.00002,4830.9873,2859.428,3599.9858,0,0,0
-45056,-61440,1925.5258,1,1,0,0,0.7714547,-216.00002,4827.2793,1925.5258,3525.2627,0,0,0
-43008,-61440,1425.6445,1,1,0,0,0.8894095,-216.00002,4824.7603,1425.6445,3117.0862,0,0,0
-40960,-61440,1301.9056,1,1,0,0,0.73451346,-216.00002,4818.9434,1301.9056,2711.4653,0,0,0
-38912,-61440,932.6295,1,1,0,0,0.69503415,-216.00002,4615.5835,932.6295,2535.3904,0,0,0
-36864,-61440,256.18802,1,1,0,0,0.4324276,-216.00002,4539.852,256.18802,2667.9753,0,0,0
-34816,-61440,219.92876,1,1,0,0,0.4287131,-216.00002,4427.9155,219.92876,2152.1738,0,0,0
-32768,-61440,88.223404,1,1,0,0,0.29139376,-216.00002,4329.3716,88.223404,2067.6973,0,0,0
-30720,-61440,288.25623,1,1,0,0,0.47420475,-216.00002,4273.1045,288.25623,2103.0044,0,0,0
-28672,-61440,219.00519,1,1,0,0,0.41778943,-216.00002,4261.617,219.00519,2189.7217,0,0,0
-26624,-61440,119.05838,1,1,0,0,0.3377446,-216.00002,4285.3335,119.05838,1678.2693,0,0,0
-24576,-61440,419.69846,1,1,0,0,0.5340306,-216.00002,4335.861,419.69846,2052.5085,0,0,0
-22528,-61440,141.49007,1,1,0,0,0.34271353,-216.00002,4439.802,141.49007,2226.021,0,0,0
-20480,-61440,110.58968,1,1,0,0,0.32245308,-216.00002,4434.734,110.58968,1909.4004,0,0,0
-18432,-61440,1256.3844,1,1,0,0,0.687864,-216.00002,4412.8623,1256.3844,2730.0815,0,0,0
-16384,-61440,2571.351,1,1,0,0,0.21339116,-216.00002,4385.3975,2571.351,2826.3472,0,0,0
-14336,-61440,1835.7764,1,1,0,0,0.1914455,-216.00002,4354.195,1835.7764,1835.7764,0,0,0
-12288,-61440,1545.5862,1,1,0,0,0.14517017,-216.00002,4321.2295,1545.5862,1545.5862,0,0,0
-10240,-61440,1165.4012,1,1,0,0,0.4833675,-216.00002,4354.066,1165.4012,1460.268,0,0,0
-8192,-61440,120.99997,1,0.9991813,0,0.0008187294,0.34207487,-216.00002,4474.4727,120.99997,1455.1906,0,0,0
-6144,-61440,85.722404,1,0.87185764,0,0.12814236,0.2950211,-216.00002,4049.443,85.722404,1454.3989,0,0,0
-4096,-61440,-59.462227,1,0.6562809,0,0.34371912,0.11053327,-216.00002,3763.0317,-59.462227,1552.1803,0,0.49551928,0.868597
-2048,-61440,423.79617,1,0.4931733,0,0.5068267,0.5421728,-216.00002,3977.7654,423.79617,1529.4353,0,0,0
0,-61440,1226.4761,1,0.4346972,0,0.5653028,0.45047936,-216.00002,4429.545,1226.4761,1341.5637,0,0,0
2048,-61440,757.4229,1,0.23403372,0,0.7659663,0.5695468,-216.00002,2820.968,757.4229,1168.0956,0,0,0
4096,-61440,78.01059,1,0.011247069,0,0.98875296,0.26281196,-216.00002,1453.9474,78.01059,606.95276,0,0,0
6144,-61440,300.281,1,0,5.2452087E-06,0.99999475,0.43874252,-216.00002,854.20294,300.281,628.08386,0,0,0
8192,-61440,190.72601,1,0,0.10602218,0.8939778,0.28290853,-216.00002,821.78314,190.72601,481.51648,0,0,0
10240,-61440,-9.929184,1,0,0.21297187,0.78702813,0.465646,-216.00002,916.6275,-9.929184,486.5776,0,0.33864397,-0.94091463
12288,-61440,-65.104996,1,0,0.6647921,0.33520788,0.24056277,-216.00002,948.4139,-65.104996,318.97723,0,0.6091302,0.79307026
14336,-61440,-83.383865,1,0,1,0,0.15736972,-216.00002,161.99057,-83.383865,134.80638,0,0.35826397,-0.9336203
16384,-61440,106.53238,1,0,1,0,0.103492334,-216.00002,144.74416,106.53238,137.6688,0,0,0
18432,-61440,143.3821,1,0,1,0,0.0033655497,-216.00002,150.45746,143.3821,143.3821,0,0,0
20480,-61440,148.60622,1,0,1,0,0.0029992638,-216.00002,153.90721,148.60622,148.60622,0,0,0
22528,-61440,142.60289,1,0,1,0,0.007345461,-216.00002,149.67825,142.60289,142.60289,0,0,0
24576,-61440,74.04074,1,0,1,0,0.10960986,-216.00002,134.06454,74.04074,126.9892,0,0,0
26624,-61440,89.36184,1,0,1,0,0.094174124,-216.00002,128.34944,89.36184,121.27408,0,0,0
28672,-61440,89.893585,1,0,1,0,0.101607844,-216.00002,137.46198,89.893585,130.38663,0,0,0
30720,-61440,-74.666725,1,0,1,0,0.100175686,-216.00002,147.3338,-74.666725,140.25845,0,0.47184145,0.8816834
32768,-61440,-57.14216,1,7.312185E-06,0.99999267,0,0.09196005,-216.00002,224.66882,-57.14216,138.7164,0,0.60546553,-0.7958715
34816,-61440,-60.008106,1,0.03065988,0.96934015,0,0.35452217,-216.00002,1433.8771,-60.008106,391.20264,0,0.39014578,0.9207531
36864,-61440,22.103102,1,0.13895565,0.86104435,0,0.15909415,-216.00002,1950.2167,22.103102,870.63965,0,0,0
38912,-61440,77.97762,1,0.08745199,0.1106084,0.8019396,0.27591622,-216.00002,2252.407,77.97762,905.33826,0,0,0
40960,-61440,-116.84771,1,0.003182395,0,0.9968176,0.022756636,-216.00002,1158.2274,-116.84771,490.22845,0,0.74855274,-0.66307527
43008,-61440,111.452324,1,0,0,1,0.2816181,-216.00002,752.8944,111.452324,495.82022,0,0,0
45056,-61440,531.2836,1,0,0.09506863,0.90493137,0.20922136,-216.00002,935.8218,531.2836,537.568,0,0,0
47104,-61440,48.05399,1,0,0.9999402,5.978346E-05,0.112084605,-216.00002,259.55383,48.05399,134.95055,0,0,0
49152,-61440,81.72043,1,0,1,0,0.115809135,-216.00002,143.51402,81.72043,136.43867,0,0,0
51200,-61440,138.81342,1,0,1,0,0.0008581341,-216.00002,145.88878,138.81342,138.81342,0,0,0
53248,-61440,138.57759,1,0,1,0,0.0015408925,-216.00002,145.65295,138.57759,138.57759,0,0,0
55296,-61440,133.8075,1,0,1,0,0.0029803445,-216.00002,140.88284,133.8075,133.8075,0,0,0
57344,-61440,108.73304,0.9819177,0,1,0,0.025389886,-216.00002,134.19783,108.73304,108.73304,0,0,0
59392,-61440,46.458652,0.93448734,0,1,0,0.04672948,-216.00002,95.82553,46.458652,46.458652,0,0,0
61440,-61440,-44.61423,0.86904347,0,1,0,0.06000154,-216.00002,24.597006,-44.61423,-44.61423,0,0,0
63488,-61440,-145.37479,0.7950217,0,1,0,0.06607023,-241.57764,-59.790684,-145.37479,-145.37479,0,0,0
65536,-61440,-241.82065,0.71993923,0,1,0,0.07003304,-349.95096,-142.74379,-241.82065,-241.82065,0,0,0
67584,-61440,-338.18256,0.649495,0,1,0,0.07545811,-455.08997,-228.69469,-338.18256,-338.18256,0,0,0
69632,-61440,-432.7542,0.587779,0,1,0,0.07789284,-554.9898,-316.4066,-432.7542,-432.7542,0,0,0
71680,-61440,-512.0634,0.537559,0,1,0,0.07850982,-637.5411,-391.17343,-512.0634,-512.0634,0,0,0
73728,-61440,-571.9404,0.5006231,0,1,0,0.078021936,-699.1615,-448.29318,-571.9404,-571.9404,0,0,0
75776,-61440,-613.01886,0.4781406,0,1,0,0.07754778,-740.40985,-488.5826,-613.01886,-613.01886,0,0,0
77824,-61440,-629.2363,0.4709795,0,1,0,0.07720678,-756.1648,-504.98544,-629.2363,-629.2363,0,0,0
79872,-61440,-604.14905,0.47514462,0,0.9081893,0.0918107,0.10586747,-781.79004,-196.87547,-604.14905,-604.14905,0,0,0
81920,-61440,-388.3982,0.48662233,0,0,1,0.085480124,-661.9115,-58.818596,-388.3982,-388.3982,0,0,0
83968,-61440,-264.0123,0.50501275,0.0002667005,0,0.9997333,0.13247973,-555.6956,11.2742195,-264.0123,-264.0123,0,0,0
86016,-61440,-267.11127,0.52988756,0.010292032,0.0004632578,0.9892447,0.12018698,-642.1319,52.82812,-267.11127,-267.11127,0,0,0
88064,-61440,-483.3218,0.56075126,0.040701136,0.94116104,0.018137813,0.078068346,-641.1813,-140.82039,-483.3218,-483.3218,0,0,0
90112,-61440,-423.82843,0.5969985,0.09830244,0.9016976,0,0.088443205,-569.64777,-252.0529,-423.82843,-423.82843,0,0,0
92160,-61440,-346.802,0.637879,0.18618882,0.8138112,0,0.08971735,-504.68604,-134.1939,-346.802,-346.802,0,0,0
94208,-61440,-252.22215,0.6824609,0.30231202,0.697688,0,0.10605547,-428.23123,12.285563,-252.22215,-252.22215,0,0,0
96256,-61440,-98.79794,0.72961134,0.4389696,0.5610304,0,0.15349495,-351.25745,451.85178,-98.79794,-98.79794,0,0,0
98304,-61440,201.64557,0.7779838,0.58360076,0.41639924,0,0.3538821,-283.26196,1353.909,201.64557,201.64557,0,0,0
100352,-61440,473.68942,0.826019,0.7210281,0.22339422,0.055577695,0.25488877,-263.3089,2578.029,473.68942,473.68942,0,0,0
102400,-61440,684.88934,0.87196267,0.8368611,0,0.16313893,0.23774183,-216.00002,3097.0947,684.88934,684.88934,0,0,0
104448,-61440,558.0389,0.91389287,0.92124176,0,0.07875824,0.053684797,-216.00002,3439.7861,558.0389,558.0389,0,0,0
106496,-61440,620.3921,0.9497636,0.954152,0,0.045848012,0.19075939,-216.00002,4350.2817,620.3921,620.3921,0,0,0
108544,-61440,946.1297,0.977457,0.76755214,0,0.23244786,0.22818181,-216.00002,4356.864,946.1297,946.1297,0,0,0
110592,-61440,879.7141,0.99485034,0.57848763,0,0.42151237,0.16880332,-216.00002,4355.505,879.7141,879.7141,0,0,0
112640,-61440,934.5934,1,0.52393323,0,0.47606677,0.09241572,-216.00002,4443.743,934.5934,934.5934,0,0,0
114688,-61440,856.676,1,0.38372064,0,0.61627936,0.019211056,-216.00002,3788.3125,856.676,856.676,0,0,0
116736,-61440,886.50476,1,0.16226827,0.021822188,0.8159095,0.16570792,-216.00002,1905.8918,886.50476,886.50476,0,0,0
118784,-61440,603.3474,1,0.025724264,0.40719283,0.5670829,0.12845206,-216.00002,1753.1652,603.3474,603.3474,0,0,0
120832,-61440,201.91956,1,0.0003720149,0.91516703,0.084460974,0.05944994,-216.00002,961.2058,201.91956,201.91956,0,0,0
122880,-61440,133.07205,1,0,0.9999294,7.05719E-05,0.008351618,-216.00002,258.68567,133.07205,133.07205,0,0,0
124928,-61440,120.24399,1,0,1,0,0.006785375,-216.00002,143.17616,120.24399,120.24399,0,0,0
126976,-61440,120.98586,1,0,1,0,0.005088571,-216.00002,164.01689,120.98586,120.98586,0,0,0
129024,-61440,135.14215,1,0,0.9833974,0.016602576,0.028313022,-216.00002,480.26288,135.14215,135.14215,0,0,0
131072,-61440,414.63107,1,0,0.53118736,0.46881264,0.22854376,-216.00002,1016.4156,414.63107,414.63107,0,0,0
-131072,-59392,322.17334,1,0,0,1,0.33098796,-216.00002,835.258,322.17334,520.7964,0,0,0
-129024,-59392,3.466904,1,0,0,1,0.061944503,-216.00002,803.14514,3.466904,565.767,0,0,0
-126976,-59392,183.32,1,0,0,1,0.3122507,-216.00002,755.34863,183.32,498.28336,0,0,0
-124928,-59392,7.643149,1,0,0,1,0.09160599,-216.00002,752.3953,7.643149,547.2455,0,0,0
-122880,-59392,378.06982,1,0,0,1,0.4137275,-216.00002,924.9542,378.06982,667.8889,0,0,0
-120832,-59392,831.0811,1,0,0,1,0.12949052,-216.00002,1048.7006,831.0811,834.9518,0,0,0
-118784,-59392,832.3887,1,0,0,1,0.38649046,-216.00002,1021.34216,832.3887,832.3887,0,0,0
-116736,-59392,821.8299,1,0,0,1,0.49237433,-216.00002,1013.6585,821.8299,821.8299,0,0,0
-114688,-59392,866.9478,1,0,0,1,0.39284125,-216.00002,1066.6147,866.9478,866.9478,0,0,0
-112640,-59392,649.90674,1,0,0.19025195,0.80974805,0.28610367,-216.00002,1149.9817,649.90674,649.90674,0,0,0
-110592,-59392,155.47025,1,0,0.98259175,0.017408252,0.06990265,-216.00002,578.1525,155.47025,155.47025,0,0,0
-108544,-59392,139.79059,1,0,1,0,0.0072404523,-216.00002,146.86595,139.79059,139.79059,0,0,0
-106496,-59392,16.466745,1,0,1,0,0.07886439,-216.00002,138.73055,16.466745,131.65518,0,0,0
-104448,-59392,81.496994,1,0,1,0,0.10721957,-216.00002,134.55296,81.496994,127.4776,0,0,0
-102400,-59392,131.47244,1,0,1,0,0.002901873,-216.00002,138.5478,131.47244,131.47244,0,0,0
-100352,-59392,136.79028,1,0,1,0,0.0028559917,-216.00002,149.96683,136.79028,136.79028,0,0,0
-98304,-59392,312.51752,0.9978306,0,0.69310504,0.30689496,0.34387857,-216.00002,1061.241,312.51752,312.51752,0,0,0
-96256,-59392,577.41437,0.95002246,0,0,1,0.23436964,-216.00002,854.33344,577.41437,577.41437,0,0,0
-94208,-59392,344.63937,0.8596569,0,0,1,0.13555782,-216.00002,618.6699,344.63937,344.63937,0,0,0
-92160,-59392,90.87666,0.7489902,0,0,1,0.13672926,-216.00002,400.59534,90.87666,90.87666,0,0,0
-90112,-59392,-65.65407,0.6347917,0,0,1,0.10217764,-296.34048,254.85391,-65.65407,-65.65407,0,0,0
-88064,-59392,-264.13208,0.5287194,0,0,1,0.16597167,-490.43253,44.98254,-264.13208,-264.13208,0,0,0
-86016,-59392,-439.07825,0.43798763,0,0,1,0.17016283,-687.3651,-183.774,-439.07825,-439.07825,0,0,0
-83968,-59392,-551.3081,0.36628878,0,0,1,0.25195542,-799.65173,-307.106,-551.3081,-551.3081,0,0,0
-81920,-59392,-751.6904,0.3148786,0,0,1,0.21626708,-939.4663,-493.65787,-751.6904,-751.6904,0,0,0
-79872,-59392,-858.38025,0.28373185,0,0,1,0.17279294,-1066.1571,-595.1945,-858.38025,-858.38025,0,0,0
-77824,-59392,-954.001,0.27263737,0,0.7791666,0.22083342,0.1602118,-1118.7761,-632.779,-954.001,-954.001,0,0,0
-75776,-59392,-960.4237,0.279347,0,1,0,0.13929541,-1087.6235,-802.2278,-960.4237,-960.4237,0,0,0
-73728,-59392,-920.1548,0.30072573,0,1,0,0.14160626,-1046.3187,-790.9764,-920.1548,-920.1548,0,0,0
-71680,-59392,-856.3594,0.33670545,0,1,0,0.14294232,-984.19885,-723.0368,-856.3594,-856.3594,0,0,0
-69632,-59392,-768.04596,0.3873145,0,0.98327893,0.01672107,0.15752034,-913.0565,-508.20096,-768.04596,-768.04596,0,0,0
-67584,-59392,-567.16724,0.4522107,0,0.3331824,0.6668176,0.26942742,-822.1025,-177.79663,-567.16724,-567.16724,0,0,0
-65536,-59392,-282.6441,0.53019327,1.9789128E-09,0,1,0.13720207,-537.66187,24.838459,-282.6441,-282.6441,0,0,0
-63488,-59392,-89.53212,0.618739,0.075576276,0,0.9244237,0.10048397,-435.01974,310.73584,-89.53212,-89.53212,0,0,0
-61440,-59392,126.79884,0.7136038,0.3915828,0,0.6084172,0.3884374,-292.86398,994.90533,126.79884,126.79884,0,0,0
-59392,-59392,909.3578,0.80852187,0.67235875,0,0.32764125,0.52480257,-216.00002,3198.3916,909.3578,909.3578,0,0,0
-57344,-59392,1528.9493,0.8950259,0.88627356,0.047979873,0.06574656,0.38379216,-216.00002,4539.293,1528.9493,1528.9493,0,0,0
-55296,-59392,2630.334,0.96240216,0.9838872,0.015640093,0.0004727114,0.73928046,-216.00002,4725.639,2630.334,2630.334,0,0,0
-53248,-59392,3800.5842,0.997787,0.9999414,5.8591366E-05,0,0.97687274,-216.00002,4878.9497,3800.5842,3800.5842,0,0,0
-51200,-59392,3987.602,1,1,0,0,0.22467752,-216.00002,4880.5615,3987.602,3987.602,0,0,0
-49152,-59392,3562.7273,1,1,0,0,0.18141212,-216.00002,4869.4453,3562.7273,3806.0078,0,0,0
-47104,-59392,2009.1631,1,1,0,0,1.1330004,-216.00002,4852.973,2009.1631,3745.5442,0,0,0
-45056,-59392,443.96487,1,1,0,0,0.5203251,-216.00002,4836.4683,443.96487,2906.5967,0,0,0
-43008,-59392,176.79962,1,1,0,0,0.3827461,-216.00002,4825.255,176.79962,2331.4556,0,0,0
-40960,-59392,115.21703,1,1,0,0,0.31801942,-216.00002,4820.1216,115.21703,2389.612,0,0,0
-38912,-59392,151.82365,1,1,0,0,0.36137486,-216.00002,4789.6313,151.82365,2308.3933,0,0,0
-36864,-59392,25.208437,1,1,0,0,0.16182846,-216.00002,4575.9956,25.208437,2155.3572,0,0,0
-34816,-59392,100.70465,1,1,0,0,0.30579275,-216.00002,4465.659,100.70465,2182.1719,0,0,0
-32768,-59392,166.6788,1,1,0,0,0.38089317,-216.00002,4355.6353,166.6788,2178.7974,0,0,0
-30720,-59392,0.019617317,1,1,0,0,0.18807116,-216.00002,4269.5415,0.019617317,2065.4692,0,0,0
-28672,-59392,-14.23383,1,1,0,0,0.92677265,-216.00002,4215.4683,-14.23383,1799.7834,0,0.7260999,-0.68758917
-26624,-59392,212.11078,1,1,0,0,0.42517072,-216.00002,4195.9966,212.11078,1738.6272,0,0,0
-24576,-59392,-36.60721,1,1,0,0,0.6205162,-216.00002,4318.804,-36.60721,3161.2598,0,0.44430962,0.8958733
-22528,-59392,-59.857174,1,1,0,0,0.2537654,-216.00002,4326.435,-59.857174,1719.4087,0,0.78018636,-0.6255472
-20480,-59392,362.65024,1,1,0,0,0.5051518,-216.00002,4313.8457,362.65024,2254.0205,0,0,0
-18432,-59392,1631.3414,1,1,0,0,0.7077732,-216.00002,4292.7153,1631.3414,2835.4575,0,0,0
-16384,-59392,2792.4656,1,1,0,0,0.29229718,-216.00002,4268.7607,2792.4656,2912.0664,0,0,0
-14336,-59392,1632.3027,1,1,0,0,0.31885812,-216.00002,4241.293,1632.3027,1632.3027,0,0,0
-12288,-59392,1381.8832,1,1,0,0,0.055753842,-216.00002,4223.135,1381.8832,1381.8832,0,0,0
-10240,-59392,1267.6809,1,1,0,0,0.41746616,-216.00002,4511.916,1267.6809,1417.8921,0,0,0
-8192,-59392,338.9593,1,0.88840324,0.043822255,0.067774504,0.49744666,-216.00002,4558.4316,338.9593,1297.0316,0,0,0
-6144,-59392,-65.16606,1,0.5854114,0.0077226846,0.4068659,0.14416929,-216.00002,4036.9949,-65.16606,1309.227,0,0.44176653,0.89713
-4096,-59392,377.33197,1,0.32457048,0,0.6754295,0.50442433,-216.00002,3158.3948,377.33197,1171.0298,0,0,0
-2048,-59392,27.800913,1,0.18638368,0,0.81361634,0.17769761,-216.00002,2165.9985,27.800913,1073.4774,0,0,0
0,-59392,199.14867,1,0.14614916,0,0.85385084,0.40894866,-216.00002,1888.988,199.14867,948.07153,0,0,0
2048,-59392,193.5615,1,0.05647088,0,0.9435291,0.38815758,-216.00002,1633.991,193.5615,704.99585,0,0,0
4096,-59392,-38.853966,1,0.0003708784,0,0.99962914,0.4143527,-216.00002,976.8643,-38.853966,560.3044,0,0.4758703,-0.87951547
6144,-59392,0.053559877,1,0,0,1,0.03098995,-216.00002,868.0103,0.053559877,598.55884,0,0,0
8192,-59392,-38.677216,1,0,0.005611658,0.99438834,0.25758743,-216.00002,936.76874,-38.677216,596.6271,0,0.5363378,-0.8440034
10240,-59392,320.8649,1,0,0.068513215,0.9314868,0.41142416,-216.00002,1122.5732,320.8649,792.71173,0,0,0
12288,-59392,99.922585,1,0,0.4911766,0.5088234,0.2939475,-216.00002,1182.633,99.922585,484.82245,0,0,0
14336,-59392,93.341354,1,0,1,0,0.122591265,-216.00002,219.0959,93.341354,145.6247,0,0,0
16384,-59392,146.58902,1,0,1,0,0.004279005,-216.00002,153.66437,146.58902,146.58902,0,0,0
18432,-59392,143.95218,1,0,1,0,0.0015729647,-216.00002,151.02753,143.95218,143.95218,0,0,0
20480,-59392,113.84649,1,0,1,0,0.10070834,-216.00002,148.61647,113.84649,141.5411,0,0,0
22528,-59392,130.38695,1,0,1,0,0.047728684,-216.00002,142.79887,130.38695,135.72351,0,0,0
24576,-59392,75.69698,1,0,1,0,0.10541403,-216.00002,128.54413,75.69698,121.468765,0,0,0
26624,-59392,59.593975,1,0,1,0,0.10280699,-216.00002,123.227,59.593975,116.15165,0,0,0
28672,-59392,67.62645,1,0,1,0,0.10773456,-216.00002,129.52512,67.62645,122.44975,0,0,0
30720,-59392,-60.2165,1,0,1,0,0.2485588,-216.00002,136.348,-60.2165,129.27266,0,0.82305115,-0.56796724
32768,-59392,55.564735,1,0,1,0,0.11274666,-216.00002,139.2278,55.564735,131.98526,0,0,0
34816,-59392,33.530514,1,0.0018887059,0.9981113,0,0.10870678,-216.00002,636.75256,33.530514,143.19206,0,0,0
36864,-59392,-19.42724,1,0.022890314,0.9680231,0.009086549,0.4589077,-216.00002,1638.6511,-19.42724,330.46088,0,0.43030104,-0.9026855
38912,-59392,15.828421,1,0.01079932,0.015767809,0.97343284,0.12960298,-216.00002,1669.9722,15.828421,609.29974,0,0,0
40960,-59392,214.96555,1,1.3439241E-05,0,0.9999866,0.3877008,-216.00002,902.76385,214.96555,668.1277,0,0,0
43008,-59392,578.3161,1,0,0,1,0.097248465,-216.00002,844.5131,578.3161,587.44775,0,0,0
45056,-59392,557.28796,1,0,0.043825567,0.95617443,0.13262025,-216.00002,927.273,557.28796,557.28796,0,0,0
47104,-59392,138.29703,1,0,0.98978925,0.0102107525,0.029875433,-216.00002,426.44592,138.29703,138.29703,0,0,0
49152,-59392,135.84021,1,0,1,0,0.0014263947,-216.00002,142.91556,135.84021,135.84021,0,0,0
51200,-59392,138.59087,1,0,1,0,0.0009936107,-216.00002,145.66623,138.59087,138.59087,0,0,0
53248,-59392,138.96817,1,0,1,0,0.00049771956,-216.00002,146.04353,138.96817,138.96817,0,0,0
55296,-59392,137.53094,1,0,1,0,0.0019262604,-216.00002,144.60631,137.53094,137.53094,0,0,0
57344,-59392,132.98625,0.99704224,0,1,0,0.011581247,-216.00002,143.51547,132.98625,132.98625,0,0,0
59392,-59392,94.17501,0.96932745,0,1,0,0.03499793,-216.00002,127.76816,94.17501,94.17501,0,0,0
61440,-59392,23.536068,0.9209884,0,1,0,0.049035955,-216.00002,83.9106,23.536068,23.536068,0,0,0
63488,-59392,-56.7633,0.86115456,0,1,0,0.056958966,-216.00002,22.889915,-56.7633,-56.7633,0,0,0
65536,-59392,-139.18774,0.7972949,0,1,0,0.06302405,-235.23819,-53.929497,-139.18774,-139.18774,0,0,0
67584,-59392,-223.11122,0.73528105,0,1,0,0.0682006,-328.89386,-126.71708,-223.11122,-223.11122,0,0,0
69632,-59392,-302.44086,0.6795405,0,1,0,0.071811765,-415.2228,-197.75359,-302.44086,-302.44086,0,0,0
71680,-59392,-367.80658,0.63327837,0,1,0,0.0756192,-485.67117,-256.94357,-367.80658,-367.80658,0,0,0
73728,-59392,-419.42462,0.5987426,0,1,0,0.07767568,-540.36523,-304.62732,-419.42462,-419.42462,0,0,0
75776,-59392,-454.60327,0.57750636,0,1,0,0.07886896,-576.836,-337.95184,-454.60327,-454.60327,0,0,0
77824,-59392,-467.5,0.5707078,3.6579493E-07,0.99999964,0,0.07985372,-589.9962,-349.83984,-467.5,-467.5,0,0,0
79872,-59392,-459.20975,0.57468414,0.0006894211,0.9921734,0.0071371794,0.07853198,-604.68994,-154.044,-459.20975,-459.20975,0,0,0
81920,-59392,-207.24265,0.5856121,0.020939412,0.09570324,0.88335735,0.15901731,-584.0278,280.51562,-207.24265,-207.24265,0,0,0
83968,-59392,-20.987228,0.60303146,0.10431399,0,0.89568603,0.1090365,-459.67667,412.3247,-20.987228,-20.987228,0,0,0
86016,-59392,-133.49945,0.6264181,0.15945278,0.19279912,0.6477481,0.0670425,-538.86035,459.82654,-133.49945,-133.49945,0,0,0
88064,-59392,-290.9228,0.65515816,0.22912408,0.7690305,0.0018454194,0.11969741,-480.23096,105.852425,-290.9228,-290.9228,0,0,0
90112,-59392,-217.98816,0.68851846,0.31927377,0.68072623,0,0.13908146,-412.30457,87.10869,-217.98816,-217.98816,0,0,0
92160,-59392,-138.54242,0.7256227,0.4270999,0.57290006,0,0.13313529,-363.61066,377.3601,-138.54242,-138.54242,0,0,0
94208,-59392,-17.58641,0.7654264,0.5462204,0.45377958,0,0.20740028,-323.62958,983.73627,-17.58641,-17.58641,0,0,0
96256,-59392,349.65933,0.8067065,0.66720194,0.33279806,0,0.4835712,-283.75702,1852.5347,349.65933,349.65933,0,0,0
98304,-59392,827.47797,0.84805566,0.77908224,0.22091776,0,0.3748144,-216.00002,2802.3455,827.47797,827.47797,0,0,0
100352,-59392,694.68896,0.8878887,0.87171865,0.11462832,0.0136530325,0.18126728,-216.00002,3272.0815,694.68896,694.68896,0,0,0
102400,-59392,490.42886,0.92446494,0.938429,0,0.061571002,0.019513926,-216.00002,3143.3381,490.42886,490.42886,0,0,0
104448,-59392,733.2798,0.9559153,0.9780493,0,0.021950722,0.2260146,-216.00002,3136.785,733.2798,733.2798,0,0,0
106496,-59392,649.389,0.9802857,0.88134295,0,0.11865705,0.0965161,-216.00002,3909.4302,649.389,649.389,0,0,0
108544,-59392,729.8227,0.99558854,0.5199335,0,0.48006648,0.02482093,-216.00002,3910.4236,729.8227,729.8227,0,0,0
110592,-59392,740.7991,1,0.29650483,0,0.70349514,0.20286639,-216.00002,2669.8018,740.7991,740.7991,0,0,0
112640,-59392,848.96045,1,0.2462258,0.12306318,0.63071096,0.08818054,-216.00002,2650.743,848.96045,848.96045,0,0,0
114688,-59392,879.1472,1,0.155322,0.2954551,0.5492229,0.133095,-216.00002,2258.1328,879.1472,879.1472,0,0,0
116736,-59392,617.3509,1,0.04473095,0.39988765,0.5553814,0.22117345,-216.00002,1919.2892,617.3509,617.3509,0,0,0
118784,-59392,370.01535,1,0.0027554415,0.61915195,0.3780926,0.10649911,-216.00002,1435.9929,370.01535,370.01535,0,0,0
120832,-59392,240.38306,1,1.8414904E-07,0.832433,0.16756684,0.07119904,-216.00002,966.03516,240.38306,240.38306,0,0,0
122880,-59392,169.12245,1,0,0.9470516,0.052948415,0.047255468,-216.00002,649.6197,169.12245,169.12245,0,0,0
124928,-59392,147.31616,1,0,0.979967,0.020033002,0.050213713,-216.00002,522.80176,147.31616,147.31616,0,0,0
126976,-59392,155.81729,1,0,0.96334845,0.03665155,0.072106086,-216.00002,609.6762,155.81729,155.81729,0,0,0
129024,-59392,232.37161,1,0,0.77171344,0.22828656,0.106674425,-216.00002,888.0242,232.37161,232.37161,0,0,0
131072,-59392,386.21274,1,0,0.2531628,0.7468372,0.088208854,-216.00002,844.7312,386.21274,386.21274,0,0,0
-131072,-57344,67.753815,1,0,0.62115604,0.37884396,0.16119757,-216.00002,921.3585,67.753815,284.72253,0,0,0
-129024,-57344,308.422,1,0,0,1,0.49140927,-216.00002,860.6002,308.422,647.10205,0,0,0
-126976,-57344,522.87,1,0,0,1,0.5195421,-216.00002,758.45483,522.87,522.87,0,0,0
-124928,-57344,255.54767,1,0,0,1,0.2825546,-216.00002,675.4915,255.54767,418.42627,0,0,0
-122880,-57344,0.4209674,1,0,0,1,0.0216523,-216.00002,847.8674,0.4209674,590.80206,0,0,0
-120832,-57344,495.54852,1,0,0,1,0.41353562,-216.00002,1009.05206,495.54852,746.8041,0,0,0
-118784,-57344,882.4382,1,0,0,1,0.021026496,-216.00002,1081.4646,882.4382,882.4382,0,0,0
-116736,-57344,817.565,1,0,0.030530095,0.9694699,0.3407238,-216.00002,1086.9042,817.565,817.565,0,0,0
