startX,startY,startZ,endX,endY,endZ,startRadius,endRadius,startDepth,endDepth
-63886.38,-8434.163,0,-63990.934,-8273.989,0,383.51077,388.84344,60.66517,61.365242
-63990.934,-8273.989,0,-64102.074,-8126.797,0,388.84344,394.64294,61.365242,63.09457
-64102.074,-8126.797,0,-64224.027,-7998.422,0,394.64294,400.71188,63.09457,65.33376
-62587.48,-7253.3335,0,-62712.15,-7133.032,0,34.340294,60.599518,41.47429,45.59288
-62712.15,-7133.032,0,-62855.047,-7022.9077,0,60.599518,86.87024,45.59288,49.679054
-62855.047,-7022.9077,0,-63012.348,-6920.9697,0,86.87024,113.229515,49.679054,53.476074
-63012.348,-6920.9697,0,-63175.094,-6820.451,0,113.229515,139.78415,53.476074,56.72197
-63175.094,-6820.451,0,-63332.53,-6712.9473,0,139.78415,166.63026,56.72197,59.199776
-63332.53,-6712.9473,0,-63476.965,-6592.856,0,166.63026,193.80072,59.199776,60.810867
-63476.965,-6592.856,0,-63607.06,-6460.5073,0,193.80072,221.24844,60.810867,61.718945
-63607.06,-6460.5073,0,-63727.797,-6322.06,0,221.24844,248.87547,61.718945,62.433853
-63727.797,-6322.06,0,-63846.777,-6186.132,0,248.87547,276.56866,62.433853,63.67611
-63846.777,-6186.132,0,-63969.11,-6058.9985,0,276.56866,304.23163,63.67611,66.035805
-63969.11,-6058.9985,0,-64093.51,-5941.0435,0,304.23163,331.72803,66.035805,69.79119
-64093.51,-5941.0435,0,-64212.035,-5826.4287,0,331.72803,358.8181,69.79119,74.79867
-64168.953,-4079.187,0,-64123.516,-3934.1567,0,430.17725,427.77646,114.676254,115.76012
-64123.516,-3934.1567,0,-64098.453,-3793.329,0,427.77646,425.47958,115.76012,117.106926
-64098.453,-3793.329,0,-64097.652,-3657.897,0,425.47958,423.10754,117.106926,118.651306
-64097.652,-3657.897,0,-64119.594,-3529.1978,0,423.10754,420.59174,118.651306,120.271484
-64119.594,-3529.1978,0,-64159.965,-3408.6458,0,420.59174,417.9687,120.271484,121.88114
-60509.363,-13321.035,0,-60498.215,-13173.973,0,214.74008,227.91757,58.01922,60.704468
-60498.215,-13173.973,0,-60471.562,-13021.107,0,227.91757,241.19405,60.704468,64.137535
-60471.562,-13021.107,0,-60423.207,-12864.176,0,241.19405,254.54074,64.137535,68.45945
-60423.207,-12864.176,0,-60353.973,-12704.634,0,254.54074,267.97314,68.45945,73.62903
-60353.973,-12704.634,0,-60274.375,-12543.537,0,267.97314,281.50177,73.62903,79.33294
-60274.375,-12543.537,0,-60201.46,-12381.669,0,281.50177,295.10193,79.33294,85.03182
-60201.46,-12381.669,0,-60151.38,-12219.8545,0,295.10193,308.68936,85.03182,90.21424
-60161.758,-11748.623,0,-60185.812,-11602.594,0,348.40878,361.31638,101.39379,103.863495
-60185.812,-11602.594,0,-60205.445,-11465.17,0,361.31638,374.17776,103.863495,105.62978
-60205.445,-11465.17,0,-60225.18,-11337.651,0,374.17776,386.96445,105.62978,106.83472
-61039.645,-10692.958,0,-61204.39,-10621.199,0,413.83423,411.23734,128.99185,132.28824
-60870.805,-10758.995,0,-61039.645,-10692.958,0,416.31226,413.83423,124.74469,128.99185
-60708.465,-10833.621,0,-60870.805,-10758.995,0,418.68597,416.31226,120.288506,124.74469
-60557.426,-10923.236,0,-60708.465,-10833.621,0,420.92786,418.68597,116.37592,120.288506
-60414.996,-11024.0625,0,-60557.426,-10923.236,0,423.0513,420.92786,113.21775,116.37592
-60318.215,-11116.094,0,-60414.996,-11024.0625,0,411.59293,423.0513,109.88811,113.21775
-60258.29,-11136.209,0,-60414.996,-11024.0625,0,421.77972,423.0513,109.651474,113.21775
-60257.93,-11220.996,0,-60318.215,-11116.094,0,399.51825,411.59293,107.997345,109.88811
-60225.18,-11337.651,0,-60257.93,-11220.996,0,386.96445,399.51825,106.83472,107.997345
-60100.715,-11247.829,0,-60258.29,-11136.209,0,420.44125,421.77972,106.65135,109.651474
-59211.695,-12267.848,0,-59355.105,-12139.254,0,399.57596,403.60086,119.488045,116.26453
-60151.38,-12219.8545,0,-60131.934,-12059.259,0,308.68936,322.14365,90.21424,94.61923
-59355.105,-12139.254,0,-59478.15,-11988.826,0,403.60086,407.49753,116.26453,113.22016
-60131.934,-12059.259,0,-60139.44,-11901.52,0,322.14365,335.38013,94.61923,98.303635
-59478.15,-11988.826,0,-59587.344,-11823.631,0,407.49753,411.1676,113.22016,110.197105
-60139.44,-11901.52,0,-60161.758,-11748.623,0,335.38013,348.40878,98.303635,101.39379
-59587.344,-11823.631,0,-59695.246,-11657.245,0,411.1676,414.39453,110.197105,107.30371
-59695.246,-11657.245,0,-59814.12,-11502.926,0,414.39453,416.98987,107.30371,105.27127
-59814.12,-11502.926,0,-59950.03,-11367.25,0,416.98987,418.94086,105.27127,104.975914
-59950.03,-11367.25,0,-60100.715,-11247.829,0,418.94086,420.44125,104.975914,106.65135
-59050.71,-12377.565,0,-59211.695,-12267.848,0,395.3396,399.57596,122.711876,119.488045
-58882.48,-12479.508,0,-59050.71,-12377.565,0,390.6688,395.3396,125.26354,122.711876
-58719.23,-12586.798,0,-58882.48,-12479.508,0,385.32178,390.6688,126.30185,125.26354
-58568.625,-12707.667,0,-58719.23,-12586.798,0,379.1871,385.32178,125.24831,126.30185
-58430.305,-12841.673,0,-58568.625,-12707.667,0,372.36188,379.1871,122.06839,125.24831
-58297.11,-12981.054,0,-58430.305,-12841.673,0,365.08478,372.36188,117.292755,122.06839
-58160.188,-13116.235,0,-58297.11,-12981.054,0,357.58328,365.08478,111.70847,117.292755
-58026.754,-13246.122,0,-58160.188,-13116.235,0,353.72916,357.58328,106.35244,111.70847
-57905.465,-13386.086,0,-58026.754,-13246.122,0,349.67142,353.72916,100.53309,106.35244
-52477.992,-13152.377,0,-52571.44,-13295.577,0,31.738485,34.649864,39.509262,41.28053
-51856.926,-17508.36,0,-52030.242,-17519.436,0,233.23999,231.42458,75.78266,75.7524
-51700.594,-17460.92,0,-51856.926,-17508.36,0,234.93147,233.23999,76.56163,75.78266
-51551.902,-17388.3,0,-51700.594,-17460.92,0,236.5898,234.93147,77.96751,76.56163
-51400.926,-17302.277,0,-51551.902,-17388.3,0,238.32748,236.5898,79.94687,77.96751
-51243.082,-17209.355,0,-51400.926,-17302.277,0,240.18512,238.32748,82.44162,79.94687
-51082.277,-17107.764,0,-51243.082,-17209.355,0,242.06158,240.18512,85.20283,82.44162
-50929.098,-16989.188,0,-51082.277,-17107.764,0,243.72174,242.06158,87.708916,85.20283
-50795.004,-16844.434,0,-50929.098,-16989.188,0,244.89685,243.72174,89.34693,87.708916
-50685.766,-16669.902,0,-50795.004,-16844.434,0,245.42305,244.89685,89.7696,89.34693
-50597.78,-16471.166,0,-50685.766,-16669.902,0,245.323,245.42305,89.15423,89.7696
-50519.406,-16261.657,0,-50597.78,-16471.166,0,244.7839,245.323,88.08094,89.15423
-50436.543,-16057.224,0,-50519.406,-16261.657,0,244.05037,244.7839,87.31517,88.08094
-50339.227,-15869.659,0,-50436.543,-16057.224,0,243.29144,244.05037,87.44657,87.31517
-50225.547,-15702.887,0,-50339.227,-15869.659,0,242.53297,243.29144,88.72637,87.44657
-50100.74,-15553.812,0,-50225.547,-15702.887,0,241.69595,242.53297,90.989784,88.72637
-49972.203,-15417.224,0,-50100.74,-15553.812,0,240.69525,241.69595,93.78872,90.989784
-49876.844,-15338.808,0,-49972.203,-15417.224,0,236.88724,240.69525,95.50517,93.78872
-49860.65,-15301.358,0,-49972.203,-15417.224,0,234.82538,240.69525,95.54587,93.78872
-49772.84,-15290.904,0,-49876.844,-15338.808,0,233.30267,236.88724,97.33551,95.50517
-49756.395,-15178.804,0,-49860.65,-15301.358,0,228.64928,234.82538,96.906784,95.54587
-49661.09,-15270.304,0,-49772.84,-15290.904,0,229.92981,233.30267,98.99669,97.33551
-49663.426,-15045.922,0,-49756.395,-15178.804,0,222.1714,228.64928,97.72568,96.906784
-49577.97,-14906.174,0,-49663.426,-15045.922,0,215.48631,222.1714,98.11711,97.72568
-49542.332,-15265.918,0,-49661.09,-15270.304,0,226.6689,229.92981,100.201584,98.99669
-49489.613,-14769.032,0,-49577.97,-14906.174,0,208.73067,215.48631,98.38826,98.11711
-49657.97,-7636.0396,0,-49427.65,-7737.0425,0,46.315094,50.374863,50.554127,54.107758
-49842.23,-7492.591,0,-49657.97,-7636.0396,0,42.331566,46.315094,49.67562,50.554127
-49996.652,-7324.7207,0,-49842.23,-7492.591,0,38.359856,42.331566,51.073208,49.67562
-50142.707,-7155.65,0,-49996.652,-7324.7207,0,34.371048,38.359856,53.883392,51.073208
-50291.45,-6998.3374,0,-50142.707,-7155.65,0,30.340128,34.371048,57.28473,53.883392
-43313.766,-15730.158,0,-43446.21,-15718.933,0,123.46473,125.020035,56.61981,56.876728
-43181.57,-15695.147,0,-43313.766,-15730.158,0,122.24589,123.46473,56.216324,56.61981
-49417.23,-15263.565,0,-49542.332,-15265.918,0,223.36938,226.6689,100.772766,100.201584
-49286.535,-15253.127,0,-49417.23,-15263.565,0,219.91061,223.36938,100.630905,100.772766
-48444.758,-15324.837,0,-48586.53,-15267.958,0,199.55746,202.5295,82.44348,87.72782
-48304.254,-15381.881,0,-48444.758,-15324.837,0,196.53224,199.55746,76.89425,82.44348
-48165.727,-15425.825,0,-48304.254,-15381.881,0,193.31247,196.53224,71.724045,76.89425
-48030.004,-15450.805,0,-48165.727,-15425.825,0,189.86299,193.31247,67.37373,71.724045
-47898.1,-15459.389,0,-48030.004,-15450.805,0,186.24536,189.86299,63.945145,67.37373
-47706.477,-15452.152,0,-47898.1,-15459.389,0,184.62328,186.24536,60.710686,63.945145
-47518.32,-15420.712,0,-47706.477,-15452.152,0,182.83444,184.62328,59.028526,60.710686
-47350.156,-15353.672,0,-47518.32,-15420.712,0,180.88467,182.83444,58.95489,59.028526
-47221.83,-15236.909,0,-47350.156,-15353.672,0,178.7397,180.88467,60.392868,58.95489
-43992.848,-15421.239,0,-44122.22,-15264.534,0,135.35124,137.88115,53.2877,51.95491
-43905.26,-15503.085,0,-43992.848,-15421.239,0,133.08344,135.35124,54.257675,53.2877
-43806.7,-15564.922,0,-43905.26,-15503.085,0,130.94092,133.08344,55.24742,54.257675
-43696.35,-15621.632,0,-43806.7,-15564.922,0,128.8642,130.94092,56.126003,55.24742
-43575.164,-15676.544,0,-43696.35,-15621.632,0,126.85999,128.8642,56.72123,56.126003
-43446.21,-15718.933,0,-43575.164,-15676.544,0,125.020035,126.85999,56.876728,56.72123
-43051.273,-15612.62,0,-43181.57,-15695.147,0,121.28462,122.24589,55.981197,56.216324
-42921.95,-15498.126,0,-43051.273,-15612.62,0,120.40359,121.28462,55.97607,55.981197
-42791.062,-15378.003,0,-42921.95,-15498.126,0,119.43817,120.40359,55.91766,55.97607
-42656.227,-15277.555,0,-42791.062,-15378.003,0,118.33031,119.43817,55.446438,55.91766
-49151.188,-15233.849,0,-49286.535,-15253.127,0,216.27753,219.91061,99.777954,100.630905
-49012.332,-15214.58,0,-49151.188,-15233.849,0,212.57799,216.27753,98.168236,99.777954
-48728.934,-15226.142,0,-48871.19,-15208.6455,0,205.63138,208.98462,92.21981,95.69233
-48871.19,-15208.6455,0,-49012.332,-15214.58,0,208.98462,212.57799,95.69233,98.168236
-49386.855,-14645.025,0,-49489.613,-14769.032,0,202.01341,208.73067,98.664406,98.38826
-49263.598,-14539.699,0,-49386.855,-14645.025,0,195.37566,202.01341,98.71123,98.664406
-49123.152,-14450.045,0,-49263.598,-14539.699,0,188.796,195.37566,98.1086,98.71123
-48977.055,-14365.543,0,-49123.152,-14450.045,0,182.21632,188.796,96.60329,98.1086
-48839.42,-14273.3125,0,-48977.055,-14365.543,0,175.58018,182.21632,94.267136,96.60329
-48719.93,-14164.523,0,-48839.42,-14273.3125,0,168.86478,175.58018,91.35163,94.267136
-48619.324,-14038.509,0,-48719.93,-14164.523,0,162.1045,168.86478,88.025764,91.35163
-48586.53,-15267.958,0,-48728.934,-15226.142,0,202.5295,205.63138,87.72782,92.21981
-48529.895,-13902.298,0,-48619.324,-14038.509,0,155.37567,162.1045,84.31973,88.025764
-47141.996,-15065.496,0,-47221.83,-15236.909,0,176.33359,178.7397,63.225967,60.392868
-47099.477,-14850.846,0,-47141.996,-15065.496,0,173.64809,176.33359,67.19978,63.225967
-47065.867,-14618.557,0,-47099.477,-14850.846,0,170.84937,173.64809,71.6591,67.19978
-47008.355,-14397.848,0,-47065.867,-14618.557,0,168.26497,170.84937,75.93833,71.6591
-46905.7,-14208.419,0,-47008.355,-14397.848,0,166.16974,168.26497,80.153015,75.93833
-46758.31,-14052.137,0,-46905.7,-14208.419,0,164.61162,166.16974,84.18496,80.153015
-46586.77,-13914.256,0,-46758.31,-14052.137,0,163.40126,164.61162,87.65291,84.18496
-44589.895,-14366.477,0,-44652.227,-14073.026,0,146.2207,147.23135,56.870255,59.852695
-44506.707,-14640.059,0,-44589.895,-14366.477,0,144.7212,146.2207,53.698193,56.870255
-44394.586,-14880.079,0,-44506.707,-14640.059,0,142.72954,144.7212,51.675213,53.698193
-44260.93,-15085.898,0,-44394.586,-14880.079,0,140.3898,142.72954,51.223522,51.675213
-44122.22,-15264.534,0,-44260.93,-15085.898,0,137.88115,140.3898,51.95491,51.223522
-42516.87,-15210.11,0,-42656.227,-15277.555,0,117.123344,118.33031,54.43642,55.446438
-42374.855,-15172.98,0,-42516.87,-15210.11,0,115.887825,117.123344,53.04563,54.43642
-42233.707,-15152.391,0,-42374.855,-15172.98,0,114.66053,115.887825,51.60729,53.04563
-42097.03,-15134.209,0,-42233.707,-15152.391,0,113.434525,114.66053,50.46855,51.60729
-41966.934,-15114.039,0,-42097.03,-15134.209,0,112.18994,113.434525,49.799564,50.46855
-41807.164,-15078.586,0,-41966.934,-15114.039,0,111.132835,112.18994,49.79069,49.799564
-41649.71,-15031.075,0,-41807.164,-15078.586,0,109.98577,111.132835,50.641903,49.79069
-41487.633,-14980.016,0,-41649.71,-15031.075,0,108.769264,109.98577,52.230583,50.641903
-41323.43,-14923.683,0,-41487.633,-14980.016,0,107.45383,108.769264,54.388893,52.230583
-41168.32,-14850.904,0,-41323.43,-14923.683,0,105.94633,107.45383,56.63677,54.388893
-41035.914,-14747.905,0,-41168.32,-14850.904,0,104.13784,105.94633,58.229042,56.63677
-40933.938,-14607.295,0,-41035.914,-14747.905,0,101.98193,104.13784,58.556095,58.229042
-40858.76,-14434.004,0,-40933.938,-14607.295,0,99.54638,101.98193,57.739933,58.556095
-40795.98,-14244.632,0,-40858.76,-14434.004,0,96.99197,99.54638,56.461052,57.739933
-40726.945,-14060.397,0,-40795.98,-14244.632,0,94.48995,96.99197,55.571632,56.461052
-40637.477,-13897.661,0,-40726.945,-14060.397,0,92.139404,94.48995,55.40464,55.571632
-48440.53,-13766.038,0,-48529.895,-13902.298,0,148.75354,155.37567,80.27844,84.31973
-48343.258,-13637.01,0,-48440.53,-13766.038,0,142.27625,148.75354,76.087036,80.27844
-48237.426,-13515.796,0,-48343.258,-13637.01,0,135.93683,142.27625,72.07317,76.087036
-48154.75,-13413.495,0,-48237.426,-13515.796,0,134.78539,135.93683,69.64373,72.07317
-48079.707,-13304.772,0,-48154.75,-13413.495,0,133.68373,134.78539,67.47973,69.64373
-48008,-13190.778,0,-48079.707,-13304.772,0,132.64006,133.68373,65.55744,67.47973
-47944.535,-13071.389,0,-48008,-13190.778,0,131.65121,132.64006,63.8059,65.55744
-47900.457,-12945.625,0,-47944.535,-13071.389,0,130.69893,131.65121,61.93759,63.8059
-47885.996,-12812.633,0,-47900.457,-12945.625,0,129.7637,130.69893,59.52722,61.93759
-47903.266,-12672.673,0,-47885.996,-12812.633,0,128.84514,129.7637,56.336296,59.52722
-47943.27,-12527.544,0,-47903.266,-12672.673,0,127.95204,128.84514,52.555984,56.336296
-47988.938,-12380.154,0,-47943.27,-12527.544,0,127.13213,127.95204,48.695786,52.555984
-48022.684,-12233.48,0,-47988.938,-12380.154,0,126.37783,127.13213,45.236366,48.695786
-48034.23,-12089.498,0,-48022.684,-12233.48,0,125.68606,126.37783,42.46793,45.236366
-48024.316,-11948.658,0,-48034.23,-12089.498,0,125.04762,125.68606,40.507145,42.46793
-48002.4,-11810.213,0,-48024.316,-11948.658,0,124.45071,125.04762,39.321083,40.507145
-47979.777,-11673.161,0,-48002.4,-11810.213,0,123.88023,124.45071,38.7527,39.321083
-47962.19,-11537.265,0,-47979.777,-11673.161,0,123.32278,123.88023,38.64457,38.7527
-47946.29,-11403.545,0,-47962.19,-11537.265,0,122.774826,123.32278,38.953537,38.64457
-47934.043,-11280.874,0,-47946.29,-11403.545,0,121.56351,122.774826,39.449116,38.953537
-47932.4,-11157.797,0,-47934.043,-11280.874,0,120.333725,121.56351,40.032158,39.449116
-47937.977,-11034.402,0,-47932.4,-11157.797,0,119.08332,120.333725,40.727448,40.032158
-47941.918,-10910.891,0,-47937.977,-11034.402,0,117.824394,119.08332,41.60274,40.727448
-47934.875,-10787.469,0,-47941.918,-10910.891,0,116.5766,117.824394,42.58197,41.60274
-47912.742,-10664.243,0,-47934.875,-10787.469,0,115.35388,116.5766,43.50283,42.58197
-47879.7,-10541.147,0,-47912.742,-10664.243,0,114.15107,115.35388,44.177574,43.50283
-47891.42,-9797.4795,0,-47867.387,-9921.871,0,105.8372,107.37607,47.862312,46.763496
-47905.406,-9673.335,0,-47891.42,-9797.4795,0,104.30602,105.8372,48.855785,47.862312
-47908.484,-9549.4795,0,-47905.406,-9673.335,0,102.79363,104.30602,49.700363,48.855785
-47906.133,-9425.819,0,-47908.484,-9549.4795,0,101.283005,102.79363,50.59326,49.700363
-47925.18,-9225.244,0,-47906.133,-9425.819,0,96.93314,101.283005,52.94663,50.59326
-47974.062,-9033.639,0,-47925.18,-9225.244,0,92.39353,96.93314,56.418694,52.94663
-48028.867,-8829.617,0,-47974.062,-9033.639,0,87.75438,92.39353,60.440296,56.418694
-48079.418,-8605.284,0,-48028.867,-8829.617,0,83.07268,87.75438,64.67046,60.440296
-48136.4,-8373.238,0,-48079.418,-8605.284,0,78.360695,83.07268,68.61216,64.67046
-48225.902,-8161.2217,0,-48136.4,-8373.238,0,73.59396,78.360695,71.36237,68.61216
-48374.188,-7997.1475,0,-48225.902,-8161.2217,0,68.749825,73.59396,72.0007,71.36237
-48591.24,-7892.922,0,-48374.188,-7997.1475,0,63.881042,68.749825,70.04658,72.0007
-48862.55,-7836.41,0,-48591.24,-7892.922,0,59.126656,63.881042,65.643616,70.04658
-49154.098,-7796.2705,0,-48862.55,-7836.41,0,54.61741,59.126656,59.716965,65.643616
-49427.65,-7737.0425,0,-49154.098,-7796.2705,0,50.374863,54.61741,54.107758,59.716965
-46419.74,-13773.409,0,-46586.77,-13914.256,0,162.24284,163.40126,90.17786,87.65291
-46278.062,-13614.633,0,-46419.74,-13773.409,0,160.91774,162.24284,91.747665,90.17786
-46164.28,-13438.04,0,-46278.062,-13614.633,0,159.40022,160.91774,92.43132,91.747665
-46063.16,-13258.386,0,-46164.28,-13438.04,0,157.83667,159.40022,92.0607,92.43132
-45952.5,-13096.157,0,-46063.16,-13258.386,0,156.41467,157.83667,90.33408,92.0607
-45088.957,-13171.814,0,-45268.984,-13069.269,0,150.09175,150.90347,67.44074,71.828865
-44927.215,-13321.87,0,-45088.957,-13171.814,0,149.30902,150.09175,64.31602,67.44074
-44801.67,-13527.65,0,-44927.215,-13321.87,0,148.5909,149.30902,62.645668,64.31602
-44714.83,-13784.394,0,-44801.67,-13527.65,0,147.94049,148.5909,61.6127,62.645668
-44652.227,-14073.026,0,-44714.83,-13784.394,0,147.23135,147.94049,59.852695,61.6127
-45836.973,-12989.411,0,-45952.5,-13096.157,0,154.95074,156.41467,87.582436,90.33408
-45268.984,-13069.269,0,-45443.695,-13001.222,0,150.90347,151.74461,71.828865,76.60959
-45443.695,-13001.222,0,-45596.062,-12960.192,0,151.74461,152.66159,76.60959,80.93194
-45723.484,-12950.867,0,-45836.973,-12989.411,0,153.71454,154.95074,84.5122,87.582436
-45596.062,-12960.192,0,-45723.484,-12950.867,0,152.66159,153.71454,80.93194,84.5122
-47846.64,-10417.9795,0,-47879.7,-10541.147,0,112.93923,114.15107,44.549206,44.177574
-47825.793,-10294.511,0,-47846.64,-10417.9795,0,111.67618,112.93923,44.76828,44.549206
-47824.426,-10170.612,0,-47825.793,-10294.511,0,110.327866,111.67618,45.1086,44.76828
-47841.246,-10046.334,0,-47824.426,-10170.612,0,108.8867,110.327866,45.77692,45.1086
-47867.387,-9921.871,0,-47841.246,-10046.334,0,107.37607,108.8867,46.763496,45.77692
-40524.06,-13761.2295,0,-40637.477,-13897.661,0,89.949066,92.139404,55.790634,55.40464
-40393.977,-13644.178,0,-40524.06,-13761.2295,0,87.86922,89.949066,56.49192,55.790634
-40259.656,-13534.03,0,-40393.977,-13644.178,0,85.84022,87.86922,57.40251,56.49192
-40130.527,-13421.554,0,-40259.656,-13534.03,0,83.83199,85.84022,58.579254,57.40251
-40007.277,-13306.98,0,-40130.527,-13421.554,0,81.856735,83.83199,60.063515,58.579254
-39872.363,-13195.704,0,-40007.277,-13306.98,0,78.38514,81.856735,61.545364,60.063515
-39726.715,-13095.933,0,-39872.363,-13195.704,0,75.00441,78.38514,62.961964,61.545364
-39582.727,-12994.385,0,-39726.715,-13095.933,0,71.677315,75.00441,64.5474,62.961964
-39457.36,-12872.878,0,-39582.727,-12994.385,0,68.381874,71.677315,66.77527,64.5474
-39361.055,-12720.226,0,-39457.36,-12872.878,0,65.13379,68.381874,69.66083,66.77527
-39289.79,-12540.739,0,-39361.055,-12720.226,0,61.97249,65.13379,72.64417,69.66083
-39225.24,-12354.061,0,-39289.79,-12540.739,0,58.912743,61.97249,75.0125,72.64417
-39143.25,-12186.063,0,-39225.24,-12354.061,0,55.91288,58.912743,76.34614,75.0125
-39026.06,-12055.79,0,-39143.25,-12186.063,0,52.897625,55.91288,76.506935,76.34614
-38871.316,-11965.759,0,-39026.06,-12055.79,0,49.809845,52.897625,75.5531,76.506935
-38692.902,-11901.095,0,-38871.316,-11965.759,0,46.63958,49.809845,73.694336,75.5531
-38513.11,-11837.91,0,-38692.902,-11901.095,0,43.41496,46.63958,71.14276,73.694336
-38350.73,-11756.07,0,-38513.11,-11837.91,0,40.172905,43.41496,67.9898,71.14276
-38211.832,-11649.059,0,-38350.73,-11756.07,0,36.934357,40.172905,64.26828,67.9898
-38088.418,-11525.459,0,-38211.832,-11649.059,0,33.694702,36.934357,60.067303,64.26828
-37965.3,-11401.537,0,-38088.418,-11525.459,0,30.432352,33.694702,55.565956,60.067303
-29727.121,-11038.117,0,-29584.496,-11175.518,0,36.739513,41.5571,64.784546,66.535065
-29584.496,-11175.518,0,-29445.828,-11317.979,0,41.5571,46.399162,66.535065,67.81753
-29445.828,-11317.979,0,-29302.572,-11456.043,0,46.399162,51.264797,67.81753,68.418915
-29302.572,-11456.043,0,-29143.479,-11577.317,0,51.264797,56.152676,68.418915,68.376236
-29143.479,-11577.317,0,-28962.578,-11675.135,0,56.152676,61.054714,68.376236,67.67445
-28962.578,-11675.135,0,-28764.486,-11754.342,0,61.054714,65.94895,67.67445,65.97633
-28764.486,-11754.342,0,-28563.783,-11830.599,0,65.94895,70.80697,65.97633,62.89425
-28563.783,-11830.599,0,-28378.521,-11923.329,0,70.80697,75.61579,62.89425,58.545925
-28378.521,-11923.329,0,-28221.46,-12046.222,0,75.61579,80.383446,58.545925,53.585667
-28221.46,-12046.222,0,-28093.947,-12200.566,0,80.383446,85.114296,53.585667,48.89607
-28093.947,-12200.566,0,-27985.902,-12375.232,0,85.114296,89.8017,48.89607,45.28129
-27985.902,-12375.232,0,-27881.846,-12553.234,0,89.8017,94.44899,45.28129,43.186615
-27881.846,-12553.234,0,-27769.523,-12721.085,0,94.44899,99.07794,43.186615,42.652515
-26997.166,-13748.377,0,-26837.854,-13850.766,0,120.600395,122.4158,58.971466,60.151646
-27127.838,-13626.528,0,-26997.166,-13748.377,0,118.70066,120.600395,57.165955,58.971466
-27227.28,-13483.522,0,-27127.838,-13626.528,0,116.7827,118.70066,54.73635,57.165955
-27310.783,-13329.882,0,-27227.28,-13483.522,0,114.90926,116.7827,51.830994,54.73635
-27400.031,-13180.486,0,-27310.783,-13329.882,0,113.11432,114.90926,48.834667,51.830994
-27519.076,-13024.5205,0,-27400.031,-13180.486,0,108.38281,113.11432,45.662716,48.834667
-27646.191,-12875.621,0,-27519.076,-13024.5205,0,103.71456,108.38281,43.530945,45.662716
-27769.523,-12721.085,0,-27646.191,-12875.621,0,99.07794,103.71456,42.652515,43.530945
-27090.893,-11991.47,0,-26921.402,-12061.695,0,50.74176,54.155643,36.847847,37.480686
-27233.332,-11895.702,0,-27090.893,-11991.47,0,47.23999,50.74176,37.67462,36.847847
-27349.084,-11774.731,0,-27233.332,-11895.702,0,43.666927,47.23999,39.77166,37.67462
-27452.36,-11641.981,0,-27349.084,-11774.731,0,40.06245,43.666927,42.810005,39.77166
-27560.658,-11513.977,0,-27452.36,-11641.981,0,36.46725,40.06245,46.44718,42.810005
-24027.648,-17679.168,0,-23915.375,-17661.314,0,124.09224,124.22483,61.41073,62.400192
-24118.691,-17625.143,0,-24027.648,-17679.168,0,124.36444,124.09224,58.372063,61.41073
-23915.375,-17661.314,0,-23785.914,-17569.63,0,124.22483,124.725494,62.400192,60.86392
-25202.268,-16746.762,0,-25024.223,-16908.533,0,135.32356,132.97333,40.452072,39.667076
-25024.223,-16908.533,0,-24817.693,-17032.645,0,132.97333,130.71019,39.667076,40.126205
-24817.693,-17032.645,0,-24611.408,-17141.256,0,130.71019,128.74686,40.126205,41.737324
-24611.408,-17141.256,0,-24433.83,-17256.283,0,128.74686,127.16617,41.737324,44.708923
-24433.83,-17256.283,0,-24299.176,-17385.71,0,127.16617,125.93519,44.708923,48.989285
-24299.176,-17385.71,0,-24201.283,-17517.62,0,125.93519,124.999016,48.989285,53.911106
-24201.283,-17517.62,0,-24118.691,-17625.143,0,124.999016,124.36444,53.911106,58.372063
-23785.914,-17569.63,0,-23652.451,-17438.68,0,124.725494,125.3542,60.86392,57.62327
-23652.451,-17438.68,0,-23512.84,-17306.416,0,125.3542,125.94999,57.62327,54.3399
-23512.84,-17306.416,0,-23364.992,-17176.855,0,125.94999,126.49865,54.3399,51.581646
-23364.992,-17176.855,0,-23217.719,-17042.479,0,126.49865,127.01062,51.581646,49.213566
-23217.719,-17042.479,0,-23085.686,-16889.557,0,127.01062,127.46204,49.213566,46.98658
-23085.686,-16889.557,0,-22980.25,-16707.873,0,127.46204,127.78901,46.98658,45.10882
-25337.023,-16538.76,0,-25202.268,-16746.762,0,137.48184,135.32356,42.936226,40.452072
-25433.996,-16295.812,0,-25337.023,-16538.76,0,139.21046,137.48184,47.130802,42.936226
-25514.285,-16044.431,0,-25433.996,-16295.812,0,140.43637,139.21046,52.05113,47.130802
-25601.715,-15813.792,0,-25514.285,-16044.431,0,141.29568,140.43637,56.29694,52.05113
-25709.453,-15622.668,0,-25601.715,-15813.792,0,141.99307,141.29568,59.10801,56.29694
-25833.914,-15473.443,0,-25709.453,-15622.668,0,142.61537,141.99307,60.581272,59.10801
-25961.31,-15353.099,0,-25833.914,-15473.443,0,141.58601,142.61537,61.02453,60.581272
-26095.37,-15236.579,0,-25961.31,-15353.099,0,140.41849,141.58601,61.018215,61.02453
-26217.611,-15111.344,0,-26095.37,-15236.579,0,138.98093,140.41849,60.73403,61.018215
-26306.977,-14963.077,0,-26217.611,-15111.344,0,137.16971,138.98093,60.302288,60.73403
-26354.525,-14785.751,0,-26306.977,-14963.077,0,134.99008,137.16971,59.940155,60.302288
