x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight,naturalHeight,waterHeight,flowX,flowY
-12800,-7424,343.73016,1,0.025094008,0.97490597,0,0.5984093,-216.00002,1359.4946,343.73016,343.73016,0,0,0
-12544,-7424,342.88232,1,0.024967536,0.97503245,0,0.5734711,-216.00002,1329.1174,342.88232,342.88232,0,0,0
-12288,-7424,341.9566,1,0.024838708,0.9751613,0,0.5476127,-216.00002,1314.6797,341.9566,341.9566,0,0,0
-12032,-7424,340.9664,1,0.024708092,0.9752919,0,0.5208941,-216.00002,1308.7913,340.9664,340.9664,0,0,0
-11776,-7424,339.9201,1,0.0245757,0.9754243,0,0.4933382,-216.00002,1306.5238,339.9201,339.9201,0,0,0
-11520,-7424,338.82703,1,0.024441676,0.97555834,0,0.4650404,-216.00002,1305.2621,338.82703,338.82703,0,0,0
-11264,-7424,337.69946,1,0.024306547,0.97569346,0,0.43603918,-216.00002,1303.9893,337.69946,337.69946,0,0,0
-11008,-7424,323.79807,1,0.024170352,0.97582966,0,0.33154985,-216.00002,1302.4735,323.79807,336.5459,0,0,0
-10752,-7424,287.18555,1,0.024033282,0.9759667,0,0.26883397,-216.00002,1300.7059,287.18555,335.37634,0,0,0
-10496,-7424,235.76483,1,0.023895694,0.9761043,0,0.24304853,-216.00002,1298.6965,235.76483,334.2028,0,0,0
-10240,-7424,177.42671,1,0.023757782,0.97624224,0,0.23227422,-216.00002,1296.6792,177.42671,333.08514,0,0,0
-9984,-7424,119.95975,1,0.023619663,0.97638035,0,0.2170083,-216.00002,1294.9801,119.95975,332.09534,0,0,0
-9728,-7424,70.96588,1,0.023481762,0.9765182,0,0.18830918,-216.00002,1293.5712,70.96588,331.22272,0,0,0
-9472,-7424,32.831207,1,0.02334395,0.9766561,0,0.14747645,-216.00002,1292.4194,32.831207,330.452,0,0,0
-9216,-7424,7.51886,1,0.023206962,0.97679305,0,0.07936798,-216.00002,1291.5078,7.51886,329.77533,0,0,0
-8960,-7424,-39.791264,1,0.023070492,0.9769295,0,0.8758553,-216.00002,1290.8058,-39.791264,329.17596,0,0.6462242,-0.76314765
-8704,-7424,0.004819078,1,0.02293481,0.9770652,0,0.32137567,-216.00002,1290.316,0.004819078,328.64166,0,0,0
-8448,-7424,7.2471304,1,0.022800429,0.97719955,0,0.07950669,-216.00002,1290.1144,7.2471304,328.16162,0,0,0
-8192,-7424,26.886333,1,0.02266724,0.9773328,0,0.14416987,-216.00002,1290.3947,26.886333,327.71875,0,0,0
-7936,-7424,55.964294,1,0.022535613,0.9774644,0,0.19061132,-216.00002,1291.5437,55.964294,327.2991,0,0,0
-7680,-7424,95.27361,1,0.022405725,0.97759426,0,0.2242967,-216.00002,1294.1826,95.27361,326.88602,0,0,0
-7424,-7424,70.573746,1,0.022277653,0.97772235,0,0.20273238,-216.00002,1299.2152,70.573746,326.46097,0,0,0
-7168,-7424,32.419647,1,0.022151496,0.97784853,0,0.1506527,-216.00002,1307.8278,32.419647,326.00433,0,0,0
-6912,-7424,9.262496,1,0.022027684,0.9779723,0,0.086853236,-216.00002,1321.4512,9.262496,325.49854,0,0,0
-6656,-7424,0.13851683,1,0.021906225,0.9780938,0,0.011411136,-216.00002,1341.6444,0.13851683,324.92157,0,0,0
-6400,-7424,-50.923298,1,0.021787355,0.97821265,0,0.3490077,-216.00002,1369.9443,-50.923298,324.25262,0,0.8227812,0.5683581
-6144,-7424,-93.30022,1,0.02167116,0.9782755,5.3346157E-05,0.24862312,-216.00002,1407.646,-93.30022,323.5,0,0.85571223,0.517452
-5888,-7424,-123.62344,1,0.021557875,0.9778047,0.0006374121,0.14023261,-216.00002,1455.5615,-123.62344,322.9266,0,0.7959408,0.60537434
-5632,-7424,-138.66856,1,0.021447673,0.9757155,0.0028368235,0.02120578,-216.00002,1513.775,-138.66856,323.1906,0,0.7729107,0.6345148
-5376,-7424,-135.17462,1,0.021340696,0.97049004,0.008169293,0.10449193,-216.00002,1579.7902,-135.17462,325.27298,0,0.90529376,0.42478594
-5120,-7424,-128.4304,1,0.021237113,0.9604206,0.018342257,0.1734895,-216.00002,1649.8406,-128.4304,330.35184,0,0.9933338,0.11527319
-4864,-7424,-126.96846,1,0.021137068,0.943871,0.03499192,0.20394157,-216.00002,1724.4329,-126.96846,339.76685,0,0.995455,0.09523283
-4608,-7424,-126.480034,1,0.021040706,0.91951877,0.059440553,0.22500212,-216.00002,1800.8711,-126.480034,354.52426,0,0.9983132,0.058058742
-4352,-7424,-120.216484,1,0.02094817,0.88654995,0.09250188,0.2589254,-216.00002,1875.8826,-120.216484,375.187,0,0.97146034,0.23720191
-4096,-7424,-98.88752,1,0.020859638,0.84478384,0.1343565,0.33030427,-216.00002,1946.0762,-98.88752,401.75748,0,0.9360087,0.35197687
-3840,-7424,-59.69041,1,0.02077541,0.79471797,0.1845066,0.4263609,-216.00002,2008.182,-59.69041,433.51123,0,0.91125184,0.41184953
-3584,-7424,-15.84209,1,0.020695277,0.73749065,0.24181408,0.5023007,-216.00002,2059.305,-15.84209,467.8816,0,0.9919528,0.126609
-3328,-7424,-20.185192,1,0.020619752,0.67477703,0.30460322,0.4802901,-216.00002,2097.2244,-20.185192,501.9841,0,0.98957825,-0.1439965
-3072,-7424,-35.349983,1,0.020548798,0.6086265,0.3708247,0.4410589,-216.00002,2113.865,-35.349983,533.0836,0,0.98963845,-0.14358193
-2816,-7424,-53.330433,1,0.020482654,0.54127437,0.43824297,0.38930827,-216.00002,2090.2454,-53.330433,558.7319,0,0.9587655,-0.28419855
-2560,-7424,-81.67361,1,0.02042138,0.474948,0.5046306,0.3069075,-216.00002,2049.1052,-81.67361,577.08307,0,0.923322,-0.3840266
-2304,-7424,-102.726494,1,0.020365186,0.41168815,0.5679467,0.23269299,-216.00002,2002.6819,-102.726494,587.1085,0,0.97806823,-0.20828469
-2048,-7424,-108.617424,1,0.02031417,0.35321224,0.6264736,0.202061,-216.00002,1954.2026,-108.617424,588.6794,0,0.99811536,-0.061365895
-1792,-7424,-106.11286,1,0.02026855,0.30081922,0.6789122,0.21026647,-216.00002,1905.283,-106.11286,582.53125,0,0.9993379,0.036382817
-1536,-7424,-111.346405,1,0.020228485,0.25536048,0.724411,0.18423365,-216.00002,1857.5645,-111.346405,570.12494,0,0.95904255,-0.2832622
-1280,-7424,-121.72249,1,0.020194126,0.21725842,0.7625475,0.11819435,-216.00002,1812.7035,-121.72249,553.4501,0,0.9680741,-0.2506644
-1024,-7424,-124.74896,1,0.020165624,0.18657881,0.79325557,0.0792342,-216.00002,1772.3578,-124.74896,534.80505,0,0.9984658,-0.05537196
-768,-7424,-123.85525,1,0.02014325,0.16313794,0.8167188,0.05527245,-216.00002,1738.1769,-123.85525,516.59186,0,0.9793453,-0.20219468
-512,-7424,-121.61134,1,0.020126967,0.1466339,0.8332392,0.01967107,-216.00002,1711.7886,-121.61134,501.1397,0,0.95446754,-0.29831475
-256,-7424,-114.64444,1,0.020117044,0.13679059,0.8430924,0.061528903,-216.00002,1694.8011,-114.64444,490.57553,0,0.9897347,-0.14291681
0,-7424,-108.26705,1,0.02011373,0.13349195,0.84639436,0.0601485,-216.00002,1688.7942,-108.26705,486.71585,0,0.9999888,0.0047346638
256,-7424,-102.426956,1,0.020143608,0.13242854,0.84742785,0.065915175,-216.00002,1694.4032,-102.426956,491.72675,0,0.9939828,-0.10953704
512,-7424,-96.76643,1,0.020232255,0.12932663,0.8504411,0.07258195,-216.00002,1710.2506,-96.76643,505.9613,0,0.9998871,0.015023855
768,-7424,-98.53927,1,0.020378638,0.124344446,0.8552769,0.010001648,-216.00002,1734.866,-98.53927,528.28656,0,0.76141745,0.64826185
1024,-7424,-86.95201,1,0.020581892,0.11767011,0.861748,0.13257943,-216.00002,1766.7719,-86.95201,557.6169,0,0.69406277,0.7199145
1280,-7424,-52.69838,1,0.020841723,0.10951835,0.86963993,0.25905037,-216.00002,1804.4932,-52.69838,592.8751,0,0.665084,0.74676853
1536,-7424,0.098566346,1,0.021158038,0.10012957,0.8787124,0.0108627975,-216.00002,1846.551,0.098566346,632.9503,0,0,0
1792,-7424,12.984125,1,0.021530936,0.08976704,0.88870203,0.12182221,-216.00002,1891.4636,12.984125,676.6649,0,0,0
2048,-7424,47.116837,1,0.021960728,0.078715265,0.899324,0.22336671,-216.00002,1937.749,47.116837,722.74634,0,0,0
2304,-7424,99.57347,1,0.022448052,0.06727605,0.9102759,0.3105363,-216.00002,1983.9264,99.57347,769.8102,0,0,0
2560,-7424,165.48575,1,0.022993622,0.05576674,0.9212396,0.38396466,-216.00002,2028.5151,165.48575,816.34766,0,0,0
2816,-7424,231.22641,1,0.023598371,0.04451518,0.93188643,0.43760565,-216.00002,2070.0356,231.22641,860.7279,0,0,0
3072,-7424,294.8919,1,0.024263658,0.033854887,0.9418814,0.4771041,-216.00002,2101.7852,294.8919,901.2116,0,0,0
3328,-7424,364.83304,1,0.024990594,0.024119446,0.95088995,0.51037395,-216.00002,2106.2212,364.83304,935.9708,0,0,0
3584,-7424,439.42877,1,0.02578051,0.015635798,0.9585837,0.53644437,-216.00002,2111.1926,439.42877,963.1272,0,0,0
3840,-7424,522.39703,1,0.026635049,0.008715672,0.96464926,0.5556568,-216.00002,2116.738,522.39703,980.79987,0,0,0
4096,-7424,604.94543,1,0.027555585,0.0036491265,0.9687953,0.5642703,-216.00002,2122.8962,604.94543,987.0815,0,0,0
4352,-7424,687.88245,1,0.028543804,0.000695187,0.970761,0.55949014,-216.00002,2129.7122,687.88245,981.4324,0,0,0
4608,-7424,761.8939,1,0.029601427,0,0.97039855,0.55093604,-216.00002,2137.2354,761.8939,965.33594,0,0,0
4864,-7424,668.6386,1,0.030730201,0,0.9692698,0.50018454,-216.00002,2134.1882,668.6386,941.49634,0,0,0
5120,-7424,545.5025,1,0.031931605,0,0.9680684,0.50541806,-216.00002,2105.1934,545.5025,912.0011,0,0,0
5376,-7424,420.93616,1,0.033207342,0,0.96679264,0.49048585,-216.00002,2072.1165,420.93616,878.45325,0,0,0
5632,-7424,301.52914,1,0.034559183,0,0.9654408,0.45371863,-216.00002,2036.376,301.52914,842.3257,0,0,0
5888,-7424,193.67732,1,0.035988484,0,0.9640115,0.39390224,-216.00002,1999.5695,193.67732,805.1853,0,0,0
6144,-7424,103.767334,1,0.037496712,0,0.9625033,0.31003767,-216.00002,1963.3271,103.767334,768.6092,0,0,0
6400,-7424,38.287064,1,0.039085224,0,0.9609148,0.2012483,-216.00002,1929.2784,38.287064,734.1636,0,0,0
6656,-7424,3.8157082,1,0.04075511,0,0.9592449,0.067496985,-216.00002,1899.0482,3.8157082,703.40234,0,0,0
6912,-7424,-66.61636,1,0.042507026,0,0.95749295,0.07937547,-216.00002,1874.2572,-66.61636,677.86395,0,-0.39282525,0.9196131
7168,-7424,3.0322464,1,0.044342168,0,0.95565784,0.059220728,-216.00002,1856.5273,3.0322464,659.0772,0,0,0
7424,-7424,14.13307,1,0.04626094,0,0.95373905,0.12139948,-216.00002,1847.4716,14.13307,648.55054,0,0,0
7680,-7424,27.46282,1,0.04826366,0,0.95173633,0.1629052,-216.00002,1848.6987,27.46282,647.7764,0,0,0
7936,-7424,45.539448,1,0.050350048,0,0.94964993,0.20265035,-216.00002,1861.7113,45.539448,658.1434,0,0,0
8192,-7424,71.06811,1,0.05251982,0,0.9474802,0.24413845,-216.00002,1885.9999,71.06811,679.19037,0,0,0
8448,-7424,108.69961,1,0.05477234,0,0.9452277,0.28989032,-216.00002,1919.9053,108.69961,709.3091,0,0,0
8704,-7424,156.75377,1,0.057106614,0,0.9428934,0.33456933,-216.00002,1961.879,156.75377,746.9905,0,0,0
8960,-7424,216.5917,1,0.059520908,0,0.9404791,0.37387607,-216.00002,2010.3672,216.5917,790.73236,0,0,0
9216,-7424,286.63028,1,0.06201361,0,0.9379864,0.40869838,-216.00002,2063.819,286.63028,839.046,0,0,0
9472,-7424,362.98285,1,0.06458227,0,0.9354177,0.43364763,-216.00002,2120.6804,362.98285,890.45215,0,0,0
9728,-7424,441.85117,1,0.06722426,0,0.93277574,0.44916296,-216.00002,2179.4004,441.85117,943.4862,0,0,0
9984,-7424,521.2671,1,0.06993588,0,0.93006414,0.45901954,-216.00002,2238.4585,521.2671,996.6953,0,0,0
10240,-7424,603.88226,1,0.07271382,0,0.92728615,0.46707988,-216.00002,2296.6667,603.88226,1048.6461,0,0,0
10496,-7424,692.6219,1,0.07555389,0,0.9244461,0.46266067,-216.00002,2352.5989,692.6219,1097.9294,0,0,0
10752,-7424,785.9583,1,0.07845096,0,0.921549,0.45684305,-216.00002,2405.9724,785.9583,1143.769,0,0,0
11008,-7424,885.34894,1,0.08139989,0.00027792537,0.91832215,0.43807372,-216.00002,2455.9563,885.34894,1184.9695,0,0,0
11264,-7424,985.30853,1,0.08439492,0.0036546781,0.9119504,0.39850092,-216.00002,2500.8865,985.30853,1218.3906,0,0,0
11520,-7424,1076.1884,1,0.08742992,0.010748085,0.901822,0.34127557,-216.00002,2529.022,1076.1884,1242.0852,0,0,0
11776,-7424,1155.1301,1,0.09049765,0.021377772,0.8881246,0.2780687,-216.00002,2553.5293,1155.1301,1254.7827,0,0,0
12032,-7424,1213.456,1,0.093590744,0.03533054,0.8710787,0.24644291,-216.00002,2578.868,1213.456,1256.4431,0,0,0
12288,-7424,1241.9882,1,0.096701875,0.052364506,0.8509336,0.32107624,-216.00002,2598.3005,1241.9882,1248.8676,0,0,0
12544,-7424,1233.8486,1,0.09982248,0.072212875,0.82796466,0.4238415,-216.00002,2597.1768,1233.8486,1233.8486,0,0,0
12800,-7424,1213.1849,1,0.102943026,0.094590254,0.80246675,0.42481437,-216.00002,2587.4805,1213.1849,1213.1849,0,0,0
13056,-7424,1188.6284,1,0.10605519,0.11919802,0.7747468,0.42578343,-216.00002,2570.9373,1188.6284,1188.6284,0,0,0
13312,-7424,1161.8218,1,0.10914886,0.14572862,0.74512255,0.42641485,-216.00002,2549.2732,1161.8218,1161.8218,0,0,0
13568,-7424,1134.2605,1,0.112213716,0.17387,0.7139163,0.42637128,-216.00002,2524.1592,1134.2605,1134.2605,0,0,0
13824,-7424,1096.2295,1,0.11523972,0.20331162,0.68144864,0.39140394,-216.00002,2497.1553,1096.2295,1107.2603,0,0,0
14080,-7424,1032.991,1,0.11821569,0.2337483,0.648036,0.38986495,-216.00002,2469.6555,1032.991,1081.9248,0,0,0
14336,-7424,948.3021,1,0.12113048,0.26488438,0.6139852,0.414211,-216.00002,2442.859,948.3021,1059.1367,0,0,0
14592,-7424,846.14636,1,0.1239733,0.2964354,0.5795913,0.44759455,-216.00002,2417.74,846.14636,1039.5507,0,0,0
14848,-7424,730.7774,1,0.12673205,0.3281355,0.54513246,0.4774327,-216.00002,2395.0276,730.7774,1023.5887,0,0,0
15104,-7424,606.91296,1,0.12939472,0.35973608,0.5108692,0.49526498,-216.00002,2375.6943,606.91296,1011.4564,0,0,0
15360,-7424,479.8097,1,0.13194999,0.39100945,0.47704053,0.4956008,-216.00002,2360.5293,479.8097,1003.1609,0,0,0
15616,-7424,355.18167,1,0.13438563,0.4217509,0.44386345,0.47411427,-216.00002,2349.3787,355.18167,998.5266,0,0,0
15872,-7424,239.31364,1,0.13668992,0.45177943,0.41153067,0.42743087,-216.00002,2342.5232,239.31364,997.30664,0,0,0
16128,-7424,138.90764,1,0.13885035,0.48093775,0.38021192,0.35381126,-216.00002,2340.878,138.90764,998.94116,0,0,0
16384,-7424,60.95268,1,0.14085549,0.50909454,0.35004997,0.25224903,-216.00002,2342.979,60.95268,1002.33594,0,0,0
-16384,-7168,665.98645,1,0.0690545,0.37774572,0.55319977,0.7237383,-216.00002,2207.8208,665.98645,945.2041,0,0,0
-16128,-7168,736.9038,1,0.068024196,0.34747973,0.584496,0.73819023,-216.00002,2234.11,736.9038,966.14746,0,0,0
-15872,-7168,811.60345,1,0.06691571,0.31709275,0.6159916,0.75296795,-216.00002,2267.1426,811.60345,985.6745,0,0,0
-15616,-7168,883.8818,1,0.06573503,0.28677672,0.64748824,0.775922,-216.00002,2304.7788,883.8818,1003.0858,0,0,0
-15360,-7168,944.4826,1,0.06448921,0.26363385,0.67187697,0.8071871,-216.00002,2342.0518,944.4826,1013.11414,0,0,0
-15104,-7168,961.6821,1,0.063184336,0.30519646,0.6316192,0.94233733,-216.00002,2375.3726,961.6821,979.6644,0,0,0
-14848,-7168,908.00684,1,0.061826754,0.40581575,0.53235745,1.1837841,-216.00002,2402.5864,908.00684,908.00684,0,0,0
-14592,-7168,818.2433,1,0.06042266,0.53649765,0.4030797,1.2117633,-216.00002,2422.7175,818.2433,818.2433,0,0,0
-14336,-7168,729.2321,1,0.05897885,0.668823,0.27219814,1.1853662,-216.00002,2409.2615,729.2321,729.2321,0,0,0
-14080,-7168,654.23016,1,0.0575011,0.78141576,0.16108316,1.1190121,-216.00002,2319.2397,654.23016,654.23016,0,0,0
-13824,-7168,599.2096,1,0.055995144,0.8631742,0.08083063,1.0341178,-216.00002,2178.3145,599.2096,599.2096,0,0,0
-13568,-7168,563.58856,1,0.054467417,0.91318303,0.032349527,0.9493737,-216.00002,2023.6006,563.58856,563.58856,0,0,0
-13312,-7168,542.5433,1,0.052922904,0.9379641,0.009113014,0.8762815,-216.00002,1881.8975,542.5433,542.5433,0,0,0
-13056,-7168,529.866,1,0.05136726,0.947313,0.0013197064,0.81861234,-216.00002,1765.9927,529.866,529.866,0,0,0
-12800,-7168,520.36163,1,0.04980574,0.95016766,2.6583672E-05,0.7740156,-216.00002,1679.2921,520.36163,520.36163,0,0,0
-12544,-7168,511.1927,1,0.048243206,0.9517568,0,0.7348034,-216.00002,1618.8727,511.1927,511.1927,0,0,0
-12288,-7168,501.7423,1,0.046684086,0.9533159,0,0.6951623,-216.00002,1578.3016,501.7423,501.7423,0,0,0
-12032,-7168,492.0359,1,0.04513318,0.9548668,0,0.65484005,-216.00002,1550.8164,492.0359,492.0359,0,0,0
-11776,-7168,482.11047,1,0.043594547,0.95640546,0,0.61398417,-216.00002,1530.858,482.11047,482.11047,0,0,0
-11520,-7168,472.0006,1,0.04207164,0.95792836,0,0.57268894,-216.00002,1514.5588,472.0006,472.0006,0,0,0
-11264,-7168,450.58002,1,0.04056846,0.9594315,0,0.4565501,-216.00002,1499.6321,450.58002,461.7476,0,0,0
-11008,-7168,403.6778,1,0.03908817,0.9609118,0,0.3802172,-216.00002,1484.915,403.6778,451.38953,0,0,0
-10752,-7168,338.82468,1,0.03763359,0.9623664,0,0.34451506,-216.00002,1469.916,338.82468,440.9643,0,0,0
-10496,-7168,263.8274,1,0.03620781,0.9637922,0,0.3253236,-216.00002,1454.4838,263.8274,430.515,0,0,0
-10240,-7168,186.44325,1,0.03481305,0.96518695,0,0.30177355,-216.00002,1438.9288,186.44325,420.1679,0,0,0
-9984,-7168,114.30673,1,0.033451553,0.96654844,0,0.26180446,-216.00002,1423.7435,114.30673,410.08008,0,0,0
-9728,-7168,54.88974,1,0.03212502,0.967875,0,0.19956204,-216.00002,1408.8999,54.88974,400.25684,0,0,0
-9472,-7168,15.481757,1,0.030835187,0.9691648,0,0.11519851,-216.00002,1394.4032,15.481757,390.70404,0,0,0
-9216,-7168,0.42332044,1,0.02958372,0.9704163,0,0.020819057,-216.00002,1380.3085,0.42332044,381.42786,0,0,0
-8960,-7168,0.18541647,1,0.02837153,0.9716285,0,0.01378756,-216.00002,1366.7312,0.18541647,372.4291,0,0,0
-8704,-7168,9.203653,1,0.027199455,0.97280055,0,0.091548786,-216.00002,1353.8859,9.203653,363.70728,0,0,0
-8448,-7168,29.431404,1,0.026068402,0.9739316,0,0.15249982,-216.00002,1342.1201,29.431404,355.26187,0,0,0
-8192,-7168,59.082207,1,0.024978904,0.9750211,0,0.19966851,-216.00002,1331.9404,59.082207,347.0884,0,0,0
-7936,-7168,96.954926,1,0.023931047,0.976069,0,0.22994609,-216.00002,1324.03,96.954926,339.1778,0,0,0
-7680,-7168,136.00673,1,0.022925334,0.9770747,0,0.23874329,-216.00002,1319.2809,136.00673,331.52344,0,0,0
-7424,-7168,101.7034,1,0.021961395,0.9780386,0,0.22805361,-216.00002,1318.816,101.7034,324.1105,0,0,0
-7168,-7168,61.218143,1,0.021039132,0.9789609,0,0.190795,-216.00002,1323.903,61.218143,316.92587,0,0,0
-6912,-7168,30.09603,1,0.020158466,0.97984153,0,0.14321756,-216.00002,1335.873,30.09603,309.95587,0,0,0
-6656,-7168,11.176667,1,0.01931876,0.98064846,3.2782555E-05,0.09224075,-216.00002,1355.9763,11.176667,303.19952,0,0,0
-6400,-7168,1.6534424,1,0.01851955,0.981055,0.00042545795,0.037360013,-216.00002,1385.2177,1.6534424,296.82318,0,0,0
-6144,-7168,-23.339499,1,0.017760342,0.9802553,0.0019843578,0.41596296,-216.00002,1424.1578,-23.339499,291.2878,0,0.83868414,0.544618
-5888,-7168,-81.17987,1,0.017040249,0.97703224,0.005927503,0.29995772,-216.00002,1472.7006,-81.17987,287.34198,0,0.7729107,0.6345148
-5632,-7168,-120.3709,1,0.01635872,0.9699017,0.013739586,0.18079466,-216.00002,1529.941,-120.3709,285.96234,0,0.813899,0.5810064
-5376,-7168,-139.10724,1,0.015714752,0.9573016,0.026983619,0.085244514,-216.00002,1594.0343,-139.10724,288.22574,0,0.90529376,0.42478594
-5120,-7168,-145.80197,1,0.015107696,0.93779564,0.04709667,0.04348871,-216.00002,1659.986,-145.80197,295.182,0,0.9933338,0.11527319
-4864,-7168,-150.75648,1,0.014536504,0.91026723,0.075196266,0.02302686,-216.00002,1723.6697,-150.75648,307.87363,0,0.9982377,0.059342604
-4608,-7168,-154.6068,1,0.014000395,0.874079,0.111920595,0.017105523,-216.00002,1785.4645,-154.6068,326.8394,0,0.9983132,0.058058742
-4352,-7168,-156.29578,1,0.013498517,0.82917625,0.15732521,0.029490778,-216.00002,1842.1381,-156.29578,352.0724,0,0.97146034,0.23720191
-4096,-7168,-150.91048,1,0.013029887,0.7761262,0.21084392,0.10646445,-216.00002,1890.5392,-150.91048,382.97687,0,0.91125184,0.41184953
-3840,-7168,-132.57237,1,0.012593609,0.71608925,0.27131712,0.20435376,-216.00002,1927.8728,-132.57237,418.2409,0,0.92029506,0.39122504
-3584,-7168,-112.76349,1,0.012189075,0.6507254,0.3370855,0.26454076,-216.00002,1951.9696,-112.76349,454.4317,0,0.9919528,0.126609
-3328,-7168,-112.9051,1,0.0118152,0.58205605,0.40612876,0.24802741,-216.00002,1961.4733,-112.9051,488.29828,0,0.9932047,-0.11638049
-3072,-7168,-118.37062,1,0.011471435,0.51228803,0.47624052,0.21178111,-216.00002,1937.6202,-118.37062,517.16003,0,0.98963845,-0.14358193
-2816,-7168,-123.556564,1,0.011156935,0.44363073,0.5452124,0.16890314,-216.00002,1893.8925,-123.556564,538.8539,0,0.97696465,-0.21340129
-2560,-7168,-130.67957,1,0.010871149,0.37812653,0.6110023,0.098622225,-216.00002,1845.7039,-130.67957,551.9814,0,0.93362576,-0.35824975
-2304,-7168,-133.5123,1,0.0106134685,0.3175027,0.6718838,0.018331053,-216.00002,1794.5713,-133.5123,556.0354,0,0.94303775,-0.33268574
-2048,-7168,-131.49539,1,0.010383393,0.2630733,0.7265433,0.024259808,-216.00002,1742.0549,-131.49539,551.404,0,0.99811536,-0.061365895
-1792,-7168,-130.63454,1,0.010180541,0.21568719,0.77413225,0.018556925,-216.00002,1689.7461,-130.63454,539.27136,0,0.9993379,0.036382817
-1536,-7168,-129.25285,1,0.010004635,0.17573003,0.8142653,0.041043293,-216.00002,1639.254,-129.25285,521.4416,0,0.98336506,-0.18164015
-1280,-7168,-123.20038,1,0.009855405,0.14317678,0.8469678,0.10798898,-216.00002,1592.1893,-123.20038,500.12537,0,0.9515628,-0.30745447
-1024,-7168,-114.8368,1,0.009732851,0.11768238,0.87258476,0.15808189,-216.00002,1550.162,-114.8368,477.73016,0,0.9984658,-0.05537196
-768,-7168,-109.20383,1,0.00963704,0.098705925,0.891657,0.17670617,-216.00002,1514.767,-109.20383,456.67447,0,0.9793453,-0.20219468
-512,-7168,-93.450386,1,0.009567984,0.0856468,0.9047852,0.23240286,-216.00002,1487.5741,-93.450386,439.24762,0,0.95446754,-0.29831475
-256,-7168,-72.773056,1,0.009526207,0.07799221,0.9124816,0.27905634,-216.00002,1470.1417,-72.773056,427.5199,0,0.9897347,-0.14291681
0,-7168,-66.404335,1,0.009512176,0.07545121,0.9150366,0.26828527,-216.00002,1463.9971,-66.404335,423.27136,0,0.9999888,0.0047346638
256,-7168,-61.730274,1,0.009530787,0.07488488,0.9155843,0.2593752,-216.00002,1469.1713,-61.730274,428.10724,0,0.9984766,-0.055175234
512,-7168,-57.098446,1,0.009586278,0.073234536,0.91717917,0.23565473,-216.00002,1483.7972,-57.098446,441.7893,0,0.76141745,0.64826185
768,-7168,-90.43719,1,0.009677922,0.070585735,0.9197363,0.11365571,-216.00002,1506.5155,-90.43719,463.107,0,0.69406277,0.7199145
1024,-7168,-102.39588,1,0.009805605,0.067040436,0.92315394,0.024242219,-216.00002,1535.9751,-102.39588,490.87646,0,0.665084,0.74676853
1280,-7168,-90.24591,1,0.009969253,0.06271452,0.92731625,0.14830638,-216.00002,1570.8176,-90.24591,523.9151,0,0.62047046,0.78422976
1536,-7168,-51.320217,1,0.010169154,0.05773583,0.93209505,0.2860385,-216.00002,1609.6874,-51.320217,561.0255,0,0.5896526,0.807657
1792,-7168,0.6714386,1,0.010405842,0.05224131,0.93735284,0.028289197,-216.00002,1651.2273,0.6714386,600.97864,0,0,0
2048,-7168,17.303753,1,0.0106799975,0.046376437,0.9429436,0.13847506,-216.00002,1694.078,17.303753,642.5002,0,0,0
2304,-7168,52.761787,1,0.010992509,0.04029165,0.9487158,0.23254344,-216.00002,1736.8788,52.761787,684.2627,0,0,0
2560,-7168,97.83969,1,0.011344555,0.034141615,0.95451385,0.3053973,-216.00002,1778.2722,97.83969,724.88354,0,0,0
2816,-7168,145.89688,1,0.011737286,0.028081803,0.96018094,0.36065444,-216.00002,1816.893,145.89688,762.92175,0,0,0
3072,-7168,200.49269,1,0.012172275,0.022266788,0.9655609,0.40720814,-216.00002,1851.3837,200.49269,796.88947,0,0,0
3328,-7168,262.84604,1,0.012651039,0.016847864,0.9705011,0.44848648,-216.00002,1859.9492,262.84604,825.2576,0,0,0
3584,-7168,335.57755,1,0.013175324,0.011970264,0.9748544,0.48230505,-216.00002,1864.1505,335.57755,846.4744,0,0,0
3840,-7168,412.67303,1,0.013747023,0.0077702943,0.97848266,0.50593626,-216.00002,1869.3724,412.67303,858.98425,0,0,0
4096,-7168,494.99,1,0.014368011,0.0043724556,0.9812595,0.51543266,-216.00002,1875.7107,494.99,861.154,0,0,0
4352,-7168,574.2763,1,0.015040364,0.0018875264,0.98307216,0.51396626,-216.00002,1883.2653,574.2763,852.58246,0,0,0
4608,-7168,646.0184,1,0.015766274,0.00040907037,0.9838247,0.49483818,-216.00002,1892.1393,646.0184,834.7846,0,0,0
4864,-7168,625.61334,1,0.016547972,0,0.983452,0.44987282,-216.00002,1880.518,625.61334,809.4418,0,0,0
5120,-7168,514.0109,1,0.017387694,0,0.9826123,0.46273732,-216.00002,1855.1066,514.0109,778.6654,0,0,0
5376,-7168,398.74966,1,0.018287659,0,0.98171234,0.4548784,-216.00002,1826.4775,398.74966,744.3245,0,0,0
5632,-7168,286.79355,1,0.019250117,0,0.9807499,0.42448667,-216.00002,1795.9208,286.79355,707.8102,0,0,0
5888,-7168,184.84073,1,0.020277457,0,0.97972256,0.3705812,-216.00002,1764.9266,184.84073,670.63696,0,0,0
6144,-7168,99.44475,1,0.021371948,0,0.97862804,0.29279533,-216.00002,1735.024,99.44475,634.3372,0,0,0
