x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight,naturalHeight,waterHeight,flowX,flowY
3328,768,760.3361,1,0,0,1,0.04474805,-225.58723,5469.428,760.3361,760.3361,0,0,0
3584,768,768.5947,1,0,0,1,0.029332457,-225.58723,5469.428,768.5947,768.5947,0,0,0
3840,768,773.73706,1,0,0,1,0.015555827,-225.58723,5469.428,773.73706,773.73706,0,0,0
4096,768,760.0333,1,0,0.025875628,0.9741244,0.1911883,-225.58723,5469.428,760.0333,760.0333,0,0,0
4352,768,678.6599,1,0,0.1559093,0.8440907,0.4298001,-225.58723,5469.428,678.6599,678.6599,0,0,0
4608,768,552.8491,1,0,0.35511702,0.644883,0.5383971,-225.58723,5469.428,552.8491,552.8491,0,0,0
4864,768,418.55054,1,0,0.5716705,0.42832953,0.34265652,-225.58723,5469.428,418.55054,418.55054,0,0,0
5120,768,323.96054,1,0,0.76055825,0.23944175,0.47760296,-225.58723,5469.428,323.96054,323.96054,0,0,0
5376,768,225.00778,1,0,0.89442825,0.10557175,0.2999032,-225.58723,5469.428,225.00778,225.00778,0,0,0
5632,768,166.63342,1,0,0.9680582,0.03194177,0.12354474,-225.58723,5469.428,166.63342,166.63342,0,0,0
5888,768,148.51881,1,0,0.99542785,0.004572153,0.033646543,-225.58723,5469.428,148.51881,148.51881,0,0,0
6144,768,144.43576,1,0,0.99994975,5.0246716E-05,0.006853217,-225.58723,5469.428,144.43576,144.43576,0,0,0
6400,768,142.87268,1,0,1,0,0.006878265,-225.58723,5469.428,142.87268,142.87268,0,0,0
6656,768,141.0806,1,0,1,0,0.007721817,-225.58723,5469.428,141.0806,141.0806,0,0,0
6912,768,139.07373,1,0,1,0,0.008405106,-225.58723,5469.428,139.07373,139.07373,0,0,0
7168,768,136.89822,1,0,1,0,0.00892328,-225.58723,5469.428,136.89822,136.89822,0,0,0
7424,768,134.60014,1,0,1,0,0.009270637,-225.58723,5469.428,134.60014,134.60014,0,0,0
7680,768,132.2256,1,0,1,0,0.009446253,-225.58723,5469.428,132.2256,132.2256,0,0,0
7936,768,129.82071,1,0,1,0,0.009448945,-225.58723,5469.428,129.82071,129.82071,0,0,0
8192,768,127.43154,1,0,1,0,0.009277623,-225.58723,5469.428,127.43154,127.43154,0,0,0
-8192,1024,1159.0023,1,0.083275795,0,0.9167242,0.7895281,-225.58723,5469.428,1159.0023,1159.0023,0,0,0
-7936,1024,1033.4817,1,0.05008213,0,0.94991785,0.7425912,-225.58723,5469.428,1033.4817,1033.4817,0,0,0
-7680,1024,860.4377,1,0.027908904,0,0.9720911,1.1386852,-225.58723,5469.428,860.4377,860.4377,0,0,0
-7424,1024,689.85345,1,0.014179112,0,0.9858209,0.3738984,-225.58723,5469.428,689.85345,689.85345,0,0,0
-7168,1024,610.69836,1,0.0064161057,0,0.9935839,0.2476944,-225.58723,5469.428,610.69836,610.69836,0,0,0
-6912,1024,562.8887,1,0.0024965042,0,0.9975035,0.14148083,-225.58723,5469.428,562.8887,562.8887,0,0,0
-6656,1024,540.9616,1,0.00078941224,0,0.9992106,0.08847373,-225.58723,5469.428,540.9616,540.9616,0,0,0
-6400,1024,527.21027,1,0.00018371176,0,0.9998163,0.09071142,-225.58723,5469.428,527.21027,527.21027,0,0,0
-6144,1024,515.0952,1,2.5773705E-05,0,0.99997425,0.09204285,-225.58723,5469.428,515.0952,515.0952,0,0,0
-5888,1024,505.17566,1,1.3117167E-06,0,0.9999987,0.096527986,-225.58723,5469.428,505.17566,505.17566,0,0,0
-5632,1024,497.9774,1,2.564448E-09,0,1,0.09493225,-225.58723,5469.428,497.9774,497.9774,0,0,0
-5376,1024,494.678,1,0,0,1,0.021265598,-225.58723,5469.428,494.678,494.678,0,0,0
-5120,1024,499.4317,1,0,0,1,0.19639961,-225.58723,5469.428,499.4317,499.4317,0,0,0
-4864,1024,575.47815,1,0,0,1,0.34635738,-225.58723,5469.428,575.47815,575.47815,0,0,0
-4608,1024,601.6224,1,0,0,1,0.0892959,-225.58723,5469.428,601.6224,601.6224,0,0,0
-4352,1024,599.6689,1,0,0,1,0.08659504,-225.58723,5469.428,599.6689,599.6689,0,0,0
-4096,1024,597.4293,1,0,0,1,0.08352859,-225.58723,5469.428,597.4293,597.4293,0,0,0
-3840,1024,595.0971,1,0,0,1,0.080400914,-225.58723,5469.428,595.0971,595.0971,0,0,0
-3584,1024,589.6039,1,0,0,1,0.18548292,-225.58723,5469.428,589.6039,589.6039,0,0,0
-3328,1024,540.7323,1,0,0,1,0.83798635,-225.58723,5469.428,540.7323,540.7323,0,0,0
-3072,1024,511.67047,1,0,0,1,0.6062201,-225.58723,5469.428,511.67047,511.67047,0,0,0
-2816,1024,478.1219,1,0,0,1,0.07402621,-225.58723,5469.428,478.1219,478.1219,0,0,0
-2560,1024,478.23926,1,0,0,1,0.07583028,-225.58723,5469.428,478.23926,478.23926,0,0,0
-2304,1024,483.11765,1,0,0,1,0.12569363,-225.58723,5469.428,483.11765,483.11765,0,0,0
-2048,1024,521.9153,1,0,0,1,0.38372064,-225.58723,5469.428,521.9153,521.9153,0,0,0
-1792,1024,523.56726,1,0,0,1,0.34630546,-225.58723,5469.428,523.56726,523.56726,0,0,0
-1536,1024,508.62625,1,0,0,1,0.20435956,-225.58723,5469.428,508.62625,508.62625,0,0,0
-1280,1024,505.26334,1,0,0,1,0.13316336,-225.58723,5469.428,505.26334,505.26334,0,0,0
-1024,1024,552.75305,1,0,0,1,0.30729765,-225.58723,5469.428,552.75305,552.75305,0,0,0
-768,1024,607.04895,1,0,0,1,0.24713847,-225.58723,5469.428,607.04895,607.04895,0,0,0
-512,1024,607.0359,1,0,0,1,0.31658742,-225.58723,5469.428,607.0359,607.0359,0,0,0
-256,1024,545.8598,1,0,0,1,0.4876962,-225.58723,5469.428,545.8598,545.8598,0,0,0
0,1024,511.16907,1,0,0,1,0.18396465,-225.58723,5469.428,511.16907,511.16907,0,0,0
256,1024,559.95374,1,0,0,1,0.39454103,-225.58723,5469.428,559.95374,559.95374,0,0,0
512,1024,629.75146,1,0,0,1,0.06943387,-225.58723,5469.428,629.75146,629.75146,0,0,0
768,1024,645.1244,1,0,0,1,0.081929974,-225.58723,5469.428,645.1244,645.1244,0,0,0
1024,1024,664.81903,1,0,0,1,0.09102913,-225.58723,5469.428,664.81903,664.81903,0,0,0
1280,1024,687.781,1,0,0,1,0.09794437,-225.58723,5469.428,687.781,687.781,0,0,0
1536,1024,712.95605,1,0,0,1,0.10227017,-225.58723,5469.428,712.95605,712.95605,0,0,0
1792,1024,739.2899,1,0,0,1,0.10187029,-225.58723,5469.428,739.2899,739.2899,0,0,0
2048,1024,751.7317,1,0,0,1,0.34566772,-225.58723,5469.428,751.7317,751.7317,0,0,0
2304,1024,681.4792,1,0,0,1,0.052141108,-225.58723,5469.428,681.4792,681.4792,0,0,0
2560,1024,704.10876,1,0,0,1,0.090120286,-225.58723,5469.428,704.10876,704.10876,0,0,0
2816,1024,724.4258,1,0,0,1,0.078126974,-225.58723,5469.428,724.4258,724.4258,0,0,0
3072,1024,741.03723,1,0,0,1,0.06544327,-225.58723,5469.428,741.03723,741.03723,0,0,0
3328,1024,754.2994,1,0,0,1,0.052267395,-225.58723,5469.428,754.2994,754.2994,0,0,0
3584,1024,764.58813,1,0,0,1,0.038853105,-225.58723,5469.428,764.58813,764.58813,0,0,0
3840,1024,772.27954,1,0,0,1,0.026356354,-225.58723,5469.428,772.27954,772.27954,0,0,0
4096,1024,766.2132,1,0,0.018172145,0.98182786,0.14996624,-225.58723,5469.428,766.2132,766.2132,0,0,0
4352,1024,715.1065,1,0,0.13703662,0.8629634,0.6754104,-225.58723,5469.428,715.1065,715.1065,0,0,0
4608,1024,613.5585,1,0,0.32960284,0.67039716,0.97898936,-225.58723,5469.428,613.5585,613.5585,0,0,0
4864,1024,473.59872,1,0,0.54512984,0.45487016,0.59631014,-225.58723,5469.428,473.59872,473.59872,0,0,0
5120,1024,340.52112,1,0,0.73807853,0.26192147,0.48213005,-225.58723,5469.428,340.52112,340.52112,0,0,0
5376,1024,234.07632,1,0,0.87914926,0.12085074,0.3477729,-225.58723,5469.428,234.07632,234.07632,0,0,0
5632,1024,171.12631,1,0,0.96037614,0.039623857,0.1407028,-225.58723,5469.428,171.12631,171.12631,0,0,0
5888,1024,149.28915,1,0,0.9931846,0.006815374,0.043620035,-225.58723,5469.428,149.28915,149.28915,0,0,0
6144,1024,143.84355,1,0,0.99982256,0.00017744303,0.008376882,-225.58723,5469.428,143.84355,143.84355,0,0,0
6400,1024,142.23814,1,0,1,0,0.0069227917,-225.58723,5469.428,142.23814,142.23814,0,0,0
6656,1024,140.4924,1,0,1,0,0.0076929308,-225.58723,5469.428,140.4924,140.4924,0,0,0
6912,1024,138.53746,1,0,1,0,0.008318501,-225.58723,5469.428,138.53746,138.53746,0,0,0
7168,1024,136.41821,1,0,1,0,0.008790358,-225.58723,5469.428,136.41821,136.41821,0,0,0
7424,1024,134.17957,1,0,1,0,0.00910391,-225.58723,5469.428,134.17957,134.17957,0,0,0
7680,1024,131.86646,1,0,1,0,0.009254511,-225.58723,5469.428,131.86646,131.86646,0,0,0
7936,1024,129.52374,1,0,1,0,0.009240699,-225.58723,5469.428,129.52374,129.52374,0,0,0
8192,1024,127.19639,1,0,1,0,0.009060042,-225.58723,5469.428,127.19639,127.19639,0,0,0
-8192,1280,1089.726,1,0.07694527,0,0.92305475,0.6523535,-225.58723,5469.428,1089.726,1089.726,0,0,0
-7936,1280,932.32166,1,0.045906644,0,0.95409334,0.5772899,-225.58723,5469.428,932.32166,932.32166,0,0,0
-7680,1280,796.40063,1,0.025345203,0,0.9746548,0.47410023,-225.58723,5469.428,796.40063,796.40063,0,0,0
-7424,1280,691.3191,1,0.012733145,0,0.98726684,0.3464572,-225.58723,5469.428,691.3191,691.3191,0,0,0
-7168,1280,618.9336,1,0.0056810793,0,0.9943189,0.22293265,-225.58723,5469.428,618.9336,618.9336,0,0,0
-6912,1280,577.06287,1,0.002169631,0,0.9978304,0.124300055,-225.58723,5469.428,577.06287,577.06287,0,0,0
-6656,1280,559.26587,1,0.0006682113,0,0.9993318,0.088520326,-225.58723,5469.428,559.26587,559.26587,0,0,0
-6400,1280,547.33234,1,0.0001492919,0,0.9998507,0.09244791,-225.58723,5469.428,547.33234,547.33234,0,0,0
-6144,1280,549.8955,1,1.9476423E-05,0,0.9999805,0.5026748,-225.58723,5469.428,549.8955,549.8955,0,0,0
-5888,1280,638.30804,1,8.3716293E-07,0,0.99999917,0.12600175,-225.58723,5469.428,638.30804,638.30804,0,0,0
-5632,1280,567.3876,1,6.968792E-10,0,1,0.58935696,-225.58723,5469.428,567.3876,567.3876,0,0,0
-5376,1280,518.7727,1,0,0,1,0.10046327,-225.58723,5469.428,518.7727,518.7727,0,0,0
-5120,1280,518.121,1,0,0,1,0.10045498,-225.58723,5469.428,518.121,518.121,0,0,0
-4864,1280,600.5186,1,0,0,1,0.6880702,-225.58723,5469.428,600.5186,600.5186,0,0,0
-4608,1280,625.5605,1,0,0,1,0.097480066,-225.58723,5469.428,625.5605,625.5605,0,0,0
-4352,1280,622.87506,1,0,0,1,0.09488018,-225.58723,5469.428,622.87506,622.87506,0,0,0
-4096,1280,616.3277,1,0,0,1,0.11957942,-225.58723,5469.428,616.3277,616.3277,0,0,0
-3840,1280,603.90515,1,0,0,1,0.065771505,-225.58723,5469.428,603.90515,603.90515,0,0,0
-3584,1280,613.7433,1,0,0,1,0.08595267,-225.58723,5469.428,613.7433,613.7433,0,0,0
-3328,1280,611.27466,1,0,0,1,0.08372282,-225.58723,5469.428,611.27466,611.27466,0,0,0
-3072,1280,608.1518,1,0,0,1,0.19031109,-225.58723,5469.428,608.1518,608.1518,0,0,0
-2816,1280,498.3399,1,0,0,1,0.10312517,-225.58723,5469.428,498.3399,498.2892,0,0,0
-2560,1280,481.69553,1,0,0,1,0.4146285,-225.58723,5469.428,481.69553,498.90866,496.6875,0,0
-2304,1280,500.54565,1,0,0,1,0.08639445,-225.58723,5469.428,500.54565,500.54565,0,0,0
-2048,1280,502.84985,1,0,0,1,0.08679539,-225.58723,5469.428,502.84985,502.84985,0,0,0
-1792,1280,505.6236,1,0,0,1,0.085460104,-225.58723,5469.428,505.6236,505.6236,0,0,0
-1536,1280,508.6691,1,0,0,1,0.08311558,-225.58723,5469.428,508.6691,508.6691,0,0,0
-1280,1280,511.78857,1,0,0,1,0.08008511,-225.58723,5469.428,511.78857,511.78857,0,0,0
-1024,1280,575.7549,1,0,0,1,0.6103523,-225.58723,5469.428,575.7549,575.7549,0,0,0
-768,1280,628.05054,1,0,0,1,0.07334145,-225.58723,5469.428,628.05054,628.05054,0,0,0
-512,1280,630.20557,1,0,0,1,0.07038237,-225.58723,5469.428,630.20557,630.20557,0,0,0
-256,1280,618.7217,1,0,0,1,0.27670094,-225.58723,5469.428,618.7217,618.7217,0,0,0
0,1280,564.27814,1,0,0,1,0.11169349,-225.58723,5469.428,564.27814,564.27814,0,0,0
256,1280,581.05994,1,0,0,1,0.13273343,-225.58723,5469.428,581.05994,581.05994,0,0,0
512,1280,611.0814,1,0,0,1,0.10258459,-225.58723,5469.428,611.0814,611.0814,0,0,0
768,1280,643.82544,1,0,0,1,0.26882133,-225.58723,5469.428,643.82544,643.82544,0,0,0
1024,1280,674.83875,1,0,0,1,0.085570246,-225.58723,5469.428,674.83875,674.83875,0,0,0
1280,1280,695.06384,1,0,0,1,0.08942569,-225.58723,5469.428,695.06384,695.06384,0,0,0
1536,1280,717.2982,1,0,0,1,0.09178214,-225.58723,5469.428,717.2982,717.2982,0,0,0
1792,1280,740.6354,1,0,0,1,0.092445545,-225.58723,5469.428,740.6354,740.6354,0,0,0
2048,1280,764.1685,1,0,0,1,0.09122874,-225.58723,5469.428,764.1685,764.1685,0,0,0
2304,1280,719.1395,1,0,0,1,0.58368593,-225.58723,5469.428,719.1395,719.1395,0,0,0
2560,1280,697.6041,1,0,0,1,0.08233816,-225.58723,5469.428,697.6041,697.6041,0,0,0
2816,1280,716.48676,1,0,0,1,0.07590145,-225.58723,5469.428,716.48676,716.48676,0,0,0
3072,1280,733.1058,1,0,0,1,0.06828518,-225.58723,5469.428,733.1058,733.1058,0,0,0
3328,1280,747.5491,1,0,0,1,0.05891498,-225.58723,5469.428,747.5491,747.5491,0,0,0
3584,1280,759.89655,1,0,0,1,0.04830688,-225.58723,5469.428,759.89655,759.89655,0,0,0
3840,1280,770.22784,1,0,0,1,0.037681345,-225.58723,5469.428,770.22784,770.22784,0,0,0
4096,1280,774.12506,1,0,0.010363996,0.989636,0.0795129,-225.58723,5469.428,774.12506,774.12506,0,0,0
4352,1280,809.4644,1,0,0.11470413,0.88529587,0.43316293,-225.58723,5469.428,809.4644,809.4644,0,0,0
4608,1280,675.1289,1,0,0.29808474,0.70191526,0.61002,-225.58723,5469.428,675.1289,675.1289,0,0,0
4864,1280,515.7049,1,0,0.5113462,0.48865378,0.6350162,-225.58723,5469.428,515.7049,515.7049,0,0,0
5120,1280,341.49374,1,0,0.708562,0.29143798,0.5491444,-225.58723,5469.428,341.49374,341.49374,0,0,0
5376,1280,238.3537,1,0,0.8582454,0.14175463,0.31916243,-225.58723,5469.428,238.3537,238.3537,0,0,0
5632,1280,177.93018,1,0,0.94913656,0.050863445,0.16555397,-225.58723,5469.428,177.93018,177.93018,0,0,0
5888,1280,150.95369,1,0,0.98939496,0.010605037,0.058572613,-225.58723,5469.428,150.95369,150.95369,0,0,0
6144,1280,143.27776,1,0,0.9994389,0.0005611181,0.011664276,-225.58723,5469.428,143.27776,143.27776,0,0,0
6400,1280,141.4703,1,0,1,0,0.006945649,-225.58723,5469.428,141.4703,141.4703,0,0,0
6656,1280,139.78065,1,0,1,0,0.007636082,-225.58723,5469.428,139.78065,139.78065,0,0,0
6912,1280,137.88852,1,0,1,0,0.008198362,-225.58723,5469.428,137.88852,137.88852,0,0,0
7168,1280,135.83737,1,0,1,0,0.008619923,-225.58723,5469.428,135.83737,135.83737,0,0,0
7424,1280,133.67064,1,0,1,0,0.008894887,-225.58723,5469.428,133.67064,133.67064,0,0,0
7680,1280,131.43184,1,0,1,0,0.009017067,-225.58723,5469.428,131.43184,131.43184,0,0,0
7936,1280,129.1644,1,0,1,0,0.008984056,-225.58723,5469.428,129.1644,129.1644,0,0,0
8192,1280,126.91182,1,0,1,0,0.008795632,-225.58723,5469.428,126.91182,126.91182,0,0,0
-8192,1536,1066.7628,1,0.06978066,0,0.93021935,0.6301134,-225.58723,5469.428,1066.7628,1066.7628,0,0,0
-7936,1536,916.2823,1,0.041222803,0,0.9587772,0.55358607,-225.58723,5469.428,916.2823,916.2823,0,0,0
-7680,1536,788.5028,1,0.022497827,0,0.97750217,0.4425866,-225.58723,5469.428,788.5028,788.5028,0,0,0
-7424,1536,691.7008,1,0.011145448,0,0.9888545,0.3145238,-225.58723,5469.428,691.7008,691.7008,0,0,0
-7168,1536,627.1413,1,0.004885348,0,0.9951146,0.1942931,-225.58723,5469.428,627.1413,627.1413,0,0,0
-6912,1536,592.00745,1,0.0018221951,0,0.9981778,0.104771614,-225.58723,5469.428,592.00745,592.00745,0,0,0
-6656,1536,578.3681,1,0.0005426233,0,0.99945736,0.085115165,-225.58723,5469.428,578.3681,578.3681,0,0,0
-6400,1536,568.3921,1,0.00011499598,0,0.999885,0.09022441,-225.58723,5469.428,568.3921,568.3921,0,0,0
-6144,1536,646.546,1,1.3626014E-05,0,0.99998635,0.7308601,-225.58723,5469.428,646.546,646.546,0,0,0
-5888,1536,663.23975,1,4.631927E-07,0,0.9999995,0.098294646,-225.58723,5469.428,663.23975,663.23975,0,0,0
-5632,1536,640.8008,1,8.701967E-11,0,1,0.55650324,-225.58723,5469.428,640.8008,640.8008,0,0,0
-5376,1536,544.80115,1,0,0,1,0.1045338,-225.58723,5469.428,544.80115,544.80115,0,0,0
-5120,1536,544.21265,1,0,0,1,0.10243134,-225.58723,5469.428,544.21265,544.21265,0,0,0
-4864,1536,570.373,1,0,0,1,0.399853,-225.58723,5469.428,570.373,570.373,0,0,0
-4608,1536,624.77686,1,0,0,1,0.79142725,-225.58723,5469.428,624.77686,624.77686,0,0,0
-4352,1536,594.2283,1,0,0,1,0.923443,-225.58723,5469.428,594.2283,594.2283,0,0,0
-4096,1536,540.3771,1,0,0,1,0.3893238,-225.58723,5469.428,540.3771,540.3771,0,0,0
-3840,1536,530.7161,1,0,0,1,0.12883486,-225.58723,5469.428,530.7161,530.7161,0,0,0
-3584,1536,551.24835,1,0,0,1,0.727221,-225.58723,5469.428,551.24835,551.24835,0,0,0
-3328,1536,583.9646,1,0,0,1,0.90524864,-225.58723,5469.428,583.9646,583.9646,0,0,0
-3072,1536,554.66876,1,0,0,1,0.6178634,-225.58723,5469.428,554.66876,554.66876,0,0,0
-2816,1536,519.578,1,0,0,1,0.060492773,-225.58723,5469.428,519.578,520.2383,0,0,0
-2560,1536,460.9478,1,0,0,1,0.2526973,-225.58723,5469.428,460.9478,521.45483,496.6875,0,0
-2304,1536,522.56104,1,0,0,1,0.1668918,-225.58723,5469.428,522.56104,523.91113,0,0,0
-2048,1536,557.3685,1,0,0,1,0.59932923,-225.58723,5469.428,557.3685,557.3685,0,0,0
-1792,1536,554.6562,1,0,0,1,0.5172429,-225.58723,5469.428,554.6562,554.6562,0,0,0
-1536,1536,533.918,1,0,0,1,0.1858529,-225.58723,5469.428,533.918,533.918,0,0,0
-1280,1536,533.07544,1,0,0,1,0.08823974,-225.58723,5469.428,533.07544,533.07544,0,0,0
-1024,1536,565.5287,1,0,0,1,0.3282475,-225.58723,5469.428,565.5287,565.5287,0,0,0
-768,1536,635.7951,1,0,0,1,0.40036374,-225.58723,5469.428,635.7951,635.7951,0,0,0
-512,1536,642.3744,1,0,0,1,0.25303614,-225.58723,5469.428,642.3744,642.3744,0,0,0
-256,1536,635.2201,1,0,0,1,0.06645811,-225.58723,5469.428,635.2201,635.2201,0,0,0
0,1536,629.2539,1,0,0,1,0.36603552,-225.58723,5469.428,629.2539,629.2539,0,0,0
256,1536,634.9568,1,0,0,1,0.29859254,-225.58723,5469.428,634.9568,634.9568,0,0,0
512,1536,646.8771,1,0,0,1,0.1992734,-225.58723,5469.428,646.8771,646.8771,0,0,0
768,1536,664.94275,1,0,0,1,0.16992112,-225.58723,5469.428,664.94275,664.94275,0,0,0
1024,1536,686.88513,1,0,0,1,0.08105308,-225.58723,5469.428,686.88513,686.88513,0,0,0
1280,1536,704.16956,1,0,0,1,0.0815341,-225.58723,5469.428,704.16956,704.16956,0,0,0
1536,1536,723.2317,1,0,0,1,0.08141468,-225.58723,5469.428,723.2317,723.2317,0,0,0
1792,1536,743.31885,1,0,0,1,0.07954914,-225.58723,5469.428,743.31885,743.31885,0,0,0
2048,1536,758.308,1,0,0,1,0.25464916,-225.58723,5469.428,758.308,758.308,0,0,0
2304,1536,694.98193,1,0,0,1,0.33117038,-225.58723,5469.428,694.98193,694.98193,0,0,0
2560,1536,691.61005,1,0,0,1,0.07268844,-225.58723,5469.428,691.61005,691.61005,0,0,0
2816,1536,708.7836,1,0,0,1,0.071576215,-225.58723,5469.428,708.7836,708.7836,0,0,0
3072,1536,725.15186,1,0,0,1,0.06914212,-225.58723,5469.428,725.15186,725.15186,0,0,0
3328,1536,740.5371,1,0,0,1,0.06402018,-225.58723,5469.428,740.5371,740.5371,0,0,0
3584,1536,754.72546,1,0,0,1,0.056780018,-225.58723,5469.428,754.72546,754.72546,0,0,0
3840,1536,772.381,1,0,0,1,0.23344746,-225.58723,5469.428,772.381,772.381,0,0,0
4096,1536,813.46594,1,0,0.0038493872,0.9961506,0.50646913,-225.58723,5469.428,813.46594,813.46594,0,0,0
4352,1536,830.37476,1,0,0.09020674,0.90979326,0.3804361,-225.58723,5469.428,830.37476,830.37476,0,0,0
4608,1536,706.5177,1,0,0.26143897,0.73856103,0.5861853,-225.58723,5469.428,706.5177,706.5177,0,0,0
4864,1536,550.00037,1,0,0.47057158,0.5294284,0.6425354,-225.58723,5469.428,550.00037,550.00037,0,0,0
5120,1536,378.3414,1,0,0.67159986,0.32840014,0.62550306,-225.58723,5469.428,378.3414,378.3414,0,0,0
5376,1536,261.86084,1,0,0.8308108,0.16918921,0.38849056,-225.58723,5469.428,261.86084,261.86084,0,0,0
5632,1536,189.32455,1,0,0.9332655,0.06673449,0.21342106,-225.58723,5469.428,189.32455,189.32455,0,0,0
5888,1536,154.38292,1,0,0.98320556,0.016794443,0.082750246,-225.58723,5469.428,154.38292,154.38292,0,0,0
6144,1536,143.00249,1,0,0.9984382,0.0015618205,0.01844234,-225.58723,5469.428,143.00249,143.00249,0,0,0
6400,1536,140.59091,1,0,0.99999946,5.364418E-07,0.0069671576,-225.58723,5469.428,140.59091,140.59091,0,0,0
6656,1536,138.9652,1,0,1,0,0.007547076,-225.58723,5469.428,138.9652,138.9652,0,0,0
6912,1536,137.14502,1,0,1,0,0.008043202,-225.58723,5469.428,137.14502,137.14502,0,0,0
7168,1536,135.17188,1,0,1,0,0.008411784,-225.58723,5469.428,135.17188,135.17188,0,0,0
7424,1536,133.08755,1,0,1,0,0.008645019,-225.58723,5469.428,133.08755,133.08755,0,0,0
7680,1536,130.9339,1,0,1,0,0.008738436,-225.58723,5469.428,130.9339,130.9339,0,0,0
7936,1536,128.7527,1,0,1,0,0.008686653,-225.58723,5469.428,128.7527,128.7527,0,0,0
8192,1536,126.585785,1,0,1,0,0.008489218,-225.58723,5469.428,126.585785,126.585785,0,0,0
-8192,1792,1038.7089,1,0.062051717,0,0.9379483,0.6040535,-225.58723,5469.428,1038.7089,1038.7089,0,0,0
-7936,1792,896.60394,1,0.036224093,0,0.96377593,0.5212808,-225.58723,5469.428,896.60394,896.60394,0,0,0
-7680,1792,778.05743,1,0.019495511,0,0.9805045,0.40683222,-225.58723,5469.428,778.05743,778.05743,0,0,0
-7424,1792,756.7252,1,0.00949475,0,0.9905053,0.7706706,-225.58723,5469.428,756.7252,756.7252,0,0,0
-7168,1792,744.89655,1,0.0040722983,0,0.9959277,0.1610551,-225.58723,5469.428,744.89655,744.89655,0,0,0
-6912,1792,717.34985,1,0.0014751756,0,0.99852484,0.08354261,-225.58723,5469.428,717.34985,717.34985,0,0,0
-6656,1792,707.6187,1,0.000421147,0,0.99957883,0.077943176,-225.58723,5469.428,707.6187,707.6187,0,0,0
-6400,1792,699.68256,1,8.344988E-05,0,0.99991655,0.08376776,-225.58723,5469.428,699.68256,699.68256,0,0,0
-6144,1792,692.8013,1,8.7159615E-06,0,0.9999913,0.08894346,-225.58723,5469.428,692.8013,692.8013,0,0,0
-5888,1792,687.2591,1,2.1332205E-07,0,0.99999976,0.09324714,-225.58723,5469.428,687.2591,687.2591,0,0,0
-5632,1792,683.29803,1,1.6352008E-12,0,1,0.09640305,-225.58723,5469.428,683.29803,683.29803,0,0,0
-5376,1792,656.9115,1,0,0,1,0.501411,-225.58723,5469.428,656.9115,656.9115,0,0,0
-5120,1792,613.35876,1,0,0,1,0.5109056,-225.58723,5469.428,613.35876,613.35876,0,0,0
-4864,1792,568.3639,1,0,0,1,0.09789486,-225.58723,5469.428,568.3639,568.3639,0,0,0
-4608,1792,565.32764,1,0,0,1,0.09689061,-225.58723,5469.428,565.32764,565.32764,0,0,0
-4352,1792,561.3667,1,0,0,1,0.09539118,-225.58723,5469.428,561.3667,561.3667,0,0,0
-4096,1792,556.92395,1,0,0,1,0.09352624,-225.58723,5469.428,556.92395,556.92395,0,0,0
-3840,1792,552.4424,1,0,0,1,0.09148707,-225.58723,5469.428,552.4424,552.4424,0,0,0
-3584,1792,548.36475,1,0,0,1,0.08956845,-225.58723,5469.428,548.36475,548.36475,0,0,0
-3328,1792,545.1338,1,0,0,1,0.08817274,-225.58723,5469.428,545.1338,545.1338,0,0,0
-3072,1792,543.1926,1,0,0,1,0.08782979,-225.58723,5469.428,543.1926,543.1926,0,0,0
-2816,1792,543.08563,1,0,0,1,0.10086186,-225.58723,5469.428,543.08563,543.08563,0,0,0
-2560,1792,576.0487,1,0,0,1,0.3985248,-225.58723,5469.428,576.0487,576.0487,0,0,0
-2304,1792,642.9412,1,0,0,1,0.45453054,-225.58723,5469.428,642.9412,642.9412,0,0,0
-2048,1792,660.44086,1,0,0,1,0.09535025,-225.58723,5469.428,660.44086,660.44086,0,0,0
-1792,1792,662.6786,1,0,0,1,0.09488625,-225.58723,5469.428,662.6786,662.6786,0,0,0
-1536,1792,610.06146,1,0,0,1,0.4714001,-225.58723,5469.428,610.06146,610.06146,0,0,0
-1280,1792,567.7982,1,0,0,1,0.1628649,-225.58723,5469.428,567.7982,567.7982,0,0,0
-1024,1792,557.4691,1,0,0,1,0.08939936,-225.58723,5469.428,557.4691,557.4691,0,0,0
-768,1792,558.7206,1,0,0,1,0.08716436,-225.58723,5469.428,558.7206,558.7206,0,0,0
-512,1792,559.65137,1,0,0,1,0.0851997,-225.58723,5469.428,559.65137,559.65137,0,0,0
-256,1792,650.02435,1,0,0,1,0.49237034,-225.58723,5469.428,650.02435,650.02435,0,0,0
0,1792,671.0236,1,0,0,1,0.08328683,-225.58723,5469.428,671.0236,671.0236,0,0,0
256,1792,673.19116,1,0,0,1,0.083108686,-225.58723,5469.428,673.19116,673.19116,0,0,0
512,1792,679.29205,1,0,0,1,0.082262345,-225.58723,5469.428,679.29205,679.29205,0,0,0
768,1792,688.62744,1,0,0,1,0.08020072,-225.58723,5469.428,688.62744,688.62744,0,0,0
1024,1792,667.4422,1,0,0,1,0.28719687,-225.58723,5469.428,667.4422,667.4422,0,0,0
1280,1792,638.5371,1,0,0,1,0.5052383,-225.58723,5469.428,638.5371,638.5371,0,0,0
