startX,startY,startZ,endX,endY,endZ,startRadius,endRadius
34476.86,45777.02,0,34683.11,45718.395,0,287.65283,318.259
34683.11,45718.395,0,34902.16,45671.75,0,318.259,376.35968
34902.16,45671.75,0,35107.09,45612.266,0,376.35968,440.46313
35107.09,45612.266,0,35273.645,45517.68,0,440.46313,481.47183
35693.973,45933.082,0,35693.766,45802.684,0,231.23653,234.5791
35711.188,46064.387,0,35693.973,45933.082,0,212.11432,231.23653
35693.766,45802.684,0,35725.42,45673.973,0,234.5791,214.75212
35725.984,46195.55,0,35711.188,46064.387,0,191.08913,212.11432
35726.56,46325.96,0,35725.984,46195.55,0,176.11743,191.08913
35725.42,45673.973,0,35788.86,45546.945,0,214.75212,180.93408
35872.363,43740.914,0,35857.043,43559.66,0,381.2972,420.3172
35874.426,43916.91,0,35872.363,43740.914,0,361.51297,381.2972
35857.29,44085.37,0,35874.426,43916.91,0,362.6897,361.51297
35836.99,44245.836,0,35857.29,44085.37,0,369.22388,362.6897
35822.84,44375.41,0,35836.99,44245.836,0,360.21417,369.22388
35858.363,44768.344,0,35822.832,44636.098,0,376.05426,376.06958
35908.95,44901.395,0,35858.363,44768.344,0,345.25897,376.05426
35951.83,45034.047,0,35908.95,44901.395,0,283.86954,345.25897
35963.54,45165.05,0,35951.83,45034.047,0,214.07129,283.86954
35932.74,45293.8,0,35963.54,45165.05,0,165.88684,214.07129
35866.875,45420.695,0,35932.74,45293.8,0,156.83032,165.88684
37382.316,43715.566,0,37266.258,43568.566,0,108.09473,113.13321
37503.453,43858.332,0,37382.316,43715.566,0,103.31558,108.09473
37617.88,44004.785,0,37503.453,43858.332,0,93.59276,103.31558
37724.36,44155.48,0,37617.88,44004.785,0,79.65133,93.59276
37851.086,44292.465,0,37724.36,44155.48,0,76.22028,79.65133
37982.637,44355.41,0,37851.086,44292.465,0,70.59594,76.22028
38104.348,44337.152,0,37982.637,44355.41,0,62.21265,70.59594
38210.043,44239.4,0,38104.348,44337.152,0,53.091328,62.21265
38307.367,44078.332,0,38210.043,44239.4,0,46.58471,53.091328
38414.9,43881.598,0,38307.367,44078.332,0,45.211784,46.58471
38552.36,43678.016,0,38414.9,43881.598,0,49.00196,45.211784
38729.445,43485.918,0,38552.36,43678.016,0,55.37336,49.00196
119644.36,31722.918,0,119668.945,31838.791,0,576.3283,567.7045
119668.945,31838.791,0,119708.72,31952.102,0,567.7045,541.483
119708.72,31952.102,0,119775.945,32060.281,0,541.483,493.68262
119775.945,32060.281,0,119865.99,32164.129,0,493.68262,438.79367
119865.99,32164.129,0,119957.055,32267.926,0,438.79367,402.52618
119957.055,32267.926,0,120020.58,32377.318,0,402.52618,406.98013
120020.58,32377.318,0,120036.66,32496.19,0,406.98013,457.00708
120036.66,32496.19,0,120005.61,32624.365,0,457.00708,535.85803
120005.61,32624.365,0,119948.73,32757.434,0,535.85803,612.7886
119948.73,32757.434,0,119897.664,32888.9,0,612.7886,658.36084
119897.664,32888.9,0,119878.305,33013.426,0,658.36084,658.8058
119878.305,33013.426,0,119898.125,33129.4,0,658.8058,621.49774
119898.125,33129.4,0,119943.89,33239.36,0,621.49774,568.85175
119943.89,33239.36,0,119990.84,33348.184,0,568.85175,524.6329
119990.84,33348.184,0,120017.59,33460.062,0,524.6329,500.8523
120017.59,33460.062,0,120017.82,33576.156,0,500.8523,492.75092
120017.82,33576.156,0,119997.43,33708.15,0,492.75092,497.1641
119997.43,33708.15,0,119972.04,33843.617,0,497.1641,488.94348
119972.04,33843.617,0,119957.99,33983.125,0,488.94348,453.3498
119957.99,33983.125,0,119960.88,34126.27,0,453.3498,400.95718
119960.88,34126.27,0,119971.25,34271.305,0,400.95718,365.7929
119971.25,34271.305,0,119969.4,34415.53,0,365.7929,382.75967
119969.4,34415.53,0,119936.85,34556.383,0,382.75967,460.6124
119936.85,34556.383,0,119867.88,34692.438,0,460.6124,571.28516
119867.88,34692.438,0,119774.625,34823.88,0,571.28516,664.88556
119774.625,34823.88,0,119682.445,34952.1,0,664.88556,700.64435
119682.445,34952.1,0,119618.27,35078.63,0,700.64435,671.9663
119618.27,35078.63,0,119598.56,35204.05,0,671.9663,607.8575
119598.56,35204.05,0,119623.2,35327.445,0,607.8575,550.4292
119623.2,35327.445,0,119679,35446.72,0,550.4292,525.7488
119679,35446.72,0,119750.08,35559.53,0,525.7488,529.6689
119750.08,35559.53,0,119829.086,35664.312,0,529.6689,538.1612
119829.086,35664.312,0,119946.42,35805.06,0,538.1612,543.9656
119946.42,35805.06,0,120050.266,35957.645,0,543.9656,555.0941
120050.266,35957.645,0,120126.375,36133.83,0,555.0941,543.8799
120126.375,36133.83,0,120177.2,36331.44,0,543.8799,491.0948
120177.2,36331.44,0,120223.62,36532.91,0,491.0948,408.7653
120223.62,36532.91,0,120295.26,36713.355,0,408.7653,338.66034
120295.26,36713.355,0,120414.6,36853.855,0,338.66034,325.55923
120414.6,36853.855,0,120584.15,36952.188,0,325.55923,384.88727
120584.15,36952.188,0,120784.086,37024.773,0,384.88727,489.57452
120784.086,37024.773,0,120982.08,37098.52,0,489.57452,586.7295
120982.08,37098.52,0,121149.65,37197.066,0,586.7295,632.0764
121149.65,37197.066,0,121276.25,37329.13,0,632.0764,616.8168
121276.25,37329.13,0,121372.91,37485.332,0,616.8168,567.9093
121372.91,37485.332,0,121464.07,37645.133,0,567.9093,523.4996
121464.07,37645.133,0,121572.51,37789.38,0,523.4996,503.9387
121572.51,37789.38,0,121706.414,37911.09,0,503.9387,500.96973
121706.414,37911.09,0,121849.58,38035.4,0,500.96973,498.5675
121849.58,38035.4,0,121989.32,38164.48,0,498.5675,492.57547
121989.32,38164.48,0,122145.36,38272.777,0,492.57547,509.90265
122145.36,38272.777,0,122333.32,38340.03,0,509.90265,567.9765
122333.32,38340.03,0,122552.68,38366.836,0,567.9765,652.77136
122552.68,38366.836,0,122783.91,38378.33,0,652.77136,721.15173
122783.91,38378.33,0,122996.875,38413.37,0,721.15173,728.47327
122996.875,38413.37,0,123166.02,38504.863,0,728.47327,661.5389
123166.02,38504.863,0,123283.79,38662.508,0,661.5389,551.31714
123283.79,38662.508,0,123364.6,38867.598,0,551.31714,454.44373
123364.6,38867.598,0,123437.04,39083.11,0,454.44373,416.3774
123437.04,39083.11,0,123528.86,39273.152,0,416.3774,443.3457
123528.86,39273.152,0,123653.03,39420.906,0,443.3457,503.46027
123653.03,39420.906,0,123802.805,39534.977,0,503.46027,554.68066
123802.805,39534.977,0,123958.23,39641.062,0,554.68066,576.65466
123958.23,39641.062,0,124099.766,39764.33,0,576.65466,581.2617
124099.766,39764.33,0,124251.34,39897.973,0,581.2617,585.8488
124251.34,39897.973,0,124450.375,40015.945,0,585.8488,607.3536
124450.375,40015.945,0,124692.78,40115.277,0,607.3536,623.5811
124692.78,40115.277,0,124955.82,40210.88,0,623.5811,601.53955
124955.82,40210.88,0,125205.99,40327.977,0,601.53955,527.3033
125205.99,40327.977,0,125414.54,40487.293,0,527.3033,423.7129
125414.54,40487.293,0,125571.17,40691.777,0,423.7129,340.43274
125571.17,40691.777,0,125688.3,40922.656,0,340.43274,322.26602
125688.3,40922.656,0,125792.62,41147.473,0,322.26602,378.7121
125792.62,41147.473,0,125908.69,41335.793,0,378.7121,477.26382
125908.69,41335.793,0,126043.75,41473.816,0,477.26382,565.3014
126043.75,41473.816,0,126181.984,41569.816,0,565.3014,604.2767
126181.984,41569.816,0,126291.47,41647.49,0,604.2767,591.3745
126291.47,41647.49,0,126339.36,41731.492,0,591.3745,554.17706
126339.36,41731.492,0,126306.27,41833.477,0,554.17706,524.6956
123983.305,43018.215,0,123872.95,43199.01,0,389.59546,484.6396
124107.85,42818.746,0,123983.305,43018.215,0,321.30652,389.59546
124264.055,42631.938,0,124107.85,42818.746,0,318.87317,321.30652
124467.44,42486.67,0,124264.055,42631.938,0,385.66333,318.87317
124720.63,42394.473,0,124467.44,42486.67,0,486.3159,385.66333
125009.01,42343.895,0,124720.63,42394.473,0,569.95233,486.3159
125305.79,42307.223,0,125009.01,42343.895,0,602.6522,569.95233
125583.234,42255.52,0,125305.79,42307.223,0,585.8832,602.6522
125823.75,42173.28,0,125583.234,42255.52,0,548.7581,585.8832
126024.24,42064.504,0,125823.75,42173.28,0,521.9251,548.7581
126191.94,41946.855,0,126024.24,42064.504,0,514.2352,521.9251
126306.27,41833.477,0,126191.94,41946.855,0,524.6956,514.2352
123872.95,43199.01,0,123769.41,43343.156,0,484.6396,558.48016
123769.41,43343.156,0,123681.14,43453.93,0,558.48016,585.17633
123681.14,43453.93,0,123629.49,43551.723,0,585.17633,573.36456
123629.49,43551.723,0,123638.53,43660.652,0,573.36456,552.64246
123638.53,43660.652,0,123724.3,43794.07,0,552.64246,546.053
123724.3,43794.07,0,123865.17,43947.703,0,546.053,550.524
123865.17,43947.703,0,124002.99,44104.395,0,550.524,560.22485
124002.99,44104.395,0,124117.81,44281.336,0,560.22485,552.9008
124117.81,44281.336,0,124199.35,44487.33,0,552.9008,511.75592
124199.35,44487.33,0,124256.44,44714.633,0,511.75592,439.8775
124256.44,44714.633,0,124315.13,44940.57,0,439.8775,362.0809
124315.13,44940.57,0,124406.28,45138.336,0,362.0809,312.39505
124406.28,45138.336,0,124549.36,45290.977,0,312.39505,314.71622
124549.36,45290.977,0,124741.805,45400.586,0,314.71622,368.64493
124741.805,45400.586,0,124960.195,45487.38,0,368.64493,449.34464
124960.195,45487.38,0,125172.414,45579.066,0,449.34464,521.4866
125172.414,45579.066,0,125354.19,45696.566,0,521.4866,558.6091
125354.19,45696.566,0,125500.64,45843.996,0,558.6091,556.0656
125500.64,45843.996,0,125626.52,46008.504,0,556.0656,530.07184
125626.52,46008.504,0,125755.44,46169.54,0,530.07184,504.3066
125755.44,46169.54,0,125904.81,46311.906,0,504.3066,493.2994
125904.81,46311.906,0,126036.77,46415.91,0,493.2994,507.23004
126036.77,46415.91,0,126186.27,46525.613,0,507.23004,532.2285
126186.27,46525.613,0,126356.49,46630.82,0,532.2285,551.5468
126356.49,46630.82,0,126552.26,46719.316,0,551.5468,545.0089
126552.26,46719.316,0,126773.14,46785.324,0,545.0089,502.6282
126773.14,46785.324,0,127009.305,46834.668,0,502.6282,433.25226
127009.305,46834.668,0,127242.66,46883.266,0,433.25226,362.5973
127242.66,46883.266,0,127452.95,46949.727,0,362.5973,321.1608
127452.95,46949.727,0,127625.33,47045.992,0,321.1608,328.53833
127625.33,47045.992,0,127755.234,47171.38,0,328.53833,383.02966
127755.234,47171.38,0,127847.75,47313.375,0,383.02966,462.58936
127847.75,47313.375,0,127911.805,47454.676,0,462.58936,536.7183
127943.59,47798.86,0,127866.48,47908.14,0,591.0773,589.5727
127911.805,47454.676,0,127952.766,47582.42,0,536.7183,582.5504
127967.3,47694.406,0,127943.59,47798.86,0,595.91364,591.0773
127952.766,47582.42,0,127967.3,47694.406,0,582.5504,595.91364
138601.5,33332.33,0,138477.56,33450.21,0,447.93472,443.83447
138477.56,33450.21,0,138359.47,33574.15,0,443.83447,446.44034
138359.47,33574.15,0,138221.33,33709.57,0,446.44034,449.0407
138221.33,33709.57,0,138072.47,33834.566,0,449.0407,458.45337
138072.47,33834.566,0,137914.97,33951.207,0,458.45337,488.60037
137914.97,33951.207,0,137760.2,34070.504,0,488.60037,541.0605
137760.2,34070.504,0,137622.47,34206.312,0,541.0605,601.29626
137622.47,34206.312,0,137510.22,34366.844,0,601.29626,644.84875
137510.22,34366.844,0,137420.14,34548.887,0,644.84875,650.3459
137420.14,34548.887,0,137337.64,34738.29,0,650.3459,611.911
137337.64,34738.29,0,137243.67,34916.55,0,611.911,543.6123
137243.67,34916.55,0,137124.1,35069.977,0,543.6123,473.04962
137124.1,35069.977,0,136976.6,35196.3,0,473.04962,427.471
136976.6,35196.3,0,136810.92,35304.992,0,427.471,420.22476
136810.92,35304.992,0,136642.89,35411.387,0,420.22476,445.24637
136642.89,35411.387,0,136485.36,35527.97,0,445.24637,482.59845
136485.36,35527.97,0,136341.66,35657.965,0,482.59845,511.59253
136341.66,35657.965,0,136205.05,35794.824,0,511.59253,523.5317
136205.05,35794.824,0,136067.11,35943.56,0,523.5317,526.8242
134633.4,37090.504,0,134542.8,37286.63,0,501.026,460.03015
134739.86,36910.2,0,134633.4,37090.504,0,575.9841,501.026
134878.98,36762.586,0,134739.86,36910.2,0,658.28406,575.9841
135054.25,36651.117,0,134878.98,36762.586,0,716.5464,658.28406
135253.52,36563.676,0,135054.25,36651.117,0,730.0071,716.5464
135455.3,36478.742,0,135253.52,36563.676,0,698.1732,730.0071
135639.73,36376.434,0,135455.3,36478.742,0,639.6088,698.1732
135798.11,36248.066,0,135639.73,36376.434,0,580.8537,639.6088
135935.86,36099.023,0,135798.11,36248.066,0,541.95917,580.8537
136067.11,35943.56,0,135935.86,36099.023,0,526.8242,541.95917
134542.8,37286.63,0,134446.97,37477.438,0,460.03015,462.2113
134446.97,37477.438,0,134331.62,37648.594,0,462.2113,496.405
134331.62,37648.594,0,134195.77,37799.1,0,496.405,539.2246
134195.77,37799.1,0,134050.34,37939.93,0,539.2246,569.4725
134050.34,37939.93,0,133910.1,38085.773,0,569.4725,580.373
133910.1,38085.773,0,133790,38202.082,0,580.373,573.4108
133790,38202.082,0,133653.34,38309.773,0,573.4108,547.82715
133653.34,38309.773,0,133514.73,38420.418,0,547.82715,501.07758
133514.73,38420.418,0,133388.28,38544.984,0,501.07758,449.82715
133388.28,38544.984,0,133279.19,38686.676,0,449.82715,421.3429
133279.19,38686.676,0,133180.6,38838.1,0,421.3429,437.33258
140069.05,31895.596,0,139924.12,31991.73,0,409.74194,386.68652
139924.12,31991.73,0,139787.27,32096.256,0,386.68652,377.0133
139787.27,32096.256,0,139671.12,32222.469,0,377.0133,395.21072
139671.12,32222.469,0,139579.7,32374.467,0,395.21072,443.74686
139579.7,32374.467,0,139504.47,32543.389,0,443.74686,509.9065
139504.47,32543.389,0,139427.89,32710.877,0,509.9065,570.8972
139427.89,32710.877,0,139331.89,32858.082,0,570.8972,604.6537
139331.89,32858.082,0,139207.03,32975.15,0,604.6537,600.5554
139207.03,32975.15,0,139057.03,33065.914,0,600.5554,564.2627
139057.03,33065.914,0,138896.05,33145.2,0,564.2627,514.09564
138896.05,33145.2,0,138740.77,33230.42,0,514.09564,471.03735
138740.77,33230.42,0,138601.5,33332.33,0,471.03735,447.93472
140208.7,31793.992,0,140069.05,31895.596,0,429.05865,409.74194
140337.19,31680.754,0,140208.7,31793.992,0,435.04016,429.05865
133180.6,38838.1,0,133077.45,38984.574,0,437.33258,499.9385
133077.45,38984.574,0,132955.22,39111.93,0,499.9385,588.42413
132955.22,39111.93,0,132808.98,39214.46,0,588.42413,668.7903
132808.98,39214.46,0,132647.45,39298.43,0,668.7903,710.9314
132647.45,39298.43,0,132489.69,39379.21,0,710.9314,703.52954
132489.69,39379.21,0,132356.36,39473.68,0,703.52954,658.2946
132356.36,39473.68,0,132260.8,39592.164,0,658.2946,601.49194
132260.8,39592.164,0,132204.36,39734.48,0,601.49194,558.1385
132204.36,39734.48,0,132179.08,39892.2,0,558.1385,538.36835
132179.08,39892.2,0,132175.31,40055.465,0,538.36835,533.87067
132175.31,40055.465,0,132185.52,40178.805,0,533.87067,533.8694
132185.52,40178.805,0,132209.39,40301.81,0,533.8694,539.4597
132209.39,40301.81,0,132239.48,40424.69,0,539.4597,568.4265
132239.48,40424.69,0,132260.19,40547.914,0,568.4265,625.67786
132260.19,40547.914,0,132256.98,40671.93,0,625.67786,697.1992
132256.98,40671.93,0,132225.92,40796.824,0,697.1992,755.41876
132225.92,40796.824,0,132177.16,40922.266,0,755.41876,773.3835
132177.16,40922.266,0,132130.86,41047.586,0,773.3835,739.79224
132130.86,41047.586,0,132107.22,41172.14,0,739.79224,666.1667
132107.22,41172.14,0,132116.08,41295.586,0,666.1667,581.78705
132116.08,41295.586,0,132152.12,41418.07,0,581.78705,519.01544
132152.12,41418.07,0,132198.4,41540.117,0,519.01544,497.20047
132198.4,41540.117,0,132235.58,41662.293,0,497.20047,514.20135
132235.58,41662.293,0,132252.11,41784.957,0,514.20135,550.16254
132252.11,41784.957,0,132249.1,41908.047,0,550.16254,581.0325
132249.1,41908.047,0,132237.55,42031.184,0,581.0325,593.64496
132237.55,42031.184,0,132214.81,42166.35,0,593.64496,586.8636
132214.81,42166.35,0,132174.06,42299.992,0,586.8636,562.03046
132174.06,42299.992,0,132131.56,42433.58,0,562.03046,517.22565
132131.56,42433.58,0,132111.42,42569.3,0,517.22565,464.0087
132111.42,42569.3,0,132130.44,42708.676,0,464.0087,422.47354
132130.44,42708.676,0,132186.17,42851.445,0,422.47354,411.7383
132186.17,42851.445,0,132255.78,42995.477,0,411.7383,440.47736
132255.78,42995.477,0,132306.42,43137.707,0,440.47736,502.10574
132306.42,43137.707,0,132312.16,43275.71,0,502.10574,576.9932
132312.16,43275.71,0,132267.1,43408.91,0,576.9932,640.70734
132267.1,43408.91,0,132188.25,43538.85,0,640.70734,674.3982
132188.25,43538.85,0,132105.9,43668.293,0,674.3982,672.4337
132105.9,43668.293,0,132047.48,43799.74,0,672.4337,643.7526
132047.48,43799.74,0,132024.08,43934.17,0,643.7526,606.444
132024.08,43934.17,0,132027.14,44070.773,0,606.444,578.3181
131872.53,47920.562,0,131878.16,48058.73,0,611.2489,611.4106
132032.94,44832.176,0,131996.14,44938.07,0,345.6754,369.51602
131996.14,44938.07,0,131976.38,45043.11,0,369.51602,456.6739
131976.38,45043.11,0,131984.89,45146.734,0,456.6739,563.4801
131984.89,45146.734,0,132020.12,45248.99,0,563.4801,635.7936
132046.02,46134.52,0,131993.03,46267.883,0,518.33185,540.138
131993.03,46267.883,0,131955.64,46403.004,0,540.138,528.4891
131955.64,46403.004,0,131955.4,46542.18,0,528.4891,472.7331
131955.4,46542.18,0,131997.36,46685.926,0,472.7331,391.77084
131979.58,47517.715,0,131913.23,47648.94,0,644.48785,652.5621
131913.23,47648.94,0,131878.44,47783.336,0,652.5621,630.675
131878.44,47783.336,0,131872.53,47920.562,0,630.675,611.2489
132027.14,44070.773,0,132036.77,44207.688,0,578.3181,568.1168
132036.77,44207.688,0,132047.8,44311,0,568.1168,569.16974
132047.8,44311,0,132067.75,44414.016,0,569.16974,568.2049
132067.75,44414.016,0,132085.52,44517.23,0,568.2049,537.7793
132085.52,44517.23,0,132088,44621.24,0,537.7793,469.8425
132088,44621.24,0,132068.7,44726.316,0,469.8425,390.3843
132068.7,44726.316,0,132032.94,44832.176,0,390.3843,345.6754
132020.12,45248.99,0,132068.56,45350.484,0,635.7936,643.6875
132068.56,45350.484,0,132111.89,45452.055,0,643.6875,597.57556
132111.89,45452.055,0,132136.47,45554.316,0,597.57556,535.30927
132136.47,45554.316,0,132139.38,45657.387,0,535.30927,492.04688
132139.38,45657.387,0,132128.33,45760.86,0,492.04688,476.8736
132128.33,45760.86,0,132115.08,45864.156,0,476.8736,473.1797
132115.08,45864.156,0,132090.72,46000.363,0,473.1797,489.4836
132090.72,46000.363,0,132046.02,46134.52,0,489.4836,518.33185
131997.36,46685.926,0,132064.88,46832.402,0,391.77084,327.23856
132064.88,46832.402,0,132126.56,46978.203,0,327.23856,318.99228
132126.56,46978.203,0,132151.94,47119.996,0,318.99228,379.19193
132151.94,47119.996,0,132126.89,47256.23,0,379.19193,483.28992
132126.89,47256.23,0,132060.58,47387.855,0,483.28992,584.8714
132060.58,47387.855,0,131979.58,47517.715,0,584.8714,644.48785
-109502.74,48004.52,0,-109508,48147.414,0,596.924,596.98773
-109508,48147.414,0,-109506.79,48290.45,0,596.98773,602.39075
-109506.79,48290.45,0,-109484.44,48433.902,0,602.39075,628.64557
-109484.44,48433.902,0,-109438.4,48577.832,0,628.64557,681.63196
-109438.4,48577.832,0,-109382.234,48721.95,0,681.63196,753.2312
-109382.234,48721.95,0,-109340,48865.81,0,753.2312,823.70074
-109340,48865.81,0,-109333.62,49008.965,0,823.70074,869.8572
-109333.62,49008.965,0,-109370.63,49151.28,0,869.8572,875.3289
-109370.63,49151.28,0,-109439.37,49292.977,0,875.3289,838.0793
-109439.37,49292.977,0,-109514.484,49434.53,0,838.0793,771.6131
-109514.484,49434.53,0,-109569.734,49576.457,0,771.6131,699.2229
-109569.734,49576.457,0,-109590.96,49719.01,0,699.2229,643.8996
-109590.96,49719.01,0,-109581.96,49862.133,0,643.8996,618.60394
-109581.96,49862.133,0,-109560.164,50005.47,0,618.60394,621.42444
-110411.41,50882.258,0,-110598.14,50939.13,0,491.29715,528.0308
-110210.8,50838.938,0,-110411.41,50882.258,0,450.53976,491.29715
-110027.2,50779.008,0,-110210.8,50838.938,0,421.20526,450.53976
-109878.35,50685.184,0,-110027.2,50779.008,0,412.12216,421.20526
-109761.5,50560.152,0,-109878.35,50685.184,0,421.89856,412.12216
-109658.01,50422.09,0,-109761.5,50560.152,0,440.35016,421.89856
-109667.59,50773.973,0,-109672.79,50896.277,0,498.1769,456.8054
-109633.82,50653.586,0,-109667.59,50773.973,0,572.7305,498.1769
-109560.164,50005.47,0,-109545.195,50148.637,0,621.42444,637.85565
-109545.195,50148.637,0,-109546.914,50291.45,0,637.85565,649.029
-109546.914,50291.45,0,-109561.27,50413.137,0,649.029,646.9884
-109546.914,50291.45,0,-109658.01,50422.09,0,454.32028,440.35016
-109546.914,50291.45,0,-109421.555,50539.316,0,454.32028,441.87955
-109561.27,50413.137,0,-109592.18,50533.727,0,646.9884,628.52014
-109592.18,50533.727,0,-109633.82,50653.586,0,628.52014,572.7305
-109421.555,50539.316,0,-109271.055,50775.223,0,441.87955,434.44598
-109271.055,50775.223,0,-109093.016,50998,0,434.44598,450.67502
-111330.41,52136.926,0,-111458.38,52251.105,0,330.77316,324.5145
-111194.11,52030.863,0,-111330.41,52136.926,0,339.9536,330.77316
-111070.27,51912.652,0,-111194.11,52030.863,0,361.3997,339.9536
-110978.1,51763.547,0,-111070.27,51912.652,0,399.27972,361.3997
-110921.43,51579.82,0,-110978.1,51763.547,0,449.31705,399.27972
-110883.445,51377.86,0,-110921.43,51579.82,0,499.59845,449.31705
-110833.52,51187.547,0,-110883.445,51377.86,0,535.3398,499.59845
-110742.52,51037.3,0,-110833.52,51187.547,0,545.49097,535.3398
-110598.14,50939.13,0,-110742.52,51037.3,0,528.0308,545.49097
-109670.34,52122.91,0,-109677.43,52245.082,0,562.2454,566.0713
-109653.6,52001.383,0,-109670.34,52122.91,0,550.1271,562.2454
-109672.79,50896.277,0,-109639.68,51021.137,0,456.8054,493.86862
-109614.97,51881.316,0,-109653.6,52001.383,0,561.895,550.1271
-109639.68,51021.137,0,-109576.87,51147.977,0,493.86862,607.0782
-109556.75,51762.555,0,-109614.97,51881.316,0,624.0239,561.895
-109576.87,51147.977,0,-109508.67,51275.184,0,607.0782,740.63806
-109093.016,50998,0,-108909.46,51218.168,0,450.67502,491.07285
-108909.46,51218.168,0,-108755.98,51452.65,0,491.07285,532.3967
-109508.67,51275.184,0,-109463.53,51400.844,0,740.63806,821.44073
-109463.53,51400.844,0,-109459.74,51523.742,0,821.44073,809.70087
-108755.98,51452.65,0,-108661.04,51714.992,0,532.3967,541.8416
-109459.74,51523.742,0,-109496.79,51643.918,0,809.70087,724.29504
-109496.79,51643.918,0,-109556.75,51762.555,0,724.29504,624.0239
-108661.04,51714.992,0,-108628.14,52006.86,0,541.8416,500.57855
-108628.14,52006.86,0,-108630.97,52315.746,0,500.57855,418.76895
-108630.97,52315.746,0,-108625.17,52620.52,0,418.76895,330.5512
-108625.17,52620.52,0,-108570.16,52901.86,0,330.5512,272.51407
-108570.16,52901.86,0,-108448.93,53151.69,0,272.51407,261.24454
-108448.93,53151.69,0,-108274.914,53376.4,0,261.24454,285.65485
-108274.914,53376.4,0,-108082.2,53592.21,0,285.65485,318.31842
-108082.2,53592.21,0,-107905.28,53815.53,0,318.31842,336.06323
-107905.28,53815.53,0,-107760.09,54053.96,0,336.06323,334.15344
-107760.09,54053.96,0,-107637.46,54303.12,0,334.15344,324.5145
33817.125,46357.29,0,33909.457,46231.594,0,309.83276,314.6791
33787.426,46472.336,0,33817.125,46357.29,0,298.70267,309.83276
33832.75,46553.504,0,33787.426,46472.336,0,293.45016,298.70267
33952.47,46594.367,0,33832.75,46553.504,0,307.20917,293.45016
34126.81,46613.15,0,33952.47,46594.367,0,343.77957,307.20917
34322.316,46645.727,0,34126.81,46613.15,0,392.8033,343.77957
34146.875,55839.26,0,34242.465,55688.57,0,125.242966,119.98574
34025.613,55959.34,0,34146.875,55839.26,0,123.63817,125.242966
33889.008,56058.86,0,34025.613,55959.34,0,119.4103,123.63817
33758.87,56160.375,0,33889.008,56058.86,0,116.99297,119.4103
33662.61,56262.58,0,33758.87,56160.375,0,116.135635,116.99297
33569.664,56376.07,0,33662.61,56262.58,0,118.15166,116.135635
33474.13,56499.918,0,33569.664,56376.07,0,125.05644,118.15166
33391.895,56632.277,0,33474.13,56499.918,0,135.32466,125.05644
33351.594,56770.78,0,33391.895,56632.277,0,144.39725,135.32466
33376.77,56913.277,0,33351.594,56770.78,0,147.07616,144.39725
33469.594,57058.484,0,33376.77,56913.277,0,140.44547,147.07616
33605.797,57206.227,0,33469.594,57058.484,0,125.65253,140.44547
33744.21,57357.027,0,33605.797,57206.227,0,107.5296,125.65253
33845.73,57511.336,0,33744.21,57357.027,0,92.25686,107.5296
33891.164,57668.754,0,33845.73,57511.336,0,84.3593,92.25686
33888.105,57827.785,0,33891.164,57668.754,0,84.678,84.3593
33863.145,57986.152,0,33888.105,57827.785,0,90.377106,84.678
33844.34,58141.504,0,33863.145,57986.152,0,96.88589,90.377106
33844.234,58292.14,0,33844.34,58141.504,0,100.60125,96.88589
33853.24,58437.27,0,33844.234,58292.14,0,100.79423,100.60125
33839.41,58612.914,0,33853.24,58437.27,0,97.31922,100.79423
33779.824,58761.766,0,33839.41,58612.914,0,97.12549,97.31922
31706.855,60525.426,0,31849.469,60398.38,0,37.89928,42.48427
31849.469,60398.38,0,32016.086,60286.934,0,42.48427,47.85073
32016.086,60286.934,0,32211.486,60198.09,0,47.85073,51.66918
32211.486,60198.09,0,32427.842,60125.895,0,51.66918,51.245403
32427.842,60125.895,0,32645.604,60052.355,0,51.245403,46.31731
32645.604,60052.355,0,32841.855,59956.008,0,46.31731,40.48481
32841.855,59956.008,0,33001.41,59823.336,0,40.48481,39.601055
33001.41,59823.336,0,33124.24,59656.402,0,39.601055,47.852074
33124.24,59656.402,0,33224.75,59472.117,0,47.852074,64.37579
33224.75,59472.117,0,33323.258,59293.453,0,64.37579,83.22937
33323.258,59293.453,0,33434.223,59137.37,0,83.22937,97.09459
33434.223,59137.37,0,33557.953,59006.27,0,97.09459,102.12604
33557.953,59006.27,0,33680.223,58887.633,0,102.12604,100.25473
33680.223,58887.633,0,33779.824,58761.766,0,100.25473,97.12549
35722.984,46507.434,0,35726.56,46325.96,0,177.19763,176.11743
34506.08,46727.285,0,34322.316,46645.727,0,434.00363,392.8033
34660.65,46873.047,0,34506.08,46727.285,0,448.2069,434.00363
34791.1,47069.227,0,34660.65,46873.047,0,428.392,448.2069
34920.01,47279.477,0,34791.1,47069.227,0,383.853,428.392
35073.062,47463.445,0,34920.01,47279.477,0,334.84015,383.853
35263.406,47596.926,0,35073.062,47463.445,0,301.03107,334.84015
35483.465,47682.44,0,35263.406,47596.926,0,291.01483,301.03107
35708.535,47744.582,0,35483.465,47682.44,0,299.199,291.01483
35735.234,46691.965,0,35722.984,46507.434,0,174.6155,177.19763
35781.844,46859.016,0,35735.234,46691.965,0,163.8142,174.6155
35885.35,46984.043,0,35781.844,46859.016,0,145.82793,163.8142
36054.98,47055.855,0,35885.35,46984.043,0,127.667786,145.82793
36276.2,47087.055,0,36054.98,47055.855,0,118.841965,127.667786
