x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
102400,-69632,411.7149,1,0.10701124,0.89298874,0,0.16312169,158.68611,909.61743,411.7149
106496,-69632,132.55276,1,0.005252138,0.9947479,0,0.017941795,113.48996,218.02386,132.55276
110592,-69632,127.810745,1,0,1,0,0.00220545,123.17841,132.45378,127.810745
114688,-69632,133.6742,1,0,1,0,0.0020938076,129.04236,138.30602,133.6742
118784,-69632,139.46329,1,0,1,0,0.002251222,134.83145,144.09511,139.46329
122880,-69632,145.25238,1,0,1,0,0.00057652453,140.6205,149.88449,145.25238
126976,-69632,547.70734,1,0,0.45620555,0.54379445,0.29092014,130.85205,1032.0303,547.70734
131072,-69632,780.7531,1,0,0,1,0.015440649,587.28174,896.62585,780.7531
-131072,-65536,-614.9221,0.20219158,0,0.68948865,0.31051135,0.015831,-710.3857,-457.13263,-614.9221
-126976,-65536,-638.28723,0.20770124,0,0.92048144,0.07951856,0.014548394,-701.3788,-532.95844,-638.28723
-122880,-65536,-625.8845,0.22403765,0,1,0,0.0155643355,-673.955,-575.8515,-625.8845
-118784,-65536,-592.22705,0.2512034,0,1,0,0.017442154,-640.95215,-542.55786,-592.22705
-114688,-65536,-546.2549,0.28938025,0,1,0,0.01952006,-595.75903,-496.1274,-546.2549
-110592,-65536,-487.80807,0.33865097,0,1,0,0.022016691,-537.9728,-437.39584,-487.80807
-106496,-65536,-323.67288,0.39872235,0,0.44827306,0.55172694,0.106379956,-485.39648,-100.65576,-323.67288
-102400,-65536,-165.44507,0.46869043,0,0,1,0.024863146,-269.76218,-53.728954,-165.44507
-98304,-65536,-122.01462,0.54685575,0,0,1,0.03197334,-207.91512,-10.995012,-122.01462
-94208,-65536,203.52681,0.630616,0,0,1,0.0713329,79.22897,329.4101,203.52681
-90112,-65536,401.56998,0.71643203,0,0.031268477,0.9687315,0.053722106,77.38051,600.10956,401.56998
-86016,-65536,-19.741425,0.7998796,0,0.99175656,0.008243442,0.012723621,-75.39917,110.58053,-19.741425
-81920,-65536,31.692581,0.87577987,0,1,0,0.017312314,1.0711919,59.801525,31.692581
-77824,-65536,87.683716,0.9384039,0,1,0,0.014595377,63.837727,108.41542,87.683716
-73728,-65536,127.07119,0.981738,0,1,0,0.0072123893,110.945854,139.74522,127.07119
-69632,-65536,140.53209,0.9998018,0,1,0,0.00082595256,133.03194,145.30432,140.53209
-65536,-65536,140.87535,1,0,1,0,3.015783E-06,136.24353,145.50717,140.87535
-61440,-65536,139.29224,1,0,1,0,0.00057983474,134.66042,143.92406,139.29224
-57344,-65536,137.70914,1,0,1,0,4.978326E-06,133.07732,142.34096,137.70914
-53248,-65536,133.23087,1,0,1,0,0.0016398431,128.59904,137.86269,133.23087
-49152,-65536,128.7526,1,0,1,0,9.258503E-06,124.12077,133.38441,128.7526
-45056,-65536,120.51148,1,0,1,0,0.0030181417,115.87967,125.1433,120.51148
-40960,-65536,112.270386,1,0,1,0,3.6079277E-06,107.63857,116.9022,112.270386
-36864,-65536,380.80225,1,0,0.43193185,0.56806815,0.22239418,87.47827,746.4855,380.80225
-32768,-65536,557.7273,1,0,0,1,0.00015682071,457.72958,653.2293,557.7273
-28672,-65536,655.128,1,0,0.10170436,0.89829564,0.07386017,291.43585,883.4244,655.128
-24576,-65536,152.94408,1,0,0.9966051,0.0033949018,0.012485981,130.27275,257.9638,152.94408
-20480,-65536,134.2251,1,0,1,0,0.0059242332,129.59328,138.85692,134.2251
-16384,-65536,118.04805,1,0,1,0,7.406342E-06,113.41624,122.67987,118.04805
-12288,-65536,133.75189,1,0,1,0,0.005750657,129.12006,138.38371,133.75189
-8192,-65536,149.45572,1,0,1,0,4.792154E-06,144.79001,154.12517,149.45572
-4096,-65536,185.41585,1,0,0.92730397,0.07269603,0.039721973,85.13549,466.40793,185.41585
0,-65536,276.35562,1,0,0.635535,0.364465,0.000100823716,53.89908,631.55725,276.35562
4096,-65536,334.95325,1,0,0.48991507,0.5100849,0.033106804,74.68405,694.1104,334.95325
8192,-65536,494.58582,1,0,0.16793036,0.83206964,0.03182698,197.82623,747.11206,494.58582
12288,-65536,479.8276,1,0,0.0008817315,0.99911827,0.0452523,277.19177,610.3647,479.8276
16384,-65536,319.21573,1,0,0,1,0.00018828729,216.31238,430.12668,319.21573
20480,-65536,389.95038,1,0,0.16958052,0.8304195,0.059479885,135.99983,612.1198,389.95038
24576,-65536,123.91904,1,0,0.9682835,0.031716526,0.021556152,80.39501,260.13416,123.91904
28672,-65536,123.337036,1,0,1,0,0.0038752584,118.70522,127.96886,123.337036
32768,-65536,133.91853,1,0,1,0,1.1601949E-05,129.28671,138.55035,133.91853
36864,-65536,138.6626,1,0,1,0,0.001737118,134.01405,143.39133,138.6626
40960,-65536,447.29358,1,0,0.5652226,0.43477738,0.2738972,91.23056,937.19226,447.29358
45056,-65536,475.7824,1,0,0,1,0.053530876,428.34146,569.4754,475.7824
49152,-65536,340.94318,1,0,0,1,0.000101726255,282.98505,434.63617,340.94318
53248,-65536,446.23492,1,0,0,1,0.0010577422,345.2601,542.3924,446.23492
57344,-65536,114.73135,1,0,1,0,1.1044726E-05,109.5882,122.25216,114.73135
61440,-65536,130.06604,1,0,1,0,0.0056157126,125.434235,134.69788,130.06604
65536,-65536,145.40073,1,0,1,0,1.0024927E-05,140.7689,150.03256,145.40073
69632,-65536,130.31989,1,0,1,0,0.0055227405,125.688065,134.9517,130.31989
73728,-65536,115.23903,1,0,1,0,1.5277405E-05,110.60721,119.87084,115.23903
77824,-65536,122.047485,1,0,1,0,0.0024933997,116.57823,130.18457,122.047485
81920,-65536,143.60585,1,0,0.96144223,0.038557768,6.5312764E-05,89.45523,302.4371,143.60585
86016,-65536,124.29041,1,0,0.9992124,0.0007876158,0.0028896388,111.13437,173.45784,124.29041
90112,-65536,119.556404,1,0.00031206416,0.9996879,0,0.002043992,113.647255,139.24231,119.556404
94208,-65536,529.7404,1,0.1489269,0.8510731,0,0.20123674,194.97641,1124.9424,529.7404
98304,-65536,600.61816,1,0.38542208,0.6145779,0,0.0005114825,181.04703,1443.7078,600.61816
102400,-65536,612.4748,1,0.2137523,0.78624773,0,0.08883328,206.16049,1358.1287,612.4748
106496,-65536,170.66739,1,0.01525796,0.98474205,0,0.04709387,120.31924,335.54218,170.66739
110592,-65536,129.18607,1,0,1,0,0.00045013428,124.55116,133.88348,129.18607
114688,-65536,127.95805,1,0,1,0,1.0016418E-05,123.32623,132.58987,127.95805
118784,-65536,137.39236,1,0,1,0,0.0034546868,132.76054,142.0242,137.39236
122880,-65536,146.82669,1,0,1,0,8.792443E-06,142.19487,151.45851,146.82669
126976,-65536,254.25485,1,0,0.8155914,0.1844086,0.11339141,68.71674,627.529,254.25485
131072,-65536,741.9059,1,0,0.19679028,0.8032097,8.096689E-05,282.74677,1045.2661,741.9059
-131072,-61440,-479.5739,0.24785125,0,0.17040592,0.8295941,0.051504135,-622.28467,-332.83762,-479.5739
-126976,-61440,-530.27,0.25388604,0,0.64126045,0.35873955,0.053300906,-649.12006,-338.782,-530.27
-122880,-61440,-564.9668,0.27171627,0,0.9999992,7.748604E-07,0.016902683,-615.26935,-508.6123,-564.9668
-118784,-61440,-532.53937,0.3011736,0,1,0,0.01721069,-582.18744,-482.36295,-532.53937
-114688,-61440,-488.328,0.34220338,0,1,0,0.018709544,-537.9489,-438.50113,-488.328
-110592,-61440,-427.04932,0.39458725,0,1,0,0.022073802,-477.02615,-377.22458,-427.04932
-106496,-61440,-233.48186,0.45766395,0,0.44403142,0.5559686,0.1386785,-421.58676,20.315128,-233.48186
-102400,-61440,-65.967476,0.5300945,0,0,1,0.029546406,-175.68298,50.612465,-65.967476
-98304,-61440,95.2939,0.60967904,0,0,1,0.04296073,-22.625895,219.18378,95.2939
-94208,-61440,233.17516,0.693258,0,0,1,0.06462539,110.81479,360.3532,233.17516
-90112,-61440,409.94727,0.7766882,0,0,1,0.033522837,281.18326,540.5587,409.94727
-86016,-61440,190.83005,0.85491264,0,0.6164576,0.38354242,0.17533506,-64.93669,587.1309,190.83005
-81920,-61440,97.14324,0.922113,0,0.9561626,0.043837428,0.06051919,16.053486,303.69815,97.14324
-77824,-61440,116.60683,0.9719398,0,0.9999998,1.7881393E-07,0.00974762,95.284386,151.45398,116.60683
-73728,-61440,136.57538,0.99780804,0,1,0,0.002143149,126.74819,142.76917,136.57538
-69632,-61440,140.6776,1,0,1,0,0.0009303104,136.04578,145.30942,140.6776
-65536,-61440,143.21783,1,0,1,0,0.0008578312,138.58603,147.84967,143.21783
-61440,-61440,142.74956,1,0,1,0,0.0012775877,138.11774,147.38138,142.74956
-57344,-61440,142.28128,1,0,1,0,0.0016741885,137.64944,146.9131,142.28128
-53248,-61440,132.94275,1,0,1,0,0.0034214847,128.31093,137.57457,132.94275
-49152,-61440,123.604225,1,0,1,0,0.0018854277,118.97241,128.23605,123.604225
-45056,-61440,122.837105,1,0,1,0,0.000896673,118.20529,127.468925,122.837105
-40960,-61440,122.069984,1,0,1,0,0.0035886767,116.443634,132.04782,122.069984
-36864,-61440,630.6429,1,0,0.026896238,0.97310376,0.10190836,334.54895,771.3983,630.6429
-32768,-61440,619.597,1,0,0,1,0.010783608,525.90405,713.29004,619.597
-28672,-61440,549.90356,1,0,0,1,0.041583017,383.44376,664.88574,549.90356
-24576,-61440,177.57838,1,0,0.9154795,0.08452052,0.08444224,77.00777,443.8129,177.57838
-20480,-61440,126.398315,1,0,1,0,0.0036220867,121.7665,131.03014,126.398315
-16384,-61440,120.35187,1,0,1,0,0.00084352616,115.72006,124.98369,120.35187
-12288,-61440,128.65959,1,0,1,0,0.0035683326,124.02779,133.29143,128.65959
-8192,-61440,136.98117,1,0,0.9999701,2.9921532E-05,0.004463915,127.590836,166.39487,136.98117
-4096,-61440,287.25406,1,0,0.7046139,0.29538608,0.09818978,57.943146,683.75226,287.25406
0,-61440,411.49365,1,0,0.2884649,0.7115351,0.057371315,118.52975,716.1228,411.49365
4096,-61440,549.13275,1,0,0.23838425,0.76161575,0.05480236,185.25932,866.66925,549.13275
8192,-61440,652.29285,1,0,0.13863021,0.8613698,0.014615969,270.66757,909.6007,652.29285
12288,-61440,652.33856,1,0,0.060362577,0.9396374,0.026542105,317.47958,812.9148,652.33856
16384,-61440,533.32056,1,0,0.034206748,0.96579325,0.0026375127,267.63657,692.5061,533.32056
20480,-61440,287.01694,1,0,0.3042428,0.6957572,0.043496605,78.589455,543.40594,287.01694
24576,-61440,140.07095,1,0,0.924959,0.075040996,0.02790296,68.53427,326.4804,140.07095
28672,-61440,125.91772,1,0,1,0,0.004107763,120.361786,136.05151,125.91772
32768,-61440,136.83374,1,0,1,0,0.0010672086,132.2019,141.46555,136.83374
36864,-61440,140.29164,1,0,0.99999094,9.059906E-06,0.0014953617,131.45866,170.9728,140.29164
40960,-61440,368.27808,1,0,0.5491886,0.4508114,0.14771836,77.08172,782.5906,368.27808
45056,-61440,670.10223,1,0,0,1,0.054730095,572.4797,764.706,670.10223
49152,-61440,437.39795,1,0,0,1,0.0017259513,343.705,531.09094,437.39795
53248,-61440,398.17703,1,0,0.016033709,0.9839663,0.048417985,197.43959,539.1587,398.17703
57344,-61440,112.79633,1,0,1,0,0.0007091178,108.162125,117.438934,112.79633
61440,-61440,126.95748,1,0,1,0,0.005309567,122.32567,131.58931,126.95748
65536,-61440,141.11862,1,0,1,0,0.0015683316,136.48682,145.75046,141.11862
69632,-61440,136.64142,1,0,1,0,0.0028369904,132.0096,141.27324,136.64142
73728,-61440,132.1642,1,0,1,0,0.0061979312,127.53239,136.79602,132.1642
77824,-61440,130.09892,1,0,1,0,0.0030437335,125.4671,134.73074,130.09892
81920,-61440,128.03363,1,0,1,0,0.0003009583,122.980675,134.83255,128.03363
86016,-61440,121.03497,1,0,1,0,0.00277534,116.40313,125.66694,121.03497
90112,-61440,114.03723,1,9.3719177E-07,0.99999905,0,0.001834941,109.344055,119.612434,114.03723
94208,-61440,225.14603,1,0.035484105,0.9645159,0,0.11000768,123.79658,494.7734,225.14603
98304,-61440,277.6172,1,0.1331096,0.86689043,0,0.091483146,122.95322,711.3316,277.6172
102400,-61440,261.50034,1,0.060065743,0.93993425,0,0.09889085,128.60612,627.9399,261.50034
106496,-61440,136.44098,1,0.0017555121,0.99824446,0,0.008877203,125.144485,185.2,136.44098
110592,-61440,127.33736,1,0,1,0,0.0018337136,122.70553,131.96935,127.33736
114688,-61440,122.68312,1,0,1,0,0.0019319142,118.05131,127.31493,122.68312
118784,-61440,135.37209,1,0,1,0,0.0047058105,130.74026,140.0039,135.37209
122880,-61440,148.07068,1,0,0.9999864,1.3589859E-05,0.0006514248,138.7862,183.4075,148.07068
126976,-61440,677.024,1,0,0.29634964,0.70365036,0.26456925,215.11153,1056.2245,677.024
131072,-61440,772.3524,1,0,0,1,0.03350344,582.07904,887.1045,772.3524
-131072,-57344,-373.5437,0.29581925,0,0,1,0.020601278,-466.61713,-269.91177,-373.5437
-126976,-57344,-365.20868,0.30232307,0,0,1,0.021338029,-484.86517,-251.6534,-365.20868
-122880,-57344,-501.1659,0.32147887,0,0.99011487,0.009885132,0.015998844,-559.732,-407.69214,-501.1659
-118784,-57344,-473.00116,0.35294124,0,1,0,0.016412169,-523.0514,-422.81238,-473.00116
-114688,-57344,-432.11334,0.39640638,0,1,0,0.019317798,-480.3278,-383.09482,-432.11334
-110592,-57344,-368.19,0.45133504,0,1,0,0.022900274,-417.46182,-319.43893,-368.19
-106496,-57344,-151.40547,0.5166741,0,0.4346925,0.5653075,0.17984006,-359.5332,124.73534,-151.40547
-102400,-57344,85.98292,0.59062076,0,0,1,0.030386398,-32.35837,210.4988,85.98292
-98304,-57344,94.3689,0.670445,0,0,1,0.031887546,-5.2207837,214.563,94.3689
-94208,-57344,359.9666,0.75239605,0,0,1,0.057817176,234.03181,489.65366,359.9666
-90112,-57344,487.85382,0.8316944,0,0,1,0.032335375,361.59552,616.1977,487.85382
-86016,-57344,593.6992,0.90261894,0,0,1,0.025472187,470.36774,717.1342,593.6992
-81920,-57344,622.9838,0.95868134,0,0,1,0.01783056,517.3476,736.71014,622.9838
-77824,-57344,621.458,0.9928865,0,0,1,0.012213082,442.6908,744.1792,621.458
-73728,-57344,371.89462,1,0,0.5843037,0.41569632,0.36374915,73.28918,810.397,371.89462
-69632,-57344,142.08601,1,0,0.9976728,0.0023272038,0.014734923,123.267654,223.78816,142.08601
-65536,-57344,145.56035,1,0,1,0,8.753566E-06,140.31866,154.27013,145.56035
-61440,-57344,146.20688,1,0,1,0,0.00023661937,141.09195,154.07726,146.20688
-57344,-57344,146.85341,1,0,1,0,1.1641078E-05,141.95149,153.1499,146.85341
-53248,-57344,132.65465,1,0,1,0,0.0051999097,127.90196,137.96574,132.65465
-49152,-57344,118.45587,1,0,1,0,5.378968E-06,113.74963,123.46394,118.45587
-45056,-57344,127.87552,1,0,0.99500525,0.00499475,0.022670958,105.87267,218.6222,127.87552
-40960,-57344,499.11282,1,0,0.15235943,0.8476406,0.2002887,190.98999,739.7813,499.11282
-36864,-57344,498.93695,1,0,0,1,0.016377458,408.3561,592.62994,498.93695
-32768,-57344,636.9645,1,0,0,1,0.0003033644,543.2715,711.61395,636.9645
-28672,-57344,447.92896,1,0,0,1,0.016790634,354.23602,541.62195,447.92896
-24576,-57344,300.58456,1,0,0.16674781,0.8332522,0.078850046,106.00907,504.1024,300.58456
-20480,-57344,119.66141,1,0,0.99654394,0.0034560561,0.0042706807,101.745865,179.48428,119.66141
-16384,-57344,122.6557,1,0,1,0,3.94653E-06,117.98949,127.434326,122.6557
-12288,-57344,123.5822,1,0,0.9999613,3.8683414E-05,0.00047621795,114.509964,150.5277,123.5822
-8192,-57344,209.21219,1,0,0.75832903,0.24167097,0.087553054,49.751408,507.58008,209.21219
-4096,-57344,444.70798,1,0,0.018949032,0.98105097,0.035924826,252.72221,593.09735,444.70798
0,-57344,696.0925,1,0,0,1,0.00034337043,575.9793,780.5096,696.0925
4096,-57344,689.9221,1,0,0,1,0.0047647255,505.37198,804.1506,689.9221
8192,-57344,566.70654,1,0,0.08194864,0.91805136,0.029900668,255.72441,767.2932,566.70654
12288,-57344,372.9641,1,0,0.40235513,0.59764487,0.05709669,87.48558,719.61145,372.9641
16384,-57344,320.4575,1,0,0.5666611,0.43333888,0.07083139,62.48274,699.4499,320.4575
20480,-57344,233.23155,1,0,0.6226838,0.37731618,0.027470624,46.13956,537.1046,233.23155
24576,-57344,201.61862,1,0,0.73489136,0.26510864,0.023402402,45.094868,488.98502,201.61862
28672,-57344,193.28812,1,0,0.8277905,0.1722095,0.061229907,58.216278,472.99362,193.28812
32768,-57344,220.54956,1,0,0.86283106,0.13716894,0.1092167,70.34253,563.60315,220.54956
36864,-57344,266.7789,1,0,0.77603537,0.22396463,0.098396465,62.321644,657.01874,266.7789
40960,-57344,416.57843,1,0,0.5133972,0.48660278,0.044481684,88.10099,855.4928,416.57843
45056,-57344,458.18408,1,0,0.21845347,0.78154653,0.08503877,152.88167,732.5876,458.18408
49152,-57344,495.78488,1,0,0.10750383,0.89249617,0.09586929,206.98248,684.46967,495.78488
53248,-57344,162.62982,1,0,0.82348317,0.17651683,0.08057971,49.440315,398.4566,162.62982
57344,-57344,110.8613,1,0,1,0,1.3887754E-05,107.21279,115.49312,110.8613
61440,-57344,123.84892,1,0,1,0,0.0047564525,119.21711,128.48074,123.84892
65536,-57344,136.83655,1,0,1,0,1.4344796E-05,132.20471,141.46837,136.83655
69632,-57344,142.96295,1,0,1,0,0.002243519,138.33115,147.59479,142.96295
73728,-57344,149.08939,1,0,1,0,7.2786033E-06,144.45757,153.7212,149.08939
77824,-57344,138.15036,1,0,1,0,0.004005909,133.51852,142.78217,138.15036
81920,-57344,127.21131,1,0,1,0,1.4745375E-05,122.5795,131.84314,127.21131
86016,-57344,118.1254,1,0,1,0,0.0033273704,113.49358,122.75721,118.1254
90112,-57344,109.039474,1,0,1,0,1.0622343E-05,107.21279,113.671295,109.039474
94208,-57344,129.01874,1,4.9223634E-09,1,0,0.0073165903,124.36668,134.08615,129.01874
98304,-57344,149.02928,1,4.1766998E-05,0.9999582,0,0.00019140424,144.01953,157.1463,149.02928
102400,-57344,141.2859,1,1.3944775E-06,0.9999986,0,0.0028296225,136.56593,147.40752,141.2859
106496,-57344,133.56908,1,0,1,0,1.3248867E-05,128.9372,138.20187,133.56908
110592,-57344,125.48863,1,0,1,0,0.0029592528,120.85669,130.12114,125.48863
114688,-57344,117.4082,1,0,1,0,5.8009746E-06,112.050354,126.22362,117.4082
118784,-57344,139.61461,1,0,0.98758245,0.012417555,0.032637637,106.5897,263.37747,139.61461
122880,-57344,757.57574,1,0,0.19928706,0.80071294,0.33702275,288.75427,1082.5079,757.57574
126976,-57344,812.8828,1,0,0,1,0.027483443,719.1899,906.5758,812.8828
131072,-57344,646.8815,1,0,0,1,0.00014724929,553.1885,740.57446,646.8815
-131072,-53248,-324.3199,0.34509984,0,0,1,0.0009613042,-420.55597,-219.7763,-324.3199
-126976,-53248,-307.1247,0.3520093,0,0,1,0.0036522755,-404.823,-201.1422,-307.1247
-122880,-53248,-435.55212,0.37230223,0,0.90159494,0.09840506,0.037015073,-518.3769,-285.39124,-435.55212
-118784,-53248,-414.51813,0.4054513,0,1,0,0.017500877,-464.51123,-364.74863,-414.51813
-114688,-53248,-366.02365,0.4508919,0,1,0,0.021655845,-415.55966,-317.00357,-366.02365
-110592,-53248,-303.19742,0.50774884,0,1,0,0.023666658,-352.1078,-255.14572,-303.19742
-106496,-53248,-18.073288,0.5745554,0,0.4253468,0.5746532,0.29083508,-285.01044,322.43393,-18.073288
-102400,-53248,231.01791,0.649022,0,0,1,0.049962804,106.06622,361.31223,231.01791
-98304,-53248,354.57684,0.72786087,0,0,1,0.057029795,227.27896,485.98444,354.57684
-94208,-53248,427.9716,0.8067036,0,0,1,0.05036465,302.43326,556.22687,427.9716
-90112,-53248,592.54944,0.880107,0,0,1,0.028707584,466.7127,719.0837,592.54944
-86016,-53248,485.45874,0.9416576,0,0,1,0.02817459,410.26825,599.9934,485.45874
-81920,-53248,655.16943,0.98417515,0,0,1,0.061553143,545.572,748.3774,655.16943
-77824,-53248,670.4343,1,0,0,1,0.03654664,573.78796,764.12726,670.4343
-73728,-53248,662.0757,1,0,0,1,0.0039825896,568.3827,755.7687,662.0757
-69632,-53248,699.63605,1,0,0,1,0.023672137,605.9431,793.3291,699.63605
-65536,-53248,548.94165,1,0,0,1,0.048557475,463.71988,642.6347,548.94165
-61440,-53248,592.51965,1,0,0,1,0.051436268,498.82672,686.21265,592.51965
-57344,-53248,670.6497,1,0,0,1,0.054416694,576.9568,764.3428,670.6497
-53248,-53248,618.7825,1,0,0,1,0.02012603,524.21735,712.69666,618.7825
-49152,-53248,567.64764,1,0,0,1,0.02585225,469.05762,662.6781,567.64764
-45056,-53248,603.46313,1,0,0,1,0.04045454,509.7702,697.1561,603.46313
-40960,-53248,789.05945,1,0,0,1,0.03183191,695.3665,882.75244,789.05945
-36864,-53248,662.22955,1,0,0,1,0.040793426,568.53656,755.92255,662.22955
-32768,-53248,372.90436,1,0,0,1,0.014147037,324.80588,466.59735,372.90436
-28672,-53248,437.8246,1,0,0,1,0.004329898,344.13168,531.51764,437.8246
-24576,-53248,465.7869,1,0,0,1,0.022318894,372.09396,559.4799,465.7869
-20480,-53248,291.71503,1,0,0.5049865,0.49501348,0.11221418,57.561726,621.3139,291.71503
-16384,-53248,143.95691,1,0,0.9219887,0.078011274,0.022702223,69.49974,334.79395,143.95691
-12288,-53248,223.6485,1,0,0.69508386,0.30491614,0.07709468,48.23466,528.9985,223.6485
-8192,-53248,625.1749,1,0,0.017119527,0.9828805,0.06946464,343.1138,777.58374,625.1749
-4096,-53248,535.96436,1,0,0,1,0.023763917,465.29578,629.65735,535.96436
0,-53248,636.3319,1,0,0,1,0.013288904,542.6389,730.0249,636.3319
4096,-53248,712.74097,1,0,0,1,0.011147272,619.048,806.43396,712.74097
8192,-53248,591.30365,1,0,0.03824526,0.96175474,0.05004614,299.13928,761.30347,591.30365
12288,-53248,246.37486,1,0,0.7682439,0.23175609,0.07140784,56.415974,608.42816,246.37486
16384,-53248,144.46469,1,0,0.9574571,0.042542875,0.012636189,86.69299,314.92645,144.46469
20480,-53248,196.61343,1,0,0.8635501,0.13644987,0.031703692,64.95348,496.28064,196.61343
24576,-53248,405.6833,1,0,0.43364048,0.5663595,0.095378615,93.68428,790.5811,405.6833
28672,-53248,525.0016,1,0,0.021182775,0.9788172,0.048227962,292.8853,679.09,525.0016
32768,-53248,606.9425,1,0,0,1,0.022264745,432.54742,722.36194,606.9425
36864,-53248,593.70856,1,0,0.026083767,0.97391623,0.025692243,312.20728,753.1353,593.70856
40960,-53248,352.20255,1,0,0.47704995,0.52295005,0.066699326,74.519424,719.60455,352.20255
45056,-53248,188.58801,1,0,0.89997804,0.10002196,0.052189022,71.92897,475.87106,188.58801
49152,-53248,142.78513,1,0,0.9762081,0.02379191,0.018561453,96.01625,306.4519,142.78513
53248,-53248,128.67523,1,0,1,0,0.0058755907,123.119995,138.11276,128.67523
57344,-53248,128.69177,1,0,1,0,0.0065298085,124.05995,133.3236,128.69177
61440,-53248,132.48254,1,0,1,0,0.003453173,127.85073,137.11438,132.48254
65536,-53248,136.27333,1,0,1,0,0.00020650572,131.64151,140.90515,136.27333
69632,-53248,138.30504,1,0,1,0,0.001861425,133.67322,142.93686,138.30504
73728,-53248,140.33675,1,0,1,0,0.0032053029,135.70493,144.96857,140.33675
77824,-53248,131.62314,1,0,1,0,0.003987027,126.991325,136.25496,131.62314
81920,-53248,122.90953,1,0,1,0,0.0015754803,118.27772,127.54134,122.90953
86016,-53248,123.70795,1,0,1,0,0.002065027,119.076126,128.33977,123.70795
90112,-53248,124.50635,1,0,1,0,0.0056641186,119.874535,129.13817,124.50635
94208,-53248,137.42964,1,0,1,0,0.0056467913,132.7978,142.06146,137.42964
98304,-53248,150.3529,1,0,1,0,0.0004959494,145.7211,153.90721,150.3529
102400,-53248,145.8678,1,0,1,0,0.002348566,141.23596,150.49962,145.8678
106496,-53248,141.38266,1,0,1,0,0.0028610423,136.6796,146.40982,141.38266
110592,-53248,335.4214,1,0,0.6583911,0.34160888,0.21242498,64.39938,753.9342,335.4214
114688,-53248,561.33203,1,0,0.08355492,0.9164451,0.12495422,252.42665,751.8116,561.33203
118784,-53248,583.6564,1,0,0,1,0.043171734,435.78046,692.45123,583.6564
122880,-53248,628.6739,1,0,0,1,0.021405168,576.6339,722.36694,628.6739
126976,-53248,763.8233,1,0,0,1,0.012376153,670.1304,857.51636,763.8233
131072,-53248,712.5962,1,0,0,1,0.010442998,618.90326,806.28925,712.5962
-131072,-49152,-280.31592,0.39468187,0,0,1,0.017609715,-377.69373,-175.01802,-280.31592
-126976,-49152,-251.50458,0.4019289,0,0,1,0.01824414,-351.50427,-147.9395,-251.50458
-122880,-49152,-374.3592,0.4231564,0,0.8141667,0.18583328,0.05961711,-473.5159,-198.98514,-374.3592
-118784,-49152,-358.17664,0.45765254,0,1,0,0.01891162,-407.69193,-309.21884,-358.17664
-114688,-49152,-300.6145,0.50458443,0,1,0,0.019055111,-350.10654,-251.96275,-300.6145
-110592,-49152,-240.07373,0.562727,0,1,0,0.020749662,-288.2344,-193.09122,-240.07373
-106496,-49152,100.57828,0.63018495,0,0.42109764,0.57890236,0.38193196,-216.71216,489.44995,100.57828
-102400,-49152,407.80292,0.70416147,0,0,1,0.03644277,275.6741,543.04224,407.80292
-98304,-49152,514.6295,0.78079146,0,0,1,0.035705846,382.88998,649.2816,514.6295
-94208,-49152,679.5243,0.8550678,0,0,1,0.028952284,547.6316,781.1307,679.5243
-90112,-49152,676.0348,0.9208613,0,0,1,0.024283897,552.55383,798.76294,676.0348
-86016,-49152,510.9441,0.97104913,0,0,1,0.056326833,400.08102,619.6351,510.9441
-81920,-49152,291.3808,0.99774164,0,0,1,0.002880923,237.5301,387.03387,291.3808
-77824,-49152,494.68127,1,0,0,1,0.05411352,400.98834,588.37427,494.68127
-73728,-49152,705.4994,1,0,0,1,0.00013083077,611.8064,799.1924,705.4994
-69632,-49152,533.6013,1,0,0,1,0.033829834,439.90833,627.29425,533.6013
-65536,-49152,576.2371,1,0,0,1,0.00015213422,482.54422,669.9302,576.2371
-61440,-49152,588.82495,1,0,0,1,0.003577707,495.13202,670.6999,588.82495
-57344,-49152,428.58148,1,0,0,1,0.00014416578,334.88852,522.2745,428.58148
-53248,-49152,527.8566,1,0,0,1,0.026182378,434.1637,621.5496,527.8566
-49152,-49152,741.7463,1,0,0,1,8.047112E-05,648.05334,803.0947,741.7463
-45056,-49152,634.52,1,0,0,1,0.03143891,541.0727,728.2131,634.52
-40960,-49152,724.4317,1,0,0,1,0.00015191885,630.7388,818.1247,724.4317
-36864,-49152,508.52097,1,0,0,1,0.06235445,457.13855,602.214,508.52097
-32768,-49152,449.30933,1,0,0,1,6.0616487E-05,355.6164,543.0023,449.30933
-28672,-49152,410.96594,1,0,0,1,0.019677741,340.1989,504.65894,410.96594
-24576,-49152,591.9171,1,0,0,1,0.00020824194,498.22415,685.6101,591.9171
-20480,-49152,437.99377,1,0,0.09982848,0.9001715,0.08255804,179.45555,632.2453,437.99377
-16384,-49152,236.84871,1,0,0.62037754,0.37962246,9.2585025E-05,44.421345,548.203,236.84871
-12288,-49152,412.51227,1,0,0.27496314,0.72503686,0.09986116,121.149414,708.4047,412.51227
-8192,-49152,760.03735,1,0,0,1,0.00035304503,639.74084,859.5723,760.03735
-4096,-49152,827.9645,1,0,0,1,0.011103128,734.27155,877.7602,827.9645
0,-49152,777.2766,1,0,0,1,0.00038166993,683.5836,847.14594,777.2766
