x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight,naturalHeight,waterHeight,flowX,flowY
-26112,-14848,12.209926,1,0,0.9986579,0.0013421178,0.07004741,-216.00002,144.7399,12.209926,132.83397,0,0,0
-25600,-14848,26.908522,1,0,0.9986147,0.0013852715,0.094697155,-216.00002,145.01096,26.908522,132.74457,0,0,0
-25088,-14848,62.777058,1,0,0.9984967,0.0015032887,0.114792995,-216.00002,145.25905,62.777058,132.46863,0,0,0
-24576,-14848,105.751755,1,0,0.9982938,0.001706183,0.09359098,-216.00002,145.52946,105.751755,132.06413,0,0,0
-24064,-14848,130.1487,1,0,0.99798775,0.0020122528,0.027710423,-216.00002,145.85918,130.1487,131.58804,0,0,0
-23552,-14848,106.209,1,0,0.99755114,0.0024488568,0.09196149,-216.00002,146.26117,106.209,131.09149,0,0,0
-23040,-14848,72.72746,1,0,0.9969461,0.0030539036,0.112576135,-216.00002,146.95714,72.72746,130.66574,0,0,0
-22528,-14848,49.46956,1,0,0.99612296,0.0038770437,0.109817736,-216.00002,148.28941,49.46956,130.43954,0,0,0
-22016,-14848,37.106663,1,0,0.9950183,0.0049816966,0.102890216,-216.00002,150.41812,37.106663,130.51782,0,0,0
-21504,-14848,32.064377,1,0,0.9935535,0.0064464808,0.09901101,-216.00002,153.51176,32.064377,131.01665,0,0,0
-20992,-14848,20.451054,1,0,0.99163336,0.008366644,0.08528469,-216.00002,157.73058,20.451054,132.05847,0,0,0
-20480,-14848,18.490479,1,0,0.98914564,0.010854363,0.082907885,-216.00002,163.43163,18.490479,133.9617,0,0,0
-19968,-14848,19.987741,1,0,0.98596066,0.014039338,0.08642766,-216.00002,170.9112,19.987741,137.01538,0,0,0
-19456,-14848,21.097565,1,0,0.9819325,0.01806748,0.09002853,-216.00002,179.89876,21.097565,141.06088,0,0,0
-18944,-14848,42.79048,1,0,0.9769011,0.023098886,0.11715293,-216.00002,190.1992,42.79048,145.94893,0,0,0
-18432,-14848,86.877815,1,0,0.9706949,0.0293051,0.13419496,-216.00002,201.70897,86.877815,151.55986,0,0,0
-17920,-14848,133.73631,1,0,0.9631355,0.03686452,0.11116438,-216.00002,214.32019,133.73631,157.77391,0,0,0
-17408,-14848,163.84047,1,0,0.9540429,0.04595709,0.037577372,-216.00002,228.2893,163.84047,164.492,0,0,0
-16896,-14848,171.65771,1,0,0.94324183,0.056758165,0.021037472,-216.00002,244.12991,171.65771,171.65771,0,0,0
-16384,-14848,174.52095,1,0,0.93929625,0.060703754,0.023521723,-216.00002,261.78906,174.52095,174.52095,0,0,0
-15872,-14848,165.55261,1,0,0.9557653,0.044234693,0.045230165,-216.00002,280.91733,165.55261,165.93181,0,0,0
-15360,-14848,136.57526,1,0,0.9798686,0.02013141,0.10193486,-216.00002,280.07593,136.57526,153.091,0,0,0
-14848,-14848,91.4682,1,0,0.9958286,0.0041713715,0.12433972,-216.00002,239.85083,91.4682,144.86717,0,0,0
-14336,-14848,42.766407,1,0,0.9999139,8.612871E-05,0.1131848,-216.00002,191.51352,42.766407,143.2132,0,0,0
-13824,-14848,8.659454,1,0,1,0,0.06261948,-216.00002,161.19495,8.659454,143.98723,0,0,0
-13312,-14848,-32.82123,1,0,1,0,0.28142482,-216.00002,152.60843,-32.82123,144.92006,0,0.7546464,0.6561318
-12800,-14848,-83.26048,1,0,1,0,0.018096942,-216.00002,152.96178,-83.26048,145.88641,0,0.6708319,0.7416094
-12288,-14848,-41.687733,1,0,1,0,0.2244476,-216.00002,153.88736,-41.687733,146.81201,0,0.60084873,0.7993627
-11776,-14848,-28.25907,1,0,1,0,0.20102972,-216.00002,153.90721,-28.25907,147.62257,0,0.021710746,0.9997643
-11264,-14848,-41.029762,1,0,1,0,0.15170194,-216.00002,153.90721,-41.029762,148.24387,0,0.021710746,0.9997643
-10752,-14848,0.01513343,1,0,1,0,0.06482063,-216.00002,153.90721,0.01513343,148.6016,0,0,0
-10240,-14848,-66.14461,1,0,1,0,0.20658728,-216.00002,153.90721,-66.14461,148.6391,0,-0.8047981,0.5935486
-9728,-14848,-51.218002,1,0,1,0,0.37263837,-216.00002,153.90721,-51.218002,148.45857,0,-0.7688724,0.6394023
-9216,-14848,9.039363,1,0,1,0,0.06438469,-216.00002,153.9128,9.039363,148.12451,0,0,0
-8704,-14848,43.055557,1,7.215962E-10,1,0,0.11465133,-216.00002,161.61734,43.055557,147.67871,0,0,0
-8192,-14848,89.20124,1,0.0003561746,0.9996438,0,0.122230336,-216.00002,448.33414,89.20124,147.44681,0,0,0
-7680,-14848,206.17873,1,0.0112249395,0.9887751,0,0.4983027,-216.00002,1171.6458,206.17873,251.8327,0,0,0
-7168,-14848,513.41156,1,0.07435888,0.9256411,0,0.68598026,-216.00002,2052.0261,513.41156,741.3705,0,0,0
-6656,-14848,782.1094,1,0.24329962,0.7567004,0,0.6480295,-216.00002,3256.7598,782.1094,1475.5492,0,0,0
-6144,-14848,1014.93365,1,0.5190328,0.48096722,0,0.6651465,-216.00002,5050.83,1014.93365,2136.726,0,0,0
-5632,-14848,1254.2053,1,0.8132659,0.18673408,0,1.3917636,-216.00002,5240.9707,1254.2053,3102.1726,0,0,0
-5120,-14848,1858.6361,1,0.9879275,0.012065548,6.955117E-06,1.0109035,-216.00002,5049.9673,1858.6361,3684.5447,0,0,0
-4608,-14848,2134.1426,1,1,0,0,0.88837516,-216.00002,4222.947,2134.1426,3694.6719,0,0,0
-4096,-14848,2388.1265,1,1,0,0,0.86221105,-216.00002,3961.1208,2388.1265,3680.2947,0,0,0
-3584,-14848,2659.6694,1,1,0,0,0.8067267,-216.00002,3943.2422,2659.6694,3669.903,0,0,0
-3072,-14848,2809.6597,1,1,0,0,0.78912914,-216.00002,3930.1418,2809.6597,3653.2507,0,0,0
-2560,-14848,2789.3389,1,1,0,0,0.78609514,-216.00002,3918.0366,2789.3389,3644.4282,0,0,0
-2048,-14848,2763.401,1,1,0,0,0.78715354,-216.00002,3907.2175,2763.401,3629.693,0,0,0
-1536,-14848,2463.2473,1,1,0,0,0.973756,-216.00002,3897.9763,2463.2473,3563.9604,0,0,0
-1024,-14848,2180.082,1,1,0,0,1.1701992,-216.00002,3890.6042,2180.082,3547.1226,0,0,0
-512,-14848,1887.1101,1,1,0,0,1.0316395,-216.00002,3885.3928,1887.1101,3476.3374,0,0,0
0,-14848,1658.5522,1,1,0,0,1.0192605,-216.00002,3882.6338,1658.5522,3424.5332,0,0,0
512,-14848,1462.7377,1,1,0,0,0.98044604,-216.00002,3881.555,1462.7377,3298.8105,0,0,0
1024,-14848,1416.1935,1,1,0,0,0.96015936,-216.00002,3881.1467,1416.1935,3345.4795,0,0,0
1536,-14848,1420.2559,1,1,0,0,1.09157,-216.00002,3881.3425,1420.2559,3336.8933,0,0,0
2048,-14848,1483.9258,1,1,0,0,1.032914,-216.00002,3882.076,1483.9258,3296.527,0,0,0
2560,-14848,1683.4423,1,1,0,0,0.98641145,-216.00002,3893.6477,1683.4423,3401.2566,0,0,0
3072,-14848,1878.3881,1,1,0,0,0.9962986,-216.00002,3946.4524,1878.3881,3374.9663,0,0,0
3584,-14848,2117.3608,1,1,0,0,0.9414966,-216.00002,4050.3176,2117.3608,3358.752,0,0,0
4096,-14848,2442.106,1,1,0,0,1.0044688,-216.00002,4207.578,2442.106,3434.4766,0,0,0
4608,-14848,2680.4875,1,1,0,0,0.7497451,-216.00002,4410.8257,2680.4875,3381.879,0,0,0
5120,-14848,2835.1377,1,1,0,0,0.38715094,-216.00002,4580.6826,2835.1377,3263.3806,0,0,0
5632,-14848,2918.9592,1,1,0,0,0.5590192,-216.00002,4669.934,2918.9592,3155.8464,0,0,0
6144,-14848,2634.3364,1,1,0,0,0.59879386,-216.00002,4667.5464,2634.3364,2955.9563,0,0,0
6656,-14848,2409.5244,1,1,0,0,0.66891325,-216.00002,4565.995,2409.5244,2762.7473,0,0,0
7168,-14848,2204.8582,1,1,0,0,0.6375286,-216.00002,4361.375,2204.8582,2580.0344,0,0,0
7680,-14848,2035.7113,1,1,0,0,0.63800067,-216.00002,4094.7842,2035.7113,2448.861,0,0,0
8192,-14848,1908.8933,1,1,0,0,0.6377751,-216.00002,3889.1694,1908.8933,2385.7808,0,0,0
8704,-14848,1821.651,1,1,0,0,0.6489411,-216.00002,3787.4429,1821.651,2356.1208,0,0,0
9216,-14848,1775.2501,1,1,0,0,0.64955163,-216.00002,3783.3054,1775.2501,2326.4836,0,0,0
9728,-14848,1773.5734,1,1,0,0,0.6407418,-216.00002,3784.178,1773.5734,2297.1365,0,0,0
10240,-14848,1814.1954,1,1,0,0,0.61947286,-216.00002,3784.5105,1814.1954,2267.9521,0,0,0
10752,-14848,1888.1923,1,1,0,0,0.580634,-216.00002,3784.2368,1888.1923,2239.4214,0,0,0
11264,-14848,1980.6216,1,1,0,0,0.5178722,-216.00002,3783.387,1980.6216,2212.6501,0,0,0
11776,-14848,2071.7842,1,1,0,0,0.42564613,-216.00002,3782.3098,2071.7842,2189.1934,0,0,0
12288,-14848,2139.864,1,1,0,0,0.3038827,-216.00002,3781.127,2139.864,2171.892,0,0,0
12800,-14848,2164.4805,1,1,0,0,0.1706653,-216.00002,3779.884,2164.4805,2164.4805,0,0,0
13312,-14848,2170.9114,1,1,0,0,0.1507791,-216.00002,3778.6265,2170.9114,2170.9114,0,0,0
13824,-14848,2166.3052,1,1,0,0,0.22563195,-216.00002,3777.3997,2166.3052,2186.8164,0,0,0
14336,-14848,2086.5505,1,1,0,0,0.37762827,-216.00002,3776.2488,2086.5505,2211.2158,0,0,0
14848,-14848,1951.2053,1,1,0,0,0.5021117,-216.00002,3775.219,1951.2053,2244.3433,0,0,0
15360,-14848,1790.0115,1,1,0,0,0.5873521,-216.00002,3774.3562,1790.0115,2299.8179,0,0,0
15872,-14848,1613.0988,1,1,0,0,0.6565206,-216.00002,3773.7056,1613.0988,2395.4827,0,0,0
16384,-14848,1433.8885,1,1,0,0,0.69350874,-216.00002,3773.312,1433.8885,2412.6543,0,0,0
16896,-14848,1142.9016,1,1,0,0,0.6850573,-216.00002,3761.7683,1142.9016,2266.109,0,0,0
17408,-14848,808.11664,1,1,0,0,0.6521797,-216.00002,3735.213,808.11664,2143.803,0,0,0
17920,-14848,502.7573,1,1,0,0,0.57937866,-216.00002,3739.5344,502.7573,2057.9282,0,0,0
18432,-14848,247.95126,1,1,0,0,0.45296532,-216.00002,3767.5127,247.95126,2010.8053,0,0,0
18944,-14848,72.1622,1,1,0,0,0.26740965,-216.00002,3773.875,72.1622,1996.6643,0,0,0
19456,-14848,0.067868926,1,1,0,0,0.02288051,-216.00002,3774.8276,0.067868926,1991.5867,0,0,0
19968,-14848,5.9005303,1,1,0,0,0.081246145,-216.00002,3776.2559,5.9005303,1987.1312,0,0,0
20480,-14848,113.469475,1,1,0,0,0.32771355,-216.00002,3778.2444,113.469475,1983.4208,0,0,0
20992,-14848,328.44403,1,1,0,0,0.49765933,-216.00002,3780.857,328.44403,2026.8264,0,0,0
21504,-14848,609.3859,1,1,0,0,0.5875351,-216.00002,3782.5374,609.3859,2251.2869,0,0,0
22016,-14848,918.0397,1,1,0,0,0.6050033,-216.00002,3782.4067,918.0397,2738.6172,0,0,0
22528,-14848,1274.1517,1,1,0,0,0.80947304,-216.00002,3780.6538,1274.1517,2888.11,0,0,0
23040,-14848,1650.7373,1,1,0,0,0.66516817,-216.00002,3777.4636,1650.7373,2524.2622,0,0,0
23552,-14848,1959.72,1,1,0,0,0.4600516,-216.00002,3773.0166,1959.72,2410.8884,0,0,0
24064,-14848,2098.8103,1,1,0,0,0.21821204,-216.00002,3767.4895,2098.8103,2184.3567,0,0,0
24576,-14848,2081.2446,1,1,0,0,0.21133788,-216.00002,3780.264,2081.2446,2081.2446,0,0,0
25088,-14848,2042.4656,1,1,0,0,0.0574134,-216.00002,3835.8865,2042.4656,2042.4656,0,0,0
25600,-14848,2033.561,1,1,0,0,0.048260562,-216.00002,3929.2666,2033.561,2033.561,0,0,0
26112,-14848,1998.0323,1,1,0,0,0.15084155,-216.00002,4089.0217,1998.0323,2030.1038,0,0,0
26624,-14848,1896.3566,1,1,0,0,0.31334734,-216.00002,4315.265,1896.3566,2039.7026,0,0,0
27136,-14848,1754.9302,1,1,0,0,0.44631985,-216.00002,4515.203,1754.9302,2078.15,0,0,0
27648,-14848,1607.1345,1,1,0,0,0.60075915,-216.00002,4609.152,1607.1345,2255.853,0,0,0
28160,-14848,1443.1394,1,1,0,0,0.7018235,-216.00002,4652.9883,1443.1394,2524.3364,0,0,0
28672,-14848,1300.9393,1,1,0,0,0.71059626,-216.00002,4645.6045,1300.9393,2725.239,0,0,0
29184,-14848,1215.093,1,1,0,0,0.71332335,-216.00002,4639.1772,1215.093,2901.5618,0,0,0
29696,-14848,1127.0574,1,1,0,0,0.71362215,-216.00002,4627.5864,1127.0574,2941.5713,0,0,0
30208,-14848,1013.9818,1,1,0,0,0.67940897,-216.00002,4598.2046,1013.9818,2974.3118,0,0,0
30720,-14848,959.6659,1,1,0,0,0.66637397,-216.00002,4573.277,959.6659,2975.6077,0,0,0
31232,-14848,964.18024,1,1,0,0,0.669828,-216.00002,4560.0127,964.18024,2974.7195,0,0,0
31744,-14848,1000.24243,1,1,0,0,0.697859,-216.00002,4563.4033,1000.24243,2958.9553,0,0,0
32256,-14848,1048.6378,1,1,0,0,0.67462945,-216.00002,4572.8936,1048.6378,2953.458,0,0,0
32768,-14848,1098.2422,1,1,0,0,0.6751402,-216.00002,4581.9688,1098.2422,2721.4304,0,0,0
-32768,-14336,345.19788,1,0.035623472,0.9639183,0.0004581809,0.39239573,-216.00002,1223.6709,345.19788,345.19788,0,0,0
-32256,-14336,204.90697,1,0.010333674,0.9891503,0.000516057,0.22368197,-216.00002,880.8875,204.90697,204.90697,0,0,0
-31744,-14336,147.55594,1,0.0016174839,0.99791247,0.00047004223,0.031010156,-216.00002,542.9741,147.55594,147.55594,0,0,0
-31232,-14336,145.39922,1,6.6087116E-05,0.9995681,0.0003657937,0.00837177,-216.00002,292.24487,145.39922,145.39922,0,0,0
-30720,-14336,144.85938,1,5.5764033E-09,0.9996369,0.0003631115,0.00803985,-216.00002,179.00894,144.85938,144.85938,0,0,0
-30208,-14336,143.94398,1,0,0.999533,0.0004670024,0.0072204685,-216.00002,167.6137,143.94398,143.94398,0,0,0
-29696,-14336,142.71333,1,0,0.99932885,0.0006711483,0.0061013857,-216.00002,164.96927,142.71333,142.71333,0,0,0
-29184,-14336,141.27519,1,0,0.99902946,0.00097054243,0.00479177,-216.00002,162.23824,141.27519,141.27519,0,0,0
-28672,-14336,139.73262,1,0,0.9986649,0.0013350844,0.003569098,-216.00002,159.05188,139.73262,139.73262,0,0,0
-28160,-14336,138.1956,1,0,0.99829346,0.0017065406,0.002917359,-216.00002,155.349,138.1956,138.1956,0,0,0
-27648,-14336,122.20151,1,0,0.9979894,0.0020105839,0.07865185,-216.00002,152.05804,122.20151,136.79106,0,0,0
-27136,-14336,90.97752,1,0,0.997828,0.0021719933,0.11280126,-216.00002,149.88628,90.97752,135.65088,0,0,0
-26624,-14336,66.7697,1,0,0.9978786,0.002121389,0.11804904,-216.00002,148.68364,66.7697,134.87068,0,0,0
-26112,-14336,63.01207,1,0,0.9979441,0.0020558834,0.11757007,-216.00002,148.4804,63.01207,134.63266,0,0,0
-25600,-14336,77.893745,1,0,0.9978825,0.0021175146,0.11636133,-216.00002,148.59224,77.893745,134.4375,0,0,0
-25088,-14336,105.34979,1,0,0.9977144,0.0022855997,0.09802614,-216.00002,148.56606,105.34979,133.91353,0,0,0
-24576,-14336,129.32416,1,0,0.99742687,0.0025731325,0.0424586,-216.00002,148.49081,129.32416,133.15775,0,0,0
-24064,-14336,132.2673,1,0,0.99699616,0.0030038357,0.0023773778,-216.00002,148.45325,132.2673,132.2673,0,0,0
-23552,-14336,130.20805,1,0,0.99638706,0.0036129355,0.024860226,-216.00002,148.52657,130.20805,131.33565,0,0,0
-23040,-14336,116.96891,1,0,0.99555117,0.004448831,0.072481066,-216.00002,149.00516,116.96891,130.50702,0,0,0
-22528,-14336,102.22322,1,0,0.9944254,0.005574584,0.09359862,-216.00002,150.29422,102.22322,129.96718,0,0,0
-22016,-14336,92.18319,1,0,0.9929303,0.007069707,0.10226081,-216.00002,152.61409,92.18319,129.87393,0,0,0
-21504,-14336,86.07946,1,0,0.9909681,0.009031892,0.10650634,-216.00002,156.19684,86.07946,130.39937,0,0,0
-20992,-14336,73.63278,1,0,0.9884222,0.011577785,0.11261053,-216.00002,161.26671,73.63278,131.72313,0,0,0
-20480,-14336,72.66163,1,0,0.98515624,0.014843762,0.11575547,-216.00002,168.21066,72.66163,134.18935,0,0,0
-19968,-14336,75.854706,1,0,0.98101467,0.018985331,0.11888854,-216.00002,177.27014,75.854706,138.04588,0,0,0
-19456,-14336,78.032265,1,0,0.97582483,0.024175167,0.12478953,-216.00002,188.09265,78.032265,143.08984,0,0,0
-18944,-14336,98.99127,1,0,0.9693994,0.030600607,0.1272921,-216.00002,200.38213,98.99127,149.1167,0,0,0
-18432,-14336,133.27982,1,0,0.961541,0.038459003,0.10852712,-216.00002,213.98103,133.27982,155.96799,0,0,0
-17920,-14336,162.29121,1,0,0.95204777,0.047952235,0.04481002,-216.00002,228.74039,162.29121,163.48962,0,0,0
-17408,-14336,171.55688,1,0,0.9407201,0.05927992,0.022005644,-216.00002,244.66267,171.55688,171.55688,0,0,0
-16896,-14336,180.10495,1,0,0.9273687,0.0726313,0.024655009,-216.00002,262.8542,180.10495,180.10495,0,0,0
-16384,-14336,186.80093,1,0,0.9162127,0.08378732,0.025166543,-216.00002,283.58237,186.80093,186.80093,0,0,0
-15872,-14336,177.1955,1,0,0.9346703,0.06532967,0.04071604,-216.00002,306.12387,177.1955,177.1955,0,0,0
-15360,-14336,158.73651,1,0,0.96940213,0.030597866,0.04269952,-216.00002,312.435,158.73651,158.82137,0,0,0
-14848,-14336,126.81681,1,0,0.9937202,0.006279826,0.09765485,-216.00002,261.84378,126.81681,146.02913,0,0,0
-14336,-14336,84.95673,1,0,0.9998901,0.000109910965,0.12038423,-216.00002,198.00362,84.95673,142.9011,0,0,0
-13824,-14336,41.383144,1,0,1,0,0.11212301,-216.00002,160.10397,41.383144,143.18193,0,0,0
-13312,-14336,7.4064193,1,0,1,0,0.05827028,-216.00002,150.94232,7.4064193,143.57076,0,0,0
-12800,-14336,-47.374283,1,0,1,0,0.20867428,-216.00002,151.04889,-47.374283,143.97354,0,0.60084873,0.7993627
-12288,-14336,-86.75435,1,0,1,0,0.031136822,-216.00002,151.4347,-86.75435,144.35934,0,0.6963331,0.7177188
-11776,-14336,-57.593075,1,0,1,0,0.13716246,-216.00002,151.77255,-57.593075,144.6972,0,-0.18537138,0.9826685
-11264,-14336,-73.60511,1,0,1,0,0.10930908,-216.00002,152.03151,-73.60511,144.95615,0,-0.8428999,0.5380703
-10752,-14336,-73.229996,1,0,1,0,0.0745074,-216.00002,152.18062,-73.229996,145.10526,0,-0.9277435,0.37321842
-10240,-14336,-24.44612,1,0,1,0,0.36075303,-216.00002,152.18755,-24.44612,145.1122,0,-0.8606853,0.50913745
-9728,-14336,8.699743,1,0,1,0,0.06298611,-216.00002,152.03378,8.699743,144.95844,0,0,0
-9216,-14336,41.60236,1,0,1,0,0.111818634,-216.00002,151.77585,41.60236,144.67387,0,0,0
-8704,-14336,85.82199,1,4.4001577E-08,0.99999994,0,0.118653655,-216.00002,169.39929,85.82199,144.29419,0,0,0
-8192,-14336,124.931244,1,0.0004938431,0.9995062,0,0.08431158,-216.00002,479.59943,124.931244,144.19972,0,0,0
-7680,-14336,245.726,1,0.011667248,0.98833275,0,0.5299107,-216.00002,1169.5486,245.726,252.60074,0,0,0
-7168,-14336,643.7938,1,0.07046192,0.9295381,0,0.9245511,-216.00002,1983.0953,643.7938,709.8854,0,0,0
-6656,-14336,1009.1932,1,0.22305255,0.77694744,0,0.6996044,-216.00002,3001.2954,1009.1932,1388.6658,0,0,0
-6144,-14336,1262.9126,1,0.47441977,0.5255802,0,0.67353487,-216.00002,4803.3105,1262.9126,2012.9894,0,0,0
-5632,-14336,1505.7281,1,0.7577446,0.24225539,0,0.68890905,-216.00002,5135.743,1505.7281,2851.2915,0,0,0
-5120,-14336,2102.017,1,0.9595798,0.040419456,7.18981E-07,1.1391233,-216.00002,5087.228,2102.017,3626.9355,0,0,0
-4608,-14336,2500.3423,1,1,0,0,0.8418189,-216.00002,4433.104,2500.3423,3704.2683,0,0,0
-4096,-14336,2740.1711,1,1,0,0,0.8001776,-216.00002,4005.7456,2740.1711,3690.269,0,0,0
-3584,-14336,2962.8015,1,1,0,0,0.7217061,-216.00002,3952.5002,2962.8015,3676.5408,0,0,0
-3072,-14336,3177.3862,1,1,0,0,0.6472819,-216.00002,3939.29,3177.3862,3663.309,0,0,0
-2560,-14336,3154.9949,1,1,0,0,0.63892096,-216.00002,3927.0574,3154.9949,3650.3604,0,0,0
-2048,-14336,3062.9446,1,1,0,0,0.6922704,-216.00002,3916.0972,3062.9446,3639.4155,0,0,0
-1536,-14336,2819.9917,1,1,0,0,0.7714764,-216.00002,3906.7034,2819.9917,3630.2822,0,0,0
-1024,-14336,2585.212,1,1,0,0,0.7739562,-216.00002,3899.1697,2585.212,3641.3347,0,0,0
-512,-14336,2300.9082,1,1,0,0,0.9812636,-216.00002,3893.7908,2300.9082,3543.734,0,0,0
0,-14336,2128.3564,1,1,0,0,1.0231056,-216.00002,3890.8604,2128.3564,3549.6765,0,0,0
512,-14336,1966.7584,1,1,0,0,0.9893333,-216.00002,3889.322,1966.7584,3482.2053,0,0,0
1024,-14336,1926.9086,1,1,0,0,1.0038946,-216.00002,3887.9182,1926.9086,3518.184,0,0,0
1536,-14336,1896.9238,1,1,0,0,0.8783407,-216.00002,3886.6414,1896.9238,3451.069,0,0,0
2048,-14336,1951.4076,1,1,0,0,0.9596158,-216.00002,3886.579,1951.4076,3420.3264,0,0,0
2560,-14336,2121.3887,1,1,0,0,0.90957165,-216.00002,3909.221,2121.3887,3485.521,0,0,0
3072,-14336,2325.5525,1,1,0,0,0.92232424,-216.00002,3971.4985,2325.5525,3518.6775,0,0,0
3584,-14336,2507.3572,1,1,0,0,0.914909,-216.00002,4080.9033,2507.3572,3466.7373,0,0,0
4096,-14336,2760.5117,1,1,0,0,0.6186798,-216.00002,4238.8403,2760.5117,3491.2288,0,0,0
4608,-14336,2911.1367,1,1,0,0,0.7220713,-216.00002,4433.0737,2911.1367,3394.2356,0,0,0
5120,-14336,3042.6326,1,1,0,0,0.028124297,-216.00002,4582.7817,3042.6326,3313.6829,0,0,0
5632,-14336,2686.1208,1,1,0,0,0.7788894,-216.00002,4656.4165,2686.1208,3070.0203,0,0,0
6144,-14336,2429.0547,1,1,0,0,0.6647498,-216.00002,4643.71,2429.0547,2881.7395,0,0,0
6656,-14336,2173.2097,1,1,0,0,0.6651423,-216.00002,4537.679,2173.2097,2643.622,0,0,0
7168,-14336,1942.6942,1,1,0,0,0.6598094,-216.00002,4334.7314,1942.6942,2433.8967,0,0,0
7680,-14336,1747.686,1,1,0,0,0.6519308,-216.00002,4073.0225,1747.686,2279.4146,0,0,0
8192,-14336,1598.2329,1,1,0,0,0.65505385,-216.00002,3867.9082,1598.2329,2216.3389,0,0,0
8704,-14336,1493.2153,1,1,0,0,0.66462034,-216.00002,3759.039,1493.2153,2191.5742,0,0,0
9216,-14336,1438.76,1,1,0,0,0.6661496,-216.00002,3749.4746,1438.76,2168.3706,0,0,0
9728,-14336,1440.6892,1,1,0,0,0.6609822,-216.00002,3749.2554,1440.6892,2146.5989,0,0,0
10240,-14336,1497.2708,1,1,0,0,0.64661926,-216.00002,3749.0183,1497.2708,2126.5103,0,0,0
10752,-14336,1598.9707,1,1,0,0,0.61682814,-216.00002,3748.7427,1598.9707,2108.7578,0,0,0
11264,-14336,1729.4573,1,1,0,0,0.5634561,-216.00002,3748.4067,1729.4573,2094.4478,0,0,0
11776,-14336,1867.6047,1,1,0,0,0.47903726,-216.00002,3748.2969,1867.6047,2085.1548,0,0,0
12288,-14336,1990.4949,1,1,0,0,0.36014122,-216.00002,3748.481,1990.4949,2083.471,0,0,0
12800,-14336,2073.484,1,1,0,0,0.21985151,-216.00002,3748.9531,2073.484,2088.2854,0,0,0
13312,-14336,2097.275,1,1,0,0,0.13997199,-216.00002,3749.707,2097.275,2097.5403,0,0,0
13824,-14336,2052.143,1,1,0,0,0.28863195,-216.00002,3750.7368,2052.143,2113.1055,0,0,0
14336,-14336,1927.5236,1,1,0,0,0.436623,-216.00002,3752.0364,1927.5236,2137.5012,0,0,0
14848,-14336,1746.4807,1,1,0,0,0.5528642,-216.00002,3753.5999,1746.4807,2182.161,0,0,0
15360,-14336,1538.7793,1,1,0,0,0.63941824,-216.00002,3755.4207,1538.7793,2259.56,0,0,0
15872,-14336,1328.0375,1,1,0,0,0.6961411,-216.00002,3757.427,1328.0375,2382.7068,0,0,0
16384,-14336,1129.3732,1,1,0,0,0.68864286,-216.00002,3755.9434,1129.3732,2361.672,0,0,0
16896,-14336,939.3741,1,1,0,0,0.66726553,-216.00002,3735.323,939.3741,2203.6333,0,0,0
17408,-14336,692.5488,1,1,0,0,0.62846285,-216.00002,3734.569,692.5488,2087.4453,0,0,0
17920,-14336,481.0701,1,1,0,0,0.57107896,-216.00002,3754.2278,481.0701,2018.324,0,0,0
18432,-14336,231.72498,1,1,0,0,0.4418169,-216.00002,3766.6077,231.72498,1992.783,0,0,0
18944,-14336,55.147625,1,1,0,0,0.23651074,-216.00002,3768.4653,55.147625,1988.2773,0,0,0
19456,-14336,-28.811432,1,1,0,0,0.3659859,-216.00002,3770.413,-28.811432,1984.08,0,-0.08909372,0.9960233
19968,-14336,12.583991,1,1,0,0,0.1166938,-216.00002,3772.4893,12.583991,1980.1606,0,0,0
20480,-14336,130.9495,1,1,0,0,0.3485369,-216.00002,3774.7314,130.9495,1977.2054,0,0,0
20992,-14336,340.90778,1,1,0,0,0.50268286,-216.00002,3777.1602,340.90778,2053.3794,0,0,0
21504,-14336,614.31964,1,1,0,0,0.5866904,-216.00002,3778.4333,614.31964,2311.7844,0,0,0
22016,-14336,912.75616,1,1,0,0,0.6005072,-216.00002,3777.8357,912.75616,2853.4426,0,0,0
22528,-14336,1263.3988,1,1,0,0,0.8025031,-216.00002,3775.5718,1263.3988,2997.5427,0,0,0
23040,-14336,1646.6046,1,1,0,0,0.6987443,-216.00002,3771.841,1646.6046,2668.9265,0,0,0
23552,-14336,1898.1288,1,1,0,0,0.35596815,-216.00002,3766.8384,1898.1288,2196.9111,0,0,0
24064,-14336,2005.3776,1,1,0,0,0.21061727,-216.00002,3760.753,2005.3776,2045.4595,0,0,0
24576,-14336,2004.8242,1,1,0,0,0.13451158,-216.00002,3775.6304,2004.8242,2004.8242,0,0,0
25088,-14336,2012.191,1,1,0,0,0.07834594,-216.00002,3834.5203,2012.191,2012.191,0,0,0
25600,-14336,2014.1671,1,1,0,0,0.05206172,-216.00002,3934.365,2014.1671,2014.1671,0,0,0
26112,-14336,1994.6305,1,1,0,0,0.06418202,-216.00002,4097.5474,1994.6305,1994.6305,0,0,0
26624,-14336,1961.8145,1,1,0,0,0.12168851,-216.00002,4321.0596,1961.8145,1987.0823,0,0,0
27136,-14336,1910.7927,1,1,0,0,0.27442256,-216.00002,4496.411,1910.7927,2039.9402,0,0,0
27648,-14336,1865.5491,1,1,0,0,0.50559664,-216.00002,4584.3584,1865.5491,2274.3235,0,0,0
28160,-14336,1770.8823,1,1,0,0,0.6829659,-216.00002,4633.5605,1770.8823,2691.1084,0,0,0
28672,-14336,1649.472,1,1,0,0,0.70957583,-216.00002,4634.847,1649.472,3026.8914,0,0,0
