x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-4096,-131072,468.64276,1,0,0,1,0.015455506,361.06625,566.9411,468.64276
0,-131072,446.9513,1,0,0,1,0.0002865089,353.25836,540.6443,446.9513
4096,-131072,473.37317,1,0,0,1,0.026322978,379.68024,567.06616,473.37317
8192,-131072,673.07916,1,0,0,1,0.00036942543,575.38873,767.6975,673.07916
12288,-131072,762.92004,1,0,0.042320073,0.9576799,0.001140805,397.99234,938.98016,762.92004
16384,-131072,650.31323,1,0,0.22831738,0.7716826,0.00033216903,229.63527,995.4279,650.31323
20480,-131072,438.44147,1,0,0.24071193,0.7592881,0.05179719,141.793,722.6256,438.44147
24576,-131072,420.70798,1,0,0.26855266,0.73144734,0.0030001833,127.03166,711.31976,420.70798
28672,-131072,484.8675,1,0,0.29706526,0.70293474,0.024206614,144.50735,821.7139,484.8675
32768,-131072,482.86826,1,0,0.31020993,0.68979007,0.000326158,139.69691,833.5462,482.86826
36864,-131072,723.5592,1,0,2.9802322E-06,0.999997,0.012983456,465.40125,827.9243,723.5592
40960,-131072,644.82837,1,0,0,1,0.00010930289,551.1354,738.52136,644.82837
45056,-131072,805.81323,1,0,0,1,0.04704094,712.12024,883.5261,805.81323
49152,-131072,860.57446,1,0,0,1,7.67693E-05,766.8816,925.4744,860.57446
53248,-131072,828.2298,1,0,0,1,0.011055372,734.53674,921.9227,828.2298
57344,-131072,720.8665,1,0,0,1,0.00013885708,627.1736,814.5595,720.8665
61440,-131072,720.4536,1,0,0,1,0.048450474,626.7607,814.14667,720.4536
65536,-131072,397.1136,1,0,0,1,0.00017183083,339.63586,490.80658,397.1136
69632,-131072,550.6523,1,0,0,1,0.0122644035,456.95935,644.3453,550.6523
73728,-131072,233.77487,1,0,0.76252925,0.23747075,0.15245819,53.633656,574.3907,233.77487
77824,-131072,117.63461,1,0,1,0,0.0035233498,113.00279,122.266426,117.63461
81920,-131072,108.01289,1,0,1,0,7.762346E-06,107.21279,112.644714,108.01289
86016,-131072,109.61429,1,0,1,0,0.0005865254,107.21279,114.24611,109.61429
90112,-131072,265.24792,1,0,0.2915153,0.7084847,0.11577801,66.32289,505.90332,265.24792
94208,-131072,642.9644,1,0.00060862035,0,0.9993914,0.07242594,542.7975,761.7806,642.9644
98304,-131072,859.6819,1,0.020187126,0,0.97981286,0.00012232337,697.6105,1093.3175,859.6819
102400,-131072,815.5454,1,0.031073092,0,0.9689269,0.025047392,596.17334,1159.4648,815.5454
106496,-131072,480.42847,1,0.08020758,0.5665602,0.3532322,0.22590828,78.621414,1302.4473,480.42847
110592,-131072,470.8699,1,0.21720926,0.7827907,0,0.03472712,147.38158,1172.7618,470.8699
114688,-131072,649.5176,1,0.47786206,0.52213794,0,0.085398264,199.19583,1532.9274,649.5176
118784,-131072,864.63794,1,0.78383386,0.21616614,0,0.024529863,318.4902,1752.7837,864.63794
122880,-131072,923.6738,1,0.9716419,0.028358102,0,0.021878365,458.00296,1614.0719,923.6738
126976,-131072,2907.0486,1,1,0,0,0.112312354,2428.3574,2981.7842,2907.0486
131072,-131072,1249.8845,1,1,0,0,0.0007092465,699.7931,1961.2513,1249.8845
-131072,-126976,-1277.2297,0,0,1,0,0.002021793,-1295.0781,-1259.521,-1277.2297
-126976,-126976,-1274.2627,0,0,1,0,0.002481105,-1292.0872,-1256.5776,-1274.2627
-122880,-126976,-1265.6365,0,0,0.4011259,0.5988741,0.00340126,-1283.392,-1248.0208,-1265.6365
-118784,-126976,-1251.7941,0,0,0,1,0.0044169533,-1269.438,-1234.2899,-1251.7941
-114688,-126976,-1233.2075,0,0,0,1,0.0054131416,-1250.7004,-1215.8544,-1233.2075
-110592,-126976,-1210.3726,0,0,0,1,0.0063123503,-1227.6781,-1193.2067,-1210.3726
-106496,-126976,-1183.7976,0,0,0.7123623,0.2876377,0.007112957,-1200.8823,-1166.8523,-1183.7976
-102400,-126976,-1153.9976,0,0,1,0,0.00779286,-1170.8314,-1137.3032,-1153.9976
-98304,-126976,-1121.4868,0,0,1,0,0.008361379,-1138.0426,-1105.0708,-1121.4868
-94208,-126976,-1086.773,0,0,1,0,0.008815187,-1103.0261,-1070.6593,-1086.773
-90112,-126976,-1050.3506,0,0,0.99627304,0.0037269592,0.009152835,-1066.2802,-1034.5607,-1050.3506
-86016,-126976,-1012.6972,0,0,0.06923342,0.9307666,0.009376512,-1028.2849,-997.24927,-1012.6972
-81920,-126976,-969.64734,0.0027624168,0,0,1,0.015162317,-989.4958,-940.77954,-969.64734
-77824,-126976,-881.92163,0.033297814,0,0,1,0.02731136,-925.1667,-830.15125,-881.92163
-73728,-126976,-784.1014,0.0946915,0,0.6363162,0.36368382,0.021230636,-844.62695,-690.07513,-784.1014
-69632,-126976,-679.7974,0.18183607,0,0.99841386,0.0015861392,0.030416574,-727.64374,-619.14264,-679.7974
-65536,-126976,-549.792,0.28825244,0,1,0,0.03261219,-599.08044,-499.22955,-549.792
-61440,-126976,-411.30804,0.40657222,0,1,0,0.034522966,-461.52084,-361.25037,-411.30804
-57344,-126976,-275.12997,0.5290542,0,1,0,0.03065557,-324.09982,-227.14479,-275.12997
-53248,-126976,-160.46011,0.6481131,0,1,0,0.025457464,-205.40858,-117.14776,-160.46011
-49152,-126976,-64.08978,0.75681746,0,1,0,0.02213224,-103.53526,-26.822197,-64.08978
-45056,-126976,15.767727,0.8493503,0,1,0,0.01700549,-17.321407,46.221043,15.767727
-40960,-126976,74.30246,0.9213851,0,1,0,0.012513773,48.277275,97.312805,74.30246
-36864,-126976,112.681625,0.9703676,0,1,0,0.007483083,92.78118,136.42088,112.681625
-32768,-126976,131.82004,0.99567944,0,0.99989736,0.0001026392,0.00275495,115.01777,169.81197,131.82004
-28672,-126976,127.46198,1,0,1,0,0.0037594538,122.445496,133.28624,127.46198
-24576,-126976,120.07062,1,0,1,0,0.0039803996,115.438805,124.70244,120.07062
-20480,-126976,131.38495,1,0,1,0,0.0042319824,126.75314,136.01678,131.38495
-16384,-126976,142.69928,1,0,1,0,0.0022563986,138.06746,147.33112,142.69928
-12288,-126976,138.9971,1,0,1,0,0.001628538,134.36528,143.62892,138.9971
-8192,-126976,149.2927,1,0,0.96971124,0.030288756,0.047481246,97.851326,313.01703,149.2927
-4096,-126976,577.2023,1,0,0,1,0.041448563,466.06308,675.7082,577.2023
0,-126976,634.3662,1,0,0,1,0.026151838,540.6733,710.07104,634.3662
4096,-126976,521.4138,1,0,0,1,0.046285123,450.74915,615.1068,521.4138
8192,-126976,730.6325,1,0,0,1,0.039034728,626.63226,826.6627,730.6325
12288,-126976,730.3779,1,0,0.033798814,0.9662012,0.025064586,387.92633,904.2288,730.3779
16384,-126976,701.3488,1,0,0.18909061,0.8109094,0.008862103,269.17603,999.4202,701.3488
20480,-126976,458.93207,1,0,0.1760003,0.8239997,0.03314614,169.59796,706.8538,458.93207
24576,-126976,452.10324,1,0,0.1483295,0.8516705,0.037493814,170.53273,677.2758,452.10324
28672,-126976,627.52985,1,0,0.12238419,0.8776158,0.07098989,266.6064,866.1273,627.52985
32768,-126976,562.2592,1,0,0.11121887,0.88878113,0.060054835,256.53088,788.05176,562.2592
36864,-126976,737.42084,1,0,0.00014662743,0.9998534,0.028736142,470.60315,868.8953,737.42084
40960,-126976,557.2491,1,0,0,1,0.008084061,463.55618,650.94214,557.2491
45056,-126976,580.375,1,0,0,1,0.028378595,486.68204,674.068,580.375
49152,-126976,717.2451,1,0,0,1,0.055963993,623.5521,810.9381,717.2451
53248,-126976,759.8498,1,0,0,1,0.046615414,666.1568,853.5428,759.8498
57344,-126976,714.4933,1,0,0,1,0.03727372,620.80035,808.18634,714.4933
61440,-126976,629.2748,1,0,0,1,0.015906852,535.58185,722.96783,629.2748
65536,-126976,465.59647,1,0,0,1,0.02926022,419.37622,559.2895,465.59647
69632,-126976,476.3671,1,0,0,1,0.012301108,325.14716,594.86847,476.3671
73728,-126976,218.78787,1,0,0.7609149,0.23908508,0.08372704,51.240067,534.3804,218.78787
77824,-126976,120.48846,1,0,1,0,0.0019706346,114.996086,130.18489,120.48846
81920,-126976,115.9267,1,0,1,0,0.0028982167,111.294876,120.5585,115.9267
86016,-126976,122.98389,1,0,1,0,0.005536522,116.19049,140.05276,122.98389
90112,-126976,359.0704,1,0,0.47915494,0.52084506,0.15106401,76.30464,732.83105,359.0704
94208,-126976,580.5899,1,1.7202226E-06,0,0.9999983,0.038325064,504.77893,676.06116,580.5899
98304,-126976,850.2645,1,0.0017103056,0,0.9982897,0.016747382,742.091,963.0178,850.2645
102400,-126976,695.6615,1,0.0039825123,0,0.9960175,0.03229714,577.0637,863.84753,695.6615
106496,-126976,329.67712,1,0.021563813,0.7054781,0.2729581,0.15828475,56.278954,908.42725,329.67712
110592,-126976,407.7379,1,0.10634324,0.89365673,0,0.13359056,154.70836,912.32745,407.7379
114688,-126976,1062.6985,1,0.34409016,0.65590984,0,0.2502356,428.3989,1894.8707,1062.6985
118784,-126976,1972.9985,1,0.70081735,0.29918265,0,0.2116876,973.9998,2843.6914,1972.9985
122880,-126976,2329.2693,1,0.9551279,0.044872105,0,0.4141879,1334.2441,2892.165,2329.2693
126976,-126976,2932.486,1,1,0,0,0.0137620345,2491.185,2999.488,2932.486
131072,-126976,2403.7034,1,1,0,0,0.365311,1690.878,2884.947,2403.7034
-131072,-122880,-1265.0436,0,0,0.9249324,0.07506758,0.0039024353,-1282.7942,-1247.4325,-1265.0436
-126976,-122880,-1262.1366,0,0,0.8128388,0.1871612,0.0041306056,-1279.864,-1244.549,-1262.1366
-122880,-122880,-1253.686,0,0,0.38844204,0.61155796,0.0046868413,-1271.3452,-1236.1665,-1253.686
-118784,-122880,-1240.1243,0,0,0.019370854,0.98062915,0.005393347,-1257.6735,-1222.7146,-1240.1243
-114688,-122880,-1221.9132,0,0,0,1,0.006150818,-1239.3137,-1204.6525,-1221.9132
-110592,-122880,-1199.5374,0,0,0.28056008,0.7194399,0.00686965,-1216.7535,-1182.4613,-1199.5374
-106496,-122880,-1173.4939,0,0,0.99930143,0.00069856644,0.007530642,-1190.4926,-1156.6351,-1173.4939
-102400,-122880,-1144.2859,0,0,1,0,0.008088921,-1161.0374,-1127.6743,-1144.2859
-98304,-122880,-1112.416,0,0,1,0,0.008576756,-1128.8933,-1096.0786,-1112.416
-94208,-122880,-1078.3801,0,0,1,0,0.0089460835,-1094.5594,-1062.3406,-1078.3801
-90112,-122880,-1042.662,0,0,0.9679134,0.03208661,0.009217825,-1058.5223,-1026.9413,-1042.662
-86016,-122880,-1005.7284,0,0,0,1,0.009390427,-1021.252,-990.3446,-1005.7284
-81920,-122880,-959.41296,0.005439758,0,0,1,0.016918853,-982.3923,-927.7135,-959.41296
-77824,-122880,-875.9156,0.040252045,0,0,1,0.02448049,-915.27136,-827.58246,-875.9156
-73728,-122880,-778.8053,0.10428866,0,0.8006246,0.19937539,0.019445827,-832.52344,-694.0535,-778.8053
-69632,-122880,-667.28973,0.19259813,0,1,0,0.031278506,-713.7692,-619.3237,-667.28973
-65536,-122880,-537.01495,0.29893076,0,1,0,0.032390535,-586.3835,-487.10956,-537.01495
-61440,-122880,-401.38593,0.4162008,0,1,0,0.033725094,-451.45953,-351.60434,-401.38593
-57344,-122880,-269.00436,0.53697973,0,1,0,0.030026993,-317.61667,-221.42183,-269.00436
-53248,-122880,-155.90346,0.65400016,0,1,0,0.025385793,-200.54427,-112.92768,-155.90346
-49152,-122880,-60.316772,0.7606363,0,1,0,0.021682698,-99.55955,-23.271782,-60.316772
-45056,-122880,22.799583,0.8513381,0,1,0,0.018449597,-10.342323,53.27842,22.799583
-40960,-122880,85.952965,0.9219932,0,1,0,0.011763108,59.548397,109.88445,85.952965
-36864,-122880,121.457565,0.9701939,0,0.99700797,0.002992034,0.0075901193,87.920425,207.12642,121.457565
-32768,-122880,152.76285,0.99539304,0,0.9699055,0.030094504,0.01333849,90.61326,349.19724,152.76285
-28672,-122880,137.44353,1,0,0.99324334,0.0067566633,0.005978368,112.06543,227.36412,137.44353
-24576,-122880,130.94005,1,0,1,0,9.548657E-06,124.50065,144.69075,130.94005
-20480,-122880,133.73889,1,0,1,0,0.001025211,129.10686,138.37183,133.73889
-16384,-122880,136.5377,1,0,1,0,5.3312015E-06,131.90588,141.16953,136.5377
-12288,-122880,141.45895,1,0,1,0,0.0018024447,135.29007,153.86755,141.45895
-8192,-122880,383.04428,1,0,0.64868706,0.35131294,0.20891292,74.28871,870.08875,383.04428
-4096,-122880,731.0634,1,0,0,1,0.031600963,615.6671,829.6052,731.0634
0,-122880,494.28247,1,0,0,1,9.131899E-05,433.23727,587.97546,494.28247
4096,-122880,714.6835,1,0,0,1,0.03920555,620.9905,808.37646,714.6835
8192,-122880,714.0338,1,0,0,1,0.00010253662,615.5315,802.6894,714.0338
12288,-122880,740.93134,1,0,0.018210292,0.9817897,0.043284733,416.01425,899.9039,740.93134
16384,-122880,564.985,1,0,0.111984074,0.8880159,0.008771187,239.55637,788.85004,564.985
20480,-122880,562.6048,1,0,0.06153381,0.9384662,0.013311972,265.39963,747.6461,562.6048
24576,-122880,500.45294,1,0,0.0018790364,0.99812096,0.0038039822,287.91058,633.21625,500.45294
28672,-122880,610.3893,1,0,0,1,0.044417165,447.10675,723.9666,610.3893
32768,-122880,711.90405,1,0,0,1,0.00018713414,587.45703,812.1117,711.90405
36864,-122880,737.1031,1,0,0.001216054,0.99878395,0.04015259,459.48087,873.0919,737.1031
40960,-122880,430.13736,1,0,0.36252642,0.6374736,0.1600471,111.352,788.6807,430.13736
45056,-122880,205.59389,1,0,0.83461773,0.16538227,0.18191771,59.49147,519.4271,205.59389
49152,-122880,151.5885,1,0,0.9459938,0.05400622,0.12357998,79.50832,357.4572,151.5885
53248,-122880,149.71336,1,0,0.9519753,0.048024714,0.10630012,82.92454,353.9412,149.71336
57344,-122880,140.97519,1,0,0.9635507,0.036449313,0.059661847,88.77684,297.75153,140.97519
61440,-122880,145.32196,1,0,0.9730833,0.026916683,0.056844883,96.61339,311.86304,145.32196
65536,-122880,146.97139,1,0,0.9767895,0.023210526,0.04358673,102.20348,295.13763,146.97139
69632,-122880,158.67355,1,0,0.9389158,0.06108421,0.059422635,81.84839,376.23102,158.67355
73728,-122880,240.50963,1,0,0.75734365,0.24265635,0.032586746,52.89853,596.0237,240.50963
77824,-122880,341.95514,1,0,0.4527263,0.5472737,0.15380614,73.93097,690.518,341.95514
81920,-122880,355.75522,1,0,0.30025142,0.6997486,0.17673117,97.57105,641.8806,355.75522
86016,-122880,450.22147,1,0,0.48532927,0.5146707,0.20933457,100.13408,899.87054,450.22147
90112,-122880,280.3343,1,0,0.8290331,0.17096692,0.0740177,72.14561,708.5489,280.3343
94208,-122880,154.90746,1,0,0.9805563,0.01944369,0.047992457,110.71403,311.20755,154.90746
98304,-122880,141.31363,1,0,0.9971187,0.0028812885,0.017821314,121.40476,226.43326,141.31363
102400,-122880,140.30754,1,0,0.98557186,0.014428139,0.028742692,105.931946,256.90082,140.30754
106496,-122880,180.70958,1,2.0567957E-06,0.89256483,0.10743308,0.025738474,69.50592,454.72504,180.70958
110592,-122880,344.3498,1,0.0044802865,0.6670103,0.3285094,0.20562284,63.1273,866.1273,344.3498
114688,-122880,550.2008,1,0.10038962,0.47820216,0.42140824,0.30458537,91.847115,1459.019,550.2008
118784,-122880,1194.1931,1,0.47124937,0.4747256,0.054025054,0.34094706,408.45676,2484.7888,1194.1931
122880,-122880,2497.3984,1,0.8964051,0.1035949,0,0.20126726,1524.958,2963.646,2497.3984
126976,-122880,2922.871,1,1,0,0,0.022987822,2390.7004,3015.142,2922.871
131072,-122880,2924.1262,1,1,0,0,0.0012139372,2642.319,2983.5474,2924.1262
-131072,-118784,-1245.5293,0,0,0,1,0.0055961623,-1263.1226,-1228.0759,-1245.5293
-126976,-118784,-1242.719,0,0,0,1,0.005739147,-1260.2892,-1225.2882,-1242.719
-122880,-118784,-1234.548,0,0,0.37578034,0.62421966,0.006086288,-1252.0519,-1217.1838,-1234.548
-118784,-118784,-1221.4341,0,0,0.9457788,0.054221213,0.0065499516,-1238.8307,-1204.1772,-1221.4341
-114688,-118784,-1203.8229,0,0,0.9975105,0.0024895072,0.007080519,-1221.0743,-1186.711,-1203.8229
-110592,-118784,-1182.1803,0,0,1,0,0.007600984,-1199.2517,-1165.2485,-1182.1803
-106496,-118784,-1156.9854,0,0,1,0,0.008077606,-1173.8446,-1140.2657,-1156.9854
-102400,-118784,-1128.7229,0,0,1,0,0.008507412,-1145.341,-1112.2445,-1128.7229
-98304,-118784,-1097.8767,0,0,1,0,0.008847187,-1114.2273,-1081.6656,-1097.8767
-94208,-118784,-1064.9242,0,0,1,0,0.009126912,-1080.984,-1049.0039,-1064.9242
-90112,-118784,-1030.3317,0,0,0.8866958,0.1133042,0.009309138,-1046.0804,-1014.7226,-1030.3317
-86016,-118784,-994.5491,0,0,0,1,0.009404179,-1009.96906,-977.2819,-994.5491
-81920,-118784,-938.3176,0.011568003,0,0,1,0.020950813,-967.69,-900.26776,-938.3176
-77824,-118784,-835.355,0.05270479,0,0,1,0.031439696,-884.5305,-778.7673,-835.355
-73728,-118784,-758.30695,0.12055092,0,0.91316307,0.086836934,0.020843023,-809.5034,-679.18164,-758.30695
-69632,-118784,-643.44324,0.21040028,0,1,0,0.03103423,-690.8347,-594.7363,-643.44324
-65536,-118784,-516.9208,0.3163628,0,1,0,0.031905632,-566.4702,-466.97018,-516.9208
-61440,-118784,-386.12952,0.4317919,0,1,0,0.032303344,-435.90533,-336.7488,-386.12952
-57344,-118784,-259.9154,0.54974556,0,1,0,0.028812606,-307.88733,-213.04356,-259.9154
-53248,-118784,-147.68158,0.66345215,0,1,0,0.025897935,-191.88248,-105.19323,-147.68158
-49152,-118784,-51.18156,0.76675683,0,1,0,0.021201853,-90.25209,-14.348596,-51.18156
-45056,-118784,28.029837,0.8545234,0,1,0,0.017435698,-4.947726,58.319744,28.029837
-40960,-118784,87.78076,0.9229695,0,1,0,0.011439291,59.395676,123.86074,87.78076
-36864,-118784,151.25652,0.9699129,0,0.9409225,0.0590775,0.029053021,55.78595,403.52734,151.25652
-32768,-118784,234.04253,0.99491227,0,0.7919192,0.20808083,0.023841541,49.602802,590.2442,234.04253
-28672,-118784,215.71729,1,0,0.8023223,0.19767767,0.03085535,58.068314,527.6129,215.71729
-24576,-118784,216.00316,1,0,0.82418513,0.17581487,0.056639917,60.94632,538.502,216.00316
-20480,-118784,218.59488,1,0,0.8446191,0.1553809,0.08110646,66.342575,548.0476,218.59488
-16384,-118784,238.56348,1,0,0.85343033,0.14656967,0.11123563,71.21554,614.34503,238.56348
-12288,-118784,327.79822,1,0,0.65594107,0.34405893,0.12161424,63.936382,751.59174,327.79822
-8192,-118784,536.2398,1,0,0.1054762,0.8945238,0.0493537,236.92033,752.69806,536.2398
-4096,-118784,583.5742,1,0,0,1,0.021244226,474.16397,681.69476,583.5742
0,-118784,729.47345,1,0,0,1,0.0014091163,635.7805,785.6834,729.47345
4096,-118784,527.99146,1,0,0,1,0.032567743,452.56635,621.6845,527.99146
8192,-118784,763.8464,1,0,0,1,0.06534264,605.0906,830.0284,763.8464
12288,-118784,745.2473,1,0,0.007233739,0.99276626,0.033683166,441.6618,868.0816,745.2473
16384,-118784,618.0897,1,0,0.05164516,0.94835484,0.0017095973,304.12665,800.22894,618.0897
20480,-118784,672.247,1,0,0.0034778714,0.9965221,0.030376256,402.99225,783.65875,672.247
24576,-118784,603.8993,1,0,0,1,0.032269597,481.92365,665.072,603.8993
28672,-118784,528.3862,1,0,0,1,0.062108632,473.97583,622.0792,528.3862
32768,-118784,718.8513,1,0,0,1,0.0008414521,638.2719,809.0054,718.8513
36864,-118784,710.7021,1,0,0.0033035278,0.9966965,0.085539766,430.4371,848.7103,710.7021
40960,-118784,121.08043,1,0,0.9984605,0.0015395284,0.008564296,106.166626,180.25488,121.08043
45056,-118784,124.0284,1,0,1,0,0.0017465868,119.39658,128.66022,124.0284
49152,-118784,127.6775,1,0,1,0,0.0018680206,123.04568,132.30931,127.6775
53248,-118784,132.79298,1,0,1,0,0.0035215546,128.16116,137.4248,132.79298
57344,-118784,137.90848,1,0,1,0,0.0040955544,133.27664,142.5403,137.90848
61440,-118784,131.28072,1,0,1,0,0.0024282117,126.648895,135.91254,131.28072
65536,-118784,124.65296,1,0,1,0,0.0042414684,120.02114,129.28477,124.65296
69632,-118784,125.960434,1,0,1,0,0.0013956561,121.32862,130.59225,125.960434
73728,-118784,258.81305,1,0,0.7537453,0.24625468,0.18830362,55.8189,639.45233,258.81305
77824,-118784,572.36633,1,0,0,1,0.014374966,478.67343,666.0594,572.36633
81920,-118784,562.43823,1,0,0,1,0.011722766,468.7453,656.1312,562.43823
86016,-118784,653.8466,1,0,0,1,0.027525665,560.1536,747.5396,653.8466
90112,-118784,152.708,1,0,0.9814865,0.0185135,0.058014702,107.956436,324.12582,152.708
94208,-118784,135.34888,1,0,1,0,0.0036845289,130.71706,139.9807,135.34888
98304,-118784,130.65317,1,0,1,0,0.003286364,126.02135,135.28499,130.65317
102400,-118784,130.49988,1,0,1,0,0.001375396,125.868065,135.1317,130.49988
106496,-118784,143.78233,1,0,0.97652286,0.023477137,0.05666168,97.48768,311.07227,143.78233
110592,-118784,705.6293,1,0,0,1,0.0257477,611.93585,781.61993,705.6293
114688,-118784,542.3163,1,0.0037468919,0,0.99625313,0.069178656,428.33453,705.7872,542.3163
118784,-118784,1124.7097,1,0.2030519,0,0.7969481,0.28895465,523.1681,1966.6964,1124.7097
122880,-118784,2278.3896,1,0.7841887,0.21448034,0.0013309717,0.36287937,1321.1809,2969.9434,2278.3896
126976,-118784,2890.2656,1,1,0,0,0.009045991,2329.448,2996.5127,2890.2656
131072,-118784,2831.537,1,1,0,0,0.06446092,2373.8047,2988.9412,2831.537
-131072,-114688,-1219.4109,0,0,0,1,0.0071220407,-1236.7909,-1202.1707,-1219.4109
-126976,-114688,-1216.7288,0,0,0,1,0.007209153,-1234.0867,-1199.5105,-1216.7288
-122880,-114688,-1208.9307,0,0,0.3700347,0.6299653,0.007416891,-1226.2242,-1191.7766,-1208.9307
-118784,-114688,-1196.4133,0,0,0.99999505,4.9471855E-06,0.0077093774,-1213.6034,-1179.363,-1196.4133
-114688,-114688,-1179.6006,0,0,1,0,0.008048784,-1196.6504,-1162.6906,-1179.6006
-110592,-114688,-1158.9352,0,0,1,0,0.00837914,-1175.811,-1142.1991,-1158.9352
-106496,-114688,-1134.8713,0,0,1,0,0.008692426,-1151.5422,-1118.3403,-1134.8713
-102400,-114688,-1107.8695,0,0,1,0,0.008956332,-1124.3073,-1091.5714,-1107.8695
-98304,-114688,-1078.3883,0,0,1,0,0.00916256,-1094.5676,-1062.3486,-1078.3883
-94208,-114688,-1046.8815,0,0,1,0,0.009312757,-1062.7798,-1031.1227,-1046.8815
-90112,-114688,-1013.79144,0,0,0.8272072,0.17279279,0.009395524,-1029.3892,-998.3333,-1013.79144
-86016,-114688,-977.7801,0.0011948061,0,0,1,0.012712688,-994.8258,-953.17175,-977.7801
-81920,-114688,-906.1679,0.023257548,0,0,1,0.02478603,-942.6458,-860.31226,-906.1679
-77824,-114688,-792.40906,0.07186141,0,0,1,0.035055216,-847.7461,-727.51086,-792.40906
-73728,-114688,-724.3427,0.14400227,0,0.9466543,0.05334568,0.020427894,-777.5738,-640.1735,-724.3427
-69632,-114688,-610.9757,0.23529536,0,1,0,0.03036154,-659.40015,-561.45825,-610.9757
-65536,-114688,-489.716,0.34031498,0,1,0,0.031208763,-539.41974,-439.78998,-489.716
-61440,-114688,-365.24387,0.45297942,0,1,0,0.030745637,-414.61334,-316.40436,-365.24387
-57344,-114688,-246.68358,0.56696945,0,1,0,0.027590992,-293.86868,-200.69157,-246.68358
-53248,-114688,-136.4837,0.67614734,0,1,0,0.026214974,-180.09033,-94.65351,-136.4837
-49152,-114688,-40.147556,0.774958,0,1,0,0.020171817,-78.90687,-3.6765926,-40.147556
-45056,-114688,34.19137,0.8587913,0,1,0,0.016088525,1.4762672,64.18847,34.19137
-40960,-114688,89.90846,0.92428243,0,0.99995995,4.005432E-05,0.011174217,58.995415,146.73889,89.90846
-36864,-114688,188.42995,0.9695307,0,0.87354326,0.12645674,0.041398656,38.339054,525.7747,188.42995
-32768,-114688,267.66956,0.994225,0,0.64497256,0.35502744,0.0031812214,43.32567,625.5661,267.66956
-28672,-114688,368.6125,1,0,0.5924082,0.40759182,0.017561918,71.5448,809.0832,368.6125
