startX,startY,startZ,endX,endY,endZ,startRadius,endRadius,startDepth,endDepth
-109466.266,-65295.89,0,-109462.63,-65418.97,0,227.97618,228.29047,70.52844,73.764046
-109484.26,-65175.285,0,-109466.266,-65295.89,0,227.54726,227.97618,67.0916,70.52844
-109518.586,-65057.652,0,-109484.26,-65175.285,0,226.95874,227.54726,63.522575,67.0916
-109563.414,-64942.082,0,-109518.586,-65057.652,0,226.23006,226.95874,59.904133,63.522575
-109608.61,-64826.934,0,-109563.414,-64942.082,0,225.43338,226.23006,56.361904,59.904133
-109645.555,-64710.797,0,-109608.61,-64826.934,0,224.64595,225.43338,53.04075,56.361904
-109671.41,-64593.316,0,-109645.555,-64710.797,0,223.90396,224.64595,50.08031,53.04075
-109683.34,-64429.047,0,-109671.41,-64593.316,0,223.79018,223.90396,46.90876,50.08031
-109670.6,-64266.242,0,-109683.34,-64429.047,0,223.84163,223.79018,44.977165,46.90876
-109646.125,-64094.902,0,-109670.6,-64266.242,0,223.9774,223.84163,44.197887,44.977165
-109610.086,-63917.133,0,-109646.125,-64094.902,0,224.18512,223.9774,44.645233,44.197887
-109549.91,-63747.12,0,-109610.086,-63917.133,0,224.57474,224.18512,46.390038,44.645233
-109448.336,-63603.508,0,-109549.91,-63747.12,0,225.34586,224.57474,49.606083,46.390038
-109295,-63498.36,0,-109448.336,-63603.508,0,226.66805,225.34586,54.703205,49.606083
-109094.91,-63429.23,0,-109295,-63498.36,0,228.52934,226.66805,62.03459,54.703205
-108868.62,-63378.87,0,-109094.91,-63429.23,0,230.66658,228.52934,71.22387,62.03459
-108644.11,-63323.055,0,-108868.62,-63378.87,0,232.68123,230.66658,81.07551,71.22387
-108444.55,-63242.082,0,-108644.11,-63323.055,0,234.26453,232.68123,90.16307,81.07551
-108278.99,-63129.62,0,-108444.55,-63242.082,0,235.31593,234.26453,97.4494,90.16307
-108141.11,-62993.95,0,-108278.99,-63129.62,0,235.91447,235.31593,102.393776,97.4494
-108016.24,-62851.24,0,-108141.11,-62993.95,0,236.23282,235.91447,104.78866,102.393776
-107892.62,-62714.918,0,-108016.24,-62851.24,0,236.42586,236.23282,104.76807,104.78866
-107769.98,-62587.48,0,-107892.62,-62714.918,0,236.53198,236.42586,102.69592,104.76807
-107635.17,-62451.832,0,-107769.98,-62587.48,0,236.29097,236.53198,98.352486,102.69592
-107494.15,-62321.984,0,-107635.17,-62451.832,0,236.02629,236.29097,92.20126,98.352486
-107352.516,-62192.71,0,-107494.15,-62321.984,0,235.69328,236.02629,84.74795,92.20126
-107219.32,-62055.555,0,-107352.516,-62192.71,0,235.22974,235.69328,76.66971,84.74795
-107101.34,-61904.17,0,-107219.32,-62055.555,0,234.62665,235.22974,68.722046,76.66971
-106998.29,-61738.848,0,-107101.34,-61904.17,0,233.95259,234.62665,61.528328,68.722046
-106901.84,-61567.344,0,-106998.29,-61738.848,0,233.31697,233.95259,55.466503,61.528328
-106799.37,-61401.484,0,-106901.84,-61567.344,0,232.79984,233.31697,50.679947,55.466503
-106680.14,-61251.258,0,-106799.37,-61401.484,0,232.3983,232.79984,47.09968,50.679947
-106540.84,-61119.797,0,-106680.14,-61251.258,0,232.03177,232.3983,44.608624,47.09968
-106386.94,-61001.984,0,-106540.84,-61119.797,0,231.61209,232.03177,43.201992,44.608624
-106229.484,-60887.5,0,-106386.94,-61001.984,0,231.11888,231.61209,42.912212,43.201992
-106079.02,-60766.47,0,-106229.484,-60887.5,0,230.61052,231.11888,43.595066,42.912212
-105940.266,-60634.504,0,-106079.02,-60766.47,0,230.1602,230.61052,44.878456,43.595066
-105810.38,-60494.242,0,-105940.266,-60634.504,0,229.78514,230.1602,46.32661,44.878456
-105681.82,-60352.754,0,-105810.38,-60494.242,0,229.42885,229.78514,47.61611,46.32661
-105606.77,-60260.59,0,-105681.82,-60352.754,0,228.74773,229.42885,48.203026,47.61611
-105540.74,-60161.7,0,-105606.77,-60260.59,0,228.1342,228.74773,48.619225,48.203026
-105479.73,-60057.004,0,-105540.74,-60161.7,0,227.56062,228.1342,48.923233,48.619225
-105427.88,-59946.82,0,-105479.73,-60057.004,0,227.03043,227.56062,49.173985,48.923233
-105394.9,-59831.047,0,-105427.88,-59946.82,0,226.57373,227.03043,49.448223,49.173985
-105389.586,-59709.645,0,-105394.9,-59831.047,0,226.22145,226.57373,49.868176,49.448223
-105413.5,-59583.133,0,-105389.586,-59709.645,0,225.99963,226.22145,50.638363,49.868176
-105458.34,-59452.76,0,-105413.5,-59583.133,0,225.8442,225.99963,52.039417,50.638363
-105508.7,-59320.3,0,-105458.34,-59452.76,0,225.66255,225.8442,54.27057,52.039417
-105548.766,-59187.57,0,-105508.7,-59320.3,0,225.37004,225.66255,57.262447,54.27057
-105569.234,-59055.89,0,-105548.766,-59187.57,0,224.91994,225.37004,60.75278,57.262447
-105570.6,-58925.855,0,-105569.234,-59055.89,0,224.31796,224.91994,64.53338,60.75278
-105561.09,-58797.457,0,-105570.6,-58925.855,0,223.60883,224.31796,68.5492,64.53338
-105550.516,-58670.613,0,-105561.09,-58797.457,0,222.84541,223.60883,72.7854,68.5492
-105543.664,-58545.574,0,-105550.516,-58670.613,0,222.0557,222.84541,77.13026,72.7854
-105537.26,-58423.215,0,-105543.664,-58545.574,0,221.22688,222.0557,81.34662,77.13026
-105532.98,-58288.062,0,-105537.26,-58423.215,0,220.30121,221.22688,85.788765,81.34662
-105545.77,-58152.98,0,-105532.98,-58288.062,0,219.4033,220.30121,89.81996,85.788765
-105573.586,-58017.97,0,-105545.77,-58152.98,0,218.51254,219.4033,93.080864,89.81996
-105601.695,-57882.87,0,-105573.586,-58017.97,0,217.55396,218.51254,95.304825,93.080864
-105610.55,-57747.48,0,-105601.695,-57882.87,0,216.45367,217.55396,96.56294,95.304825
-105587.35,-57611.668,0,-105610.55,-57747.48,0,215.17844,216.45367,97.21293,96.56294
-105534.586,-57475.473,0,-105587.35,-57611.668,0,213.73918,215.17844,97.52205,97.21293
-105470.08,-57339.1,0,-105534.586,-57475.473,0,212.19206,213.73918,97.38376,97.52205
-105418.76,-57202.848,0,-105470.08,-57339.1,0,210.63474,212.19206,96.45745,97.38376
-105400.086,-57066.93,0,-105418.76,-57202.848,0,209.15614,210.63474,94.43807,96.45745
-105418.47,-56931.42,0,-105400.086,-57066.93,0,207.76817,209.15614,91.18398,94.43807
-105462.016,-56796.2,0,-105418.47,-56931.42,0,206.39592,207.76817,86.83422,91.18398
-105509.88,-56661.043,0,-105462.016,-56796.2,0,204.94374,206.39592,81.9014,86.83422
-105544.06,-56525.758,0,-105509.88,-56661.043,0,203.3649,204.94374,77.06788,81.9014
-105558.664,-56390.293,0,-105544.06,-56525.758,0,201.67024,203.3649,72.77198,77.06788
-105561.35,-56254.746,0,-105558.664,-56390.293,0,199.89752,201.67024,69.02693,72.77198
-105574.88,-56092.64,0,-105561.35,-56254.746,0,198.81781,199.89752,64.926125,69.02693
-105618.78,-55945.25,0,-105574.88,-56092.64,0,197.81213,198.81781,61.04247,64.926125
-105700.59,-55820.67,0,-105618.78,-55945.25,0,196.93436,197.81213,57.284687,61.04247
-105818.055,-55718.164,0,-105700.59,-55820.67,0,196.15215,196.93436,53.636585,57.284687
-105957.09,-55626.38,0,-105818.055,-55718.164,0,195.36002,196.15215,50.364605,53.636585
-106097.125,-55528.098,0,-105957.09,-55626.38,0,194.46045,195.36002,47.894062,50.364605
-106220.76,-55408.992,0,-106097.125,-55528.098,0,193.43776,194.46045,46.442043,47.894062
-106322.31,-55265.258,0,-106220.76,-55408.992,0,192.3616,193.43776,45.844498,46.442043
-106410.28,-55105.84,0,-106322.31,-55265.258,0,191.34164,192.3616,45.711742,45.844498
-106502.07,-54947.69,0,-106410.28,-55105.84,0,190.47452,191.34164,45.65188,45.711742
-106614.04,-54806.812,0,-106502.07,-54947.69,0,189.8293,190.47452,45.416283,45.65188
-109426.445,-54260.957,0,-109293.234,-54252.605,0,38.290234,47.810925,55.20202,55.88343
-109293.234,-54252.605,0,-109155.625,-54233.805,0,47.810925,57.384533,55.88343,56.657677
-108727.43,-54232.19,0,-108582.85,-54245.44,0,86.076225,95.58424,56.847645,56.080307
-109155.625,-54233.805,0,-109014.75,-54219.453,0,57.384533,66.97771,56.657677,57.179714
-108871.69,-54219.395,0,-108727.43,-54232.19,0,76.548195,86.076225,57.2492,56.847645
-109014.75,-54219.453,0,-108871.69,-54219.395,0,66.97771,76.548195,57.179714,57.2492
-108706.86,-53493.438,0,-108538.34,-53597.43,0,171.49495,173.82257,66.49548,63.810913
-108834.84,-53338.29,0,-108706.86,-53493.438,0,169.43289,171.49495,66.94744,66.49548
-108934.77,-53147.723,0,-108834.84,-53338.29,0,167.49396,169.43289,65.360916,66.94744
-109030.66,-52952.03,0,-108934.77,-53147.723,0,165.41052,167.49396,62.300365,65.360916
-112427.164,-50242.09,0,-112256.836,-50141.242,0,87.61758,92.68507,64.78572,66.529396
-112256.836,-50141.242,0,-112086.46,-50078.285,0,92.68507,97.69109,66.529396,68.4907
-112086.46,-50078.285,0,-111932.7,-50044.69,0,97.69109,102.67178,68.4907,70.45831
-111932.7,-50044.69,0,-111800.92,-50042.266,0,102.67178,107.6159,70.45831,72.39983
-111800.92,-50042.266,0,-111684.04,-50084.12,0,107.6159,112.48261,72.39983,74.44716
-111684.04,-50084.12,0,-111568.81,-50189.05,0,112.48261,117.24015,74.44716,76.61085
-109789.87,-52327.402,0,-109628.17,-52439.273,0,150.02505,153.43808,43.659298,46.930176
-109628.17,-52439.273,0,-109455.82,-52538.207,0,153.43808,156.84537,46.930176,50.510014
-109455.82,-52538.207,0,-109289.195,-52644.668,0,156.84537,160.07848,50.510014,54.40614
-109289.195,-52644.668,0,-109145.4,-52780.02,0,160.07848,162.9615,54.40614,58.456234
-109145.4,-52780.02,0,-109030.66,-52952.03,0,162.9615,165.41052,58.456234,62.300365
-108582.85,-54245.44,0,-108438.77,-54242.793,0,95.58424,105.12431,56.080307,55.004505
-108538.34,-53597.43,0,-108335.19,-53657.53,0,173.82257,176.34117,63.810913,59.234684
-108438.77,-54242.793,0,-108296.086,-54213.777,0,105.12431,114.739136,55.004505,53.51287
-108335.19,-53657.53,0,-108118.58,-53700.258,0,176.34117,178.83429,59.234684,53.816772
-108296.086,-54213.777,0,-108155.836,-54160.812,0,114.739136,124.42351,53.51287,51.467937
-108155.836,-54160.812,0,-108019.15,-54099.406,0,124.42351,134.11148,51.467937,48.994392
-108118.58,-53700.258,0,-107913.93,-53757.46,0,178.83429,181.11761,53.816772,48.948254
-108019.15,-54099.406,0,-107887.2,-54051.395,0,134.11148,143.70009,48.994392,46.528133
-107913.93,-53757.46,0,-107738.17,-53850.242,0,181.11761,183.15756,48.948254,45.478794
-107887.2,-54051.395,0,-107761.195,-54034.945,0,143.70009,153.10034,46.528133,44.518665
-107761.195,-54034.945,0,-107642.18,-54057.035,0,153.10034,162.28319,44.518665,43.20066
-107738.17,-53850.242,0,-107592.35,-53979.863,0,183.15756,185.0577,45.478794,43.57614
-107642.18,-54057.035,0,-107531.09,-54112.523,0,162.28319,171.28844,43.20066,42.63896
-107592.35,-53979.863,0,-107463.84,-54130.35,0,185.0577,186.97876,43.57614,43.099834
-107531.09,-54112.523,0,-107428.82,-54190.04,0,171.28844,180.19165,42.63896,42.811436
-107463.84,-54130.35,0,-107336.28,-54281.035,0,186.97876,189.05722,43.099834,43.62602
-107428.82,-54190.04,0,-107336.28,-54281.035,0,180.19165,189.05722,42.811436,43.62602
-107336.28,-54281.035,0,-107214.03,-54397.47,0,189.05722,188.91571,43.62602,44.110886
-107214.03,-54397.47,0,-107068.96,-54499.027,0,188.91571,188.94145,44.110886,44.415993
-107068.96,-54499.027,0,-106909.46,-54591.957,0,188.94145,189.10405,44.415993,44.653915
-106909.46,-54591.957,0,-106752.305,-54690.016,0,189.10405,189.38914,44.653915,45.013374
-106752.305,-54690.016,0,-106614.04,-54806.812,0,189.38914,189.8293,45.013374,45.416283
-44039.027,-58310.777,0,-43920.9,-58312.105,0,28.821934,34.410168,63.90983,63.97673
-43920.9,-58312.105,0,-43802.63,-58309.92,0,34.410168,39.963093,63.97673,63.92431
-43802.63,-58309.92,0,-43684.594,-58313.64,0,39.963093,45.49532,63.92431,63.5641
-43684.594,-58313.64,0,-43567.188,-58332.062,0,45.49532,51.02682,63.5641,62.81736
-43567.188,-58332.062,0,-43450.477,-58367.008,0,51.02682,56.57642,62.81736,61.73282
-43450.477,-58367.008,0,-43334.137,-58410.8,0,56.57642,62.153934,61.73282,60.50237
-43334.137,-58410.8,0,-43217.586,-58449.316,0,62.153934,67.75616,60.50237,59.29946
-43217.586,-58449.316,0,-43100.227,-58469.004,0,67.75616,73.37227,59.29946,58.14423
-43100.227,-58469.004,0,-42981.824,-58463.94,0,73.37227,78.99748,58.14423,56.923927
-42981.824,-58463.94,0,-42862.58,-58438.92,0,78.99748,84.64476,56.923927,55.539825
-42862.58,-58438.92,0,-42743.04,-58406.824,0,84.64476,90.34548,55.539825,54.030445
-42789.69,-58230.855,0,-42632.12,-58292.44,0,96.479385,102.23231,55.095978,52.873756
-42937.29,-58148.52,0,-42789.69,-58230.855,0,90.87631,96.479385,57.78069,55.095978
-43064.77,-58036.496,0,-42937.29,-58148.52,0,85.388466,90.87631,60.668518,57.78069
-43166.906,-57890.914,0,-43064.77,-58036.496,0,79.98477,85.388466,63.545486,60.668518
-43247.406,-57717.188,0,-43166.906,-57890.914,0,74.657906,79.98477,66.172455,63.545486
-43318.18,-57529.207,0,-43247.406,-57717.188,0,69.41954,74.657906,68.2683,66.172455
-43394.1,-57343.965,0,-43318.18,-57529.207,0,64.27894,69.41954,69.64955,68.2683
-43486.19,-57174.434,0,-43394.1,-57343.965,0,59.229618,64.27894,70.31971,69.64955
-43597.008,-57024.832,0,-43486.19,-57174.434,0,54.25056,59.229618,70.3104,70.31971
-43720.8,-56890.77,0,-43597.008,-57024.832,0,49.3109,54.25056,69.540344,70.3104
-43848.145,-56764.027,0,-43720.8,-56890.77,0,44.374405,49.3109,67.93468,69.540344
-43972.24,-56639.12,0,-43848.145,-56764.027,0,39.406845,44.374405,65.59601,67.93468
-44093.24,-56517.773,0,-43972.24,-56639.12,0,34.38234,39.406845,62.823517,65.59601
-42743.04,-58406.824,0,-42623.8,-58381.766,0,90.34548,96.13712,54.030445,52.57039
-42623.8,-58381.766,0,-42505.23,-58371.94,0,96.13712,102.047874,52.57039,51.3744
-42632.12,-58292.44,0,-42473.17,-58340.625,0,102.23231,108.15208,52.873756,51.332115
-42505.23,-58371.94,0,-42387.266,-58376.125,0,102.047874,108.087944,51.3744,50.58691
-42473.17,-58340.625,0,-42314.83,-58375.906,0,108.15208,114.244,51.332115,50.498943
-42387.266,-58376.125,0,-42269.543,-58385.758,0,108.087944,114.25223,50.58691,50.230007
-42314.83,-58375.906,0,-42151.656,-58391.09,0,114.244,120.53128,50.498943,50.24655
-42269.543,-58385.758,0,-42151.656,-58391.09,0,114.25223,120.53128,50.230007,50.24655
-42151.656,-58391.09,0,-42007.9,-58384.9,0,120.53128,122.31833,50.24655,50.126656
-42007.9,-58384.9,0,-41864.043,-58367.98,0,122.31833,124.18808,50.126656,50.54197
-41864.043,-58367.98,0,-41720.223,-58355.195,0,124.18808,126.16044,50.54197,51.634712
-41720.223,-58355.195,0,-41576.586,-58364.316,0,126.16044,128.24367,51.634712,53.47646
-41576.586,-58364.316,0,-41433.22,-58404.19,0,128.24367,130.41872,53.47646,55.956722
-41433.22,-58404.19,0,-41290.047,-58467.47,0,130.41872,132.64456,55.956722,58.78098
-41290.047,-58467.47,0,-41146.902,-58532.504,0,132.64456,134.87799,58.78098,61.635197
-41146.902,-58532.504,0,-41003.547,-58573.79,0,134.87799,137.096,61.635197,64.38851
-41003.547,-58573.79,0,-40859.848,-58575.02,0,137.096,139.30365,64.38851,67.11348
-40859.848,-58575.02,0,-40715.816,-58537.516,0,139.30365,141.52034,67.11348,69.92688
-40715.816,-58537.516,0,-40571.605,-58479.277,0,141.52034,143.75047,69.92688,72.80589
-40571.605,-58479.277,0,-40427.445,-58425.137,0,143.75047,145.96498,72.80589,75.51606
-40427.445,-58425.137,0,-40283.492,-58393.86,0,145.96498,148.114,75.51606,77.70739
-40283.492,-58393.86,0,-40139.78,-58389.28,0,148.114,150.15506,77.70739,79.11827
-40139.78,-58389.28,0,-39996.227,-58400.625,0,150.15506,152.07486,79.11827,79.715355
-39996.227,-58400.625,0,-39852.676,-58411.168,0,152.07486,153.88922,79.715355,79.63355
-39852.676,-58411.168,0,-39726.473,-58404.8,0,153.88922,155.92328,79.63355,79.22345
-39726.473,-58404.8,0,-39596.484,-58380.875,0,155.92328,157.95058,79.22345,78.418304
-39596.484,-58380.875,0,-39464.01,-58354.203,0,157.95058,159.92427,78.418304,77.111916
-39464.01,-58354.203,0,-39330.434,-58342.55,0,159.92427,161.7837,77.111916,75.31454
-39330.434,-58342.55,0,-39196.87,-58356.008,0,161.7837,163.48672,75.31454,73.25657
-39196.87,-58356.008,0,-39063.863,-58390.305,0,163.48672,165.03384,73.25657,71.298645
-39063.863,-58390.305,0,-38931.48,-58428.242,0,165.03384,166.47195,71.298645,69.67705
-38931.48,-58428.242,0,-38799.625,-58448.773,0,166.47195,167.87285,69.67705,68.323746
-38799.625,-58448.773,0,-38668.496,-58438.688,0,167.87285,169.2884,68.323746,66.958145
-38668.496,-58438.688,0,-38538.914,-58400.39,0,169.2884,170.71216,66.958145,65.35549
-38538.914,-58400.39,0,-38412.258,-58351.266,0,170.71216,172.08267,65.35549,63.585957
-38412.258,-58351.266,0,-38290.164,-58315.16,0,172.08267,173.3288,63.585957,62.08089
-37140.438,-59872.15,0,-36976.258,-60010.082,0,171.58794,170.98184,90.166115,91.19708
-37262.8,-59684.91,0,-37140.438,-59872.15,0,172.28815,171.58794,88.0109,90.166115
-37349.492,-59457.832,0,-37262.8,-59684.91,0,173.10031,172.28815,84.76927,88.0109
-37420.957,-59215.582,0,-37349.492,-59457.832,0,173.98041,173.10031,80.68961,84.76927
-37500.93,-58986.29,0,-37420.957,-59215.582,0,174.84694,173.98041,76.292755,80.68961
-37604.312,-58788.73,0,-37500.93,-58986.29,0,175.63394,174.84694,72.10045,76.292755
-37731.008,-58625.754,0,-37604.312,-58788.73,0,176.30608,175.63394,68.38307,72.10045
-37868.926,-58487.465,0,-37731.008,-58625.754,0,176.84451,176.30608,65.13114,68.38307
-37963.133,-58407.29,0,-37868.926,-58487.465,0,176.13557,176.84451,63.183155,65.13114
-38064.92,-58344.07,0,-37963.133,-58407.29,0,175.33865,176.13557,61.808,63.183155
-38174.08,-58310.87,0,-38064.92,-58344.07,0,174.41302,175.33865,61.39363,61.808
-38290.164,-58315.16,0,-38174.08,-58310.87,0,173.3288,174.41302,62.08089,61.39363
-36976.258,-60010.082,0,-36782.06,-60108.28,0,170.98184,170.422,91.19708,91.11323
-36782.06,-60108.28,0,-36581.5,-60188.918,0,170.422,169.88028,91.11323,90.080734
-36581.5,-60188.918,0,-36397.703,-60273.582,0,169.88028,169.37506,90.080734,88.52506
-36397.703,-60273.582,0,-36241.46,-60370.79,0,169.37506,168.94603,88.52506,86.837425
-36241.46,-60370.79,0,-36106.605,-60471.04,0,168.94603,168.59789,86.837425,85.08495
-36106.605,-60471.04,0,-35974.867,-60551.98,0,168.59789,168.26694,85.08495,83.16509
-35974.867,-60551.98,0,-35827.13,-60590.383,0,168.26694,167.8925,83.16509,81.07138
-35827.13,-60590.383,0,-35654.273,-60573.617,0,167.8925,167.3214,81.07138,78.75255
-35654.273,-60573.617,0,-35549.01,-60548.258,0,167.3214,166.9792,78.75255,77.33967
-35549.01,-60548.258,0,-35444.8,-60515.086,0,166.9792,166.59012,77.33967,75.92094
-35444.8,-60515.086,0,-35344.324,-60463.805,0,166.59012,166.15958,75.92094,74.4898
-35344.324,-60463.805,0,-35248.23,-60392.547,0,166.15958,165.68344,74.4898,73.012146
-35248.23,-60392.547,0,-35154.27,-60311.41,0,165.68344,165.15071,73.012146,71.52553
-35154.27,-60311.41,0,-35058.21,-60238.695,0,165.15071,164.54962,71.52553,70.19421
-35058.21,-60238.695,0,-34955.992,-60191.945,0,164.54962,163.87744,70.19421,69.22713
-34955.992,-60191.945,0,-34846.008,-60178.668,0,163.87744,163.15143,69.22713,68.70686
-34846.008,-60178.668,0,-34730.027,-60192.273,0,163.15143,162.40504,68.70686,68.50957
-34730.027,-60192.273,0,-34612.418,-60215.54,0,162.40504,161.6675,68.50957,68.42451
-34612.418,-60215.54,0,-34497.895,-60229.777,0,161.6675,160.94283,68.42451,68.34594
-34497.895,-60229.777,0,-34389.18,-60224.54,0,160.94283,160.21623,68.34594,68.32061
-34389.18,-60224.54,0,-34285.836,-60202.418,0,160.21623,159.48093,68.32061,68.42506
-34285.836,-60202.418,0,-34184.89,-60176.5,0,159.48093,158.75555,68.42506,68.62843
-34184.89,-60176.5,0,-34082.824,-60162.137,0,158.75555,158.0784,68.62843,68.75485
-34082.824,-60162.137,0,-33977.727,-60168.03,0,158.0784,157.48993,68.75485,68.56571
-33977.727,-60168.03,0,-33824.86,-60197.254,0,157.48993,156.65123,68.56571,67.57707
-33824.86,-60197.254,0,-33664.773,-60226.227,0,156.65123,155.88055,67.57707,65.94583
-33664.773,-60226.227,0,-33497.477,-60244.09,0,155.88055,155.14781,65.94583,63.91966
-33497.477,-60244.09,0,-33325.504,-60256.61,0,155.14781,154.52774,63.91966,61.586967
-33325.504,-60256.61,0,-33153.406,-60282.88,0,154.52774,154.19186,61.586967,58.840046
-33153.406,-60282.88,0,-32985.95,-60343.37,0,154.19186,154.31955,58.840046,55.704357
-32985.95,-60343.37,0,-32826,-60446.066,0,154.31955,154.98618,55.704357,52.677372
-32826,-60446.066,0,-32673.387,-60578.902,0,154.98618,156.09578,52.677372,50.604004
-32673.387,-60578.902,0,-32525.387,-60713.023,0,156.09578,157.38818,50.604004,50.103912
-32525.387,-60713.023,0,-32378.629,-60815.28,0,157.38818,158.56648,50.103912,51.24191
-32378.629,-60815.28,0,-32231.33,-60862.996,0,158.56648,159.4571,51.24191,53.763947
-32231.33,-60862.996,0,-32084.646,-60852.84,0,159.4571,160.07376,53.763947,57.257404
-32084.646,-60852.84,0,-31942.37,-60798.92,0,160.07376,160.54918,57.257404,61.068146
-31942.37,-60798.92,0,-31809.242,-60721.55,0,160.54918,161.01256,61.068146,64.4802
-31809.242,-60721.55,0,-31688.85,-60633.45,0,161.01256,161.50285,64.4802,67.05172
-31688.85,-60633.45,0,-31582.37,-60531.45,0,161.50285,161.95384,67.05172,68.603516
-31582.37,-60531.45,0,-31464.121,-60394.066,0,161.95384,163.09427,68.603516,69.365944
-31464.121,-60394.066,0,-31331.982,-60245.46,0,163.09427,164.4642,69.365944,69.46338
-31331.982,-60245.46,0,-31193.145,-60084.727,0,164.4642,166.01523,69.46338,69.19059
-31193.145,-60084.727,0,-31065.76,-59901.375,0,166.01523,167.4783,69.19059,68.65834
-31065.76,-59901.375,0,-30967.92,-59684.973,0,167.4783,168.59624,68.65834,67.794495
-30967.92,-59684.973,0,-30905.748,-59435.555,0,168.59624,169.32458,67.794495,66.89022
-30905.748,-59435.555,0,-30867.725,-59168.598,0,169.32458,170.00844,66.89022,66.86963
-30867.725,-59168.598,0,-30828.863,-58911.363,0,170.00844,171.13744,66.86963,68.95812
-30828.863,-58911.363,0,-30762.656,-58692.457,0,171.13744,173.00621,68.95812,73.05053
-30762.656,-58692.457,0,-30654.16,-58530.35,0,173.00621,175.54947,73.05053,77.91215
-30654.16,-58530.35,0,-30506.898,-58427.36,0,175.54947,178.44795,77.91215,82.67836
-30506.898,-58427.36,0,-30339.82,-58372.297,0,178.44795,181.3203,82.67836,87.10715
-30339.82,-58372.297,0,-30176.154,-58350.22,0,181.3203,183.88158,87.10715,91.006134
-30176.154,-58350.22,0,-30030.719,-58353.566,0,183.88158,186.03099,91.006134,94.100044
-30030.719,-58353.566,0,-29902.936,-58388.22,0,186.03099,187.84247,94.100044,96.240524
-29902.936,-58388.22,0,-29779.326,-58471.402,0,187.84247,189.49693,96.240524,97.32492
-29779.326,-58471.402,0,-29637.123,-58618.164,0,189.49693,190.79918,97.32492,97.20004
-29637.123,-58618.164,0,-29503.219,-58785.023,0,190.79918,192.14145,97.20004,96.326324
-29503.219,-58785.023,0,-29367.795,-58958.527,0,192.14145,193.57797,96.326324,95.70547
-29367.795,-58958.527,0,-29221.846,-59126.156,0,193.57797,195.05685,95.70547,95.99817
-29221.846,-59126.156,0,-29062.852,-59282.59,0,195.05685,196.4644,95.99817,97.17628
-27956.78,-60538.562,0,-27784.695,-60597.785,0,204.11665,203.98146,78.7345,72.32306
-28106.828,-60435.6,0,-27956.78,-60538.562,0,203.84094,204.11665,85.35334,78.7345
-28234.627,-60291.16,0,-28106.828,-60435.6,0,203.18524,203.84094,91.32545,85.35334
-28348.498,-60117.016,0,-28234.627,-60291.16,0,202.23378,203.18524,95.89358,91.32545
-28462.365,-59931.18,0,-28348.498,-60117.016,0,201.11836,202.23378,98.72066,95.89358
-28589.326,-59750.754,0,-28462.365,-59931.18,0,199.97485,201.11836,99.90999,98.72066
-28735.379,-59584.914,0,-28589.326,-59750.754,0,198.86172,199.97485,99.76411,99.90999
-28896.82,-59432.035,0,-28735.379,-59584.914,0,197.7237,198.86172,98.66818,99.76411
-29062.852,-59282.59,0,-28896.82,-59432.035,0,196.4644,197.7237,97.17628,98.66818
-27784.695,-60597.785,0,-27597.277,-60618.223,0,203.98146,203.44981,72.32306,66.850845
-27597.277,-60618.223,0,-27402.04,-60605.742,0,203.44981,202.55711,66.850845,62.816105
-27402.04,-60605.742,0,-27293.826,-60593.51,0,202.55711,203.01895,62.816105,61.1812
-27293.826,-60593.51,0,-27183.982,-60579.008,0,203.01895,203.42148,61.1812,59.787956
-27183.982,-60579.008,0,-27073.988,-60555.062,0,203.42148,203.7357,59.787956,58.787457
-27073.988,-60555.062,0,-26963.854,-60524.695,0,203.7357,203.9863,58.787457,58.05497
-26963.854,-60524.695,0,-26852.322,-60499.92,0,203.9863,204.25452,58.05497,57.26315
-26852.322,-60499.92,0,-26737.852,-60494.754,0,204.25452,204.6391,57.26315,56.06031
-26737.852,-60494.754,0,-26619.865,-60516.355,0,204.6391,205.19792,56.06031,54.27496
-26619.865,-60516.355,0,-26499.55,-60559.62,0,205.19792,205.91425,54.27496,52.057747
-19491.422,-68484.88,0,-19360.627,-68606.99,0,265.9502,263.8052,76.9135,83.545715
-19630.36,-68370.56,0,-19491.422,-68484.88,0,268.03937,265.9502,70.43397,76.9135
-19784.371,-68270.71,0,-19630.36,-68370.56,0,270.042,268.03937,64.34989,70.43397
-19948.307,-68180.36,0,-19784.371,-68270.71,0,271.86063,270.042,59.02261,64.34989
-20106.473,-68084.39,0,-19948.307,-68180.36,0,273.37085,271.86063,54.9808,59.02261
-20240.951,-67965.516,0,-20106.473,-68084.39,0,274.5006,273.37085,52.530457,54.9808
-20341.992,-67814.33,0,-20240.951,-67965.516,0,275.25012,274.5006,51.515007,52.530457
-20414.395,-67635.484,0,-20341.992,-67814.33,0,275.66562,275.25012,51.4977,51.515007
-20476.072,-67446.266,0,-20414.395,-67635.484,0,275.82068,275.66562,52.177475,51.4977
-20549.459,-67268.336,0,-20476.072,-67446.266,0,275.80136,275.82068,53.691925,52.177475
-20650.447,-67117.02,0,-20549.459,-67268.336,0,275.68005,275.80136,56.458923,53.691925
-20781.156,-66994.41,0,-20650.447,-67117.02,0,275.49396,275.68005,60.68198,56.458923
-20930.332,-66889.61,0,-20781.156,-66994.41,0,275.24408,275.49396,65.98771,60.68198
-21081.008,-66786.28,0,-20930.332,-66889.61,0,274.9138,275.24408,71.57083,65.98771
