startX,startY,startZ,endX,endY,endZ,startRadius,endRadius,startDepth,endDepth
8559.028,-50597.453,0,8694.742,-50528.93,0,359.45862,360.544,105.04516,105.47701
8694.742,-50528.93,0,8829.064,-50469.92,0,360.544,361.71542,105.47701,105.86254
8829.064,-50469.92,0,8965.794,-50425.383,0,361.71542,362.89337,105.86254,105.95236
8965.794,-50425.383,0,9112.596,-50403.89,0,362.89337,363.99725,105.95236,105.554016
9730.939,-59552.68,0,9905.129,-59484.97,0,146.28171,148.7383,49.716675,54.16495
9905.129,-59484.97,0,10103.149,-59445.168,0,148.7383,151.26369,54.16495,58.758526
10103.149,-59445.168,0,10302.958,-59407.562,0,151.26369,153.83089,58.758526,63.226692
10302.958,-59407.562,0,10481.367,-59345.086,0,153.83089,156.42567,63.226692,67.07351
10481.367,-59345.086,0,10625.294,-59242.477,0,156.42567,159.02768,67.07351,69.98449
10625.294,-59242.477,0,10737.355,-59102.832,0,159.02768,161.60931,69.98449,71.63001
10737.355,-59102.832,0,10832.831,-58944.05,0,161.60931,164.1402,71.63001,71.74653
10832.831,-58944.05,0,10929.953,-58787.49,0,164.1402,166.5882,71.74653,70.46605
10929.953,-58787.49,0,11039.32,-58645.566,0,166.5882,168.9219,70.46605,68.25761
11039.32,-58645.566,0,11158.588,-58515.58,0,168.9219,171.11449,68.25761,65.46525
11158.588,-58515.58,0,11292.192,-58376.72,0,171.11449,173.33968,65.46525,61.839844
11292.192,-58376.72,0,11421.101,-58233.36,0,173.33968,175.3469,61.839844,57.72164
11421.101,-58233.36,0,11534.5625,-58075.438,0,175.3469,177.08617,57.72164,53.19318
11534.5625,-58075.438,0,11630.156,-57900.68,0,177.08617,178.52028,53.19318,48.624695
11630.156,-57900.68,0,11717.168,-57717.84,0,178.52028,179.64088,48.624695,44.717827
11717.168,-57717.84,0,11812.889,-57543.17,0,179.64088,180.47209,44.717827,42.058548
11812.889,-57543.17,0,11933.727,-57392.105,0,180.47209,181.06206,42.058548,40.74797
11933.727,-57392.105,0,12086.195,-57270.79,0,181.06206,181.47008,40.74797,40.481224
12086.195,-57270.79,0,12262.978,-57172.35,0,181.47008,181.74129,40.481224,40.882053
12262.978,-57172.35,0,12446.405,-57080.227,0,181.74129,181.87538,40.882053,41.64964
12446.405,-57080.227,0,12617.481,-56976.594,0,181.87538,181.82886,41.64964,42.511692
12617.481,-56976.594,0,12765.363,-56851.277,0,181.82886,181.56769,42.511692,43.26145
12765.363,-56851.277,0,12892.037,-56706.18,0,181.56769,181.12218,43.26145,43.805115
12892.037,-56706.18,0,13009.716,-56552.777,0,181.12218,180.59018,43.805115,44.14397
13009.716,-56552.777,0,13132.73,-56404.55,0,180.59018,180.08867,44.14397,44.31734
13132.73,-56404.55,0,13268.831,-56268.8,0,180.08867,179.69366,44.31734,44.39904
13268.831,-56268.8,0,13391.977,-56137.055,0,179.69366,197.45143,44.39904,45.791386
13391.977,-56137.055,0,13514.648,-55980.906,0,197.45143,215.07281,45.791386,47.270054
13514.648,-55980.906,0,13646.509,-55816.49,0,215.07281,232.71964,47.270054,49.473476
13646.509,-55816.49,0,13793.529,-55655.883,0,232.71964,250.5174,49.473476,52.932365
13793.529,-55655.883,0,13953.094,-55501.723,0,250.5174,268.46326,52.932365,57.643845
13953.094,-55501.723,0,14114.079,-55347.285,0,268.46326,286.56656,57.643845,63.25698
14114.079,-55347.285,0,14262.117,-55182.28,0,286.56656,304.83228,63.25698,69.3927
14262.117,-55182.28,0,14387.119,-55001.133,0,304.83228,323.4451,69.3927,76.007286
14387.119,-55001.133,0,14488.798,-54809.043,0,323.4451,342.58316,76.007286,83.11751
14488.798,-54809.043,0,14576.998,-54622.34,0,342.58316,362.2343,83.11751,90.51054
14576.998,-54622.34,0,14666.613,-54462.914,0,362.2343,382.10028,90.51054,97.898254
14666.613,-54462.914,0,14769.965,-54349.82,0,382.10028,401.69238,97.898254,105.075905
14769.965,-54349.82,0,14890.916,-54292.82,0,401.69238,420.55582,105.075905,111.670265
14890.916,-54292.82,0,15023.983,-54291.406,0,420.55582,438.46466,111.670265,116.990135
15023.983,-54291.406,0,15158.734,-54339.6,0,438.46466,455.47076,116.990135,120.39986
15151.375,-54304.734,0,15286.714,-54433.633,0,473.34613,471.7724,123.716965,121.65836
15158.734,-54339.6,0,15286.714,-54433.633,0,455.47076,471.7724,120.39986,121.65836
15024.032,-54168.688,0,15151.375,-54304.734,0,474.8503,473.34613,124.87478,123.716965
14914.413,-54017.16,0,15024.032,-54168.688,0,476.26315,474.8503,125.16163,124.87478
14823.128,-53849.664,0,14914.413,-54017.16,0,477.63837,476.26315,124.471,125.16163
14739.368,-53675.504,0,14823.128,-53849.664,0,478.96512,477.63837,122.41806,124.471
14645.603,-53509.78,0,14739.368,-53675.504,0,480.08963,478.96512,118.43126,122.41806
14526.765,-53365.465,0,14645.603,-53509.78,0,480.76147,480.08963,112.103294,118.43126
14378.659,-53246.184,0,14526.765,-53365.465,0,480.75397,480.76147,103.71221,112.103294
14210.734,-53143.86,0,14378.659,-53246.184,0,480.0013,480.75397,94.580765,103.71221
14041.472,-53042.63,0,14210.734,-53143.86,0,478.66153,480.0013,86.69793,94.580765
13888.982,-52926.977,0,14041.472,-53042.63,0,477.00583,478.66153,81.71227,86.69793
13762.016,-52789.395,0,13888.982,-52926.977,0,475.2055,477.00583,80.242676,81.71227
13656.419,-52633.5,0,13762.016,-52789.395,0,473.21786,475.2055,81.91,80.242676
13558.826,-52470.793,0,13656.419,-52633.5,0,470.86404,473.21786,85.69715,81.91
13455.203,-52313.367,0,13558.826,-52470.793,0,467.98624,470.86404,90.44195,85.69715
13339.105,-52166.777,0,13455.203,-52313.367,0,464.54852,467.98624,95.32109,90.44195
