x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight,naturalHeight,waterHeight,flowX,flowY
-8704,-79872,3429.2869,1,1,0,0,1.5133454,-216.00002,4750.407,3429.2869,3429.2869,0,0,0
-8672,-79872,3476.4993,1,1,0,0,1.5347824,-216.00002,4749.9297,3476.4993,3476.4993,0,0,0
-8640,-79872,3523.9297,1,1,0,0,1.5409588,-216.00002,4749.446,3523.9297,3523.9297,0,0,0
-8608,-79872,3568.9526,1,1,0,0,1.4207929,-216.00002,4748.9556,3568.9526,3568.9526,0,0,0
-8576,-79872,3609.4163,1,1,0,0,1.2866486,-216.00002,4748.459,3609.4163,3609.4163,0,0,0
-8544,-79872,3645.074,1,1,0,0,1.1258795,-216.00002,4747.9565,3645.074,3645.074,0,0,0
-8512,-79872,3675.17,1,1,0,0,0.944098,-216.00002,4747.448,3675.17,3675.17,0,0,0
-8480,-79872,3699.6023,1,1,0,0,0.7624825,-216.00002,4746.934,3699.6023,3699.6023,0,0,0
-8448,-79872,3718.5454,1,1,0,0,0.58136624,-216.00002,4746.4136,3718.5454,3718.5454,0,0,0
-8416,-79872,3731.8904,1,1,0,0,0.38565052,-216.00002,4745.8877,3731.8904,3731.8904,0,0,0
-8384,-79872,3738.3901,1,1,0,0,0.14127168,-216.00002,4745.3555,3738.3901,3738.3901,0,0,0
-8352,-79872,3740.6648,1,1,0,0,0.14646047,-216.00002,4744.818,3740.6648,3740.6648,0,0,0
-8320,-79872,3729.8496,1,1,0,0,0.5891555,-216.00002,4744.275,3729.8496,3729.8496,0,0,0
-8288,-79872,3714.4473,1,1,0,0,0.4814788,-216.00002,4743.7256,3714.4473,3714.4473,0,0,0
-8256,-79872,3697.395,1,1,0,0,0.6735809,-216.00002,4743.1714,3697.395,3697.395,0,0,0
-8224,-79872,3672.0098,1,1,0,0,0.9098823,-216.00002,4742.6113,3672.0098,3672.0098,0,0,0
-8192,-79872,3641.6248,1,1,0,0,0.97815394,-216.00002,4742.046,3641.6248,3641.6248,0,0,0
-8160,-79872,3610.562,1,1,0,0,0.97340906,-216.00002,4741.475,3610.562,3610.562,0,0,0
-8128,-79872,3581.1526,1,1,0,0,0.88510877,-216.00002,4740.8994,3581.1526,3581.1526,0,0,0
-8096,-79872,3555.4968,1,1,0,0,0.7389412,-216.00002,4740.318,3555.4968,3555.4968,0,0,0
-8064,-79872,3533.8894,1,1,0,0,0.59388524,-216.00002,4739.7314,3533.8894,3533.8894,0,0,0
-8032,-79872,3521.3027,1,1,0,0,0.42082965,-216.00002,4739.14,3521.3027,3521.3027,0,0,0
-8000,-79872,3512.8945,1,1,0,0,0.42971486,-216.00002,4738.5435,3512.8945,3512.8945,0,0,0
-7968,-79872,3505.832,1,1,0,0,0.38757896,-216.00002,4737.9414,3505.832,3505.832,0,0,0
-7936,-79872,3499.9148,1,1,0,0,0.3090661,-216.00002,4737.335,3499.9148,3499.9148,0,0,0
-7904,-79872,3494.3389,1,1,0,0,0.23261876,-216.00002,4736.7236,3494.3389,3494.3389,0,0,0
-7872,-79872,3489.154,1,1,0,0,0.31173697,-216.00002,4736.1074,3489.154,3489.154,0,0,0
-7840,-79872,3479.6501,1,1,0,0,0.42449227,-216.00002,4735.486,3479.6501,3479.6501,0,0,0
-7808,-79872,3465.4727,1,1,0,0,0.5438851,-216.00002,4734.8604,3465.4727,3465.4727,0,0,0
-7776,-79872,3447.8787,1,1,0,0,0.6722954,-216.00002,4734.23,3447.8787,3447.8787,0,0,0
-7744,-79872,3425.6394,1,1,0,0,0.7944725,-216.00002,4733.5947,3425.6394,3425.6394,0,0,0
-7712,-79872,3399.3591,1,1,0,0,0.9309739,-216.00002,4732.955,3399.3591,3399.3591,0,0,0
-7680,-79872,3369.8147,1,1,0,0,1.0149224,-216.00002,4732.311,3369.8147,3369.8147,0,0,0
-7648,-79872,3338.0933,1,1,0,0,1.0711654,-216.00002,4731.6626,3338.0933,3338.0933,0,0,0
-7616,-79872,3304.4758,1,1,0,0,1.1166533,-216.00002,4731.01,3304.4758,3304.4758,0,0,0
-7584,-79872,3269.1763,1,1,0,0,1.1573774,-216.00002,4730.353,3269.1763,3269.1763,0,0,0
-7552,-79872,3231.7524,1,1,0,0,1.2125227,-216.00002,4729.6914,3231.7524,3231.7524,0,0,0
-7520,-79872,3193.2961,1,1,0,0,1.2050036,-216.00002,4729.026,3193.2961,3193.2961,0,0,0
-7488,-79872,3154.8894,1,1,0,0,1.2035619,-216.00002,4728.3564,3154.8894,3154.8894,0,0,0
-7456,-79872,3116.2783,1,1,0,0,1.2114546,-216.00002,4727.6826,3116.2783,3116.2783,0,0,0
-7424,-79872,3077.3618,1,1,0,0,1.222314,-216.00002,4727.005,3077.3618,3077.3618,0,0,0
-7392,-79872,3038.269,1,1,0,0,1.2273694,-216.00002,4726.323,3038.269,3038.269,0,0,0
-7360,-79872,2999.2896,1,1,0,0,1.222595,-216.00002,4725.6377,2999.2896,2999.2896,0,0,0
-7328,-79872,2960.7622,1,1,0,0,1.2083558,-216.00002,4724.9487,2960.7622,2960.7622,0,0,0
-7296,-79872,2922.6797,1,1,0,0,1.1986891,-216.00002,4724.2554,2922.6797,2922.6797,0,0,0
-7264,-79872,2884.9275,1,1,0,0,1.1841315,-216.00002,4723.5586,2884.9275,2884.9275,0,0,0
-7232,-79872,2847.848,1,1,0,0,1.1653396,-216.00002,4722.8584,2847.848,2847.848,0,0,0
-7200,-79872,2811.407,1,1,0,0,1.150963,-216.00002,4722.1543,2811.407,2811.407,0,0,0
-7168,-79872,2775.5928,1,1,0,0,1.1372391,-216.00002,4721.447,2775.5928,2775.5928,0,0,0
-7136,-79872,2740.595,1,1,0,0,1.1139581,-216.00002,4720.736,2740.595,2740.595,0,0,0
-7104,-79872,2706.904,1,1,0,0,1.0740622,-216.00002,4720.0215,2706.904,2706.904,0,0,0
-7072,-79872,2675.1287,1,1,0,0,1.0193707,-216.00002,4719.3037,2675.1287,2675.1287,0,0,0
-7040,-79872,2645.6638,1,1,0,0,0.95803386,-216.00002,4718.583,2645.6638,2645.6638,0,0,0
-7008,-79872,2618.645,1,1,0,0,0.89811474,-216.00002,4717.8584,2618.645,2618.645,0,0,0
-6976,-79872,2593.9746,1,1,0,0,0.8431069,-216.00002,4717.1313,2593.9746,2593.9746,0,0,0
-6944,-79872,2571.4573,1,1,0,0,0.797681,-216.00002,4716.401,2571.4573,2571.4573,0,0,0
-6912,-79872,2550.5059,1,1,0,0,0.7652901,-216.00002,4715.6675,2550.5059,2550.5059,0,0,0
-6880,-79872,2530.5803,1,1,0,0,0.74005103,-216.00002,4714.9307,2530.5803,2530.5803,0,0,0
-6848,-79872,2511.1992,1,1,0,0,0.72107315,-216.00002,4714.1914,2511.1992,2511.1992,0,0,0
-6816,-79872,2491.9048,1,1,0,0,0.7089547,-216.00002,4713.449,2491.9048,2491.9048,0,0,0
-6784,-79872,2472.3032,1,1,0,0,0.70402527,-216.00002,4712.704,2472.3032,2472.3032,0,0,0
-6752,-79872,2452.1091,1,1,0,0,0.7055722,-216.00002,4711.956,2452.1091,2452.1091,0,0,0
-6720,-79872,2431.1697,1,1,0,0,0.7123962,-216.00002,4711.2056,2431.1697,2431.1697,0,0,0
-6688,-79872,2409.474,1,1,0,0,0.7171724,-216.00002,4710.4526,2409.474,2409.474,0,0,0
-6656,-79872,2387.292,1,1,0,0,0.7162414,-216.00002,4709.697,2387.292,2387.292,0,0,0
-6624,-79872,2364.9807,1,1,0,0,0.70641506,-216.00002,4708.9385,2364.9807,2364.9807,0,0,0
-6592,-79872,2342.9724,1,1,0,0,0.6848572,-216.00002,4708.178,2342.9724,2342.9724,0,0,0
-6560,-79872,2321.8333,1,1,0,0,0.648265,-216.00002,4707.415,2321.8333,2321.8333,0,0,0
-6528,-79872,2301.8438,1,1,0,0,0.6101166,-216.00002,4706.6494,2301.8438,2301.8438,0,0,0
-6496,-79872,2282.9836,1,1,0,0,0.574585,-216.00002,4705.882,2282.9836,2282.9836,0,0,0
-6464,-79872,2263.0818,1,1,0,0,0.77463394,-216.00002,4705.112,2263.0818,2263.0818,0,0,0
-6432,-79872,2235.7036,1,1,0,0,0.8281214,-216.00002,4704.3403,2235.7036,2235.7036,0,0,0
-6400,-79872,2210.4634,1,1,0,0,0.75270104,-216.00002,4703.566,2210.4634,2210.4634,0,0,0
-6368,-79872,2188.1533,1,1,0,0,0.6568201,-216.00002,4702.79,2188.1533,2188.1533,0,0,0
-6336,-79872,2175.1082,1,1,0,0,0.17977954,-216.00002,4702.0117,2175.1082,2175.1082,0,0,0
-6304,-79872,2173.2336,1,1,0,0,0.07415218,-216.00002,4701.232,2173.2336,2173.2336,0,0,0
-6272,-79872,2172.2239,1,1,0,0,0.026623597,-216.00002,4700.4497,2172.2239,2172.2239,0,0,0
-6240,-79872,2171.3523,1,1,0,0,0.045456458,-216.00002,4699.666,2171.3523,2171.3523,0,0,0
-6208,-79872,2169.791,1,1,0,0,0.07726981,-216.00002,4698.881,2169.791,2169.791,0,0,0
-6176,-79872,2166.754,1,1,0,0,0.12607586,-216.00002,4698.0938,2166.754,2166.754,0,0,0
-6144,-79872,2161.87,1,1,0,0,0.17685382,-216.00002,4697.305,2161.87,2161.87,0,0,0
-10240,-79840,2220.7673,1,1,0,0,0.39697608,-216.00002,4766.522,2220.7673,2220.7673,0,0,0
-10208,-79840,2233.9907,1,1,0,0,0.4387707,-216.00002,4766.4146,2233.9907,2233.9907,0,0,0
-10176,-79840,2248.9783,1,1,0,0,0.5055655,-216.00002,4766.298,2248.9783,2248.9783,0,0,0
-10144,-79840,2266.4934,1,1,0,0,0.6065557,-216.00002,4766.172,2266.4934,2266.4934,0,0,0
-10112,-79840,2287.561,1,1,0,0,0.76238555,-216.00002,4766.0366,2287.561,2287.561,0,0,0
-10080,-79840,2313.519,1,1,0,0,0.8102987,-216.00002,4765.8926,2313.519,2313.519,0,0,0
-10048,-79840,2337.5645,1,1,0,0,0.54399157,-216.00002,4765.7397,2337.5645,2337.5645,0,0,0
-10016,-79840,2343.4329,1,1,0,0,0.52783126,-216.00002,4765.578,2343.4329,2343.4329,0,0,0
-9984,-79840,2348.8074,1,1,0,0,0.38409224,-216.00002,4765.407,2348.8074,2348.8074,0,0,0
-9952,-79840,2353.178,1,1,0,0,0.30186173,-216.00002,4765.228,2353.178,2353.178,0,0,0
-9920,-79840,2360.4146,1,1,0,0,0.31580704,-216.00002,4765.04,2360.4146,2360.4146,0,0,0
-9888,-79840,2368.15,1,1,0,0,0.32821602,-216.00002,4764.8433,2368.15,2368.15,0,0,0
-9856,-79840,2375.7476,1,1,0,0,0.3504766,-216.00002,4764.6377,2375.7476,2375.7476,0,0,0
-9824,-79840,2383.0432,1,1,0,0,0.37402877,-216.00002,4764.4243,2383.0432,2383.0432,0,0,0
-9792,-79840,2388.022,1,1,0,0,0.46992695,-216.00002,4764.2017,2388.022,2388.022,0,0,0
-9760,-79840,2391.087,1,1,0,0,0.7237301,-216.00002,4763.971,2391.087,2391.087,0,0,0
-9728,-79840,2387.1199,1,1,0,0,0.96370035,-216.00002,4763.7324,2387.1199,2387.1199,0,0,0
-9696,-79840,2382.7366,1,1,0,0,0.95538396,-216.00002,4763.485,2382.7366,2382.7366,0,0,0
-9664,-79840,2392.8289,1,1,0,0,0.6818793,-216.00002,4763.2295,2392.8289,2392.8289,0,0,0
-9632,-79840,2413.4382,1,1,0,0,0.7314613,-216.00002,4762.966,2413.4382,2413.4382,0,0,0
-9600,-79840,2436.1882,1,1,0,0,0.7707937,-216.00002,4762.6943,2436.1882,2436.1882,0,0,0
-9568,-79840,2460.04,1,1,0,0,0.80006564,-216.00002,4762.4146,2460.04,2460.04,0,0,0
-9536,-79840,2484.892,1,1,0,0,0.82880694,-216.00002,4762.127,2484.892,2484.892,0,0,0
-9504,-79840,2510.728,1,1,0,0,0.8601692,-216.00002,4761.831,2510.728,2510.728,0,0,0
-9472,-79840,2537.6328,1,1,0,0,0.8994511,-216.00002,4761.528,2537.6328,2537.6328,0,0,0
-9440,-79840,2565.8953,1,1,0,0,0.9575695,-216.00002,4761.2163,2565.8953,2565.8953,0,0,0
-9408,-79840,2596.3425,1,1,0,0,1.069076,-216.00002,4760.8975,2596.3425,2596.3425,0,0,0
-9376,-79840,2632.5854,1,1,0,0,1.367113,-216.00002,4760.571,2632.5854,2632.5854,0,0,0
-9344,-79840,2677.319,1,1,0,0,1.479912,-216.00002,4760.2363,2677.319,2677.319,0,0,0
-9312,-79840,2722.9282,1,1,0,0,1.4829737,-216.00002,4759.8945,2722.9282,2722.9282,0,0,0
-9280,-79840,2764.5076,1,1,0,0,1.2253188,-216.00002,4759.5454,2764.5076,2764.5076,0,0,0
-9248,-79840,2799.869,1,1,0,0,1.1289173,-216.00002,4759.1885,2799.869,2799.869,0,0,0
-9216,-79840,2833.8496,1,1,0,0,1.1020118,-216.00002,4758.824,2833.8496,2833.8496,0,0,0
-9184,-79840,2867.7092,1,1,0,0,1.103313,-216.00002,4758.4526,2867.7092,2867.7092,0,0,0
-9152,-79840,2901.957,1,1,0,0,1.1195499,-216.00002,4758.074,2901.957,2901.957,0,0,0
-9120,-79840,2937.0723,1,1,0,0,1.1498455,-216.00002,4757.6885,2937.0723,2937.0723,0,0,0
-9088,-79840,2973.2615,1,1,0,0,1.1785502,-216.00002,4757.2954,2973.2615,2973.2615,0,0,0
-9056,-79840,3010.4888,1,1,0,0,1.1981246,-216.00002,4756.895,3010.4888,3010.4888,0,0,0
-9024,-79840,3045.9636,1,1,0,0,0.92389953,-216.00002,4756.488,3045.9636,3045.9636,0,0,0
-8992,-79840,3070.7954,1,1,0,0,0.78231066,-216.00002,4756.0737,3070.7954,3070.7954,0,0,0
-8960,-79840,3095.885,1,1,0,0,0.7996067,-216.00002,4755.6533,3095.885,3095.885,0,0,0
-8928,-79840,3122.277,1,1,0,0,0.89522165,-216.00002,4755.225,3122.277,3122.277,0,0,0
-8896,-79840,3157.2268,1,1,0,0,1.2770139,-216.00002,4754.7905,3157.2268,3157.2268,0,0,0
-8864,-79840,3200.3179,1,1,0,0,1.4043019,-216.00002,4754.3496,3200.3179,3200.3179,0,0,0
-8832,-79840,3246.3699,1,1,0,0,1.4836617,-216.00002,4753.9014,3246.3699,3246.3699,0,0,0
-8800,-79840,3294.2764,1,1,0,0,1.538396,-216.00002,4753.4473,3294.2764,3294.2764,0,0,0
-8768,-79840,3343.1921,1,1,0,0,1.5625342,-216.00002,4752.986,3343.1921,3343.1921,0,0,0
-8736,-79840,3392.2922,1,1,0,0,1.5781862,-216.00002,4752.5186,3392.2922,3392.2922,0,0,0
-8704,-79840,3441.478,1,1,0,0,1.5962119,-216.00002,4752.0444,3441.478,3441.478,0,0,0
-8672,-79840,3490.8035,1,1,0,0,1.6176698,-216.00002,4751.5645,3490.8035,3490.8035,0,0,0
-8640,-79840,3539.8892,1,1,0,0,1.5713165,-216.00002,4751.0776,3539.8892,3539.8892,0,0,0
-8608,-79840,3584.9324,1,1,0,0,1.4255933,-216.00002,4750.585,3584.9324,3584.9324,0,0,0
-8576,-79840,3625.0532,1,1,0,0,1.2698303,-216.00002,4750.086,3625.0532,3625.0532,0,0,0
-8544,-79840,3659.6172,1,1,0,0,1.0823194,-216.00002,4749.581,3659.6172,3659.6172,0,0,0
-8512,-79840,3688.0137,1,1,0,0,0.88584745,-216.00002,4749.07,3688.0137,3688.0137,0,0,0
