x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight,naturalHeight,waterHeight,flowX,flowY
-10176,-78816,2419.0916,1,1,0,0,0.56901574,-216.00002,4820.4404,2419.0916,2419.0916,0,0,0
-10144,-78816,2436.7468,1,1,0,0,0.59411204,-216.00002,4820.295,2436.7468,2436.7468,0,0,0
-10112,-78816,2455.0889,1,1,0,0,0.6178544,-216.00002,4820.1387,2455.0889,2455.0889,0,0,0
-10080,-78816,2473.9229,1,1,0,0,0.63651013,-216.00002,4819.972,2473.9229,2473.9229,0,0,0
-10048,-78816,2493.0115,1,1,0,0,0.65135145,-216.00002,4819.795,2493.0115,2493.0115,0,0,0
-10016,-78816,2512.256,1,1,0,0,0.66649574,-216.00002,4819.608,2512.256,2512.256,0,0,0
-9984,-78816,2531.713,1,1,0,0,0.68407935,-216.00002,4819.41,2531.713,2531.713,0,0,0
-9952,-78816,2551.4277,1,1,0,0,0.70382386,-216.00002,4819.2026,2551.4277,2551.4277,0,0,0
-9920,-78816,2571.4521,1,1,0,0,0.72485125,-216.00002,4818.9854,2571.4521,2571.4521,0,0,0
-9888,-78816,2591.827,1,1,0,0,0.74710184,-216.00002,4818.7573,2591.827,2591.827,0,0,0
-9856,-78816,2612.5217,1,1,0,0,0.76692414,-216.00002,4818.52,2612.5217,2612.5217,0,0,0
-9824,-78816,2633.4663,1,1,0,0,0.7850302,-216.00002,4818.2725,2633.4663,2633.4663,0,0,0
-9792,-78816,2654.668,1,1,0,0,0.8069413,-216.00002,4818.015,2654.668,2654.668,0,0,0
-9760,-78816,2677.2056,1,1,0,0,0.86146,-216.00002,4817.748,2677.2056,2677.2056,0,0,0
-9728,-78816,2702.076,1,1,0,0,0.91801065,-216.00002,4817.471,2702.076,2702.076,0,0,0
-9696,-78816,2729.3303,1,1,0,0,0.9887432,-216.00002,4817.185,2729.3303,2729.3303,0,0,0
-9664,-78816,2759.089,1,1,0,0,1.0662295,-216.00002,4816.8896,2759.089,2759.089,0,0,0
-9632,-78816,2790.9844,1,1,0,0,1.096449,-216.00002,4816.5845,2790.9844,2790.9844,0,0,0
-9600,-78816,2819.8083,1,1,0,0,0.9927018,-216.00002,4816.2695,2819.8083,2819.8083,0,0,0
-9568,-78816,2847.5835,1,1,0,0,1.0334109,-216.00002,4815.946,2847.5835,2847.5835,0,0,0
-9536,-78816,2875.2,1,1,0,0,1.0815563,-216.00002,4815.613,2875.2,2875.2,0,0,0
-9504,-78816,2902.4463,1,1,0,0,1.1258211,-216.00002,4815.2705,2902.4463,2902.4463,0,0,0
-9472,-78816,2928.4434,1,1,0,0,1.1534266,-216.00002,4814.919,2928.4434,2928.4434,0,0,0
-9440,-78816,2952.4038,1,1,0,0,1.1531981,-216.00002,4814.5586,2952.4038,2952.4038,0,0,0
-9408,-78816,2973.7253,1,1,0,0,1.1010791,-216.00002,4814.1895,2973.7253,2973.7253,0,0,0
-9376,-78816,2993.3538,1,1,0,0,0.9967318,-216.00002,4813.811,2993.3538,2993.3538,0,0,0
-9344,-78816,3016.4128,1,1,0,0,0.9519904,-216.00002,4813.4243,3016.4128,3016.4128,0,0,0
-9312,-78816,3044.996,1,1,0,0,1.0769163,-216.00002,4813.0283,3044.996,3044.996,0,0,0
-9280,-78816,3081.0107,1,1,0,0,1.2735462,-216.00002,4812.624,3081.0107,3081.0107,0,0,0
-9248,-78816,3119.8994,1,1,0,0,1.355156,-216.00002,4812.211,3119.8994,3119.8994,0,0,0
-9216,-78816,3158.32,1,1,0,0,1.3816693,-216.00002,4811.789,3158.32,3158.32,0,0,0
-9184,-78816,3195.2969,1,1,0,0,1.3274897,-216.00002,4811.359,3195.2969,3195.2969,0,0,0
-9152,-78816,3230.809,1,1,0,0,1.3433976,-216.00002,4810.9204,3230.809,3230.809,0,0,0
-9120,-78816,3273.6482,1,1,0,0,1.437811,-216.00002,4810.4736,3273.6482,3273.6482,0,0,0
-9088,-78816,3318.039,1,1,0,0,1.4143329,-216.00002,4810.0186,3318.039,3318.039,0,0,0
-9056,-78816,3363.7258,1,1,0,0,1.4579132,-216.00002,4809.555,3363.7258,3363.7258,0,0,0
-9024,-78816,3411.6096,1,1,0,0,1.5539577,-216.00002,4809.084,3411.6096,3411.6096,0,0,0
-8992,-78816,3463.3608,1,1,0,0,1.6947945,-216.00002,4808.6045,3463.3608,3463.3608,0,0,0
-8960,-78816,3517.9583,1,1,0,0,1.7623342,-216.00002,4808.117,3517.9583,3517.9583,0,0,0
-8928,-78816,3573.3406,1,1,0,0,1.7542793,-216.00002,4807.6216,3573.3406,3573.3406,0,0,0
-8896,-78816,3626.3567,1,1,0,0,1.6095384,-216.00002,4807.1187,3626.3567,3626.3567,0,0,0
-8864,-78816,3673.1038,1,1,0,0,1.4106739,-216.00002,4806.6074,3673.1038,3673.1038,0,0,0
-8832,-78816,3713.5503,1,1,0,0,1.2214804,-216.00002,4806.089,3713.5503,3713.5503,0,0,0
-8800,-78816,3747.9524,1,1,0,0,1.0418069,-216.00002,4805.5625,3747.9524,3747.9524,0,0,0
-8768,-78816,3776.657,1,1,0,0,0.88669,-216.00002,4805.029,3776.657,3776.657,0,0,0
-8736,-78816,3800.5762,1,1,0,0,0.77841663,-216.00002,4804.4873,3800.5762,3800.5762,0,0,0
-8704,-78816,3821.798,1,1,0,0,0.79226655,-216.00002,4803.9385,3821.798,3821.798,0,0,0
-8672,-78816,3847.4587,1,1,0,0,1.3259679,-216.00002,4803.3823,3847.4587,3847.4587,0,0,0
-8640,-78816,3914.912,1,1,0,0,1.0577614,-216.00002,4802.819,3914.912,3914.912,0,0,0
-8608,-78816,3871.5344,1,1,0,0,0.3233136,-216.00002,4802.2485,3871.5344,3871.5344,0,0,0
-8576,-78816,3941.625,1,1,0,0,2.1012638,-216.00002,4801.6704,3941.625,3941.625,0,0,0
-8544,-78816,3960.0442,1,1,0,0,0.51212955,-216.00002,4801.0854,3960.0442,3960.0442,0,0,0
-8512,-78816,3938.5452,1,1,0,0,0.7450775,-216.00002,4800.4937,3938.5452,3938.5452,0,0,0
-8480,-78816,3918.4243,1,1,0,0,0.70428354,-216.00002,4799.895,3918.4243,3918.4243,0,0,0
-8448,-78816,3898.4158,1,1,0,0,0.7149111,-216.00002,4799.289,3898.4158,3898.4158,0,0,0
-8416,-78816,3877.1755,1,1,0,0,0.7520382,-216.00002,4798.677,3877.1755,3877.1755,0,0,0
-8384,-78816,3853.8127,1,1,0,0,0.8041548,-216.00002,4798.0576,3853.8127,3853.8127,0,0,0
-8352,-78816,3828.3274,1,1,0,0,0.8258703,-216.00002,4797.4316,3828.3274,3828.3274,0,0,0
-8320,-78816,3803.5059,1,1,0,0,0.7943159,-216.00002,4796.7993,3803.5059,3803.5059,0,0,0
-8288,-78816,3777.2178,1,1,0,0,0.86967087,-216.00002,4796.16,3777.2178,3777.2178,0,0,0
-8256,-78816,3747.9072,1,1,0,0,0.96634996,-216.00002,4795.5146,3747.9072,3747.9072,0,0,0
-8224,-78816,3715.4368,1,1,0,0,1.0743173,-216.00002,4794.863,3715.4368,3715.4368,0,0,0
-8192,-78816,3679.98,1,1,0,0,1.1766391,-216.00002,4794.2046,3679.98,3679.98,0,0,0
-8160,-78816,3642.1128,1,1,0,0,1.2556276,-216.00002,4793.5405,3642.1128,3642.1128,0,0,0
-8128,-78816,3602.627,1,1,0,0,1.3052822,-216.00002,4792.8696,3602.627,3602.627,0,0,0
-8096,-78816,3562.147,1,1,0,0,1.3340201,-216.00002,4792.1934,3562.147,3562.147,0,0,0
-8064,-78816,3520.9468,1,1,0,0,1.3549258,-216.00002,4791.5107,3520.9468,3520.9468,0,0,0
-8032,-78816,3478.939,1,1,0,0,1.3840451,-216.00002,4790.822,3478.939,3478.939,0,0,0
-8000,-78816,3435.752,1,1,0,0,1.4223651,-216.00002,4790.1274,3435.752,3435.752,0,0,0
-7968,-78816,3391.2456,1,1,0,0,1.4551469,-216.00002,4789.427,3391.2456,3391.2456,0,0,0
-7936,-78816,3346.6995,1,1,0,0,1.4195701,-216.00002,4788.7207,3346.6995,3346.6995,0,0,0
-7904,-78816,3303.4812,1,1,0,0,1.3759065,-216.00002,4788.009,3303.4812,3303.4812,0,0,0
-7872,-78816,3261.2683,1,1,0,0,1.3455952,-216.00002,4787.2915,3261.2683,3261.2683,0,0,0
-7840,-78816,3219.5896,1,1,0,0,1.3190565,-216.00002,4786.5684,3219.5896,3219.5896,0,0,0
-7808,-78816,3178.2666,1,1,0,0,1.3062243,-216.00002,4785.8403,3178.2666,3178.2666,0,0,0
-7776,-78816,3137.0884,1,1,0,0,1.2927791,-216.00002,4785.1064,3137.0884,3137.0884,0,0,0
-7744,-78816,3096.4658,1,1,0,0,1.2527179,-216.00002,4784.367,3096.4658,3096.4658,0,0,0
-7712,-78816,3057.5842,1,1,0,0,1.1809261,-216.00002,4783.6226,3057.5842,3057.5842,0,0,0
-7680,-78816,3021.2512,1,1,0,0,1.0858389,-216.00002,4782.873,3021.2512,3021.2512,0,0,0
-7648,-78816,2988.2961,1,1,0,0,0.97104853,-216.00002,4782.118,2988.2961,2988.2961,0,0,0
-7616,-78816,2959.2234,1,1,0,0,0.94399905,-216.00002,4781.3584,2959.2234,2959.2234,0,0,0
-7584,-78816,2924.4148,1,1,0,0,1.1355298,-216.00002,4780.5933,2924.4148,2924.4148,0,0,0
-7552,-78816,2892.6506,1,1,0,0,0.85475886,-216.00002,4779.8237,2892.6506,2892.6506,0,0,0
-7520,-78816,2869.5706,1,1,0,0,0.6344818,-216.00002,4779.049,2869.5706,2869.5706,0,0,0
-7488,-78816,2851.2417,1,1,0,0,0.60857296,-216.00002,4778.2695,2851.2417,2851.2417,0,0,0
-7456,-78816,2830.4924,1,1,0,0,0.7304971,-216.00002,4777.4854,2830.4924,2830.4924,0,0,0
-7424,-78816,2805.028,1,1,0,0,0.84918994,-216.00002,4776.697,2805.028,2805.028,0,0,0
-7392,-78816,2776.859,1,1,0,0,0.8944503,-216.00002,4775.9033,2776.859,2776.859,0,0,0
-7360,-78816,2748.0994,1,1,0,0,0.8976271,-216.00002,4775.1055,2748.0994,2748.0994,0,0,0
-7328,-78816,2719.6326,1,1,0,0,0.879859,-216.00002,4774.303,2719.6326,2719.6326,0,0,0
-7296,-78816,2692.0276,1,1,0,0,0.8478696,-216.00002,4773.4966,2692.0276,2692.0276,0,0,0
-7264,-78816,2665.4768,1,1,0,0,0.817217,-216.00002,4772.6855,2665.4768,2665.4768,0,0,0
-7232,-78816,2639.8472,1,1,0,0,0.790719,-216.00002,4771.87,2639.8472,2639.8472,0,0,0
-7200,-78816,2615.0198,1,1,0,0,0.7671479,-216.00002,4771.051,2615.0198,2615.0198,0,0,0
-7168,-78816,2590.92,1,1,0,0,0.7455755,-216.00002,4770.2275,2590.92,2590.92,0,0,0
-7136,-78816,2567.497,1,1,0,0,0.72484654,-216.00002,4769.4,2567.497,2567.497,0,0,0
-7104,-78816,2544.7388,1,1,0,0,0.7034452,-216.00002,4768.5684,2544.7388,2544.7388,0,0,0
-7072,-78816,2522.7197,1,1,0,0,0.67866534,-216.00002,4767.7334,2522.7197,2522.7197,0,0,0
-7040,-78816,2501.521,1,1,0,0,0.6512552,-216.00002,4766.894,2501.521,2501.521,0,0,0
-7008,-78816,2481.1992,1,1,0,0,0.622691,-216.00002,4766.0513,2481.1992,2481.1992,0,0,0
-6976,-78816,2461.7402,1,1,0,0,0.59577584,-216.00002,4765.205,2461.7402,2461.7402,0,0,0
-6944,-78816,2443.0564,1,1,0,0,0.5731646,-216.00002,4764.3545,2443.0564,2443.0564,0,0,0
-6912,-78816,2424.5464,1,1,0,0,0.59281087,-216.00002,4763.501,2424.5464,2424.5464,0,0,0
-6880,-78816,2405.7485,1,1,0,0,0.579199,-216.00002,4762.644,2405.7485,2405.7485,0,0,0
-6848,-78816,2387.7622,1,1,0,0,0.5576828,-216.00002,4761.783,2387.7622,2387.7622,0,0,0
-6816,-78816,2370.3809,1,1,0,0,0.53151715,-216.00002,4760.9194,2370.3809,2370.3809,0,0,0
-6784,-78816,2353.9958,1,1,0,0,0.4994403,-216.00002,4760.0522,2353.9958,2353.9958,0,0,0
-6752,-78816,2338.5774,1,1,0,0,0.46963906,-216.00002,4759.182,2338.5774,2338.5774,0,0,0
-6720,-78816,2324.0513,1,1,0,0,0.44184515,-216.00002,4758.3086,2324.0513,2324.0513,0,0,0
-6688,-78816,2310.4062,1,1,0,0,0.41611567,-216.00002,4757.432,2310.4062,2310.4062,0,0,0
-6656,-78816,2297.5173,1,1,0,0,0.39357242,-216.00002,4756.5527,2297.5173,2297.5173,0,0,0
-6624,-78816,2285.3599,1,1,0,0,0.37144655,-216.00002,4755.6704,2285.3599,2285.3599,0,0,0
-6592,-78816,2273.9163,1,1,0,0,0.34994337,-216.00002,4754.785,2273.9163,2273.9163,0,0,0
-6560,-78816,2263.1748,1,1,0,0,0.32903337,-216.00002,4753.897,2263.1748,2263.1748,0,0,0
-6528,-78816,2253.122,1,1,0,0,0.30854985,-216.00002,4753.0063,2253.122,2253.122,0,0,0
-6496,-78816,2243.7432,1,1,0,0,0.28862566,-216.00002,4752.1133,2243.7432,2243.7432,0,0,0
-6464,-78816,2235.0327,1,1,0,0,0.26924202,-216.00002,4751.2173,2235.0327,2235.0327,0,0,0
-6432,-78816,2226.975,1,1,0,0,0.25042704,-216.00002,4750.319,2226.975,2226.975,0,0,0
-6400,-78816,2219.5562,1,1,0,0,0.23245728,-216.00002,4749.418,2219.5562,2219.5562,0,0,0
-6368,-78816,2212.7573,1,1,0,0,0.21525793,-216.00002,4748.515,2212.7573,2212.7573,0,0,0
-6336,-78816,2206.569,1,1,0,0,0.19866896,-216.00002,4747.6094,2206.569,2206.569,0,0,0
-6304,-78816,2200.9822,1,1,0,0,0.18287393,-216.00002,4746.702,2200.9822,2200.9822,0,0,0
-6272,-78816,2195.9878,1,1,0,0,0.16791143,-216.00002,4745.792,2195.9878,2195.9878,0,0,0
-6240,-78816,2191.577,1,1,0,0,0.15403996,-216.00002,4744.8804,2191.577,2191.577,0,0,0
-6208,-78816,2187.7405,1,1,0,0,0.14132646,-216.00002,4743.9663,2187.7405,2187.7405,0,0,0
-6176,-78816,2184.4482,1,1,0,0,0.13311799,-216.00002,4743.0503,2184.4482,2184.4482,0,0,0
-6144,-78816,2181.3845,1,1,0,0,0.131359,-216.00002,4742.133,2181.3845,2181.3845,0,0,0
-10240,-78784,2391.1638,1,1,0,0,0.52681905,-216.00002,4822.355,2391.1638,2391.1638,0,0,0
-10208,-78784,2407.56,1,1,0,0,0.5498403,-216.00002,4822.2305,2407.56,2407.56,0,0,0
-10176,-78784,2424.7134,1,1,0,0,0.57567126,-216.00002,4822.0947,2424.7134,2424.7134,0,0,0
-10144,-78784,2442.7048,1,1,0,0,0.60401934,-216.00002,4821.9487,2442.7048,2442.7048,0,0,0
-10112,-78784,2461.562,1,1,0,0,0.6327537,-216.00002,4821.792,2461.562,2461.562,0,0,0
-10080,-78784,2481.125,1,1,0,0,0.6558084,-216.00002,4821.625,2481.125,2481.125,0,0,0
-10048,-78784,2501.0645,1,1,0,0,0.6725308,-216.00002,4821.4473,2501.0645,2501.0645,0,0,0
-10016,-78784,2521.19,1,1,0,0,0.6892921,-216.00002,4821.26,2521.19,2521.19,0,0,0
-9984,-78784,2541.5376,1,1,0,0,0.7087449,-216.00002,4821.0615,2541.5376,2541.5376,0,0,0
-9952,-78784,2562.166,1,1,0,0,0.7310368,-216.00002,4820.8535,2562.166,2562.166,0,0,0
-9920,-78784,2583.1094,1,1,0,0,0.7550765,-216.00002,4820.635,2583.1094,2583.1094,0,0,0
-9888,-78784,2604.4084,1,1,0,0,0.7807311,-216.00002,4820.4067,2604.4084,2604.4084,0,0,0
-9856,-78784,2626.0103,1,1,0,0,0.8040558,-216.00002,4820.168,2626.0103,2626.0103,0,0,0
-9824,-78784,2647.8123,1,1,0,0,0.826157,-216.00002,4819.92,2647.8123,2647.8123,0,0,0
-9792,-78784,2669.7874,1,1,0,0,0.8480352,-216.00002,4819.6616,2669.7874,2669.7874,0,0,0
-9760,-78784,2692.2214,1,1,0,0,0.882235,-216.00002,4819.3936,2692.2214,2692.2214,0,0,0
-9728,-78784,2716.5369,1,1,0,0,0.92862034,-216.00002,4819.116,2716.5369,2716.5369,0,0,0
-9696,-78784,2743.4128,1,1,0,0,0.9944222,-216.00002,4818.829,2743.4128,2743.4128,0,0,0
-9664,-78784,2773.3188,1,1,0,0,1.0755585,-216.00002,4818.532,2773.3188,2773.3188,0,0,0
-9632,-78784,2805.1445,1,1,0,0,1.0269312,-216.00002,4818.226,2805.1445,2805.1445,0,0,0
-9600,-78784,2834.128,1,1,0,0,1.0207187,-216.00002,4817.91,2834.128,2834.128,0,0,0
-9568,-78784,2863.6528,1,1,0,0,1.053992,-216.00002,4817.585,2863.6528,2863.6528,0,0,0
-9536,-78784,2893.4333,1,1,0,0,1.0842303,-216.00002,4817.251,2893.4333,2893.4333,0,0,0
-9504,-78784,2923.1643,1,1,0,0,1.1059475,-216.00002,4816.907,2923.1643,2923.1643,0,0,0
-9472,-78784,2951.9744,1,1,0,0,1.1119171,-216.00002,4816.5547,2951.9744,2951.9744,0,0,0
-9440,-78784,2978.6577,1,1,0,0,1.0982127,-216.00002,4816.193,2978.6577,2978.6577,0,0,0
-9408,-78784,3001.6118,1,1,0,0,1.0584124,-216.00002,4815.8223,3001.6118,3001.6118,0,0,0
-9376,-78784,3019.7837,1,1,0,0,1.0055063,-216.00002,4815.4424,3019.7837,3019.7837,0,0,0
-9344,-78784,3036.707,1,1,0,0,0.98607016,-216.00002,4815.054,3036.707,3036.707,0,0,0
-9312,-78784,3060.7969,1,1,0,0,1.1033561,-216.00002,4814.6567,3060.7969,3060.7969,0,0,0
-9280,-78784,3094.904,1,1,0,0,1.2769432,-216.00002,4814.251,3094.904,3094.904,0,0,0
-9248,-78784,3135.4258,1,1,0,0,1.3927972,-216.00002,4813.836,3135.4258,3135.4258,0,0,0
-9216,-78784,3178.7363,1,1,0,0,1.4553701,-216.00002,4813.413,3178.7363,3178.7363,0,0,0
-9184,-78784,3222.5566,1,1,0,0,1.4983844,-216.00002,4812.981,3222.5566,3222.5566,0,0,0
-9152,-78784,3265.4814,1,1,0,0,1.5402443,-216.00002,4812.541,3265.4814,3265.4814,0,0,0
-9120,-78784,3306.799,1,1,0,0,1.611725,-216.00002,4812.0923,3306.799,3306.799,0,0,0
-9088,-78784,3346.497,1,1,0,0,1.7087308,-216.00002,4811.6357,3346.497,3346.497,0,0,0
-9056,-78784,3384.6995,1,1,0,0,1.7097797,-216.00002,4811.1704,3384.6995,3384.6995,0,0,0
-9024,-78784,3421.358,1,1,0,0,1.5130031,-216.00002,4810.6973,3421.358,3421.358,0,0,0
-8992,-78784,3459.709,1,1,0,0,1.4948093,-216.00002,4810.216,3459.709,3459.709,0,0,0
-8960,-78784,3509.1055,1,1,0,0,1.5995822,-216.00002,4809.7266,3509.1055,3509.1055,0,0,0
-8928,-78784,3561.3088,1,1,0,0,1.6630623,-216.00002,4809.2295,3561.3088,3561.3088,0,0,0
-8896,-78784,3613.0657,1,1,0,0,1.5850899,-216.00002,4808.724,3613.0657,3613.0657,0,0,0
-8864,-78784,3659.6047,1,1,0,0,1.4232146,-216.00002,4808.2114,3659.6047,3659.6047,0,0,0
-8832,-78784,3700.3472,1,1,0,0,1.2500591,-216.00002,4807.6904,3700.3472,3700.3472,0,0,0
-8800,-78784,3735.1968,1,1,0,0,1.075586,-216.00002,4807.162,3735.1968,3735.1968,0,0,0
-8768,-78784,3764.3235,1,1,0,0,0.9171101,-216.00002,4806.626,3764.3235,3764.3235,0,0,0
-8736,-78784,3788.4944,1,1,0,0,0.78889793,-216.00002,4806.0825,3788.4944,3788.4944,0,0,0
-8704,-78784,3809.0425,1,1,0,0,0.74327487,-216.00002,4805.5317,3809.0425,3809.0425,0,0,0
-8672,-78784,3832.8645,1,1,0,0,1.4293941,-216.00002,4804.973,3832.8645,3832.8645,0,0,0
-8640,-78784,3915.554,1,1,0,0,1.9247231,-216.00002,4804.4077,3915.554,3915.554,0,0,0
-8608,-78784,3876.6907,1,1,0,0,0.5487199,-216.00002,4803.835,3876.6907,3876.6907,0,0,0
-8576,-78784,3949.6501,1,1,0,0,1.7812724,-216.00002,4803.255,3949.6501,3949.6501,0,0,0
-8544,-78784,3964.6406,1,1,0,0,0.2280768,-216.00002,4802.6675,3964.6406,3964.6406,0,0,0
-8512,-78784,3947.5293,1,1,0,0,0.665967,-216.00002,4802.073,3947.5293,3947.5293,0,0,0
-8480,-78784,3927.3994,1,1,0,0,0.6697822,-216.00002,4801.472,3927.3994,3927.3994,0,0,0
-8448,-78784,3906.8003,1,1,0,0,0.6969507,-216.00002,4800.864,3906.8003,3906.8003,0,0,0
-8416,-78784,3884.619,1,1,0,0,0.75340146,-216.00002,4800.249,3884.619,3884.619,0,0,0
-8384,-78784,3859.9614,1,1,0,0,0.8225863,-216.00002,4799.6274,3859.9614,3859.9614,0,0,0
-8352,-78784,3833.039,1,1,0,0,0.83505243,-216.00002,4798.999,3833.039,3833.039,0,0,0
-8320,-78784,3806.667,1,1,0,0,0.8686623,-216.00002,4798.364,3806.667,3806.667,0,0,0
-8288,-78784,3777.3909,1,1,0,0,0.9651228,-216.00002,4797.722,3777.3909,3777.3909,0,0,0
-8256,-78784,3744.9556,1,1,0,0,1.0699841,-216.00002,4797.074,3744.9556,3744.9556,0,0,0
-8224,-78784,3709.5005,1,1,0,0,1.166464,-216.00002,4796.42,3709.5005,3709.5005,0,0,0
-8192,-78784,3671.6262,1,1,0,0,1.2372215,-216.00002,4795.7593,3671.6262,3671.6262,0,0,0
-8160,-78784,3632.2278,1,1,0,0,1.274342,-216.00002,4795.092,3632.2278,3632.2278,0,0,0
-8128,-78784,3592.1472,1,1,0,0,1.2876954,-216.00002,4794.419,3592.1472,3592.1472,0,0,0
-8096,-78784,3551.7437,1,1,0,0,1.2936202,-216.00002,4793.7393,3551.7437,3551.7437,0,0,0
-8064,-78784,3510.9412,1,1,0,0,1.3073568,-216.00002,4793.0537,3510.9412,3510.9412,0,0,0
-8032,-78784,3469.2976,1,1,0,0,1.341493,-216.00002,4792.3623,3469.2976,3469.2976,0,0,0
-8000,-78784,3426.1804,1,1,0,0,1.3894281,-216.00002,4791.665,3426.1804,3426.1804,0,0,0
-7968,-78784,3381.6177,1,1,0,0,1.4073222,-216.00002,4790.962,3381.6177,3381.6177,0,0,0
-7936,-78784,3337.6167,1,1,0,0,1.3716824,-216.00002,4790.253,3337.6167,3337.6167,0,0,0
-7904,-78784,3294.789,1,1,0,0,1.3324032,-216.00002,4789.538,3294.789,3294.789,0,0,0
-7872,-78784,3253.2205,1,1,0,0,1.3001053,-216.00002,4788.818,3253.2205,3253.2205,0,0,0
-7840,-78784,3212.4082,1,1,0,0,1.2772403,-216.00002,4788.092,3212.4082,3212.4082,0,0,0
-7808,-78784,3172.1638,1,1,0,0,1.2651088,-216.00002,4787.3604,3172.1638,3172.1638,0,0,0
-7776,-78784,3132.1086,1,1,0,0,1.2533736,-216.00002,4786.6235,3132.1086,3132.1086,0,0,0
-7744,-78784,3092.7632,1,1,0,0,1.2021266,-216.00002,4785.8813,3092.7632,3092.7632,0,0,0
-7712,-78784,3055.6348,1,1,0,0,1.1175966,-216.00002,4785.134,3055.6348,3055.6348,0,0,0
-7680,-78784,3021.4075,1,1,0,0,1.0192093,-216.00002,4784.381,3021.4075,3021.4075,0,0,0
-7648,-78784,2990.5286,1,1,0,0,0.9177129,-216.00002,4783.623,2990.5286,2990.5286,0,0,0
-7616,-78784,2962.9434,1,1,0,0,0.83282745,-216.00002,4782.8604,2962.9434,2962.9434,0,0,0
-7584,-78784,2932.2366,1,1,0,0,1.1785127,-216.00002,4782.0923,2932.2366,2932.2366,0,0,0
-7552,-78784,2895.8804,1,1,0,0,1.0326796,-216.00002,4781.3193,2895.8804,2895.8804,0,0,0
-7520,-78784,2867.6763,1,1,0,0,0.7368088,-216.00002,4780.5415,2867.6763,2867.6763,0,0,0
-7488,-78784,2847.5745,1,1,0,0,0.59335196,-216.00002,4779.759,2847.5745,2847.5745,0,0,0
-7456,-78784,2827.935,1,1,0,0,0.6773438,-216.00002,4778.971,2827.935,2827.935,0,0,0
-7424,-78784,2804.2612,1,1,0,0,0.7949961,-216.00002,4778.179,2804.2612,2804.2612,0,0,0
-7392,-78784,2777.5764,1,1,0,0,0.859497,-216.00002,4777.383,2777.5764,2777.5764,0,0,0
-7360,-78784,2749.633,1,1,0,0,0.87878805,-216.00002,4776.5815,2749.633,2749.633,0,0,0
-7328,-78784,2721.6116,1,1,0,0,0.8708154,-216.00002,4775.776,2721.6116,2721.6116,0,0,0
-7296,-78784,2694.2085,1,1,0,0,0.84391606,-216.00002,4774.966,2694.2085,2694.2085,0,0,0
-7264,-78784,2667.7458,1,1,0,0,0.8162333,-216.00002,4774.152,2667.7458,2667.7458,0,0,0
-7232,-78784,2642.1501,1,1,0,0,0.7907428,-216.00002,4773.333,2642.1501,2642.1501,0,0,0
-7200,-78784,2617.328,1,1,0,0,0.767423,-216.00002,4772.5103,2617.328,2617.328,0,0,0
-7168,-78784,2593.2244,1,1,0,0,0.74605507,-216.00002,4771.6836,2593.2244,2593.2244,0,0,0
-7136,-78784,2569.784,1,1,0,0,0.7256731,-216.00002,4770.8525,2569.784,2569.784,0,0,0
-7104,-78784,2546.9888,1,1,0,0,0.7053153,-216.00002,4770.0176,2546.9888,2546.9888,0,0,0
-7072,-78784,2524.8518,1,1,0,0,0.68409294,-216.00002,4769.179,2524.8518,2524.8518,0,0,0
-7040,-78784,2503.4138,1,1,0,0,0.6613122,-216.00002,4768.3364,2503.4138,2503.4138,0,0,0
-7008,-78784,2482.7065,1,1,0,0,0.6376113,-216.00002,4767.49,2482.7065,2482.7065,0,0,0
-6976,-78784,2462.7437,1,1,0,0,0.61356014,-216.00002,4766.64,2462.7437,2462.7437,0,0,0
-6944,-78784,2443.497,1,1,0,0,0.5917599,-216.00002,4765.7866,2443.497,2443.497,0,0,0
-6912,-78784,2424.9058,1,1,0,0,0.5703647,-216.00002,4764.929,2424.9058,2424.9058,0,0,0
-6880,-78784,2407.0227,1,1,0,0,0.5489433,-216.00002,4764.0684,2407.0227,2407.0227,0,0,0
-6848,-78784,2389.636,1,1,0,0,0.544554,-216.00002,4763.2046,2389.636,2389.636,0,0,0
-6816,-78784,2372.3389,1,1,0,0,0.5300985,-216.00002,4762.337,2372.3389,2372.3389,0,0,0
-6784,-78784,2355.8545,1,1,0,0,0.5047644,-216.00002,4761.4663,2355.8545,2355.8545,0,0,0
-6752,-78784,2340.272,1,1,0,0,0.4765748,-216.00002,4760.5923,2340.272,2340.272,0,0,0
-6720,-78784,2325.6125,1,1,0,0,0.44720426,-216.00002,4759.7153,2325.6125,2325.6125,0,0,0
-6688,-78784,2311.9236,1,1,0,0,0.4183369,-216.00002,4758.8354,2311.9236,2311.9236,0,0,0
-6656,-78784,2299.0642,1,1,0,0,0.39385733,-216.00002,4757.952,2299.0642,2299.0642,0,0,0
-6624,-78784,2286.9668,1,1,0,0,0.37084776,-216.00002,4757.066,2286.9668,2286.9668,0,0,0
-6592,-78784,2275.6074,1,1,0,0,0.34880236,-216.00002,4756.1772,2275.6074,2275.6074,0,0,0
-6560,-78784,2264.9553,1,1,0,0,0.32756293,-216.00002,4755.2856,2264.9553,2264.9553,0,0,0
-6528,-78784,2254.9966,1,1,0,0,0.30694538,-216.00002,4754.391,2254.9966,2254.9966,0,0,0
-6496,-78784,2245.7168,1,1,0,0,0.2869309,-216.00002,4753.494,2245.7168,2245.7168,0,0,0
