x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight,naturalHeight,waterHeight,flowX,flowY
-8512,-79840,3688.2559,1,1,0,0,0.8847345,-216.00002,4749.07,3688.2559,3688.2559,0,0,0
-8480,-79840,3710.7966,1,1,0,0,0.70004153,-216.00002,4748.5527,3710.7966,3710.7966,0,0,0
-8448,-79840,3727.793,1,1,0,0,0.51845384,-216.00002,4748.03,3727.793,3727.793,0,0,0
-8416,-79840,3739.203,1,1,0,0,0.32292536,-216.00002,4747.501,3739.203,3739.203,0,0,0
-8384,-79840,3743.7136,1,1,0,0,0.09584367,-216.00002,4746.9663,3743.7136,3743.7136,0,0,0
-8352,-79840,3741.342,1,1,0,0,0.08443331,-216.00002,4746.426,3741.342,3741.342,0,0,0
-8320,-79840,3735.5042,1,1,0,0,0.33105925,-216.00002,4745.8794,3735.5042,3735.5042,0,0,0
-8288,-79840,3722.7327,1,1,0,0,0.47710282,-216.00002,4745.3276,3722.7327,3722.7327,0,0,0
-8256,-79840,3704.249,1,1,0,0,0.68009543,-216.00002,4744.7705,3704.249,3704.249,0,0,0
-8224,-79840,3679.9888,1,1,0,0,0.7969099,-216.00002,4744.2075,3679.9888,3679.9888,0,0,0
-8192,-79840,3653.7588,1,1,0,0,0.8573639,-216.00002,4743.639,3653.7588,3653.7588,0,0,0
-8160,-79840,3626.039,1,1,0,0,0.8997138,-216.00002,4743.0654,3626.039,3626.039,0,0,0
-8128,-79840,3598.7976,1,1,0,0,0.87891424,-216.00002,4742.4863,3598.7976,3598.7976,0,0,0
-8096,-79840,3574.1338,1,1,0,0,0.8245064,-216.00002,4741.9023,3574.1338,3574.1338,0,0,0
-8064,-79840,3552.8801,1,1,0,0,0.77032983,-216.00002,4741.3125,3552.8801,3552.8801,0,0,0
-8032,-79840,3535.074,1,1,0,0,0.7202853,-216.00002,4740.718,3535.074,3535.074,0,0,0
-8000,-79840,3520.7087,1,1,0,0,0.66702515,-216.00002,4740.118,3520.7087,3520.7087,0,0,0
-7968,-79840,3509.641,1,1,0,0,0.6040542,-216.00002,4739.513,3509.641,3509.641,0,0,0
-7936,-79840,3501.5486,1,1,0,0,0.4329168,-216.00002,4738.904,3501.5486,3501.5486,0,0,0
-7904,-79840,3494.4734,1,1,0,0,0.3071712,-216.00002,4738.289,3494.4734,3494.4734,0,0,0
-7872,-79840,3485.4988,1,1,0,0,0.27823436,-216.00002,4737.6694,3485.4988,3485.4988,0,0,0
-7840,-79840,3475.5984,1,1,0,0,0.4159367,-216.00002,4737.045,3475.5984,3475.5984,0,0,0
-7808,-79840,3460.498,1,1,0,0,0.5653227,-216.00002,4736.416,3460.498,3460.498,0,0,0
-7776,-79840,3441.223,1,1,0,0,0.72707003,-216.00002,4735.782,3441.223,3441.223,0,0,0
-7744,-79840,3417.0767,1,1,0,0,0.85786754,-216.00002,4735.144,3417.0767,3417.0767,0,0,0
-7712,-79840,3389.257,1,1,0,0,0.9614522,-216.00002,4734.501,3389.257,3389.257,0,0,0
-7680,-79840,3359.3135,1,1,0,0,1.0121723,-216.00002,4733.854,3359.3135,3359.3135,0,0,0
-7648,-79840,3328.1,1,1,0,0,1.0423107,-216.00002,4733.202,3328.1,3328.1,0,0,0
-7616,-79840,3295.655,1,1,0,0,1.0724794,-216.00002,4732.546,3295.655,3295.655,0,0,0
-7584,-79840,3261.854,1,1,0,0,1.1034058,-216.00002,4731.8853,3261.854,3261.854,0,0,0
-7552,-79840,3226.0078,1,1,0,0,1.160346,-216.00002,4731.2207,3226.0078,3226.0078,0,0,0
-7520,-79840,3189.1582,1,1,0,0,1.1637375,-216.00002,4730.552,3189.1582,3189.1582,0,0,0
-7488,-79840,3151.7795,1,1,0,0,1.1813574,-216.00002,4729.8784,3151.7795,3151.7795,0,0,0
-7456,-79840,3113.6252,1,1,0,0,1.2052467,-216.00002,4729.2017,3113.6252,3113.6252,0,0,0
