x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight,naturalHeight,waterHeight,flowX,flowY
81920,-88064,-1149.3784,0.17114374,0,0.7988378,0.20116222,0.025287328,-1289.8412,-921.67206,-1149.3784,-1149.3784,0,0,0
83968,-88064,-1104.8379,0.18681282,0,0.67913365,0.32086635,0.039900202,-1262.3574,-863.2767,-1104.8379,-1104.8379,0,0,0
86016,-88064,-1046.8428,0.2087651,0,0.6096966,0.39030337,0.06720931,-1224.385,-774.79755,-1046.8428,-1046.8428,0,0,0
88064,-88064,-974.573,0.23719235,0,0.51016784,0.48983216,0.07851981,-1175.5637,-678.6691,-974.573,-974.573,0,0,0
90112,-88064,-908.87366,0.2722422,0,0.40009266,0.59990734,0.05715473,-1117.0541,-617.8223,-908.87366,-908.87366,0,0,0
92160,-88064,-824.5951,0.31393602,0,0.31132978,0.6886702,0.08815139,-1046.5549,-532.9788,-824.5951,-824.5951,0,0,0
94208,-88064,-722.36804,0.36209503,0,0.27788442,0.7221156,0.13478193,-964.4524,-418.0527,-722.36804,-722.36804,0,0,0
96256,-88064,-655.0354,0.41628355,0,0.5165862,0.48341382,0.113187134,-885.5531,-294.22525,-655.0354,-655.0354,0,0,0
98304,-88064,-616.5253,0.47576645,0,0.9240086,0.07599139,0.04609217,-780.7388,-285.86252,-616.5253,-616.5253,0,0,0
100352,-88064,-526.88715,0.5394874,0.007808764,0.99219126,0,0.052945387,-658.47186,-349.06326,-526.88715,-526.88715,0,0,0
102400,-88064,-412.34793,0.60606664,0.108982146,0.89101785,0,0.061089206,-556.8467,-237.51613,-412.34793,-412.34793,0,0,0
104448,-88064,-281.14954,0.6738174,0.27852657,0.72147346,0,0.08134711,-445.33328,-4.7713027,-281.14954,-281.14954,0,0,0
106496,-88064,-49.937508,0.7407824,0.47235966,0.52764034,0,0.15726571,-372.15222,705.02686,-49.937508,-49.937508,0,0,0
108544,-88064,371.5299,0.80478585,0.66172653,0.33827347,0,0.25008717,-242.83861,2135.14,371.5299,371.5299,0,0,0
110592,-88064,1024.9777,0.8635038,0.8171149,0.18288511,0,0.38533667,-216.00002,3141.7756,1024.9777,1024.9777,0,0,0
112640,-88064,1556.5511,0.91454554,0.9223549,0.07764512,0,0.4925677,-216.00002,3411.0654,1556.5511,1556.5511,0,0,0
114688,-88064,1273.0518,0.9555429,0.97768867,0.02231133,0,0.124790855,-216.00002,3448.5225,1273.0518,1273.0518,0,0,0
116736,-88064,1401.1484,0.9842504,0.9970859,0.002914071,0,0.11552845,-216.00002,3471.3013,1401.1484,1401.1484,0,0,0
118784,-88064,1588.01,0.9986443,0.99997795,2.2053719E-05,0,0.4523983,-216.00002,3721.0747,1588.01,1588.01,0,0,0
120832,-88064,2817.5159,1,1,0,0,0.8177819,-216.00002,4391.9136,2817.5159,2817.5159,0,0,0
122880,-88064,2894.5615,1,1,0,0,0.27937862,-216.00002,4482.9224,2894.5615,2894.5615,0,0,0
124928,-88064,2986.975,1,1,0,0,0.6110063,-216.00002,4223.1855,2986.975,2986.975,0,0,0
126976,-88064,2448.6028,1,1,0,0,0.30800223,-216.00002,4066.736,2448.6028,2448.6028,0,0,0
129024,-88064,2281.648,1,1,0,0,0.06860389,-216.00002,4153.2783,2281.648,2281.648,0,0,0
131072,-88064,2359.2878,1,1,0,0,0.07622421,-216.00002,4189.29,2359.2878,2359.2878,0,0,0
-131072,-86016,94.44714,1,0,1,0,0.08908096,-216.00002,128.6826,94.44714,121.607254,0,0,0
-129024,-86016,0.84243315,1,0,1,0,0.020148637,-216.00002,134.80789,0.84243315,127.73253,0,0,0
-126976,-86016,113.26988,1,0,1,0,0.0997582,-216.00002,147.44815,113.26988,140.37015,0,0,0
-124928,-86016,144.17259,1,4.9659977E-08,0.99999994,0,0.002742909,-216.00002,167.44423,144.17259,144.17259,0,0,0
-122880,-86016,247.68439,1,0.014048831,0.9859512,0,0.29153123,-216.00002,1091.7777,247.68439,247.68439,0,0,0
-120832,-86016,1338.1135,1,0.31922686,0.6805604,0.00021272898,0.7353736,-216.00002,3459.1575,1338.1135,1338.1135,0,0,0
-118784,-86016,1912.4395,1,0.9482621,0.05164031,9.7595155E-05,0.11652988,-216.00002,4698.068,1912.4395,1912.4395,0,0,0
-116736,-86016,2149.0564,1,1,0,0,0.4847751,-216.00002,4279.9424,2149.0564,2149.0564,0,0,0
-114688,-86016,2557.3438,1,1,0,0,0.6389373,-216.00002,4452.601,2557.3438,2557.3438,0,0,0
-112640,-86016,3015.745,1,1,0,0,0.56215304,-216.00002,4445.455,3015.745,3015.745,0,0,0
-110592,-86016,2968.6,1,1,0,0,0.49762774,-216.00002,4435.5605,2968.6,2968.6,0,0,0
-108544,-86016,3035.5962,1,1,0,0,0.3622336,-216.00002,4425.247,3035.5962,3035.5962,0,0,0
-106496,-86016,2840.1401,1,1,0,0,0.39738816,-216.00002,4696.2754,2840.1401,2936.7468,0,0,0
-104448,-86016,1418.351,0.9968031,0.48118958,0.51827675,0.0005336404,0.66315836,-216.00002,4594.2944,1418.351,1418.351,0,0,0
-102400,-86016,147.0962,0.91503185,0.02269962,0.975721,0.0015794039,0.41455796,-216.00002,968.7146,147.0962,147.0962,0,0,0
-100352,-86016,-194.78348,0.75919,6.751693E-10,0.9984856,0.0015143752,0.12465235,-298.2457,-94.85197,-194.78348,-194.78348,0,0,0
-98304,-86016,-472.61554,0.5717005,0,1,0,0.14442326,-594.097,-356.49875,-472.61554,-472.61554,0,0,0
-96256,-86016,-773.256,0.38605613,0,1,0,0.14689186,-900.923,-645.88306,-773.256,-773.256,0,0,0
-94208,-86016,-1060.3646,0.22621676,0,1,0,0.13220827,-1180.6274,-934.7018,-1060.3646,-1060.3646,0,0,0
-92160,-86016,-1301.8158,0.10659819,0,1,0,0.104072146,-1402.4948,-1189.6593,-1301.8158,-1301.8158,0,0,0
-90112,-86016,-1478.7617,0.032641444,0,1,0,0.070075676,-1549.6677,-1390.1312,-1478.7617,-1478.7617,0,0,0
-88064,-86016,-1584.2612,0.0019571413,0,0.9999382,6.181002E-05,0.035227742,-1621.3036,-1525.4276,-1584.2612,-1584.2612,0,0,0
-86016,-86016,-1634.3591,0,0,0.8738535,0.1261465,0.02163941,-1668.5679,-1600.3053,-1634.3591,-1634.3591,0,0,0
-83968,-86016,-1672.446,0,0,0.6114886,0.38851142,0.017574698,-1707.0945,-1638.1895,-1672.446,-1672.446,0,0,0
-81920,-86016,-1700.9059,0,0,0.6757241,0.3242759,0.013308107,-1735.8794,-1666.3243,-1700.9059,-1700.9059,0,0,0
-79872,-86016,-1718.8152,0,0,0.93868184,0.06131816,0.009321372,-1753.9916,-1684.0308,-1718.8152,-1718.8152,0,0,0
-77824,-86016,-1725.3445,0,0,1,0,0.0072005126,-1760.5945,-1690.4862,-1725.3445,-1725.3445,0,0,0
-75776,-86016,-1721.0806,0,0,1,0,0.0083630355,-1756.2827,-1686.2706,-1721.0806,-1721.0806,0,0,0
-73728,-86016,-1707.7175,0,0,1,0,0.011113929,-1742.7684,-1673.0588,-1707.7175,-1707.7175,0,0,0
-71680,-86016,-1685.8779,0,0,1,0,0.014293689,-1720.6803,-1651.4678,-1685.8779,-1685.8779,0,0,0
-69632,-86016,-1656.2428,0,0,1,0,0.017452678,-1690.705,-1622.1727,-1656.2428,-1656.2428,0,0,0
-67584,-86016,-1619.5398,0,0,0.862321,0.13767898,0.020399332,-1653.5762,-1580.6522,-1619.5398,-1619.5398,0,0,0
-65536,-86016,-1565.4666,0.0052698525,0,0.21777946,0.78222054,0.04170252,-1610.0619,-1485.4694,-1565.4666,-1565.4666,0,0,0
-63488,-86016,-1444.5815,0.03755462,0,0.12528157,0.8747184,0.07956305,-1536.648,-1313.8639,-1444.5815,-1444.5815,0,0,0
-61440,-86016,-1256.7058,0.10327158,0,0.1020568,0.8979432,0.10041313,-1397.6189,-1079.6622,-1256.7058,-1256.7058,0,0,0
-59392,-86016,-1043.2502,0.20353496,0,0.08280623,0.9171938,0.11554962,-1222.1818,-830.9237,-1043.2502,-1043.2502,0,0,0
-57344,-86016,-781.2457,0.3349278,0,0.22047293,0.77952707,0.13107711,-1008.21857,-500.3562,-781.2457,-781.2457,0,0,0
-55296,-86016,-531.2699,0.4890935,0,0.52463466,0.47536534,0.115039326,-772.0656,-151.72182,-531.2699,-531.2699,0,0,0
-53248,-86016,-303.64352,0.65262944,0,0.7152774,0.28472263,0.10999693,-525.6259,117.74958,-303.64352,-303.64352,0,0,0
-51200,-86016,-61.480488,0.8072826,0,0.66325223,0.33674777,0.14105071,-328.207,420.11313,-61.480488,-61.480488,0,0,0
-49152,-86016,388.12692,0.93043935,0,0.18583548,0.8141645,0.26310098,-216.00002,836.9131,388.12692,388.12692,0,0,0
-47104,-86016,738.9698,0.995882,0,0.05780381,0.9421962,0.02153782,-216.00002,989.73615,738.9698,738.9698,0,0,0
-45056,-86016,729.86456,1,0,0.06222254,0.93777746,0.020380272,-216.00002,990.89777,729.86456,729.86456,0,0,0
-43008,-86016,689.5464,1,5.0980952E-06,0.06767232,0.93232256,0.046711296,-216.00002,1004.21796,689.5464,689.5464,0,0,0
-40960,-86016,643.779,1,0.0008364316,0.07385503,0.9253085,0.058707707,-216.00002,1201.438,643.779,643.779,0,0,0
-38912,-86016,578.9862,1,0.004781734,0.08029025,0.914928,0.09585428,-216.00002,1359.98,578.9862,578.9862,0,0,0
-36864,-86016,174.84416,1,0.007140264,0.9349065,0.05795324,0.15036212,-216.00002,1149.5424,174.84416,174.84416,0,0,0
-34816,-86016,243.96338,1,0.018619305,0.9813807,0,0.17850502,-216.00002,1036.2743,243.96338,243.96338,0,0,0
-32768,-86016,578.19696,1,0.08129899,0.918701,0,0.31607044,-216.00002,1582.9724,578.19696,578.19696,0,0,0
-30720,-86016,1159.3953,1,0.30139238,0.6986076,0,0.29461053,-216.00002,3276.5583,1159.3953,1159.3953,0,0,0
-28672,-86016,1789.8059,1,0.72006464,0.27993536,0,0.3464365,-216.00002,5118.7744,1789.8059,1789.8059,0,0,0
-26624,-86016,2488.0867,1,0.9992381,0.0007619262,0,0.3565464,-216.00002,4945.2754,2488.0867,2488.0867,0,0,0
-24576,-86016,2259.5845,1,1,0,0,0.4331818,-216.00002,4388.8623,2259.5845,2259.5845,0,0,0
-22528,-86016,1838.4811,1,1,0,0,0.008484666,-216.00002,4369.9087,1838.4811,1838.4811,0,0,0
-20480,-86016,1610.2047,1,1,0,0,0.13312192,-216.00002,4388.14,1610.2047,1610.2047,0,0,0
-18432,-86016,1582.5374,1,1,0,0,0.14217843,-216.00002,4405.439,1582.5374,1582.5374,0,0,0
-16384,-86016,1883.164,1,1,0,0,0.6323904,-216.00002,4409.5195,1883.164,1883.164,0,0,0
-14336,-86016,1829.9387,1,1,0,0,0.053551655,-216.00002,4409.394,1829.9387,1829.9387,0,0,0
-12288,-86016,2281.2554,1,1,0,0,0.61128885,-216.00002,4416.3594,2281.2554,2281.2554,0,0,0
-10240,-86016,3008.6436,1,1,0,0,0.11023836,-216.00002,4484.129,3008.6436,3008.6436,0,0,0
-8192,-86016,2248.6611,1,1,0,0,0.6599422,-216.00002,5034.28,2248.6611,2248.6611,0,0,0
-6144,-86016,1941.7091,1,0.90658724,0.093400955,1.180172E-05,0.52052456,-216.00002,5313.6816,1941.7091,1941.7091,0,0,0
-4096,-86016,1820.5402,1,0.7112021,0.28879791,0,0.5286205,-216.00002,5293.5713,1820.5402,1820.5402,0,0,0
-2048,-86016,1577.2101,1,0.5534756,0.44652438,0,0.5539811,-216.00002,4941.2197,1577.2101,1577.2101,0,0,0
0,-86016,1452.4418,1,0.49510807,0.50489193,0,0.3195938,-216.00002,4623.687,1452.4418,1452.4418,0,0,0
2048,-86016,1427.8175,1,0.47927257,0.5207274,0,0.29218817,-216.00002,4668.631,1427.8175,1427.8175,0,0,0
4096,-86016,1392.1309,1,0.43751183,0.5624882,0,0.2339832,-216.00002,4423.3413,1392.1309,1392.1309,0,0,0
6144,-86016,1353.6548,1,0.37934023,0.62043834,0.00022143126,0.05813134,-216.00002,4062.822,1353.6548,1353.6548,0,0,0
8192,-86016,1318.7495,1,0.314827,0.68014526,0.005027771,0.2337174,-216.00002,3327.913,1318.7495,1318.7495,0,0,0
10240,-86016,1251.9265,1,0.2531503,0.7146916,0.032158077,0.6242625,-216.00002,2961.8616,1251.9265,1251.9265,0,0,0
12288,-86016,1168.7394,1,0.20103213,0.6876093,0.11135852,0.9173575,-216.00002,2693.5017,1168.7394,1171.9047,0,0,0
14336,-86016,1196.1786,1,0.1620898,0.5874079,0.2505023,1.1267427,-216.00002,2785.5706,1196.1786,1207.7208,0,0,0
16384,-86016,1207.7445,1,0.13751324,0.5333017,0.32918507,1.4805515,-216.00002,2950.2075,1207.7445,1207.7445,0,0,0
18432,-86016,1110.0634,1,0.1277291,0.5923839,0.27988696,1.6291997,-216.00002,3109.4277,1110.0634,1110.0634,0,0,0
20480,-86016,1181.3798,1,0.14210199,0.6331452,0.22475278,1.6932383,-216.00002,3218.685,1181.3798,1181.3798,0,0,0
22528,-86016,1378.0558,1,0.19581825,0.52748823,0.27669352,1.5291611,-216.00002,3584.2058,1378.0558,1378.0558,0,0,0
24576,-86016,1426.1179,1,0.29708222,0.27294803,0.4299698,0.7825285,-216.00002,4387.4546,1426.1179,1648.0642,0,0,0
26624,-86016,1434.6875,1,0.4483924,0.043538533,0.5080691,0.6652643,-216.00002,4898.6543,1434.6875,1986.8608,0,0,0
28672,-86016,1540.1578,1,0.63069427,0.003324105,0.36598164,0.6469509,-216.00002,5084.749,1540.1578,2126.0544,0,0,0
30720,-86016,2117.7493,1,0.8020924,0.01183467,0.18607296,0.2232814,-216.00002,4895.577,2117.7493,2200.3772,0,0,0
32768,-86016,2151.04,1,0.921523,0.0151761025,0.06330092,0.06527845,-216.00002,4779.604,2151.04,2151.04,0,0,0
34816,-86016,2507.6333,1,0.97817963,0.014767123,0.007053243,0.2527526,-216.00002,4657.033,2507.6333,2507.6333,0,0,0
36864,-86016,3024.6729,1,0.99340063,0.0065960395,3.32715E-06,0.42139232,-216.00002,4424.514,3024.6729,3024.6729,0,0,0
38912,-86016,2316.6926,1,0.9771115,0.022888482,0,0.21082775,-216.00002,4345.5845,2316.6926,2316.6926,0,0,0
40960,-86016,1794.2896,1,0.8254652,0.1745348,0,0.43383926,-216.00002,4589.829,1794.2896,1794.2896,0,0,0
43008,-86016,819.1706,1,0.4614715,0.5385285,0,0.16716297,-216.00002,3952.3877,819.1706,819.1706,0,0,0
45056,-86016,396.37726,1,0.12165785,0.87834215,0,0.18649024,-216.00002,1104.7108,396.37726,396.37726,0,0,0
47104,-86016,158.63489,1,0.007893111,0.9921069,0,0.04768608,-216.00002,462.36005,158.63489,158.63489,0,0,0
49152,-86016,136.07867,1,5.920014E-06,0.9999941,0,0.007038454,-216.00002,163.30954,136.07867,136.07867,0,0,0
51200,-86016,129.35603,1,0,1,0,0.0038607207,-216.00002,136.44948,129.35603,129.35603,0,0,0
53248,-86016,105.92412,0.9811626,0,1,0,0.025653737,-216.00002,131.9141,105.92412,105.92412,0,0,0
55296,-86016,26.547129,0.9160075,0,1,0,0.051335987,-216.00002,82.61108,26.547129,26.547129,0,0,0
57344,-86016,-98.94397,0.82078856,0,1,0,0.07055173,-216.00002,-17.886736,-98.94397,-98.94397,0,0,0
59392,-86016,-255.0932,0.71032315,0,1,0,0.08078774,-364.50424,-154.51491,-255.0932,-255.0932,0,0,0
61440,-86016,-425.2792,0.5965379,0,1,0,0.08441814,-546.0852,-310.5617,-425.2792,-425.2792,0,0,0
63488,-86016,-596.68445,0.48838857,0,1,0,0.082025856,-723.65967,-472.9261,-596.68445,-596.68445,0,0,0
65536,-86016,-757.31445,0.3919647,0,1,0,0.0752705,-886.07764,-628.9952,-757.31445,-757.31445,0,0,0
67584,-86016,-899.7373,0.31077263,0,1,0,0.0659378,-1026.8119,-770.4225,-899.7373,-899.7373,0,0,0
69632,-86016,-1018.9774,0.24618015,0,1,0,0.05436116,-1141.99,-891.29913,-1018.9774,-1018.9774,0,0,0
71680,-86016,-1111.8542,0.197986,0,1,0,0.042343136,-1229.831,-987.1615,-1111.8542,-1111.8542,0,0,0
73728,-86016,-1177.6995,0.16507953,0,1,0,0.031063097,-1290.92,-1056.2025,-1177.6995,-1177.6995,0,0,0
75776,-86016,-1217.8759,0.14613837,0,1,0,0.021502262,-1327.3254,-1099.2386,-1217.8759,-1217.8759,0,0,0
77824,-86016,-1231.3436,0.14028291,0,1,0,0.01669315,-1339.2675,-1113.5098,-1231.3436,-1231.3436,0,0,0
79872,-86016,-1216.9875,0.14362259,0,0.80245817,0.19754183,0.026733195,-1338.928,-1042.7252,-1216.9875,-1216.9875,0,0,0
81920,-86016,-1160.9453,0.15297239,0,0.49698263,0.50301737,0.031065356,-1305.1685,-978.4626,-1160.9453,-1160.9453,0,0,0
83968,-86016,-1112.4126,0.16839567,0,0.3897344,0.6102656,0.034734536,-1266.8483,-919.1074,-1112.4126,-1112.4126,0,0,0
86016,-86016,-1036.6995,0.19010553,0,0.25126737,0.7487326,0.050783817,-1209.9729,-822.86774,-1036.6995,-1036.6995,0,0,0
88064,-86016,-968.1625,0.21836917,0,0.111554086,0.8884459,0.023013102,-1150.4332,-746.6431,-968.1625,-968.1625,0,0,0
90112,-86016,-943.4749,0.2534107,0,0.016069412,0.9839306,0.024007214,-1102.8801,-743.2645,-943.4749,-943.4749,0,0,0
92160,-86016,-839.27014,0.29532224,0,0,1,0.07358434,-1021.54865,-631.6115,-839.27014,-839.27014,0,0,0
94208,-86016,-694.5896,0.34398216,0,0,1,0.062022153,-885.9953,-469.46075,-694.5896,-694.5896,0,0,0
96256,-86016,-624.51196,0.3989936,0,0,1,0.025214523,-821.86615,-400.20114,-624.51196,-624.51196,0,0,0
98304,-86016,-544.703,0.4596378,0,0,1,0.068462014,-768.91644,-299.77536,-544.703,-544.703,0,0,0
100352,-86016,-450.4522,0.524848,0.0044578095,0.39487043,0.60067177,0.08627024,-714.1299,-56.259445,-450.4522,-450.4522,0,0,0
102400,-86016,-420.64777,0.59320855,0.09065682,0.8535565,0.05578667,0.046647713,-600.5154,-22.998564,-420.64777,-420.64777,0,0,0
104448,-86016,-304.8744,0.662969,0.2494543,0.7477872,0.002758503,0.07056635,-473.34824,55.447304,-304.8744,-304.8744,0,0,0
106496,-86016,-105.27079,0.732084,0.44634393,0.55353886,0.000117242336,0.13260527,-389.95984,574.42236,-105.27079,-105.27079,0,0,0
108544,-86016,276.5839,0.79826826,0.6430055,0.3569945,0,0.28523964,-280.2544,1824.4314,276.5839,276.5839,0,0,0
110592,-86016,1130.7675,0.85907054,0.8064509,0.1935491,0,0.5922694,-216.00002,2832.1519,1130.7675,1130.7675,0,0,0
112640,-86016,1964.689,0.9119602,0.9179062,0.082093775,0,0.6309465,-216.00002,3087.0186,1964.689,1964.689,0,0,0
114688,-86016,1862.6927,0.9544241,0.9765887,0.023411274,0,0.5629544,-216.00002,3162.0005,1862.6927,1862.6927,0,0,0
116736,-86016,1224.9485,0.9840722,0.9970203,0.0029796958,0,0.09998951,-216.00002,3211.9526,1224.9485,1224.9485,0,0,0
118784,-86016,1884.9114,0.9987439,0.9999811,1.8894672E-05,0,1.1932129,-216.00002,3650.3423,1884.9114,1884.9114,0,0,0
120832,-86016,2397.1055,1,1,0,0,0.18843687,-216.00002,4223.5005,2397.1055,2397.1055,0,0,0
122880,-86016,2963.55,1,1,0,0,0.2705019,-216.00002,4015.896,2963.55,2963.55,0,0,0
124928,-86016,3093.4434,1,1,0,0,0.27694392,-216.00002,3663.8716,3093.4434,3093.4434,0,0,0
126976,-86016,2584.067,1,1,0,0,0.21997987,-216.00002,3574.7983,2584.067,2584.067,0,0,0
129024,-86016,2401.1711,1,1,0,0,0.03709206,-216.00002,3650.7563,2401.1711,2401.1711,0,0,0
131072,-86016,2393.9248,1,1,0,0,0.0147915725,-216.00002,3963.3354,2393.9248,2393.9248,0,0,0
-131072,-83968,64.32282,1,0,1,0,0.10998737,-216.00002,133.99611,64.32282,126.92076,0,0,0
-129024,-83968,57.6561,1,0,1,0,0.11370579,-216.00002,137.74474,57.6561,130.66939,0,0,0
-126976,-83968,138.15152,1,0,1,0,0.0030467142,-216.00002,145.22955,138.15152,138.15152,0,0,0
-124928,-83968,140.3709,1,0,1,0,0.000680925,-216.00002,147.83319,140.3709,140.3709,0,0,0
-122880,-83968,138.96576,1,0.0007354531,0.99926454,0,0.0012861814,-216.00002,443.92404,138.96576,138.96576,0,0,0
-120832,-83968,495.0269,1,0.060888983,0.9390208,9.018183E-05,0.48386133,-216.00002,1544.25,495.0269,495.0269,0,0,0
-118784,-83968,1341.4297,1,0.40222192,0.5969973,0.00078076124,0.539548,-216.00002,4400.77,1341.4297,1341.4297,0,0,0
-116736,-83968,2596.0884,1,0.868564,0.1310779,0.0003580898,1.2083377,-216.00002,5105.4375,2596.0884,2596.0884,0,0,0
-114688,-83968,3381.364,1,1,0,0,0.007066257,-216.00002,4178.0024,3381.364,3381.364,0,0,0
-112640,-83968,3234.9236,1,1,0,0,0.35374975,-216.00002,3775.1396,3234.9236,3371.5276,0,0,0
-110592,-83968,2944.2078,1,1,0,0,0.56696856,-216.00002,3783.3916,2944.2078,3345.2468,0,0,0
-108544,-83968,2715.807,1,0.9719433,0.027893793,0.00016288832,1.1525828,-216.00002,4088.3179,2715.807,3127.776,0,0,0
-106496,-83968,1451.3527,1,0.577748,0.41959593,0.0026560724,0.80263245,-216.00002,4225.009,1451.3527,1453.6082,0,0,0
-104448,-83968,650.04297,0.9973478,0.113757744,0.8805137,0.005728543,0.5708521,-216.00002,1682.1484,650.04297,650.04297,0,0,0
-102400,-83968,23.357357,0.9151961,0.0016292244,0.9897482,0.008622587,0.10840048,-216.00002,424.4887,23.357357,23.357357,0,0,0
-100352,-83968,-200.91202,0.75594914,0,0.98591435,0.01408565,0.12836483,-308.34167,-93.29862,-200.91202,-200.91202,0,0,0
-98304,-83968,-487.26352,0.56425214,0,1,0,0.14776935,-608.7053,-368.89636,-487.26352,-487.26352,0,0,0
-96256,-83968,-794.631,0.37527418,0,1,0,0.1493675,-921.511,-667.567,-794.631,-794.631,0,0,0
-94208,-83968,-1085.554,0.21407767,0,1,0,0.1326911,-1203.967,-961.2365,-1085.554,-1085.554,0,0,0
-92160,-83968,-1326.6945,0.0956101,0,1,0,0.102571845,-1424.0796,-1217.1748,-1326.6945,-1326.6945,0,0,0
-90112,-83968,-1499.5656,0.025314901,0,1,0,0.06667624,-1565.142,-1415.355,-1499.5656,-1499.5656,0,0,0
-88064,-83968,-1596.9891,0.00034821223,0,1,0,0.02995311,-1631.3724,-1545.4944,-1596.9891,-1596.9891,0,0,0
-86016,-83968,-1645.3748,0,0,0.9052489,0.09475112,0.021775486,-1679.7113,-1611.4302,-1645.3748,-1645.3748,0,0,0
-83968,-83968,-1684.3379,0,0,0.6479273,0.35207272,0.017454391,-1719.1227,-1649.9452,-1684.3379,-1684.3379,0,0,0
-81920,-83968,-1713.4575,0,0,0.7626736,0.23732638,0.01283609,-1748.5734,-1678.7338,-1713.4575,-1713.4575,0,0,0
-79872,-83968,-1731.7842,0,0,0.98649174,0.01350826,0.008290563,-1767.1067,-1696.8534,-1731.7842,-1731.7842,0,0,0
-77824,-83968,-1738.4658,0,0,1,0,0.0056006666,-1773.8635,-1703.46,-1738.4658,-1738.4658,0,0,0
-75776,-83968,-1734.1064,0,0,1,0,0.0071270247,-1769.4551,-1699.1495,-1734.1064,-1734.1064,0,0,0
-73728,-83968,-1720.4434,0,0,1,0,0.010377729,-1755.6382,-1685.6406,-1720.4434,-1720.4434,0,0,0
-71680,-83968,-1698.1157,0,0,1,0,0.013919633,-1733.0575,-1663.5659,-1698.1157,-1698.1157,0,0,0
-69632,-83968,-1667.8218,0,0,1,0,0.01733559,-1702.4172,-1633.6183,-1667.8218,-1667.8218,0,0,0
-67584,-83968,-1630.3091,0,0,0.98151773,0.018482268,0.020478137,-1664.4708,-1595.7124,-1630.3091,-1630.3091,0,0,0
-65536,-83968,-1582.082,0.0022581932,0,0.44562238,0.5543776,0.03441183,-1620.0072,-1513.7485,-1582.082,-1582.082,0,0,0
-63488,-83968,-1469.8203,0.02965127,0,0.034392893,0.9656071,0.07766252,-1555.4261,-1348.5232,-1469.8203,-1469.8203,0,0,0
-61440,-83968,-1283.7025,0.0920658,0,0.025040984,0.974959,0.10018653,-1427.4442,-1110.8153,-1283.7025,-1283.7025,0,0,0
-59392,-83968,-1067.7864,0.1909072,0,0.10824621,0.8917538,0.11689075,-1250.8909,-848.1112,-1067.7864,-1067.7864,0,0,0
-57344,-83968,-810.47437,0.32279417,0,0.30554414,0.69445586,0.12312037,-1032.2289,-517.4085,-810.47437,-810.47437,0,0,0
-55296,-83968,-567.61523,0.47912195,0,0.5266323,0.4733677,0.12038096,-788.79584,-216.48079,-567.61523,-567.61523,0,0,0
-53248,-83968,-322.34894,0.6459466,0,0.658723,0.341277,0.11959768,-536.6212,60.740746,-322.34894,-322.34894,0,0,0
-51200,-83968,-66.44708,0.804188,0,0.59769756,0.40230244,0.14400703,-333.78342,389.47614,-66.44708,-66.44708,0,0,0
-49152,-83968,316.94092,0.93014205,0,0.12785596,0.87214404,0.20007032,-216.00002,733.2447,316.94092,316.94092,0,0,0
-47104,-83968,601.50165,0.99627936,0,3.027916E-05,0.9999697,0.120119296,-216.00002,801.99347,601.50165,601.50165,0,0,0
-45056,-83968,553.856,1,0,0.0017732978,0.9982267,0.10559263,-216.00002,766.6395,553.856,553.856,0,0,0
-43008,-83968,470.9215,1,0,0.007261038,0.99273896,0.14701362,-216.00002,689.6706,470.9215,470.9215,0,0,0
-40960,-83968,483.51443,1,1.15350645E-07,0.017437754,0.9825621,0.0784399,-216.00002,723.33844,483.51443,483.51443,0,0,0
-38912,-83968,448.2659,1,5.8248615E-06,0.03239255,0.9676016,0.07551404,-216.00002,752.7272,448.2659,448.2659,0,0,0
-36864,-83968,110.37803,1,1.3790598E-05,0.98766786,0.012318373,0.025090024,-216.00002,392.2032,110.37803,110.37803,0,0,0
-34816,-83968,109.8759,1,0.00033122956,0.9996688,0,0.0022248873,-216.00002,369.46085,109.8759,109.8759,0,0,0
-32768,-83968,200.31482,1,0.010613416,0.98938656,0,0.19308344,-216.00002,1009.3501,200.31482,200.31482,0,0,0
-30720,-83968,844.24756,1,0.12143875,0.87856126,0,0.50303197,-216.00002,1974.9214,844.24756,844.24756,0,0,0
-28672,-83968,1722.1925,1,0.528762,0.47123802,0,0.3176792,-216.00002,5159.3364,1722.1925,1722.1925,0,0,0
-26624,-83968,1968.6821,1,0.9785266,0.021473408,0,0.04284763,-216.00002,5316.357,1968.6821,1968.6821,0,0,0
-24576,-83968,1978.7332,1,1,0,0,0.03549274,-216.00002,4696.612,1978.7332,1978.7332,0,0,0
-22528,-83968,1894.9464,1,1,0,0,0.066506565,-216.00002,4664.2295,1894.9464,1894.9464,0,0,0
-20480,-83968,1847.3315,1,1,0,0,0.102047145,-216.00002,4646.71,1847.3315,1847.3315,0,0,0
-18432,-83968,1847.8986,1,1,0,0,0.12762164,-216.00002,4613.773,1847.8986,1847.8986,0,0,0
-16384,-83968,2157.3857,1,1,0,0,0.57983524,-216.00002,4621.016,2157.3857,2157.3857,0,0,0
-14336,-83968,1845.666,1,1,0,0,0.04890532,-216.00002,4585.647,1845.666,1845.666,0,0,0
-12288,-83968,1896.8112,1,1,0,0,0.08844252,-216.00002,4558.7236,1896.8112,1896.8112,0,0,0
-10240,-83968,2126.8098,1,1,0,0,0.34508717,-216.00002,4559.8003,2126.8098,2126.8098,0,0,0
