startX,startY,startZ,endX,endY,endZ,startRadius,endRadius,startDepth,endDepth
-120530.82,-77896.52,0,-120416.2,-77750.45,0,296.5562,305.31253,86.80676,93.156364
-120416.2,-77750.45,0,-120315.32,-77589.08,0,305.31253,314.86163,93.156364,99.555
-120315.32,-77589.08,0,-120213.555,-77428.81,0,314.86163,324.79916,99.555,106.2619
-120213.555,-77428.81,0,-120100.055,-77281.87,0,324.79916,334.726,106.2619,113.30503
-120100.055,-77281.87,0,-119972.92,-77150.414,0,334.726,344.45667,113.30503,120.22936
-120627.68,-77090.39,0,-120492.695,-77092.26,0,296.56024,304.1072,76.57635,85.530846
-119972.92,-77150.414,0,-119838.99,-77026.78,0,344.45667,354.0747,120.22936,126.1989
-120492.695,-77092.26,0,-120360.055,-77077.26,0,304.1072,312.10718,85.530846,94.48505
-120360.055,-77077.26,0,-120232.43,-77058.73,0,312.10718,320.26874,94.48505,102.95592
-120232.43,-77058.73,0,-120111.89,-77044.72,0,320.26874,328.39648,102.95592,110.580475
-120111.89,-77044.72,0,-119999.39,-77033.34,0,328.39648,336.52872,110.580475,117.15792
-119999.39,-77033.34,0,-119894.86,-77013.79,0,336.52872,344.92792,117.15792,122.63964
-119894.86,-77013.79,0,-119797.91,-76972.31,0,344.92792,353.93588,122.63964,127.071556
-119838.99,-77026.78,0,-119708.61,-76899.39,0,354.0747,363.82776,126.1989,130.48671
-119797.91,-76972.31,0,-119708.61,-76899.39,0,353.93588,363.82776,127.071556,130.48671
-119708.61,-76899.39,0,-119581.63,-76756.58,0,363.82776,367.46686,130.48671,131.73952
-121860.44,-76644.81,0,-121676.3,-76676.516,0,242.43954,242.36966,51.598415,48.471916
-119581.63,-76756.58,0,-119467.336,-76593.51,0,367.46686,371.3981,131.73952,130.85413
-119467.336,-76593.51,0,-119374.625,-76403.61,0,371.3981,375.72937,130.85413,127.907295
-119374.625,-76403.61,0,-119301.48,-76190.73,0,375.72937,380.31992,127.907295,123.38694
-119301.48,-76190.73,0,-119233.445,-75970.46,0,380.31992,384.7447,123.38694,118.219025
-119233.445,-75970.46,0,-119149.8,-75764.375,0,384.7447,388.48267,118.219025,113.195755
-119149.8,-75764.375,0,-119034.11,-75589.98,0,388.48267,391.23264,113.195755,108.32111
-119034.11,-75589.98,0,-118883,-75452.375,0,391.23264,393.0993,108.32111,103.27104
-118883,-75452.375,0,-118708.07,-75342.43,0,393.0993,394.52576,103.27104,98.30758
-118708.07,-75342.43,0,-118529.77,-75242.63,0,394.52576,396.03748,98.30758,94.26287
-118529.77,-75242.63,0,-118366.47,-75137.46,0,396.03748,397.96243,94.26287,91.72047
-118366.47,-75137.46,0,-118224.96,-75022.36,0,397.96243,400.29745,91.72047,90.57773
-118224.96,-75022.36,0,-118097.555,-74906.49,0,400.29745,402.79562,90.57773,90.40156
-118097.555,-74906.49,0,-117967.305,-74807.875,0,402.79562,405.17044,90.40156,91.03617
-117967.305,-74807.875,0,-117817.94,-74743.87,0,405.17044,407.258,91.03617,92.79989
-117817.94,-74743.87,0,-117642.54,-74722.88,0,407.258,409.0176,92.79989,96.371704
-117642.54,-74722.88,0,-117513.8,-74721.51,0,409.0176,410.39105,96.371704,99.74285
-117513.8,-74721.51,0,-117385.016,-74712.96,0,410.39105,411.93637,99.74285,103.22968
-117385.016,-74712.96,0,-117256.234,-74696.23,0,411.93637,413.64948,103.22968,106.55891
-117256.234,-74696.23,0,-117127.44,-74677.46,0,413.64948,415.39532,106.55891,109.64443
-116869.914,-74673.164,0,-116741.21,-74697.6,0,418.12714,418.83218,115.639336,118.78192
-117127.44,-74677.46,0,-116998.66,-74666.93,0,415.39532,416.9547,109.64443,112.60744
-116998.66,-74666.93,0,-116869.914,-74673.164,0,416.9547,418.12714,112.60744,115.639336
-121826.62,-70431.93,0,-121874.6,-70542.945,0,218.69489,219.0124,59.39048,57.771812
-121770.625,-70315.79,0,-121826.62,-70431.93,0,218.42949,218.69489,61.484726,59.39048
-121706.03,-70195.29,0,-121770.625,-70315.79,0,218.22304,218.42949,63.969948,61.484726
-121645.836,-70070.38,0,-121706.03,-70195.29,0,217.98892,218.22304,66.704285,63.969948
-121609.86,-69940.58,0,-121645.836,-70070.38,0,217.61807,217.98892,69.642494,66.704285
-121613.52,-69805.68,0,-121609.86,-69940.58,0,217.05348,217.61807,72.80691,69.642494
-121658.5,-69666.3,0,-121613.52,-69805.68,0,216.32387,217.05348,76.10255,72.80691
-121730.61,-69524.055,0,-121658.5,-69666.3,0,215.53833,216.32387,79.26613,76.10255
-121806.21,-69381.1,0,-121730.61,-69524.055,0,214.85233,215.53833,82.01275,79.26613
-121863.375,-69239.516,0,-121806.21,-69381.1,0,214.40623,214.85233,84.128204,82.01275
-121891.695,-69100.67,0,-121863.375,-69239.516,0,214.25787,214.40623,85.469826,84.128204
-116741.21,-74697.6,0,-116612.53,-74733.01,0,418.83218,419.16156,118.78192,121.814285
-116612.53,-74733.01,0,-116483.84,-74766.664,0,419.16156,419.3536,121.814285,124.33582
-116483.84,-74766.664,0,-116355.125,-74786.586,0,419.3536,419.67303,124.33582,125.93777
-116355.125,-74786.586,0,-116226.38,-74787.43,0,419.67303,420.2565,125.93777,126.36635
-116226.38,-74787.43,0,-116097.59,-74772.67,0,420.2565,421.03745,126.36635,125.63009
-116097.59,-74772.67,0,-115968.8,-74751.98,0,421.03745,421.80396,125.63009,123.99057
-115968.8,-74751.98,0,-115840.016,-74735.4,0,421.80396,422.34067,123.99057,121.811775
-115840.016,-74735.4,0,-115711.24,-74727.83,0,422.34067,422.55063,121.811775,119.35926
-115711.24,-74727.83,0,-115582.49,-74726.9,0,422.55063,422.49335,119.35926,116.67797
-115582.49,-74726.9,0,-115457.7,-74718.85,0,422.49335,428.4704,116.67797,114.34899
-115457.7,-74718.85,0,-115328.484,-74698.5,0,428.4704,434.59882,114.34899,111.259254
-115328.484,-74698.5,0,-115195.85,-74674.41,0,434.59882,440.695,111.259254,107.94036
-115195.85,-74674.41,0,-115060.84,-74654.91,0,440.695,446.58347,107.94036,104.958115
-115060.84,-74654.91,0,-114924.48,-74643.734,0,446.58347,452.19058,104.958115,102.69099
-114924.48,-74643.734,0,-114787.78,-74638.19,0,452.19058,457.5825,102.69099,101.21695
-114787.78,-74638.19,0,-114651.76,-74631.055,0,457.5825,462.9258,101.21695,100.3714
-114651.76,-74631.055,0,-114517.44,-74615.27,0,462.9258,468.38852,100.3714,99.92853
-113710.7,-74644.055,0,-113626.85,-74728.91,0,503.17865,506.597,112.457954,115.93574
-113702.99,-74619.84,0,-113626.85,-74728.91,0,495.63248,506.597,110.97477,115.93574
-113626.85,-74728.91,0,-113510.63,-74876.164,0,506.597,501.73383,115.93574,119.66898
-113510.63,-74876.164,0,-113395.99,-75024.96,0,501.73383,497.02524,119.66898,122.68963
-113395.99,-75024.96,0,-113271.73,-75165.91,0,497.02524,492.56406,122.68963,124.71886
-113271.73,-75165.91,0,-113131.79,-75293.766,0,492.56406,488.3831,124.71886,125.487946
-113131.79,-75293.766,0,-112980.04,-75411.8,0,488.3831,484.47668,125.487946,125.08566
-112125.53,-76654.01,0,-111985.45,-76780.11,0,470.4815,469.8299,120.89945,122.453835
-112249.195,-76513.734,0,-112125.53,-76654.01,0,471.09317,470.4815,120.82906,120.89945
-112349.45,-76353.45,0,-112249.195,-76513.734,0,471.70132,471.09317,121.55269,120.82906
-112429.56,-76175.98,0,-112349.45,-76353.45,0,472.43552,471.70132,122.263725,121.55269
-112502.95,-75992.63,0,-112429.56,-76175.98,0,473.55853,472.43552,122.593285,122.263725
-112587.195,-75818.19,0,-112502.95,-75992.63,0,475.30173,473.55853,122.748245,122.593285
-112695.32,-75663.64,0,-112587.195,-75818.19,0,477.77106,475.30173,123.17363,122.748245
-112829.41,-75530.805,0,-112695.32,-75663.64,0,480.89008,477.77106,124.072044,123.17363
-112980.04,-75411.8,0,-112829.41,-75530.805,0,484.47668,480.89008,125.08566,124.072044
-113804.45,-74578.266,0,-113710.7,-74644.055,0,499.44662,503.17865,109.02221,112.457954
-114517.44,-74615.27,0,-114385.82,-74588.77,0,468.38852,474.02957,99.92853,99.80678
-114385.82,-74588.77,0,-114257.945,-74556.76,0,474.02957,479.75067,99.80678,100.146835
-113753.09,-74503.78,0,-113702.99,-74619.84,0,484.32047,495.63248,106.03367,110.97477
-113907.06,-74535.92,0,-113804.45,-74578.266,0,495.27194,499.44662,105.80945,109.02221
-114257.945,-74556.76,0,-114134.84,-74530.01,0,479.75067,485.33887,100.146835,101.19893
-114017.53,-74520.39,0,-113907.06,-74535.92,0,490.56274,495.27194,103.11347,105.80945
-114134.84,-74530.01,0,-114017.53,-74520.39,0,485.33887,490.56274,101.19893,103.11347
-113777.35,-74381.586,0,-113753.09,-74503.78,0,472.63678,484.32047,101.45734,106.03367
-113780.9,-74253.85,0,-113777.35,-74381.586,0,460.63553,472.63678,97.46584,101.45734
-113772.695,-74120.945,0,-113780.9,-74253.85,0,448.42618,460.63553,94.090515,97.46584
-113761.83,-73983.23,0,-113772.695,-74120.945,0,436.11194,448.42618,91.19641,94.090515
-113753.555,-73841.3,0,-113761.83,-73983.23,0,423.73145,436.11194,88.60066,91.19641
-113747.125,-73696.06,0,-113753.555,-73841.3,0,411.2399,423.73145,86.23576,88.60066
-113737.016,-73548.695,0,-113747.125,-73696.06,0,398.54602,411.2399,84.24419,86.23576
-113716.67,-73400.445,0,-113737.016,-73548.695,0,385.57526,398.54602,82.89645,84.24419
-113682.88,-73252.37,0,-113716.67,-73400.445,0,372.3203,385.57526,82.339325,82.89645
-113638.21,-73105.19,0,-113682.88,-73252.37,0,358.8477,372.3203,82.4274,82.339325
-113590.24,-72959.36,0,-113638.21,-73105.19,0,345.2657,358.8477,82.76315,82.4274
-113548.23,-72815.22,0,-113590.24,-72959.36,0,331.67664,345.2657,82.90135,82.76315
-113518.93,-72673.29,0,-113548.23,-72815.22,0,318.13882,331.67664,82.56665,82.90135
-113504.375,-72534.336,0,-113518.93,-72673.29,0,304.65942,318.13882,81.72285,82.56665
-113476.13,-72379.29,0,-113504.375,-72534.336,0,304.6558,304.65942,82.83159,81.72285
-113416.84,-72242.72,0,-113476.13,-72379.29,0,304.3692,304.6558,84.439545,82.83159
-113340.164,-72109.836,0,-113416.84,-72242.72,0,303.93884,304.3692,86.07741,84.439545
-113258.18,-71967.766,0,-113340.164,-72109.836,0,303.44183,303.93884,87.50555,86.07741
-113174.72,-71813.836,0,-113258.18,-71967.766,0,302.8894,303.44183,88.77728,87.50555
-113083.17,-71658.3,0,-113174.72,-71813.836,0,302.2411,302.8894,90.20879,88.77728
-112970.45,-71519.29,0,-113083.17,-71658.3,0,301.4327,302.2411,92.2713,90.20879
-112825.13,-71412.945,0,-112970.45,-71519.29,0,300.37564,301.4327,95.26839,92.2713
-112644.984,-71344.14,0,-112825.13,-71412.945,0,298.95197,300.37564,99.30544,95.26839
-112439.66,-71302.96,0,-112644.984,-71344.14,0,297.0835,298.95197,103.84594,99.30544
-112227.15,-71269.27,0,-112439.66,-71302.96,0,294.8351,297.0835,108.38891,103.84594
-112025.86,-71222.45,0,-112227.15,-71269.27,0,292.40335,294.8351,112.458664,108.38891
-110379.29,-78538.65,0,-110242.05,-78607.45,0,471.72165,472.19345,136.14911,132.17435
-110242.05,-78607.45,0,-110108.49,-78669.59,0,472.19345,472.78995,132.17435,128.75517
-110108.49,-78669.59,0,-109970.56,-78714.79,0,472.78995,473.3709,128.75517,125.84876
-109970.56,-78714.79,0,-109819.984,-78732.55,0,473.3709,473.76172,125.84876,123.20055
-109819.984,-78732.55,0,-109661.836,-78735.76,0,473.76172,474.2063,123.20055,120.925
-109661.836,-78735.76,0,-109503.695,-78744.69,0,474.2063,474.8282,120.925,119.32906
-109503.695,-78744.69,0,-109345.52,-78758.016,0,474.8282,475.63992,119.32906,118.345375
-109345.52,-78758.016,0,-109187.29,-78768.43,0,475.63992,476.52896,118.345375,117.82537
-109187.29,-78768.43,0,-109028.92,-78766.97,0,476.52896,477.31012,117.82537,117.4894
-109028.92,-78766.97,0,-108870.37,-78748.64,0,477.31012,477.8321,117.4894,117.37139
-108870.37,-78748.64,0,-108711.68,-78716.27,0,477.8321,478.07742,117.37139,117.78775
-108711.68,-78716.27,0,-108552.984,-78680.016,0,478.07742,478.17505,117.78775,119.15222
-108552.984,-78680.016,0,-108394.414,-78652.71,0,478.17505,478.3185,119.15222,121.61126
-108394.414,-78652.71,0,-108236.1,-78643.664,0,478.3185,478.63956,121.61126,124.82816
-108236.1,-78643.664,0,-108078.055,-78654.37,0,478.63956,479.1224,124.82816,128.10867
-108078.055,-78654.37,0,-107920.26,-78678.43,0,479.1224,479.61197,128.10867,130.73837
-107920.26,-78678.43,0,-107762.586,-78705.67,0,479.61197,479.90253,130.73837,132.27826
-107762.586,-78705.67,0,-107605,-78728.1,0,479.90253,479.85095,132.27826,132.60966
-107605,-78728.1,0,-107447.48,-78744.11,0,479.85095,479.44208,132.60966,131.76315
-107447.48,-78744.11,0,-107290.1,-78758.65,0,479.44208,478.7777,131.76315,129.74463
-107290.1,-78758.65,0,-107181.73,-78766.945,0,478.7777,478.1274,129.74463,127.72004
-107181.73,-78766.945,0,-107070.71,-78767.086,0,478.1274,477.2496,127.72004,125.22828
-107070.71,-78767.086,0,-106957.234,-78756.81,0,477.2496,476.13376,125.22828,122.27962
-106957.234,-78756.81,0,-106841.875,-78737.7,0,476.13376,474.83554,122.27962,118.86865
-106841.875,-78737.7,0,-106725.664,-78715.68,0,474.83554,473.4748,118.86865,115.01089
-106725.664,-78715.68,0,-106609.85,-78698.88,0,473.4748,472.19247,115.01089,110.796745
-106609.85,-78698.88,0,-106495.55,-78693.93,0,472.19247,471.24585,110.796745,106.43381
-106495.55,-78693.93,0,-106383.39,-78702.83,0,471.24585,470.37296,106.43381,102.12325
-106383.39,-78702.83,0,-106273.44,-78722.336,0,470.37296,469.73282,102.12325,98.09687
-106273.44,-78722.336,0,-106165.42,-78746.125,0,469.73282,469.26248,98.09687,94.48449
-106165.42,-78746.125,0,-106059.22,-78768.56,0,469.26248,468.9085,94.48449,91.35856
-106059.22,-78768.56,0,-105955.05,-78788.15,0,468.9085,468.66507,91.35856,88.794044
-105955.05,-78788.15,0,-105853.7,-78808.43,0,468.66507,468.5836,88.794044,86.89833
-110523.055,-78467.7,0,-110379.29,-78538.65,0,471.4328,471.72165,140.37715,136.14911
-110668.82,-78391.04,0,-110523.055,-78467.7,0,471.29434,471.4328,144.27866,140.37715
-110806.77,-78299.266,0,-110668.82,-78391.04,0,471.21796,471.29434,147.26518,144.27866
-110927.25,-78183.086,0,-110806.77,-78299.266,0,471.0971,471.21796,149.03145,147.26518
-111026.18,-78039.48,0,-110927.25,-78183.086,0,470.81302,471.0971,149.65027,149.03145
-111107.83,-77874.5,0,-111026.18,-78039.48,0,470.2967,470.81302,149.31657,149.65027
-111182.95,-77701.4,0,-111107.83,-77874.5,0,469.60867,470.2967,148.08388,149.31657
-111263.62,-77534.875,0,-111182.95,-77701.4,0,468.94592,469.60867,145.87596,148.08388
-111357.56,-77384.836,0,-111263.62,-77534.875,0,468.51523,468.94592,142.65549,145.87596
-111465.266,-77253.22,0,-111357.56,-77384.836,0,468.3927,468.51523,138.60724,142.65549
-111581.38,-77135.5,0,-111465.266,-77253.22,0,468.50763,468.3927,134.18066,138.60724
-111699.33,-77025.88,0,-111581.38,-77135.5,0,468.7465,468.50763,129.92657,134.18066
-111840.59,-76901.74,0,-111699.33,-77025.88,0,469.2209,468.7465,125.60224,129.92657
-111985.45,-76780.11,0,-111840.59,-76901.74,0,469.8299,469.2209,122.453835,125.60224
-111846.78,-71150.94,0,-112025.86,-71222.45,0,289.97275,292.40335,115.710846,112.458664
-111690.375,-71056.25,0,-111846.78,-71150.94,0,287.60263,289.97275,117.73029,115.710846
-111549.414,-70949.31,0,-111690.375,-71056.25,0,285.24713,287.60263,118.344025,117.73029
-111416.22,-70841.73,0,-111549.414,-70949.31,0,282.8627,285.24713,117.66849,118.344025
-111274.17,-70730.68,0,-111416.22,-70841.73,0,279.55426,282.8627,115.633125,117.66849
-111125.85,-70623.31,0,-111274.17,-70730.68,0,276.12128,279.55426,112.53917,115.633125
-110980.55,-70512.4,0,-111125.85,-70623.31,0,272.73312,276.12128,108.51036,112.53917
-110854.95,-70384.984,0,-110980.55,-70512.4,0,269.61948,272.73312,103.65444,108.51036
-110762.26,-70230.805,0,-110854.95,-70384.984,0,266.9265,269.61948,98.0797,103.65444
-110702.57,-70049.89,0,-110762.26,-70230.805,0,264.6391,266.9265,92.020966,98.0797
-110660.51,-69854.5,0,-110702.57,-70049.89,0,262.5917,264.6391,86.10106,92.020966
-110611.484,-69664.1,0,-110660.51,-69854.5,0,260.55576,262.5917,81.23638,86.10106
-110533.66,-69496.01,0,-110611.484,-69664.1,0,258.36032,260.55576,78.02751,81.23638
-110418.5,-69357.07,0,-110533.66,-69496.01,0,255.97406,258.36032,76.37425,78.02751
-110274.5,-69240.75,0,-110418.5,-69357.07,0,253.50615,255.97406,75.725494,76.37425
-110121.46,-69131.56,0,-110274.5,-69240.75,0,251.1214,253.50615,75.58832,75.725494
-109979.34,-69013.97,0,-110121.46,-69131.56,0,248.93454,251.1214,75.82524,75.58832
-109857.56,-68880.68,0,-109979.34,-69013.97,0,246.96036,248.93454,76.52933,75.82524
-109751.086,-68735.79,0,-109857.56,-68880.68,0,245.13661,246.96036,77.64337,76.52933
-109645.305,-68590.93,0,-109751.086,-68735.79,0,243.37103,245.13661,78.76008,77.64337
-105853.7,-78808.43,0,-105756.31,-78836.24,0,468.5836,468.74963,86.89833,85.769104
-105756.31,-78836.24,0,-105663.97,-78878.125,0,468.74963,469.2429,85.769104,85.42109
-105663.97,-78878.125,0,-105577.414,-78937.35,0,469.2429,470.1067,85.42109,85.72641
-105577.414,-78937.35,0,-105429.555,-79075.66,0,470.1067,472.42706,85.72641,87.14226
-105429.555,-79075.66,0,-105287.52,-79251.26,0,472.42706,475.80197,87.14226,88.44195
-105287.52,-79251.26,0,-105153.33,-79459.734,0,475.80197,480.17575,88.44195,88.102104
-105153.33,-79459.734,0,-105020.61,-79686.24,0,480.17575,485.23438,88.102104,85.74422
-105020.61,-79686.24,0,-104877.88,-79909.71,0,485.23438,490.50177,85.74422,82.706276
-104877.88,-79909.71,0,-104715.49,-80111.33,0,490.50177,495.57434,82.706276,81.04541
-104715.49,-80111.33,0,-104531.92,-80282.24,0,495.57434,500.2821,81.04541,82.62785
-104531.92,-80282.24,0,-104335.875,-80426.22,0,500.2821,504.59918,82.62785,87.78183
-104335.875,-80426.22,0,-104142.75,-80555.21,0,504.59918,508.449,87.78183,95.463554
-104142.75,-80555.21,0,-103967.34,-80680.49,0,508.449,511.66473,95.463554,104.0624
-103967.34,-80680.49,0,-103816.875,-80803.99,0,511.66473,514.11414,104.0624,112.14613
-103816.875,-80803.99,0,-103688.28,-80914.94,0,514.11414,515.83826,112.14613,118.86007
-103688.28,-80914.94,0,-103571.01,-80993.42,0,515.83826,517.07544,118.86007,124.1686
-103571.01,-80993.42,0,-103453.76,-81018.586,0,517.07544,518.1474,124.1686,128.6246
-103453.76,-81018.586,0,-103331.09,-80976.77,0,518.1474,519.3002,128.6246,132.52847
-103331.09,-80976.77,0,-103206.15,-80864.875,0,519.3002,520.6067,132.52847,135.00543
-103206.15,-80864.875,0,-102951.34,-80843.195,0,364.42468,357.01743,111.696495,114.35769
-102951.34,-80843.195,0,-102697.39,-80804.59,0,357.01743,349.2608,114.35769,115.24245
-103206.15,-80864.875,0,-103087.9,-80732.21,0,520.6067,521.84644,135.00543,135.01425
-103206.15,-80864.875,0,-103075.82,-80600.414,0,364.42468,358.18085,111.696495,107.38003
-103087.9,-80732.21,0,-102960.99,-80606.89,0,521.84644,523.0431,135.01425,133.18951
-102960.99,-80606.89,0,-102829.46,-80485.46,0,523.0431,524.16425,133.18951,129.7175
-103075.82,-80600.414,0,-102939.44,-80338.66,0,358.18085,351.7121,107.38003,98.07289
-102829.46,-80485.46,0,-102703.59,-80359.26,0,524.16425,525.22394,129.7175,124.47009
-102703.59,-80359.26,0,-102593.85,-80219.414,0,525.22394,526.12775,124.47009,117.13224
-102939.44,-80338.66,0,-102826.82,-80066.31,0,351.7121,344.87015,98.07289,85.277534
-102826.82,-80066.31,0,-102760.016,-79773.62,0,344.87015,337.4477,85.277534,72.102646
-102760.016,-79773.62,0,-102736.375,-79461.7,0,337.4477,329.40677,72.102646,63.207962
-102736.375,-79461.7,0,-102725.82,-79143.97,0,329.40677,321.07343,63.207962,61.642437
-102725.82,-79143.97,0,-102684.445,-78839.96,0,321.07343,313.02734,61.642437,65.26311
-102697.39,-80804.59,0,-102443.57,-80763.42,0,349.2608,341.39484,115.24245,114.88035
-102593.85,-80219.414,0,-102504.14,-80062.625,0,526.12775,526.8283,117.13224,107.90795
-102504.14,-80062.625,0,-102428.484,-79893.97,0,526.8283,527.29095,107.90795,97.971504
-102428.484,-79893.97,0,-102353.195,-79724.984,0,527.29095,527.5741,97.971504,89.12719
-102443.57,-80763.42,0,-102188.67,-80743.336,0,341.39484,333.3003,114.88035,113.58092
-102188.67,-80743.336,0,-101931.84,-80762.4,0,333.3003,325.02475,113.58092,111.362175
-101931.84,-80762.4,0,-101673.055,-80820.38,0,325.02475,316.64566,111.362175,107.71841
-101673.055,-80820.38,0,-101413.36,-80896.08,0,316.64566,308.4291,107.71841,102.56641
-101413.36,-80896.08,0,-101154.44,-80956.68,0,308.4291,300.8267,102.56641,97.128334
-101154.44,-80956.68,0,-100897.67,-80974.055,0,300.8267,294.26404,97.128334,92.71061
-100897.67,-80974.055,0,-100643.54,-80939,0,294.26404,288.84726,92.71061,89.303734
-100643.54,-80939,0,-100391.35,-80865.31,0,288.84726,284.26077,89.303734,86.50204
-100391.35,-80865.31,0,-100139.664,-80781.61,0,284.26077,279.9744,86.50204,84.501305
-100139.664,-80781.61,0,-99887.08,-80715.66,0,279.9744,275.56424,84.501305,83.61163
-99887.08,-80715.66,0,-99632.97,-80680.14,0,275.56424,270.84436,83.61163,83.484146
-99632.97,-80680.14,0,-99377.69,-80668.1,0,270.84436,265.77002,83.484146,83.46889
-99377.69,-80668.1,0,-99122.195,-80660.08,0,265.77002,260.30334,83.46889,83.35822
-102353.195,-79724.984,0,-102263.52,-79568.164,0,527.5741,527.8268,89.12719,82.795555
-102263.52,-79568.164,0,-102151,-79430.68,0,527.8268,528.17346,82.795555,79.4128
-102151,-79430.68,0,-102017.47,-79310.945,0,528.17346,528.6162,79.4128,78.73942
-102017.47,-79310.945,0,-101873.53,-79200.016,0,528.6162,529.0531,78.73942,80.32135
-101873.53,-79200.016,0,-101732.4,-79086.71,0,529.0531,529.35626,80.32135,83.62564
-101732.4,-79086.71,0,-101602.74,-78963.695,0,529.35626,529.43665,83.62564,88.057556
-101602.74,-78963.695,0,-101484.67,-78830.9,0,529.43665,529.3059,88.057556,93.14224
-101484.67,-78830.9,0,-101370.98,-78694.4,0,529.3059,529.09467,93.14224,98.642715
-102684.445,-78839.96,0,-102577.24,-78565.22,0,313.02734,305.69928,65.26311,69.42535
-102577.24,-78565.22,0,-102396.82,-78323.04,0,305.69928,299.02036,69.42535,71.94233
-102396.82,-78323.04,0,-102167.92,-78102.414,0,299.02036,292.58942,71.94233,73.535835
-102167.92,-78102.414,0,-101934.43,-77883.84,0,292.58942,286.24066,73.535835,75.88089
-101934.43,-77883.84,0,-101736.8,-77649.32,0,286.24066,280.11447,75.88089,79.55758
-101736.8,-77649.32,0,-101592.305,-77391.164,0,280.11447,274.40186,79.55758,84.26278
-101592.305,-77391.164,0,-101489.266,-77114.56,0,274.40186,269.19763,84.26278,89.69283
-101489.266,-77114.56,0,-101397.87,-76832.805,0,269.19763,264.50906,89.69283,95.44952
-101397.87,-76832.805,0,-101290.664,-76558.055,0,264.50906,260.30334,95.44952,100.9297
-21486.934,-74879.5,0,-21364.629,-74752.086,0,33.50117,39.35526,38.29135,42.548313
-21364.629,-74752.086,0,-21248.482,-74618.164,0,39.35526,45.24922,42.548313,47.718433
-21248.482,-74618.164,0,-21127.086,-74489.62,0,45.24922,51.14491,47.718433,53.485226
-21127.086,-74489.62,0,-20987.457,-74379.97,0,51.14491,56.987995,53.485226,59.43473
-20987.457,-74379.97,0,-20824.072,-74294.96,0,56.987995,62.728962,59.43473,65.09991
-20824.072,-74294.96,0,-20643.943,-74227.336,0,62.728962,68.349625,65.09991,70.01617
-20643.943,-74227.336,0,-20464.557,-74158.96,0,68.349625,73.875565,70.01617,73.87313
-20464.557,-74158.96,0,-20305.547,-74069.46,0,73.875565,79.36413,73.87313,76.65885
-20305.547,-74069.46,0,-20178.752,-73946.55,0,79.36413,84.87149,76.65885,78.51917
-20178.752,-73946.55,0,-20082.213,-73792.29,0,84.87149,90.41678,78.51917,79.41743
-20082.213,-73792.29,0,-20001.594,-73621.6,0,90.41678,95.96737,79.41743,79.1417
-20001.594,-73621.6,0,-19918.088,-73454.04,0,95.96737,101.459854,79.1417,77.68792
-19918.088,-73454.04,0,-19818.332,-73303.54,0,101.459854,106.84415,77.68792,75.49607
-19818.332,-73303.54,0,-19700.691,-73171.79,0,106.84415,112.11949,75.49607,73.24201
-19700.691,-73171.79,0,-19574.502,-73049.14,0,112.11949,117.33412,73.24201,71.443855
-19574.502,-73049.14,0,-19452.988,-72921.85,0,117.33412,122.55372,71.443855,70.29958
-19452.988,-72921.85,0,-19319.021,-72770.945,0,122.55372,131.7655,70.29958,70.427216
-19319.021,-72770.945,0,-19189.422,-72615.79,0,131.7655,140.99506,70.427216,71.564575
-19189.422,-72615.79,0,-19076.223,-72446.016,0,140.99506,150.30101,71.564575,73.079475
-19076.223,-72446.016,0,-18984.166,-72257.66,0,150.30101,159.69693,73.079475,74.320694
-18984.166,-72257.66,0,-18905.59,-72057.44,0,159.69693,169.13985,74.320694,75.12599
-18905.59,-72057.44,0,-18822.752,-71860.88,0,169.13985,178.54625,75.12599,75.88635
-18822.752,-71860.88,0,-18716.445,-71684.78,0,178.54625,187.89949,75.88635,76.99885
-18716.445,-71684.78,0,-18576.09,-71538.414,0,187.89949,197.16364,76.99885,78.37071
-18576.09,-71538.414,0,-18405.525,-71418.56,0,197.16364,206.39272,78.37071,79.08632
-18405.525,-71418.56,0,-18221.102,-71311.125,0,206.39272,215.68553,79.08632,78.05522
-18221.102,-71311.125,0,-18043.086,-71198.65,0,215.68553,225.13708,78.05522,74.859535
-18043.086,-71198.65,0,-17885.215,-71069.28,0,225.13708,234.78833,74.859535,69.88071
-17885.215,-71069.28,0,-17748.25,-70922.5,0,234.78833,244.62836,69.88071,63.918274
-17834.535,-70489.85,0,-17724.615,-70567.06,0,268.0908,269.97363,61.25582,58.569073
-17748.25,-70922.5,0,-17620.998,-70768.1,0,244.62836,254.65175,63.918274,57.854794
-17724.615,-70567.06,0,-17604.277,-70594.42,0,269.97363,271.8204,58.569073,55.570038
-17620.998,-70768.1,0,-17487.932,-70619.69,0,254.65175,264.90976,57.854794,52.534252
-17604.277,-70594.42,0,-17473.86,-70567.266,0,271.8204,273.64957,55.570038,52.0933
-17487.932,-70619.69,0,-17338.729,-70486.336,0,264.90976,275.50485,52.534252,48.81212
-17473.86,-70567.266,0,-17338.729,-70486.336,0,273.64957,275.50485,52.0933,48.81212
-17940.027,-70374.28,0,-17834.535,-70489.85,0,266.22473,268.0908,64.47703,61.25582
-18050.812,-70235.86,0,-17940.027,-70374.28,0,264.49982,266.22473,69.20367,64.47703
-18175.285,-70088.65,0,-18050.812,-70235.86,0,263.0668,264.49982,75.89795,69.20367
-18315.842,-69940.26,0,-18175.285,-70088.65,0,262.04492,263.0668,84.14286,75.89795
