x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-61440,-126976,251.98376,0.68207574,0,0,1,0.085666455,118.32919,383.53046,251.98376
-57344,-126976,36.22271,0.8801055,0,1,0,0.033121068,-6.952586,147.93517,36.22271
-53248,-126976,117.39163,0.990099,0,1,0,0.008913697,103.98622,127.333984,117.39163
-49152,-126976,120.03582,1,0,1,0,0.0017132759,115.404,124.66763,120.03582
-45056,-126976,123.72464,1,0,1,0,0.0017466547,119.09276,128.35794,123.72464
-40960,-126976,415.7173,1,0.113447405,0.8865526,0,0.17955592,146.15178,831.6647,415.7173
-36864,-126976,1066.4541,1,0.41176817,0.5882318,0,0.097886056,506.91794,1740.2842,1066.4541
-32768,-126976,1232.4373,1,0.54287404,0.3965462,0.060579747,0.07181759,562.65924,2133.0737,1232.4373
-28672,-126976,1675.7266,1,0.5474479,0.3113459,0.14120618,0.05259301,977.06915,2453.135,1675.7266
-24576,-126976,1596.2363,1,0.55948806,0.10198113,0.3385308,0.17545785,740.64636,2595.622,1596.2363
-20480,-126976,1621.8131,1,0.57645583,0,0.42354417,0.14488526,806.90784,2530.1404,1621.8131
-16384,-126976,1589.832,1,0.59580725,0,0.40419275,0.12197971,816.11536,2464.1777,1589.832
-12288,-126976,1965.8569,1,0.61502737,0,0.38497263,0.06256747,1173.6924,2689.177,1965.8569
-8192,-126976,2018.0273,1,0.6316649,0,0.36833513,0.10153957,1242.5304,2709.2644,2018.0273
-4096,-126976,1550.5024,1,0.64335084,0,0.35664916,0.28915527,763.5388,2463.2332,1550.5024
0,-126976,691.8876,1,0.64776355,0,0.35223645,0.020394925,323.31604,1427.6265,691.8876
4096,-126976,968.249,1,0.39067113,0,0.60932887,0.01053926,423.81104,1774.0339,968.249
8192,-126976,440.18097,1,0,0,1,0.013612844,356.18878,589.83624,440.18097
12288,-126976,594.73816,1,0,0,1,0.001626567,487.81906,691.8015,594.73816
16384,-126976,422.01407,1,0,0.018276025,0.98172396,0.02401261,281.19223,551.36444,422.01407
20480,-126976,626.56396,1,0,0.09030029,0.9096997,0.052057415,360.1126,820.53455,626.56396
24576,-126976,493.40405,1,0,0.37594625,0.6240537,0.08960051,183.44731,833.46576,493.40405
28672,-126976,303.41235,1,0,0.7151402,0.28485978,0.06725194,74.19865,645.77057,303.41235
32768,-126976,242.80505,1,0,0.8469076,0.15309238,0.052237056,76.49211,555.8924,242.80505
36864,-126976,398.53778,1,0,0.5814005,0.4185995,0.07317513,108.538704,773.6476,398.53778
40960,-126976,642.73883,1,0,0.038577117,0.96142286,0.06503692,406.58554,796.28296,642.73883
45056,-126976,535.0237,1,0,0,1,0.05355186,465.6742,628.71674,535.0237
49152,-126976,539.554,1,0,0,1,0.055091884,459.99048,633.247,539.554
53248,-126976,558.0183,1,0,0,1,0.013224505,460.9464,652.687,558.0183
57344,-126976,297.2876,0.9941844,0,0.56732696,0.43267304,0.14290833,71.57881,597.1299,297.2876
61440,-126976,428.15918,0.90987307,0.1606944,0.8393056,0,0.14997399,103.58647,884.88965,428.15918
65536,-126976,323.04434,0.7495911,0.19960225,0.80039775,0,0.1758277,13.951853,746.56757,323.04434
69632,-126976,-256.06073,0.54764134,0.0048698504,0.9951301,0,0.067942284,-312.46765,-164.74911,-256.06073
73728,-126976,-340.3283,0.33962783,0,0.4045396,0.5954604,0.011038263,-513.4362,-137.75087,-340.3283
77824,-126976,-616.7285,0.15982379,0,0,1,0.07896631,-691.88403,-532.77875,-616.7285
81920,-126976,-872.16064,0.03865596,0,0,1,0.0461206,-914.0111,-821.89703,-872.16064
86016,-126976,-995.77386,0,0,0,1,0.015801888,-1011.2053,-978.98566,-995.77386
90112,-126976,-1060.1187,0,0,0.5329229,0.46707708,0.015640745,-1076.1356,-1044.2412,-1060.1187
94208,-126976,-1123.3038,0,0,1,0,0.01525709,-1139.8752,-1106.8722,-1123.3038
98304,-126976,-1184.3384,0,0,1,0,0.014616457,-1201.4279,-1167.3887,-1184.3384
102400,-126976,-1242.1787,0,0,1,0,0.013725205,-1259.7446,-1224.7524,-1242.1787
106496,-126976,-1295.7455,0,0,1,0,0.012585255,-1313.7412,-1277.8893,-1295.7455
110592,-126976,-1343.9381,0,0,1,0,0.011174253,-1362.3119,-1325.7042,-1343.9381
114688,-126976,-1385.6552,0,0,1,0,0.009502938,-1404.3497,-1367.1003,-1385.6552
118784,-126976,-1419.8127,0,0,1,0,0.007604487,-1438.7659,-1400.9993,-1419.8127
122880,-126976,-1445.3673,0,0,0.77589405,0.22410595,0.005519097,-1464.5116,-1426.3627,-1445.3673
126976,-126976,-1461.3402,0,0,0,1,0.0034053454,-1480.6029,-1442.217,-1461.3402
131072,-126976,-1466.843,0,0,0,1,0.0021438634,-1486.1464,-1447.6793,-1466.843
-131072,-122880,-1724.9873,0,0,0.94593495,0.05406505,0.007499695,-1746.1082,-1704.0061,-1724.9873
-126976,-122880,-1718.2085,0,0,1,0,0.008128841,-1739.2837,-1697.273,-1718.2085
-122880,-122880,-1698.5342,0,0,1,0,0.009648537,-1719.4762,-1677.7319,-1698.5342
-118784,-122880,-1667.0643,0,0,1,0,0.0114889825,-1687.7917,-1646.477,-1667.0643
-114688,-122880,-1625.0139,0,0,1,0,0.013320543,-1645.4506,-1604.7172,-1625.0139
-110592,-122880,-1573.6782,0,0,1,0,0.015017104,-1593.7543,-1553.7422,-1573.6782
-106496,-122880,-1514.4048,0,0,0.79999566,0.20000434,0.01649382,-1534.0559,-1494.8933,-1514.4048
-102400,-122880,-1448.5636,0,0,0,1,0.017690632,-1467.7316,-1429.5352,-1448.5636
-98304,-122880,-1377.5217,0,0,0,1,0.018596996,-1396.1542,-1359.0289,-1377.5217
-94208,-122880,-1302.6216,0,0,0,1,0.01922751,-1320.6718,-1284.7112,-1302.6216
-90112,-122880,-1225.1586,0,0,0,1,0.019571055,-1242.5857,-1207.8712,-1225.1586
-86016,-122880,-1146.3639,0,0,0.4006991,0.59930086,0.019646507,-1163.1329,-1129.7345,-1146.3639
-81920,-122880,-1067.3876,0,0,0.7385915,0.2614085,0.019476233,-1083.4695,-1051.4456,-1067.3876
-77824,-122880,-989.2846,1.3669545E-06,0,0.5503993,0.4496007,0.019287208,-1004.6577,-969.5859,-989.2846
-73728,-122880,-817.47046,0.065432206,0,0.15017052,0.8498295,0.06413713,-874.2128,-746.11395,-817.47046
-69632,-122880,-433.25684,0.2336848,0,0,1,0.10611394,-542.91,-333.67123,-433.25684
-65536,-122880,-67.855385,0.45944482,0,0,1,0.098158725,-181.14218,35.586445,-67.855385
-61440,-122880,348.47235,0.69342303,0,0.17527688,0.8247231,0.07839382,29.57006,592.9783,348.47235
-57344,-122880,59.871655,0.88607454,0,1,0,0.031857032,29.561306,86.64444,59.871655
-53248,-122880,131.09566,0.99131966,0,1,0,0.003949729,117.98149,140.67111,131.09566
-49152,-122880,124.713776,1,0,1,0,9.199992E-06,120.08196,129.3456,124.713776
-45056,-122880,126.74865,1,0,1,0,0.0007453243,121.0043,155.62596,126.74865
-40960,-122880,445.9323,1,0.12536411,0.8746359,0,0.16125433,161.44484,861.0975,445.9323
-36864,-122880,1225.121,1,0.3833477,0.0851837,0.53146863,0.12538633,554.7707,2019.2063,1225.121
-32768,-122880,1490.8676,1,0.4962755,0,0.50372446,0.025928821,747.34515,2350.5913,1490.8676
-28672,-122880,1541.2357,1,0.49280939,0,0.5071906,0.057746816,829.199,2266.1824,1541.2357
-24576,-122880,1644.3994,1,0.4836717,0.0846176,0.43171072,0.05913648,905.3037,2432.3464,1644.3994
-20480,-122880,1459.6095,1,0.47076285,0.32843107,0.20080608,0.13900566,782.4523,2246.6777,1459.6095
-16384,-122880,1386.6509,1,0.45598575,0.4455095,0.09850472,0.18775144,737.14496,2154.8267,1386.6509
-12288,-122880,1457.1776,1,0.4412435,0.25450942,0.30424705,0.22334935,724.3665,2303.4905,1457.1776
-8192,-122880,1370.4238,1,0.42841995,0,0.57158005,0.1353311,701.98975,2102.674,1370.4238
-4096,-122880,1036.4719,1,0.41937515,0,0.5806248,0.19244167,447.6202,1852.5823,1036.4719
0,-122880,624.36426,1,0.41595057,0,0.58404946,0.034902725,283.69894,1277.5549,624.36426
4096,-122880,672.8861,1,0.18761118,0,0.81238884,0.09296237,295.4152,1290.6025,672.8861
8192,-122880,605.0725,1,0,0,1,0.00015930644,504.04904,700.6439,605.0725
12288,-122880,359.23453,1,0,0.29342726,0.7065728,0.08281345,138.81445,609.35974,359.23453
16384,-122880,257.40997,1,0,0.64229983,0.35770017,0.07567597,65.470856,534.84937,257.40997
20480,-122880,243.12918,1,0,0.75983167,0.24016833,0.08354517,61.989277,536.33093,243.12918
24576,-122880,161.17343,1,0,0.9525778,0.04742217,0.047930922,91.08348,373.50934,161.17343
28672,-122880,142.88913,1,0,1,0,0.0026211739,126.49166,222.72084,142.88913
32768,-122880,150.04636,1,0,1,0,3.844384E-06,141.77931,177.879,150.04636
36864,-122880,201.67067,1,0,0.9057321,0.094267905,0.08233812,88.05006,465.23203,201.67067
40960,-122880,885.9939,1,0,0.019794894,0.9802051,0.06741616,613.6837,997.9968,885.9939
45056,-122880,907.64154,1,0,0,1,0.00084387837,813.94867,960.42194,907.64154
49152,-122880,664.2754,1,0,0,1,0.00046488078,610.54614,757.9684,664.2754
53248,-122880,504.91754,1,0,0,1,0.05625076,456.63397,598.61053,504.91754
57344,-122880,430.82483,0.9943289,0,0,1,0.0084869675,326.94223,530.1155,430.82483
61440,-122880,494.40793,0.91178113,0.035376947,0.25394055,0.7106825,0.10814097,100.70694,1077.6971,494.40793
65536,-122880,231.5141,0.7544334,0.096806854,0.5575776,0.3456155,0.17179872,-119.393074,872.5257,231.5141
69632,-122880,-45.88298,0.5554673,0.001560842,0.43637055,0.5620686,0.12773262,-281.3236,244.35468,-45.88298
73728,-122880,-321.21732,0.349365,0,0.0963017,0.9036983,0.06689432,-466.26974,-177.44864,-321.21732
77824,-122880,-652.81104,0.16936162,0,0,1,0.06748078,-716.42596,-576.256,-652.81104
81920,-122880,-872.7962,0.045010753,0,0,1,0.04059749,-909.1219,-826.7384,-872.7962
86016,-122880,-990.1012,0,0,0,1,0.015650583,-1005.4799,-970.8572,-990.1012
90112,-122880,-1053.5034,0,0,0.09123027,0.9087697,0.015514551,-1069.4614,-1037.6853,-1053.5034
94208,-122880,-1115.7472,0,0,0.42322168,0.5767783,0.015171134,-1132.2532,-1099.3807,-1115.7472
98304,-122880,-1175.8577,0,0,0.6011602,0.39883977,0.014583164,-1192.8762,-1158.9791,-1175.8577
102400,-122880,-1232.811,0,0,0.613295,0.38670498,0.013762976,-1250.3008,-1215.461,-1232.811
106496,-122880,-1285.5469,0,0,0.63976276,0.36023724,0.012701595,-1303.4617,-1267.7719,-1285.5469
110592,-122880,-1332.9854,0,0,0.66585666,0.33414334,0.011400176,-1351.2738,-1314.8364,-1332.9854
114688,-122880,-1374.0442,0,0,0.6775746,0.32242543,0.00988756,-1392.6499,-1355.578,-1374.0442
118784,-122880,-1407.6594,0,0,0.46015,0.53985,0.008190912,-1426.521,-1388.9375,-1407.6594
122880,-122880,-1432.8064,0,0,0.06021685,0.93978316,0.006437735,-1451.857,-1413.8956,-1432.8064
126976,-122880,-1448.5239,0,0,0,1,0.0048593627,-1467.6915,-1429.4958,-1448.5239
131072,-122880,-1453.9385,0,0,0,1,0.0041275024,-1473.1466,-1434.8704,-1453.9385
-131072,-118784,-1687.5305,0,0,1,0,0.010734559,-1708.3977,-1666.8031,-1687.5305
-126976,-118784,-1680.9827,0,0,1,0,0.011126327,-1701.805,-1660.2998,-1680.9827
-122880,-118784,-1661.9775,0,0,1,0,0.012101673,-1682.6697,-1641.4249,-1661.9775
-118784,-118784,-1631.5756,0,0,1,0,0.013390996,-1652.0577,-1611.2332,-1631.5756
-114688,-118784,-1590.9468,0,0,1,0,0.014762042,-1611.1447,-1570.8884,-1590.9468
-110592,-118784,-1541.3383,0,0,1,0,0.016043304,-1561.1836,-1521.6328,-1541.3383
-106496,-118784,-1484.047,0,0,0.65260595,0.34739405,0.017179124,-1503.477,-1464.757,-1484.047
-102400,-118784,-1420.3914,0,0,0,1,0.018115873,-1439.3491,-1401.5739,-1420.3914
-98304,-118784,-1351.6877,0,0,0,1,0.018798564,-1370.1215,-1333.3937,-1351.6877
-94208,-118784,-1279.2273,0,0,0,1,0.019254375,-1297.0917,-1261.5027,-1279.2273
-90112,-118784,-1204.2577,0,0,0,1,0.019457286,-1221.5126,-1187.1422,-1204.2577
-86016,-118784,-1127.9639,0,0,0.4466125,0.5533875,0.019428018,-1144.5756,-1111.4922,-1127.9639
-81920,-118784,-1051.4551,0,0,0.9066352,0.093364775,0.019176785,-1067.3945,-1035.6552,-1051.4551
-77824,-118784,-973.0863,0.0022578563,0,0.8252868,0.1747132,0.025878035,-990.994,-947.1428,-973.0863
-73728,-118784,-792.70886,0.08518468,0,0.594964,0.40503597,0.062275093,-854.61945,-702.90454,-792.70886
-69632,-118784,-482.7898,0.26008096,0,0.34249613,0.65750384,0.08742225,-613.8852,-319.3778,-482.7898
-65536,-118784,-59.455513,0.48427084,0,0.23643966,0.76356035,0.10148291,-290.87543,176.06143,-59.455513
-61440,-118784,-20.99659,0.71150655,0,0.75147206,0.24852794,0.043787573,-189.2082,241.85568,-20.99659
-57344,-118784,54.093094,0.89544415,0,1,0,0.029426502,25.18603,80.12544,54.093094
-53248,-118784,125.872055,0.99312556,0,1,0,0.0062148576,113.55486,134.65845,125.872055
-49152,-118784,126.6945,1,0,1,0,0.00072550913,122.0627,131.32634,126.6945
-45056,-118784,134.92767,1,0.000867648,0.99913234,0,0.018306125,121.80358,269.8616,134.92767
-40960,-118784,556.3135,1,0.14299427,0.67741084,0.17959487,0.34885547,113.5755,1368.2738,556.3135
-36864,-118784,1286.7485,1,0.3437857,0,0.6562143,0.07571808,682.15125,1950.4032,1286.7485
-32768,-118784,1380.9854,1,0.4305297,0,0.5694703,0.03566747,676.53186,2201.6863,1380.9854
-28672,-118784,1480.7676,1,0.41582915,0,0.5841708,0.04310156,798.217,2185.6995,1480.7676
-24576,-118784,1462.8406,1,0.37742153,0.06551661,0.5570619,0.14123055,677.76227,2269.085,1462.8406
-20480,-118784,948.1395,1,0.3243227,0.6756773,0,0.12822264,440.9829,1528.9928,948.1395
-16384,-118784,798.2721,1,0.26589212,0.73410785,0,0.14903446,342.16693,1352.5576,798.2721
-12288,-118784,641.0814,1,0.2109379,0.7890621,0,0.16890109,255.65013,1151.2428,641.0814
-8192,-118784,681.15875,1,0.166549,0.46160942,0.3718416,0.23309511,175.51288,1452.6522,681.15875
-4096,-118784,885.15295,1,0.13749635,0,0.86250365,0.10774714,452.52142,1477.4485,885.15295
0,-118784,633.3601,1,0.12703642,0,0.87296355,0.017454479,340.70132,1142.6598,633.3601
4096,-118784,373.98682,1,0.012264379,0,0.9877356,0.04190205,273.76996,638.1061,373.98682
8192,-118784,439.22534,1,0,0.20310628,0.7968937,0.10336995,198.77328,675.1996,439.22534
12288,-118784,145.68765,1,0,0.94297034,0.057029665,0.045019366,79.46271,329.64838,145.68765
16384,-118784,126.155914,1,0,1,0,0.0019049753,116.44755,155.94595,126.155914
20480,-118784,131.40323,1,0,1,0,0.0022247457,125.54271,142.438,131.40323
24576,-118784,136.65056,1,0,1,0,0.00033675643,132.01874,141.28238,136.65056
28672,-118784,143.3184,1,0,1,0,0.0024469171,138.68657,147.95023,143.3184
32768,-118784,149.98624,1,0,1,0,2.2492364E-05,145.35442,153.90721,149.98624
36864,-118784,146.33273,1,0,1,0,0.0015782571,130.94278,217.49982,146.33273
40960,-118784,764.77106,1,0,0.0069786874,0.9930213,0.050095238,542.96704,891.65625,764.77106
45056,-118784,771.6515,1,0,0,1,0.024418997,677.95856,865.34454,771.6515
49152,-118784,615.04315,1,0,0,1,0.028957477,530.70337,708.7362,615.04315
53248,-118784,690.736,1,0,0,1,0.019238504,597.0431,784.4291,690.736
57344,-118784,619.84393,0.99455816,0,0,1,0.058880027,515.62006,719.4118,619.84393
61440,-118784,601.22485,0.9148228,0,0,1,0.041329104,478.16144,727.6182,601.22485
65536,-118784,292.05206,0.7621833,0.0052422383,0,0.9947578,0.07089103,143.942,523.5393,292.05206
69632,-118784,120.97989,0.56806517,0,0,1,0.0779273,-1.6798543,231.94186,120.97989
73728,-118784,-212.9486,0.36519006,0,0,1,0.087670535,-340.6025,-109.01998,-212.9486
77824,-118784,-611.4166,0.18516189,0,0.12418996,0.87581,0.07073551,-699.7599,-507.10846,-611.4166
81920,-118784,-835.7854,0.056162033,0,0.27383155,0.72616845,0.049026925,-891.02625,-764.6597,-835.7854
86016,-118784,-979.67633,0.00087741495,0,0.09455649,0.9054435,0.020053236,-996.28595,-955.11865,-979.67633
90112,-118784,-1042.8855,0,0,0,1,0.015309674,-1058.7479,-1027.1627,-1042.8855
94208,-118784,-1103.6211,0,0,0,1,0.015023385,-1120.0219,-1087.36,-1103.6211
98304,-118784,-1162.2534,0,0,0,1,0.014518369,-1179.1571,-1145.4891,-1162.2534
102400,-118784,-1217.7874,0,0,0,1,0.013789439,-1235.1539,-1200.5604,-1217.7874
106496,-118784,-1269.1942,0,0,0,1,0.012851543,-1286.9784,-1251.5499,-1269.1942
110592,-118784,-1315.4263,0,0,0,1,0.01171024,-1333.5773,-1297.4148,-1315.4263
114688,-118784,-1355.4327,0,0,0,1,0.010402029,-1373.8954,-1337.1097,-1355.4327
118784,-118784,-1388.1812,0,0,0,1,0.008985809,-1406.8949,-1369.607,-1388.1812
122880,-118784,-1412.6768,0,0,0,1,0.0075810626,-1431.5762,-1393.9171,-1412.6768
126976,-118784,-1427.9857,0,0,0,1,0.0064229863,-1447.0001,-1409.111,-1427.9857
131072,-118784,-1433.2594,0,0,0.0016615709,0.9983384,0.005935669,-1452.3135,-1414.3452,-1433.2594
-131072,-114688,-1637.5873,0,0,1,0,0.013587952,-1658.1112,-1617.2031,-1637.5873
-126976,-114688,-1631.346,0,0,1,0,0.013841167,-1651.8265,-1611.0051,-1631.346
-122880,-114688,-1613.2292,0,0,1,0,0.014472668,-1633.5837,-1593.0148,-1613.2292
-118784,-114688,-1584.2454,0,0,1,0,0.015323632,-1604.3961,-1564.2344,-1584.2454
-114688,-114688,-1545.5046,0,0,1,0,0.016256751,-1565.3798,-1525.769,-1545.5046
-110592,-114688,-1498.1904,0,0,1,0,0.0171502,-1517.7238,-1478.7969,-1498.1904
-106496,-114688,-1443.5327,0,0,0.5797372,0.4202628,0.01793471,-1462.6635,-1424.5419,-1443.5327
-102400,-114688,-1382.782,0,0,0,1,0.018558599,-1401.4546,-1364.249,-1382.782
-98304,-114688,-1317.1859,0,0,0,1,0.01898585,-1335.3508,-1299.1608,-1317.1859
-94208,-114688,-1247.9697,0,0,0,1,0.019235248,-1265.5828,-1230.4966,-1247.9697
-90112,-114688,-1176.317,0,0,0,1,0.019265406,-1193.3392,-1159.4344,-1176.317
-86016,-114688,-1103.3527,0,0,0.46763912,0.5323609,0.019100713,-1119.7511,-1087.094,-1103.3527
-81920,-114688,-1030.1299,0,0,0.9588547,0.041145325,0.018753748,-1045.877,-1014.52277,-1030.1299
-77824,-114688,-944.21826,0.011850483,0,0.91880846,0.08119154,0.033311274,-969.02637,-909.2359,-944.21826
