2026/09/07 10:40:44.7684	[engine/Engine] SteamAPI_Init succeeded.  SteamID is [U:1:84581155] (76561198044846883), AppID is 590830	
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:29.9405	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:29.9405	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:29.9620	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:29.9620	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:29.9794	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:29.9794	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.0036	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.0036	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.0281	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.0281	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.0462	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.0462	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.0596	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.0596	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.0825	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.0825	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.1016	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.1016	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.1266	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.1266	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.1465	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.1465	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.1465	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.1606	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.1814	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.1814	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.2010	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.2010	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.2259	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.2259	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.2441	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.2441	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.2626	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.2626	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.2822	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.2822	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.2994	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.2994	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.3293	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.3293	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.3407	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.3407	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.3601	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.3601	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.3861	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.3861	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.3997	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.3997	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.4197	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.4197	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.4501	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.4501	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.4659	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.4659	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.4794	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.4794	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.5044	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.5044	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.5217	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.5217	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.5409	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.5409	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.5600	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.5600	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.5842	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.5842	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.6025	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.6025	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.6203	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.6203	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.6398	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.6398	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.6668	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.6668	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.6798	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.6798	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.7051	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.7051	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.7224	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.7224	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.7409	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.7409	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.7661	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.7661	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.7796	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.7796	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.8033	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.8033	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.8212	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.8212	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.8471	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.8471	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.8602	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
