2026/09/07 12:14:35.6188	[Generic] [VoxelCollision] trace x=1161.5542 y=-132.93413 hit=True position=1161.554,-132.9341,-264.9536 normal=-0.0009,-0.0107,0.9999 component=VoxelManager	
2026/09/07 12:14:35.6367	[Generic] [TerrainEdit] toolStatus=Idle eye=0.0013,0.1411,66.1992 world=8a6b98ba-6575-4293-9464-2b3d8572c9b7 revision=1 pages=8 bytes=1048576 queued=0 preparing=False committed=1 rejected=0 samples=17200 commitMs=20.7722 visualDependencies=44 collisionDependencies=12 visualPending=False collisionPending=False failure=	
2026/09/07 12:15:26.2090	[Generic] [VoxelCollision] disposed bodies=0 verified=True	
2026/09/07 12:15:26.2631	[Generic] [VoxelWorld] gpu.render.camera_bindings attached=1 entered=1 left=0 mainCameraValid=True	
2026/09/07 12:15:26.3053	[engine/RenderSystem] Merging and flushing Vulkan pipeline cache to disk.	
2026/09/07 12:15:26.3238	[Generic] [VoxelWorld] gpu.render.command_list_reset total=1 descriptorUploads=0 arenas=0 visibilityCapacity=0 measurement=False settledCapture=False updateEpoch=1 renderSequence=0	
2026/09/07 12:15:26.3637	[Generic] [VoxelWorld] gpu.render.command_list_reset total=2 descriptorUploads=1 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=3 renderSequence=2	
2026/09/07 12:15:26.3679	[Generic] [VoxelWorld] gpu.render.command_list_reset total=3 descriptorUploads=2 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=4 renderSequence=3	
2026/09/07 12:15:26.3679	[Generic] [VoxelWorld] gpu.render.command_list_reset total=4 descriptorUploads=3 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=5 renderSequence=4	
2026/09/07 12:15:26.3679	[Generic] [VoxelWorld] gpu.render.command_list_reset total=5 descriptorUploads=4 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=7 renderSequence=6	
2026/09/07 12:15:26.3796	[Generic] [VoxelWorld] gpu.render.command_list_reset total=6 descriptorUploads=5 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=8 renderSequence=7	
2026/09/07 12:15:26.3796	[Generic] [VoxelWorld] gpu.render.command_list_reset total=7 descriptorUploads=6 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=9 renderSequence=8	
2026/09/07 12:15:26.3998	[Generic] [VoxelWorld] gpu.render.command_list_reset total=8 descriptorUploads=7 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=11 renderSequence=10	
2026/09/07 12:15:26.3998	[Generic] [VoxelWorld] gpu.render.command_list_reset total=9 descriptorUploads=8 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=12 renderSequence=11	
2026/09/07 12:15:26.3998	[Generic] [VoxelWorld] gpu.render.command_list_reset total=10 descriptorUploads=9 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=13 renderSequence=12	
2026/09/07 12:15:26.4140	[Generic] [VoxelWorld] gpu.render.command_list_reset total=11 descriptorUploads=10 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=15 renderSequence=14	
2026/09/07 12:15:26.4140	[Generic] [VoxelWorld] gpu.render.command_list_reset total=12 descriptorUploads=11 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=16 renderSequence=15	
2026/09/07 12:15:26.4140	[Generic] [VoxelWorld] gpu.render.command_list_reset total=13 descriptorUploads=12 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=17 renderSequence=16	
2026/09/07 12:15:26.4140	[Generic] [VoxelWorld] gpu.render.command_list_reset total=14 descriptorUploads=13 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=19 renderSequence=18	
2026/09/07 12:15:26.4284	[Generic] [VoxelWorld] gpu.render.command_list_reset total=15 descriptorUploads=14 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=20 renderSequence=19	
2026/09/07 12:15:26.4284	[Generic] [VoxelWorld] gpu.render.command_list_reset total=16 descriptorUploads=15 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=21 renderSequence=20	
2026/09/07 12:15:26.4284	[Generic] [VoxelWorld] gpu.render.command_list_reset total=17 descriptorUploads=16 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=23 renderSequence=22	
2026/09/07 12:15:26.4483	[Generic] [VoxelWorld] gpu.render.command_list_reset total=18 descriptorUploads=17 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=24 renderSequence=23	
2026/09/07 12:15:26.4483	[Generic] [VoxelWorld] gpu.render.command_list_reset total=19 descriptorUploads=18 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=25 renderSequence=24	
2026/09/07 12:15:26.4654	[Generic] [VoxelWorld] gpu.render.command_list_reset total=20 descriptorUploads=19 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=27 renderSequence=26	
2026/09/07 12:15:26.4654	[Generic] [VoxelWorld] gpu.render.command_list_reset total=21 descriptorUploads=20 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=28 renderSequence=27	
2026/09/07 12:15:26.4803	[Generic] [VoxelWorld] gpu.render.command_list_reset total=22 descriptorUploads=21 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=29 renderSequence=28	
2026/09/07 12:15:26.4904	[Generic] [VoxelWorld] gpu.render.command_list_reset total=23 descriptorUploads=22 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=31 renderSequence=30	
2026/09/07 12:15:26.4904	[Generic] [VoxelWorld] gpu.render.command_list_reset total=24 descriptorUploads=23 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=32 renderSequence=31	
2026/09/07 12:15:26.5067	[Generic] [VoxelWorld] gpu.render.command_list_reset total=25 descriptorUploads=24 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=33 renderSequence=32	
2026/09/07 12:15:26.5067	[Generic] [VoxelWorld] gpu.render.command_list_reset total=26 descriptorUploads=25 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=35 renderSequence=34	
2026/09/07 12:15:26.5250	[Generic] [VoxelWorld] gpu.render.command_list_reset total=27 descriptorUploads=26 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=36 renderSequence=35	
2026/09/07 12:15:26.5250	[Generic] [VoxelWorld] gpu.render.command_list_reset total=28 descriptorUploads=27 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=37 renderSequence=36	
2026/09/07 12:15:26.5424	[Generic] [VoxelWorld] gpu.render.command_list_reset total=29 descriptorUploads=28 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=39 renderSequence=38	
2026/09/07 12:15:26.5424	[Generic] [VoxelWorld] gpu.render.command_list_reset total=30 descriptorUploads=29 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=40 renderSequence=39	
2026/09/07 12:15:26.5574	[Generic] [VoxelWorld] gpu.render.command_list_reset total=31 descriptorUploads=30 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=41 renderSequence=40	
2026/09/07 12:15:26.5574	[Generic] [VoxelWorld] gpu.render.command_list_reset total=32 descriptorUploads=31 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=43 renderSequence=42	
2026/09/07 12:16:01.7027	[Generic] [VoxelCollision] inspect {"frame":"994.2 FPS average; p95 1.00 ms; p99 1.50 ms; GPU 0.61 ms average","memory":"CPU 4,461.2 MiB average, 4,461.9 MiB peak; GPU 1,919.8 MiB average, 1,919.8 MiB peak","profiler":{"windowFrames":200,"engine":[{"name":"Async","calls":1210,"minimumMillisecondsPerFrame":0.0007,"averageMillisecondsPerFrame":0.001451,"p95MillisecondsPerFrame":0.0021,"p99MillisecondsPerFrame":0.0026,"maximumMillisecondsPerFrame":0.0026},{"name":"Animation","calls":610,"minimumMillisecondsPerFrame":0.0847,"averageMillisecondsPerFrame":0.100262,"p95MillisecondsPerFrame":0.1079,"p99MillisecondsPerFrame":0.1225,"maximumMillisecondsPerFrame":0.1342},{"name":"Audio","calls":810,"minimumMillisecondsPerFrame":0.0014,"averageMillisecondsPerFrame":0.0026495,"p95MillisecondsPerFrame":0.003,"p99MillisecondsPerFrame":0.0185,"maximumMillisecondsPerFrame":0.0196},{"name":"GcPause","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Idle","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.2494995,"p95MillisecondsPerFrame":0.3485,"p99MillisecondsPerFrame":0.3624,"maximumMillisecondsPerFrame":0.3662},{"name":"Input","calls":200,"minimumMillisecondsPerFrame":0.0027,"averageMillisecondsPerFrame":0.006178,"p95MillisecondsPerFrame":0.0246,"p99MillisecondsPerFrame":0.0616,"maximumMillisecondsPerFrame":0.0658},{"name":"NavMesh","calls":20,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":7.5E-06,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0.0002,"maximumMillisecondsPerFrame":0.0002},{"name":"Network","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.000164,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0002,"maximumMillisecondsPerFrame":0.0003},{"name":"Particles","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.000121,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0002,"maximumMillisecondsPerFrame":0.0002},{"name":"Physics","calls":20,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.001092,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0.022,"maximumMillisecondsPerFrame":0.0224},{"name":"Render","calls":800,"minimumMillisecondsPerFrame":0.3801,"averageMillisecondsPerFrame":0.455393,"p95MillisecondsPerFrame":0.5234,"p99MillisecondsPerFrame":0.5855,"maximumMillisecondsPerFrame":0.651},{"name":"Update","calls":210,"minimumMillisecondsPerFrame":0.024,"averageMillisecondsPerFrame":0.0341665,"p95MillisecondsPerFrame":0.0374,"p99MillisecondsPerFrame":0.0417,"maximumMillisecondsPerFrame":0.1685},{"name":"UI","calls":200,"minimumMillisecondsPerFrame":0.0173,"averageMillisecondsPerFrame":0.019885,"p95MillisecondsPerFrame":0.0215,"p99MillisecondsPerFrame":0.0256,"maximumMillisecondsPerFrame":0.0256},{"name":"Video","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.0001095,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0002,"maximumMillisecondsPerFrame":0.0002},{"name":"Editor","calls":200,"minimumMillisecondsPerFrame":0.0518,"averageMillisecondsPerFrame":0.075554,"p95MillisecondsPerFrame":0.0738,"p99MillisecondsPerFrame":0.1854,"maximumMillisecondsPerFrame":1.0392}],"scripts":[{"name":"Voxels3/VoxelManager.OnUpdate","calls":200,"minimumMillisecondsPerFrame":0.0078,"averageMillisecondsPerFrame":0.0108655,"p95MillisecondsPerFrame":0.0121,"p99MillisecondsPerFrame":0.0123,"maximumMillisecondsPerFrame":0.0172},{"name":"Voxels3/CollisionInterest","calls":0,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Voxels3/CollisionIntegration","calls":200,"minimumMillisecondsPerFrame":0.0003,"averageMillisecondsPerFrame":0.0004445,"p95MillisecondsPerFrame":0.0005,"p99MillisecondsPerFrame":0.0005,"maximumMillisecondsPerFrame":0.0006},{"name":"Voxels3/CollisionReadiness","calls":10,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.00023650001,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0.0048,"maximumMillisecondsPerFrame":0.0048},{"name":"Voxels3/FigureEightMovement","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":5.4999997E-05,"p95MillisecondsPerFrame":0.0001,"p99MillisecondsPerFrame":0.0001,"maximumMillisecondsPerFrame":0.0001},{"name":"Voxels3/PerformanceSampling","calls":200,"minimumMillisecondsPerFrame":0.0005,"averageMillisecondsPerFrame":0.000724,"p95MillisecondsPerFrame":0.0008,"p99MillisecondsPerFrame":0.0009,"maximumMillisecondsPerFrame":0.0009},{"name":"Voxels3/RebuildDesiredChunks","calls":0,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Voxels3/PreparePlacement","calls":0,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Voxels3/IntegrateWarmChunks","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.000113999995,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0002,"maximumMillisecondsPerFrame":0.0002},{"name":"Voxels3/ProcessPendingMeshes","calls":200,"minimumMillisecondsPerFrame":0.0027,"averageMillisecondsPerFrame":0.0037915,"p95MillisecondsPerFrame":0.004,"p99MillisecondsPerFrame":0.0041,"maximumMillisecondsPerFrame":0.0097},{"name":"Voxels3/RefreshRenderCameras","calls":1,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":2.75E-05,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0.0055},{"name":"Voxels3/CommitDrawCommands","calls":200,"minimumMillisecondsPerFrame":0.0006,"averageMillisecondsPerFrame":0.00078,"p95MillisecondsPerFrame":0.0009,"p99MillisecondsPerFrame":0.0009,"maximumMillisecondsPerFrame":0.0009}]},"streamingCenter":"0,0,0","visualPending":0,"transitionPending":0,"placementPending":false,"visualArenas":14,"visualArenaUsage":"0:slots=512,vertices=560923,indices=3141801,largestVertexFree=837178,largestIndexFree=1052503;1:slots=512,vertices=565786,indices=3161820,largestVertexFree=832315,largestIndexFree=1032484;2:slots=512,vertices=515159,indices=2888961,largestVertexFree=882942,largestIndexFree=1305343;3:slots=512,vertices=328502,indices=1791888,largestVertexFree=1069599,largestIndexFree=2402416;4:slots=512,vertices=307471,indices=1592772,largestVertexFree=1090630,largestIndexFree=2601532;5:slots=512,vertices=522140,indices=2894553,largestVertexFree=875961,largestIndexFree=1299751;6:slots=512,vertices=520072,indices=2890314,largestVertexFree=878029,largestIndexFree=1303990;7:slots=512,vertices=706032,indices=3823956,largestVertexFree=692069,largestIndexFree=370348;8:slots=512,vertices=693123,indices=3776232,largestVertexFree=704978,largestIndexFree=418072;9:slots=455,vertices=802766,indices=4194294,largestVertexFree=595335,largestIndexFree=10;10:slots=408,vertices=826734,indices=4190019,largestVertexFree=571367,largestIndexFree=4285;11:slots=328,vertices=871375,indices=4192929,largestVertexFree=526726,largestIndexFree=1375;12:slots=331,vertices=935602,indices=4194255,largestVertexFree=462499,largestIndexFree=49;13:slots=241,vertices=705070,indices=3141000,largestVertexFree=693031,largestIndexFree=1053304","visualTopology":"3B0709F214EBF6FD","visualPositions":"5DD42BFAEB75FA57","collision":{"desired":4913,"ready":4913,"bodies":1049,"pending":0,"building":false,"activeWorkers":0,"workerLimit":2,"completed":0,"retiring":0,"failures":0,"staleDiscarded":0,"published":4913,"peakCompleted":2,"peakCompletedBytes":409600,"residentGeometryBytes":38571264,"peakResidentGeometryBytes":38571264,"degenerateTriangles":2594,"weldedIntersections":3703,"supportPatchRebuilds":11,"sampleCount":19825789,"rejectedBlocks":8360775,"sampling":{"samples":4913,"truncatedSamples":0,"average":2.643148,"p50":0.4844,"p95":16.7854,"p99":21.376,"maximum":31.9893},"extraction":{"samples":4913,"truncatedSamples":0,"average":0.14686239,"p50":0.0507,"p95":0.8211,"p99":1.2438,"maximum":13.3347},"creation":{"samples":1049,"truncatedSamples":0,"average":0.50671047,"p50":0.4768,"p95":1.3047,"p99":1.9544,"maximum":2.588},"meshCreation":{"samples":1049,"truncatedSamples":0,"average":0.4996489,"p50":0.4701,"p95":1.297,"p99":1.935,"maximum":2.5806},"worstCreationSetupMilliseconds":0.0036,"worstCreationMeshMilliseconds":2.5806,"worstCreationPublicationMilliseconds":0.0038,"worstCreationCoordinate":{"x":2,"y":-5,"z":-2},"worstCreationVertices":4179,"worstCreationIndices":24150,"retirement":{"samples":0,"truncatedSamples":0,"average":0,"p50":0,"p95":0,"p99":0,"maximum":0},"requestToReady":{"samples":4913,"truncatedSamples":0,"average":6210.407,"p50":6705.8574,"p95":10398.425,"p99":10731.774,"maximum":10816.946}},"holdSteps":7,"heldBodies":0,"playerPosition":"0.00132829149,0.1411428,2.19920397","playerGrounded":true,"groundComponent":"VoxelManager","playerVelocity":"0,0,0","playerMotionEnabled":true,"actors":[{"id":"fde76e17-1db9-4ccc-a193-897fddbc6239","name":"Player Controller","isProxy":false,"motionEnabled":true,"worldPosition":"0.00132829149,0.1411428,2.19920397","velocity":"0,0,0","sleeping":true,"held":false}],"supportHit":true,"supportGap":-0.032604694}	
2026/09/07 12:16:01.7369	[Generic] [TerrainEdit] request accepted=False id=0	
2026/09/07 12:16:09.7415	[Generic] [TerrainEdit] toolStatus=Idle eye=0.0013,0.1411,66.1992 world=d0999969-895b-430f-b46b-ec69862f05d5 revision=0 pages=0 bytes=0 queued=0 preparing=False committed=0 rejected=1 samples=0 commitMs=0 visualDependencies=0 collisionDependencies=0 visualPending=False collisionPending=False failure=	
2026/09/07 12:16:09.7610	[Generic] [TerrainEdit] request accepted=True id=1	
