x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-55968,-57344,1772.144,0.99040526,0.9989094,0.0010896301,9.56119E-07,0.5203042,1270.6759,2368.6877,1772.144
-55936,-57344,1760.9053,0.9908094,0.9989988,0.001000576,6.032642E-07,0.5841726,1255.5016,2349.3154,1760.9053
-55904,-57344,1750.3185,0.9912053,0.99908274,0.0009168909,3.6496203E-07,0.6732919,1240.3574,2328.9465,1750.3185
-55872,-57344,1739.6877,0.9915933,0.9991614,0.0008383681,2.09664E-07,0.7578367,1225.249,2307.9277,1739.6877
-55840,-57344,1727.728,0.99197316,0.99923515,0.00076473394,1.12864655E-07,0.8314599,1210.1785,2286.4832,1727.728
-55808,-57344,1714.4135,0.9923449,0.999304,0.00069594756,5.5879354E-08,0.8899992,1195.15,2264.762,1714.4135
-55776,-57344,1699.6803,0.99270844,0.9993682,0.00063178455,2.4680048E-08,0.9305501,1180.166,2242.8674,1699.6803
-55744,-57344,1683.5137,0.99306387,0.99942803,0.0005719569,9.255018E-09,0.9445421,1165.2302,2220.8926,1683.5137
-55712,-57344,1666.0009,0.993411,0.99948364,0.0005163523,2.73576E-09,0.9317566,1150.3458,2198.9116,1666.0009
-55680,-57344,1647.1758,0.99374974,0.99953514,0.00046485613,4.947651E-10,0.89307636,1135.5145,2176.963,1647.1758
-55648,-57344,1627.8094,0.9940801,0.99958277,0.00041723248,2.910383E-11,0.803443,1120.74,2155.0742,1627.8094
-55616,-57344,1607.3362,0.9944022,0.9996268,0.00037318468,0,0.7234134,1106.0254,2133.2668,1607.3362
-55584,-57344,1585.3314,0.99471563,0.9996673,0.00033271313,0,0.7156922,1091.3716,2111.5574,1585.3314
-55552,-57344,1561.539,0.9950207,0.9997045,0.00029551983,0,0.7980303,1076.7831,2089.9592,1561.539
-55520,-57344,1535.9539,0.99531716,0.9997385,0.00026148558,0,0.91101927,1062.2607,2068.4822,1535.9539
-55488,-57344,1513.9915,0.99560505,0.99976957,0.00023043156,0,1.0159615,1047.8079,2047.1348,1513.9915
-55456,-57344,1494.0709,0.9958842,0.9997978,0.00020217896,0,1.0949802,1033.426,2025.9401,1494.0709
-55424,-57344,1475.832,0.9961548,0.99982345,0.00017654896,0,1.0359247,1019.11786,2004.9921,1475.832
-55392,-57344,1463.7637,0.99641657,0.99984664,0.00015336275,0,0.8595732,1004.8854,1984.3145,1463.7637
-55360,-57344,1458.6359,0.99666953,0.99986744,0.00013256073,0,0.6623388,990.7303,1963.9185,1458.6359
-55328,-57344,1459.0928,0.9969136,0.99988616,0.00011384487,0,0.4478109,976.6547,1943.8141,1459.0928
-55296,-57344,1462.7576,0.9971489,0.99990284,9.715557E-05,0,0.20700537,962.66113,1924.0094,1462.7576
-55264,-57344,1466.3289,0.9973752,0.99991757,8.2433224E-05,0,0.18196203,948.75024,1904.5027,1466.3289
-55232,-57344,1467.3651,0.9975925,0.9999307,6.93202E-05,0,0.386171,934.925,1885.3181,1467.3651
-55200,-57344,1463.7782,0.9978007,0.9999421,5.787611E-05,0,0.76501864,921.1861,1866.4635,1463.7782
-55168,-57344,1446.5168,0.9979999,0.9999521,4.7922134E-05,0,1.0919814,907.5357,1847.9468,1446.5168
-55136,-57344,1426.356,0.9981899,0.9999608,3.9219856E-05,0,0.9820064,893.9756,1829.7751,1426.356
-55104,-57344,1406.4202,0.9983708,0.99996823,3.1769276E-05,0,0.89497715,880.50714,1811.9557,1406.4202
-55072,-57344,1387.7422,0.9985425,0.9999746,2.5391579E-05,0,0.8173419,867.1316,1794.4952,1387.7422
-55040,-57344,1370.3672,0.99870485,0.9999799,2.0086765E-05,0,0.754547,853.85077,1777.4006,1370.3672
-55008,-57344,1353.9335,0.99885786,0.9999844,1.5616417E-05,0,0.7104953,840.6661,1760.6788,1353.9335
-54976,-57344,1337.7897,0.99900144,0.9999881,1.1920929E-05,0,0.68680924,827.5784,1744.337,1337.7897
-54944,-57344,1321.1355,0.9991357,0.99999106,8.940697E-06,0,0.6797158,814.7032,1728.2673,1321.1355
-54912,-57344,1304.1777,0.99926037,0.99999344,6.556511E-06,0,0.63546675,802.14496,1712.3716,1304.1777
-54880,-57344,1287.9594,0.99937564,0.9999953,4.708767E-06,0,0.57648784,789.88257,1696.6783,1287.9594
-54848,-57344,1272.1481,0.99948126,0.9999968,3.2186508E-06,0,0.52511626,777.8945,1681.2146,1272.1481
-54816,-57344,1256.5311,0.9995772,0.99999785,2.1457672E-06,0,0.49217755,766.2686,1666.0072,1256.5311
-54784,-57344,1241.0289,0.9996636,0.9999987,1.3113022E-06,0,0.48370844,755.0958,1651.0887,1241.0289
-54752,-57344,1225.6691,0.9997401,0.9999992,7.748604E-07,0,0.4976237,744.36304,1636.4856,1225.6691
-54720,-57344,1210.5491,0.99980694,0.9999996,4.172325E-07,0,0.5246796,734.0585,1622.2214,1210.5491
-54688,-57344,1195.7993,0.999864,0.99999976,2.3841858E-07,0,0.55456245,724.17035,1608.3185,1195.7993
-54656,-57344,1181.5504,0.99991107,0.99999994,5.9604645E-08,0,0.57876956,133.36656,3018.706,1181.5504
