x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-54752,-56896,335.18097,1,1,0,0,0.052516356,307.741,365.55875,335.18097
-54720,-56896,336.77347,1,1,0,0,0.053669125,309.04483,367.61533,336.77347
-54688,-56896,338.40094,1,1,0,0,0.054794755,310.38394,369.69543,338.40094
-54656,-56896,340.0626,1,1,0,0,0.055905446,140.39412,3018.572,340.0626
-54624,-56896,341.75803,1,1,0,0,0.05697192,140.75656,3018.5686,341.75803
-54592,-56896,343.486,1,1,0,0,0.05802413,141.10599,3018.5657,343.486
-54560,-56896,345.24603,1,1,0,0,0.059049804,141.44252,3018.563,345.24603
-54528,-56896,347.03748,1,1,0,0,0.060049836,141.76605,3018.5608,347.03748
-54496,-56896,348.8595,1,1,0,0,0.061028726,142.07664,3018.5586,348.8595
-54464,-56896,350.71188,1,1,0,0,0.061987463,142.37419,3018.557,350.71188
-54432,-56896,352.59314,1,1,0,0,0.06290918,142.65872,3018.5552,352.59314
-54400,-56896,354.50305,1,1,0,0,0.0638119,142.93034,3018.554,354.50305
-54368,-56896,356.44086,1,1,0,0,0.06469174,143.18893,3018.5527,356.44086
-54336,-56896,358.40582,1,1,0,0,0.06554754,143.43457,3018.5518,358.40582
-54304,-56896,360.39737,1,1,0,0,0.0663898,143.66714,3018.5508,360.39737
-54272,-56896,362.4151,1,1,0,0,0.067191534,143.88669,3018.55,362.4151
-54240,-56896,364.45764,1,1,0,0,0.06797375,144.09322,3018.5496,364.45764
-54208,-56896,366.5247,1,1,0,0,0.06873945,144.2867,3018.549,366.5247
-54176,-56896,368.61563,1,1,0,0,0.06947756,144.46712,3018.5486,368.61563
-54144,-56896,370.72974,1,1,0,0,0.07019378,337.80298,408.016,370.72974
-54112,-56896,372.86676,1,1,0,0,0.07089899,339.6453,410.40787,372.86676
-54080,-56896,375.0253,1,1,0,0,0.071559176,341.5082,412.81116,375.0253
-54048,-56896,377.20508,1,1,0,0,0.072208956,343.39084,415.22528,377.20508
-54016,-56896,379.40546,1,1,0,0,0.07283572,345.29248,417.6497,379.40546
-53984,-56896,381.6258,1,1,0,0,0.07344188,347.21234,420.08377,381.6258
-53952,-56896,383.8658,1,1,0,0,0.07403439,349.14966,422.52695,383.8658
