x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-54240,-56480,613.645,1,1,0,0,0.5490869,189.75928,1574.0815,613.645
-54208,-56480,601.3858,1,1,0,0,0.5373803,189.6781,1572.9292,601.3858
-54176,-56480,588.3535,1,1,0,0,0.5379753,189.62383,1572.1392,588.3535
-54144,-56480,574.44836,1,1,0,0,0.53759754,189.60582,1571.7087,574.44836
-54112,-56480,561.5909,1,1,0,0,0.474897,189.62497,1571.6346,561.5909
-54080,-56480,554.1246,1,1,0,0,0.39692175,189.68085,1571.9149,554.1246
-54048,-56480,554.4321,1,1,0,0,0.47486737,189.77313,1572.5479,554.4321
-54016,-56480,567.17944,1,1,0,0,0.74672854,189.90138,1573.5306,567.17944
-53984,-56480,588.22986,1,1,0,0,0.7917769,190.0655,1574.8633,588.22986
-53952,-56480,604.44574,1,1,0,0,0.65517116,190.26523,1576.5435,604.44574
-53920,-56480,615.80743,1,1,0,0,0.6147291,190.50038,1578.5701,615.80743
-53888,-56480,624.636,1,1,0,0,0.6076305,190.77092,1580.942,624.636
-53856,-56480,631.8781,1,1,0,0,0.6140139,191.07684,1583.659,631.8781
-53824,-56480,637.90204,1,1,0,0,0.6148179,191.41815,1586.7205,637.90204
-53792,-56480,641.6602,1,1,0,0,0.6104713,191.79495,1590.126,641.6602
-53760,-56480,643.1418,1,1,0,0,0.60695624,192.20746,1593.877,643.1418
-53728,-56480,646.1304,1,1,0,0,0.6509457,192.65564,1597.9705,646.1304
-53696,-56480,661.8054,1,1,0,0,0.9487175,193.13991,1602.409,661.8054
-53664,-56480,692.0887,1,1,0,0,0.7614737,193.66055,1607.1936,692.0887
-53632,-56480,687.7883,1,1,0,0,0.61707586,194.2179,1612.3245,687.7883
-53600,-56480,686.50214,1,1,0,0,0.5623074,194.8123,1617.8027,686.50214
-53568,-56480,676.8434,1,1,0,0,0.60418916,195.44418,1623.6296,676.8434
-53536,-56480,664.6341,1,1,0,0,0.6276557,196.114,1629.8062,664.6341
-53504,-56480,651.13306,1,1,0,0,0.63306594,196.82231,1636.3347,651.13306
-53472,-56480,637.92883,1,1,0,0,0.6135959,197.56966,1643.2168,637.92883
-53440,-56480,626.2199,1,1,0,0,0.58422095,198.3566,1650.4542,626.2199
-53408,-56480,617.25446,1,1,0,0,0.5528495,199.18372,1658.0485,617.25446
-53376,-56480,612.26685,1,1,0,0,0.5472439,200.05199,1666.0049,612.26685
-53344,-56480,611.8739,1,1,0,0,0.58440566,200.96194,1674.3242,611.8739
-53312,-56480,615.8763,1,1,0,0,0.647925,201.91432,1683.0089,615.8763
-53280,-56480,623.23517,1,1,0,0,0.70234,202.91002,1692.0629,623.23517
-53248,-56480,632.29895,1,1,0,0,0.7935737,203.94989,1701.4894,632.29895
-57344,-56448,563.94244,0.9864459,0.9978353,0.0016992233,0.0004654982,0.49621406,123.93267,1418.4708,563.94244
-57312,-56448,575.2438,0.9868904,0.9979737,0.0016237857,0.0004025338,0.5311186,125.70054,1421.651,575.2438
-57280,-56448,586.9225,0.9873283,0.9981057,0.0015476787,0.0003466165,0.55007243,127.46132,1424.8403,586.9225
-57248,-56448,597.90784,0.98775953,0.9982314,0.0014714164,0.00029717258,0.5549552,129.21489,1428.0394,597.90784
-57216,-56448,607.33,0.98818403,0.99835104,0.0013953409,0.0002536216,0.551635,130.96112,1431.2489,607.33
-57184,-56448,614.17236,0.988602,0.9984647,0.0013198653,0.0002154311,0.5479312,132.7,1434.4684,614.17236
-57152,-56448,618.5237,0.98901296,0.99857265,0.0012452694,0.000182083,0.5474376,134.4307,1437.6985,618.5237
-57120,-56448,618.7199,0.9894172,0.99867505,0.0011718598,0.00015309185,0.55219585,136.15388,1440.9382,618.7199
-57088,-56448,614.0555,0.98981464,0.998772,0.0010999583,0.00012801657,0.55163753,137.86885,1444.1875,614.0555
-57056,-56448,608.34344,0.9902051,0.99886376,0.0010298061,0.00010643725,0.5251,139.57568,1447.4452,608.34344
-57024,-56448,604.05,0.9905887,0.9989505,0.00096156064,8.7957946E-05,0.483423,141.27385,1450.7106,604.05
-56992,-56448,605.43256,0.9909653,0.9990323,0.0008954573,7.2224124E-05,0.5078908,142.96327,1453.9825,605.43256
-56960,-56448,608.30707,0.99133474,0.9991094,0.0008317023,5.8910286E-05,0.50829476,144.64336,1457.2596,608.30707
-56928,-56448,609.2504,0.9916973,0.9991819,0.0007703669,4.7706824E-05,0.49661204,146.31451,1460.5406,609.2504
-56896,-56448,605.7743,0.9920527,0.9992501,0.0007115458,3.8340222E-05,0.5164564,147.97589,1463.8226,605.7743
-56864,-56448,596.86993,0.9924009,0.99931407,0.0006553651,3.0565134E-05,0.5151894,149.50252,1467.1058,596.86993
-56832,-56448,589.8148,0.99274194,0.999374,0.0006018701,2.415746E-05,0.46121562,150.76038,1470.3881,589.8148
-56800,-56448,585.2478,0.9930757,0.99943,0.0005510823,1.8916908E-05,0.40561673,151.99977,1473.6744,585.2478
-56768,-56448,586.02637,0.99340224,0.9994822,0.00050311594,1.4669611E-05,0.40658763,153.22081,1476.9749,586.02637
-56736,-56448,590.502,0.9937215,0.9995309,0.000457835,1.1253549E-05,0.4640355,154.42346,1480.2877,590.502
-56704,-56448,601.23535,0.99403334,0.99957615,0.00041531408,8.534553E-06,0.5780975,155.60764,1483.6112,601.23535
