x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-57120,-55808,414.31396,0.9972786,0.9999114,8.209921E-05,6.4732885E-06,0.30877227,135.65408,1152.267,414.31396
-57088,-55808,417.40213,0.9974779,0.99992394,7.1190254E-05,4.865273E-06,0.3130786,135.2675,1162.9176,417.40213
-57056,-55808,420.71558,0.99767,0.99993503,6.1354454E-05,3.6146084E-06,0.31880057,134.8327,1174.3494,420.71558
-57024,-55808,424.27942,0.99785477,0.9999449,5.242802E-05,2.6466732E-06,0.32605228,134.35875,1186.5641,424.27942
-56992,-55808,428.10156,0.9980322,0.9999537,4.4404656E-05,1.9081526E-06,0.33358267,133.85535,1199.5634,428.10156
-56960,-55808,432.1728,0.9982023,0.9999613,3.732787E-05,1.3555436E-06,0.34024075,133.3334,1213.346,432.1728
-56928,-55808,436.489,0.99836504,0.999968,3.1062118E-05,9.455762E-07,0.34567863,132.80424,1227.9174,436.489
-56896,-55808,441.08057,0.9985203,0.9999738,2.5579113E-05,6.4693086E-07,0.35093522,132.28021,1243.2769,441.08057
-56864,-55808,446.08414,0.998668,0.9999787,2.0845177E-05,4.3368163E-07,0.3601597,131.77455,1259.4265,446.08414
-56832,-55808,451.46,0.99880826,0.99998295,1.6763202E-05,2.8372597E-07,0.37049147,131.30159,1276.3693,451.46
-56800,-55808,457.31744,0.99894094,0.9999865,1.3289917E-05,1.8073297E-07,0.38277212,130.87607,1294.1062,457.31744
-56768,-55808,463.65872,0.99906594,0.99998957,1.0319621E-05,1.11192094E-07,0.3959955,130.51462,1312.6344,463.65872
-56736,-55808,470.5246,0.9991833,0.999992,7.920477E-06,6.6545E-08,0.4117927,130.23378,1331.9631,470.5246
-56704,-55808,477.90817,0.999293,0.99999404,5.9223657E-06,3.8098733E-08,0.42889616,130.0518,1352.0906,477.90817
-56672,-55808,485.74762,0.999395,0.99999565,4.3302534E-06,2.0885636E-08,0.44617248,129.9881,1373.017,485.74762
-56640,-55808,493.5848,0.9994892,0.9999969,3.0885424E-06,1.0899157E-08,0.4476099,130.06242,1394.7449,493.5848
-56608,-55808,501.60745,0.9995755,0.99999785,2.1403978E-06,5.3694293E-09,0.45761096,130.29639,1417.2732,501.60745
-56576,-55808,510.83572,0.999654,0.99999857,1.428051E-06,2.4605242E-09,0.47813794,130.71228,1440.5995,510.83572
-56544,-55808,520.66833,0.99972457,0.9999991,8.9305627E-07,1.0134045E-09,0.51457834,131.33356,1464.7314,520.66833
-56512,-55808,528.1102,0.9997872,0.99999946,5.3606146E-07,3.8033932E-10,0.5318756,132.18504,1489.4521,528.1102
-56480,-55808,537.0825,0.99984187,0.9999997,2.9789956E-07,1.2366286E-10,0.5367008,133.29228,1514.6399,537.0825
-56448,-55808,547.48114,0.99988854,0.9999999,1.1918276E-07,2.6531666E-11,0.5493546,134.68225,1540.6033,547.48114
-56416,-55808,558.9009,0.9999271,0.99999994,5.959834E-08,6.3060668E-12,0.5643045,136.38297,1567.343,558.9009
-56384,-55808,570.6648,0.99995756,1,0,0,0.57519966,138.42311,1594.8483,570.6648
-56352,-55808,582.2505,0.99997985,1,0,0,0.57839084,140.72499,1623.2377,582.2505
-56320,-55808,593.358,0.999994,1,0,0,0.5732248,143.16788,1652.6516,593.358
-56288,-55808,603.7664,0.9999998,1,0,0,0.5483791,145.76123,1683.1094,603.7664
-56256,-55808,611.2974,1,1,0,0,0.47267848,148.51544,1714.6322,611.2974
-56224,-55808,617.6334,1,1,0,0,0.4366071,151.4402,1747.2306,617.6334
-56192,-55808,624.4489,1,1,0,0,0.42631468,154.54745,1780.9352,624.4489
-56160,-55808,632.66315,1,1,0,0,0.45098218,157.84761,1815.7595,632.66315
-56128,-55808,642.89246,1,1,0,0,0.5291668,161.35217,1851.7211,642.89246
-56096,-55808,657.11743,1,1,0,0,0.5324126,165.07274,1888.8401,657.11743
-56064,-55808,666.1546,1,1,0,0,0.5314198,169.02138,1927.1357,666.1546
-56032,-55808,695.48865,1,1,0,0,1.1476742,173.20952,1966.6187,695.48865
-56000,-55808,728.6207,1,1,0,0,1.0008425,177.06796,2007.3197,728.6207
-55968,-55808,758.28955,1,1,0,0,0.9708904,181.12013,2049.2515,758.28955
-55936,-55808,788.8245,1,1,0,0,0.9804995,185.43866,2092.4324,788.8245
-55904,-55808,817.66693,1,1,0,0,0.87412393,190.037,2136.8787,817.66693
-55872,-55808,842.38214,1,1,0,0,0.7933203,194.92935,2182.609,842.38214
-55840,-55808,867.33527,1,1,0,0,0.80806655,200.12877,2229.6316,867.33527
-55808,-55808,893.7195,1,1,0,0,0.85254985,205.65103,2277.9775,893.7195
-55776,-55808,921.881,1,1,0,0,0.9083924,211.50975,2327.6555,921.881
-55744,-55808,951.7382,1,1,0,0,0.9603814,217.71921,2378.6821,951.7382
-55712,-55808,983.0172,1,1,0,0,0.9995258,224.29407,2431.0713,983.0172
-55680,-55808,1015.26306,1,1,0,0,1.0185695,231.24844,2484.837,1015.26306
-55648,-55808,1047.7786,1,1,0,0,1.0487161,238.59593,2539.9846,1047.7786
-55616,-55808,1078.9797,1,1,0,0,1.0213153,246.35294,2596.5437,1078.9797
-55584,-55808,1102.8763,1,1,0,0,1.1315043,254.53273,2654.5183,1102.8763
-55552,-55808,1131.3074,1,1,0,0,1.2632815,263.1495,2713.9197,1131.3074
-55520,-55808,1164.0577,1,1,0,0,1.3091595,272.21716,2774.7576,1164.0577
-55488,-55808,1200.76,1,1,0,0,1.2913042,281.74963,2837.0415,1200.76
-55456,-55808,1239.0225,1,1,0,0,0.9425556,291.75922,2900.7727,1239.0225
-55424,-55808,1261.0206,1,1,0,0,0.74598706,302.26144,2965.9736,1261.0206
-55392,-55808,1282.179,1,1,0,0,0.6933238,313.2687,3032.6453,1282.179
-55360,-55808,1306.9005,1,1,0,0,0.9384014,324.79333,3100.792,1306.9005
-55328,-55808,1338.8024,1,1,0,0,1.0450255,336.84796,3110.708,1338.8024
-55296,-55808,1372.5469,1,1,0,0,1.0941247,349.44373,3110.708,1372.5469
-55264,-55808,1408.4738,1,1,0,0,1.1586448,362.59012,3110.7078,1408.4738
-55232,-55808,1446.5498,1,1,0,0,1.2184232,376.30276,3110.7078,1446.5498
-55200,-55808,1486.1871,1,1,0,0,1.267351,390.58926,3110.7075,1486.1871
-55168,-55808,1526.8867,1,1,0,0,1.3144099,405.45935,3110.7075,1526.8867
-55136,-55808,1568.4194,1,1,0,0,1.3603828,420.92288,3110.7075,1568.4194
-55104,-55808,1610.7123,1,1,0,0,1.4056083,436.9878,3110.7075,1610.7123
-55072,-55808,1653.8436,1,1,0,0,1.4469455,453.65918,3110.7075,1653.8436
-55040,-55808,1697.8207,1,1,0,0,1.4577575,470.94916,3110.7075,1697.8207
