startX,startY,startZ,endX,endY,endZ,startRadius,endRadius
121927.66,76453.99,0,121949.17,76576.76,0,207.26451,215.71698
121949.17,76576.76,0,121961.414,76700.61,0,215.71698,218.55928
121961.414,76700.61,0,121971.016,76845.695,0,218.55928,219.92297
121971.016,76845.695,0,121976.94,76991.01,0,219.92297,229.59677
121976.94,76991.01,0,121968.23,77137.055,0,229.59677,242.70589
121968.23,77137.055,0,121943.13,77283.914,0,242.70589,243.80768
121943.13,77283.914,0,121911.98,77431.086,0,243.80768,220.74965
121899.78,77723,0,121938.695,77866.76,0,137.44833,122.96283
121938.695,77866.76,0,121999.29,78009.45,0,122.96283,143.46536
121999.29,78009.45,0,122061.98,78152,0,143.46536,185.71648
122061.98,78152,0,122107.086,78295.36,0,185.71648,224.42476
122107.086,78295.36,0,122124.36,78440.01,0,224.42476,240.66682
122124.36,78440.01,0,122116.96,78585.79,0,240.66682,233.76619
122116.96,78585.79,0,122097.92,78732.06,0,233.76619,217.79118
122097.92,78732.06,0,122081.39,78878.14,0,217.79118,207.14243
122081.39,78878.14,0,122073.85,79023.69,0,207.14243,204.56114
122073.85,79023.69,0,122070.664,79132.93,0,204.56114,207.94354
122070.664,79132.93,0,122062.37,79244.39,0,207.94354,210.51256
122062.37,79244.39,0,122040.49,79357.266,0,210.51256,202.60574
122040.49,79357.266,0,121999.44,79470.92,0,202.60574,180.74347
121999.44,79470.92,0,121942.12,79584.87,0,180.74347,152.99936
121925.71,80469.13,0,121946.695,80567.375,0,241.85757,225.3375
121946.695,80567.375,0,121977.79,80661.234,0,225.3375,219.3329
121977.79,80661.234,0,122029.68,80750.43,0,219.3329,220.08362
130171.484,64490.918,0,130170.05,64623.746,0,575.5373,579.1509
130170.05,64623.746,0,130176.77,64756.703,0,579.1509,591.8619
130176.77,64756.703,0,130211.95,64889.45,0,591.8619,597.56104
130211.95,64889.45,0,130281.27,65021.836,0,597.56104,580.8795
130281.27,65021.836,0,130368.766,65154.047,0,580.8795,535.522
130368.766,65154.047,0,130442.72,65286.46,0,535.522,468.34366
130442.72,65286.46,0,130471.8,65419.48,0,468.34366,397.19504
130471.8,65419.48,0,130442.09,65553.234,0,397.19504,343.5282
130442.09,65553.234,0,130365.12,65687.51,0,343.5282,323.22797
130365.12,65687.51,0,130272.44,65821.81,0,323.22797,339.9306
130272.44,65821.81,0,130199.37,65955.56,0,339.9306,383.87567
130199.37,65955.56,0,130167.25,66088.42,0,383.87567,436.70883
130167.25,66088.42,0,130173.945,66220.34,0,436.70883,479.87494
130173.945,66220.34,0,130197.81,66351.6,0,479.87494,502.62274
130197.81,66351.6,0,130212.17,66482.5,0,502.62274,505.92838
130212.17,66482.5,0,130201.6,66613.21,0,505.92838,500.6586
130201.6,66613.21,0,130177.664,66742.69,0,500.6586,501.76154
130201.6,66613.21,0,130333.57,66847.266,0,350.46103,349.6265
130177.664,66742.69,0,130162.97,66873.82,0,501.76154,487.5916
130162.97,66873.82,0,130168.586,67008.555,0,487.5916,454.24054
130333.57,66847.266,0,130472.38,67077.984,0,349.6265,355.90894
130168.586,67008.555,0,130191.945,67146.48,0,454.24054,410.85873
130183.055,67546.11,0,130109.36,67666.74,0,401.80286,467.11993
130109.36,67666.74,0,130015.09,67783.69,0,467.11993,546.74164
130015.09,67783.69,0,129926.69,67901.69,0,546.74164,615.8008
129926.69,67901.69,0,129866.42,68024.695,0,615.8008,654.6104
129866.42,68024.695,0,129841.805,68154.055,0,654.6104,657.1619
129841.805,68154.055,0,129843.33,68288.07,0,657.1619,632.8758
129843.33,68288.07,0,129851.63,68423.29,0,632.8758,600.7703
129851.63,68423.29,0,129849.586,68556.67,0,600.7703,579.0701
129849.586,68556.67,0,129832.16,68687.31,0,579.0701,575.62695
130472.38,67077.984,0,130578.46,67324.76,0,355.90894,358.91068
130191.945,67146.48,0,130216.27,67284.55,0,410.85873,376.2243
130216.27,67284.55,0,130218.71,67418.73,0,376.2243,369.81384
130578.46,67324.76,0,130623.66,67601.414,0,358.91068,347.4156
130218.71,67418.73,0,130183.055,67546.11,0,369.81384,401.80286
130623.66,67601.414,0,130613.1,67905.43,0,347.4156,316.3455
130613.1,67905.43,0,130587.984,68216.6,0,316.3455,270.41644
130587.984,68216.6,0,130606.52,68506.35,0,270.41644,222.51486
130606.52,68506.35,0,130713.91,68752.48,0,222.51486,187.69223
130713.91,68752.48,0,130917.76,68951.26,0,187.69223,175.99542
130917.76,68951.26,0,131183.47,69119.664,0,175.99542,187.88232
131183.47,69119.664,0,131452.16,69286.61,0,187.88232,214.50021
131452.16,69286.61,0,131670.94,69478.06,0,214.50021,242.48254
131670.94,69478.06,0,131818.5,69704.46,0,242.48254,260.58292
131818.5,69704.46,0,131911.97,69957.43,0,260.58292,264.64127
131911.97,69957.43,0,131991.5,70217.23,0,264.64127,258.44266
131991.5,70217.23,0,132092.98,70466.26,0,258.44266,250.3293
27615.312,91505.28,0,27472.314,91392,0,277.16278,271.3139
27745.893,91636.31,0,27615.312,91505.28,0,275.00668,277.16278
27873.58,91771.48,0,27745.893,91636.31,0,260.1472,275.00668
28015.191,91886.734,0,27873.58,91771.48,0,237.00214,260.1472
28184.344,91962.65,0,28015.191,91886.734,0,218.16943,237.00214
28382.074,91997.7,0,28184.344,91962.65,0,218.16219,218.16943
28594.316,92012.03,0,28382.074,91997.7,0,245.15582,218.16219
28797.932,92038.69,0,28594.316,92012.03,0,295.5039,245.15582
28550.773,92844.57,0,28419.48,92855.61,0,504.02145,620.732
28681.355,92890.875,0,28550.773,92844.57,0,386.34888,504.02145
28419.48,92855.61,0,28287.664,92908.54,0,620.732,680.2432
28811.352,92984.2,0,28681.355,92890.875,0,334.6648,386.34888
28287.664,92908.54,0,28155.713,92972.37,0,680.2432,674.00366
28155.713,92972.37,0,28023.98,93018.61,0,674.00366,637.55884
28023.98,93018.61,0,27892.6,93036.44,0,637.55884,612.8319
27892.6,93036.44,0,27761.443,93036.42,0,612.8319,611.33386
28972.182,92107.31,0,28797.932,92038.69,0,354.43463,295.5039
29109.16,92229.19,0,28972.182,92107.31,0,402.90112,354.43463
29217.436,92392.09,0,29109.16,92229.19,0,426.97534,402.90112
29316.762,92567.78,0,29217.436,92392.09,0,424.5649,426.97534
29427.2,92727.59,0,29316.762,92567.78,0,405.62573,424.5649
29558.732,92857.26,0,29427.2,92727.59,0,385.7256,405.62573
29707.361,92962.5,0,29558.732,92857.26,0,376.68997,385.7256
29859.639,93062.52,0,29707.361,92962.5,0,379.83945,376.68997
28941.17,93092.05,0,28811.352,92984.2,0,377.73425,334.6648
29859.639,93062.52,0,29728.422,93067.1,0,542.6278,552.2998
29728.422,93067.1,0,29596.936,93093.86,0,552.2998,583.3118
29596.936,93093.86,0,29465.178,93141.99,0,583.3118,625.24786
29071.29,93175.586,0,28941.17,93092.05,0,484.95557,377.73425
29465.178,93141.99,0,29333.42,93190.414,0,625.24786,638.9418
29202.031,93208.805,0,29071.29,93175.586,0,589.9196,484.95557
29333.42,93190.414,0,29202.031,93208.805,0,638.9418,589.9196
42764.684,88857.51,0,42634.035,88865.31,0,808.0521,717.56354
42895.34,88900.24,0,42764.684,88857.51,0,832.23114,808.0521
42634.035,88865.31,0,42503.4,88915.09,0,717.56354,607.6823
40815.78,88984.02,0,40689.473,89016.83,0,306.13956,306.46725
40944.156,88948.414,0,40815.78,88984.02,0,357.52713,306.13956
41074.496,88927.7,0,40944.156,88948.414,0,439.26022,357.52713
41206.46,88933.42,0,41074.496,88927.7,0,517.2947,439.26022
41339.188,88964.69,0,41206.46,88933.42,0,563.592,517.2947
41471.363,89008.89,0,41339.188,88964.69,0,570.3574,563.592
42372.773,88981.664,0,42242.168,89037.4,0,527.7428,499.28848
42503.4,88915.09,0,42372.773,88981.664,0,607.6823,527.7428
43026.01,88979.84,0,42895.34,88900.24,0,777.3809,832.23114
40216.617,89008.414,0,40112.832,89026.59,0,523.6249,524.2219
40112.832,89026.59,0,40017.395,89076.09,0,524.2219,509.90833
40017.395,89076.09,0,39930.98,89153.26,0,509.90833,501.2255
39930.98,89153.26,0,39793.54,89275.31,0,501.2255,512.4041
39793.54,89275.31,0,39639.17,89386.8,0,512.4041,536.44244
39639.17,89386.8,0,39491.844,89508.81,0,536.44244,557.09375
39491.844,89508.81,0,39371.574,89658.79,0,557.09375,552.53796
39371.574,89658.79,0,39281.46,89838.375,0,552.53796,510.42883
39281.46,89838.375,0,39204.113,90030.26,0,510.42883,438.28122
40327.65,89014.42,0,40216.617,89008.414,0,491.2338,523.6249
40444.44,89028.39,0,40327.65,89014.42,0,427.88953,491.2338
40565.46,89032.57,0,40444.44,89028.39,0,355.44946,427.88953
40689.473,89016.83,0,40565.46,89032.57,0,306.46725,355.44946
41601.457,89048.85,0,41471.363,89008.89,0,551.3806,570.3574
41728.137,89071.734,0,41601.457,89048.85,0,530.2334,551.3806
41850.477,89074.945,0,41728.137,89071.734,0,523.36633,530.2334
41981.016,89073.664,0,41850.477,89074.945,0,523.48444,523.36633
42111.582,89066.94,0,41981.016,89073.664,0,508.36276,523.48444
42242.168,89037.4,0,42111.582,89066.94,0,499.28848,508.36276
43156.676,89066.59,0,43026.01,88979.84,0,674.9507,777.3809
43287.35,89129.68,0,43156.676,89066.59,0,580.6709,674.9507
43418.02,89152.26,0,43287.35,89129.68,0,538.6939,580.6709
43548.69,89138.26,0,43418.02,89152.26,0,555.54535,538.6939
43679.35,89107.61,0,43548.69,89138.26,0,602.2285,555.54535
43810.004,89082.78,0,43679.35,89107.61,0,641.4517,602.2285
43940.645,89074.945,0,43810.004,89082.78,0,657.93335,641.4517
44108.72,89092.51,0,43940.645,89074.945,0,658.2969,657.93335
44275.76,89125.91,0,44108.72,89092.51,0,656.19,658.2969
44460.914,89150.99,0,44275.76,89125.91,0,624.95514,656.19
44667.27,89162.586,0,44460.914,89150.99,0,554.8862,624.95514
44877.52,89179.664,0,44667.27,89162.586,0,465.27997,554.8862
45062.023,89235.76,0,44877.52,89179.664,0,396.06314,465.27997
45195.117,89359.76,0,45062.023,89235.76,0,384.01187,396.06314
45270.207,89557.9,0,45195.117,89359.76,0,439.2203,384.01187
45305.08,89807.66,0,45270.207,89557.9,0,537.4755,439.2203
45333.95,90067.04,0,45305.08,89807.66,0,633.6656,537.4755
30014.365,93079.13,0,29859.639,93062.52,0,544.56146,542.6278
30143.725,93133.69,0,30014.365,93079.13,0,563.49994,544.56146
30237.553,93233,0,30143.725,93133.69,0,601.78357,563.49994
30302.373,93369.88,0,30237.553,93233,0,646.0499,601.78357
30360.785,93523.586,0,30302.373,93369.88,0,673.6422,646.0499
30440.666,93668.96,0,30360.785,93523.586,0,664.9432,673.6422
30560.234,93788.914,0,30440.666,93668.96,0,614.79315,664.9432
30717.664,93883.31,0,30560.234,93788.914,0,536.5945,614.79315
30891.361,93968.586,0,30717.664,93883.31,0,456.69885,536.5945
31051.055,94068.5,0,30891.361,93968.586,0,401.99213,456.69885
31173.475,94200.94,0,31051.055,94068.5,0,387.29202,401.99213
31253.951,94368.09,0,31173.475,94200.94,0,409.22302,387.29202
31307.506,94555.63,0,31253.951,94368.09,0,449.63992,409.22302
31359.193,94740.75,0,31307.506,94555.63,0,486.44052,449.63992
31429.611,94904.34,0,31359.193,94740.75,0,505.64136,486.44052
31524.14,95040.25,0,31429.611,94904.34,0,508.05734,505.64136
31614.355,95139.79,0,31524.14,95040.25,0,518.8825,508.05734
31712.268,95237.73,0,31614.355,95139.79,0,540.33636,518.8825
31818.307,95326.555,0,31712.268,95237.73,0,558.8133,540.33636
31934.725,95387.41,0,31818.307,95326.555,0,558.7746,558.8133
32063.596,95402.555,0,31934.725,95387.41,0,530.9293,558.7746
32204.738,95368.33,0,32063.596,95402.555,0,477.779,530.9293
32354.844,95300.52,0,32204.738,95368.33,0,413.75302,477.779
32508.37,95228.984,0,32354.844,95300.52,0,359.6907,413.75302
32659.709,95183.93,0,32508.37,95228.984,0,334.12576,359.6907
32805.453,95181.81,0,32659.709,95183.93,0,345.38663,334.12576
32945.51,95218.41,0,32805.453,95181.81,0,388.2008,345.38663
33082.402,95273.16,0,32945.51,95218.41,0,446.4045,388.2008
33219.22,95321.99,0,33082.402,95273.16,0,500.4921,446.4045
33357.4,95351.055,0,33219.22,95321.99,0,536.4524,500.4921
33495.62,95363.86,0,33357.4,95351.055,0,551.7199,536.4524
33630.367,95377.57,0,33495.62,95363.86,0,555.4399,551.7199
35956.51,97536.484,0,35826.95,97445.65,0,506.19293,494.57556
36062.05,97546.71,0,35956.51,97536.484,0,519.33057,506.19293
36156.934,97493.75,0,36062.05,97546.71,0,513.0478,519.33057
36267.527,97405.91,0,36156.934,97493.75,0,474.1627,513.0478
36417.33,97309.055,0,36267.527,97405.91,0,409.7255,474.1627
36611.51,97213.8,0,36417.33,97309.055,0,346.8009,409.7255
36831.277,97110.664,0,36611.51,97213.8,0,318.70154,346.8009
37041.746,96976.805,0,36831.277,97110.664,0,345.70438,318.70154
37982.37,91089.086,0,37961.285,91271.53,0,555.44446,551.1472
37961.285,91271.53,0,37942.61,91395.03,0,551.1472,543.2529
37942.61,91395.03,0,37914.863,91517.766,0,543.2529,519.43646
37914.863,91517.766,0,37891.617,91641,0,519.43646,501.8912
37891.617,91641,0,37887.562,91766.09,0,501.8912,522.9743
37887.562,91766.09,0,37908.64,91893.6,0,522.9743,595.5643
37908.64,91893.6,0,37946.82,92022.74,0,595.5643,695.55597
37946.82,92022.74,0,37982.96,92151.68,0,695.55597,772.2789
37975.2,92401.82,0,37923.69,92522.27,0,713.85626,606.26263
37923.69,92522.27,0,37858.996,92641.37,0,606.26263,513.29333
37858.996,92641.37,0,37802.594,92761.14,0,513.29333,473.84152
37802.594,92761.14,0,37769.293,92882.984,0,473.84152,488.51016
37769.293,92882.984,0,37760.67,93007.01,0,488.51016,526.4676
37760.67,93007.01,0,37766.434,93132.234,0,526.4676,553.9189
37766.434,93132.234,0,37772.55,93257.29,0,553.9189,560.6686
37772.55,93257.29,0,37783.668,93371.93,0,560.6686,558.9338
37783.668,93371.93,0,37820.816,93488.836,0,558.9338,542.1253
37820.816,93488.836,0,37884.723,93607.33,0,542.1253,504.12158
37884.723,93607.33,0,37957.83,93727.14,0,504.12158,451.68018
37988.203,94093.414,0,37921.633,94215.89,0,387.3537,435.90012
37921.633,94215.89,0,37855.08,94336.625,0,435.90012,507.7349
37855.08,94336.625,0,37817.312,94454.31,0,507.7349,580.1333
37817.312,94454.31,0,37820.105,94568.04,0,580.1333,631.41724
37820.105,94568.04,0,37852.707,94677.41,0,631.41724,650.00916
37852.707,94677.41,0,37888.58,94782.31,0,650.00916,638.6557
37888.58,94782.31,0,37900.24,94882.75,0,638.6557,611.90204
37900.24,94882.75,0,37873.477,94978.34,0,611.90204,588.13416
37873.477,94978.34,0,37812.707,95068.36,0,588.13416,580.1041
37812.707,95068.36,0,37685.7,95230.164,0,580.1041,583.0534
37685.7,95230.164,0,37568.094,95426.984,0,583.0534,604.43396
37568.094,95426.984,0,37479.316,95668.75,0,604.43396,630.80316
37479.316,95668.75,0,37422.664,95951.97,0,630.80316,635.8139
37422.664,95951.97,0,37379.824,96255.07,0,635.8139,598.411
37379.824,96255.07,0,37318.52,96544.84,0,598.411,518.91833
37318.52,96544.84,0,37209.266,96790.375,0,518.91833,422.24744
37209.266,96790.375,0,37041.746,96976.805,0,422.24744,345.70438
38374.18,90541.64,0,38202.684,90623.26,0,443.46393,513.6642
38202.684,90623.26,0,38085.01,90746.97,0,513.6642,554.9135
38085.01,90746.97,0,38017.59,90908.234,0,554.9135,563.80023
38017.59,90908.234,0,37982.37,91089.086,0,563.80023,555.44446
37982.96,92151.68,0,37996.26,92278.414,0,772.2789,780.985
37996.26,92278.414,0,37975.2,92401.82,0,780.985,713.85626
37957.83,93727.14,0,38012.07,93848.26,0,451.68018,402.2418
38012.07,93848.26,0,38023.973,93970.516,0,402.2418,376.21176
38023.973,93970.516,0,37988.203,94093.414,0,376.21176,387.3537
38582.082,90487.1,0,38374.18,90541.64,0,367.37543,443.46393
38793.594,90430.35,0,38582.082,90487.1,0,316.8793,367.37543
38975.562,90341.734,0,38793.594,90430.35,0,314.76996,316.8793
39110.42,90206.125,0,38975.562,90341.734,0,362.31165,314.76996
39204.113,90030.26,0,39110.42,90206.125,0,438.28122,362.31165
45390.83,90294.28,0,45333.95,90067.04,0,687.5192,633.6656
45493.418,90466.96,0,45390.83,90294.28,0,685.13794,687.5192
45636.406,90589.82,0,45493.418,90466.96,0,643.03735,685.13794
45797.836,90687.336,0,45636.406,90589.82,0,593.31805,643.03735
45954.156,90785.86,0,45797.836,90687.336,0,560.9562,593.31805
46095.06,90896.06,0,45954.156,90785.86,0,548.7794,560.9562
46188.273,90995.53,0,46095.06,90896.06,0,527.7973,548.7794
46236.812,91106.695,0,46188.273,90995.53,0,498.8789,527.7973
46238.19,91228.4,0,46236.812,91106.695,0,451.60925,498.8789
46210.723,91359.336,0,46238.19,91228.4,0,387.60577,451.60925
46186.223,91498.164,0,46210.723,91359.336,0,319.88034,387.60577
46193.57,91643.57,0,46186.223,91498.164,0,266.05768,319.88034
46242.656,91794.27,0,46193.57,91643.57,0,239.3406,266.05768
46318.195,91949.2,0,46242.656,91794.27,0,242.01677,239.3406
46387.336,92107.32,0,46318.195,91949.2,0,264.66708,242.01677
46417.02,92267.63,0,46387.336,92107.32,0,291.08432,264.66708
46391.492,92429.02,0,46417.02,92267.63,0,305.99506,291.08432
46320.117,92590.25,0,46391.492,92429.02,0,301.5022,305.99506
46231.496,92749.984,0,46320.117,92590.25,0,279.20068,301.5022
46157.5,92906.87,0,46231.496,92749.984,0,247.44858,279.20068
46116.742,93059.64,0,46157.5,92906.87,0,215.83034,247.44858
46107.105,93207.09,0,46116.742,93059.64,0,190.07198,215.83034
46229.535,91018.64,0,46095.06,90896.06,0,539.59625,548.7794
46362.09,91143.34,0,46229.535,91018.64,0,536.76184,539.59625
46505.09,91257.516,0,46362.09,91143.34,0,566.2868,536.76184
46665.36,91354.164,0,46505.09,91257.516,0,628.01434,566.2868
46838.484,91437.79,0,46665.36,91354.164,0,685.8809,628.01434
47009.79,91523.375,0,46838.484,91437.79,0,691.1855,685.8809
47161.57,91628.96,0,47009.79,91523.375,0,621.186,691.1855
47282.66,91765.98,0,47161.57,91628.96,0,501.07413,621.186
47374.777,91932.63,0,47282.66,91765.98,0,390.0225,501.07413
47452.09,92114.44,0,47374.777,91932.63,0,341.09845,390.0225
47534.06,92291.51,0,47452.09,92114.44,0,366.06656,341.09845
47635.734,92448.44,0,47534.06,92291.51,0,431.85303,366.06656
47760.812,92581.43,0,47635.734,92448.44,0,489.53683,431.85303
46120.15,93393.664,0,46107.105,93207.09,0,193.84503,190.07198
46164.17,93566.72,0,46120.15,93393.664,0,202.77594,193.84503
46250.92,93711.82,0,46164.17,93566.72,0,210.06598,202.77594
47901.383,92698.555,0,47760.812,92581.43,0,510.94308,489.53683
48044.13,92813.414,0,47901.383,92698.555,0,503.48883,510.94308
48179.2,92936.03,0,48044.13,92813.414,0,493.80298,503.48883
46385.355,93821.695,0,46250.92,93711.82,0,206.18326,210.06598
46558.695,93903.65,0,46385.355,93821.695,0,186.3537,206.18326
46749.55,93978.39,0,46558.695,93903.65,0,155.453,186.3537
46932.75,94070.59,0,46749.55,93978.39,0,126.57854,155.453
47091.05,94196.56,0,46932.75,94070.59,0,113.847855,126.57854
47223,94355.85,0,47091.05,94196.56,0,123.97591,113.847855
47342.402,94531.77,0,47223,94355.85,0,152.1552,123.97591
47469.656,94700.71,0,47342.402,94531.77,0,184.99019,152.1552
47619.797,94844.68,0,47469.656,94700.71,0,208.57054,184.99019
47794.016,94960.46,0,47619.797,94844.68,0,216.3767,208.57054
47979.21,95059.91,0,47794.016,94960.46,0,211.9117,216.3767
48155.62,95161.984,0,47979.21,95059.91,0,204.60654,211.9117
48313.434,93078.375,0,48179.2,92936.03,0,497.23904,493.80298
48448.426,93220.61,0,48313.434,93078.375,0,514.1584,497.23904
48601.61,93349.1,0,48448.426,93220.61,0,560.4999,514.1584
48777.95,93459.89,0,48601.61,93349.1,0,622.21326,560.4999
48964.508,93563.055,0,48777.95,93459.89,0,658.48236,622.21326
49135.87,93678.375,0,48964.508,93563.055,0,631.4638,658.48236
49267.555,93824.92,0,49135.87,93678.375,0,539.36536,631.4638
49349.88,94010.2,0,49267.555,93824.92,0,424.8086,539.36536
49394.273,94225.266,0,49349.88,94010.2,0,349.19452,424.8086
49428.21,94448.57,0,49394.273,94225.266,0,351.27112,349.19452
49481.633,94656.68,0,49428.21,94448.57,0,421.59756,351.27112
49572.38,94835.64,0,49481.633,94656.68,0,512.4627,421.59756
49698.793,94986.67,0,49572.38,94835.64,0,574.646,512.4627
49843.406,95123.35,0,49698.793,94986.67,0,591.2686,574.646
49985.16,95262.1,0,49843.406,95123.35,0,582.3725,591.2686
48307.703,95281.195,0,48155.62,95161.984,0,202.1449,204.60654
54158.688,80858.03,0,54331.23,80844.8,0,76.85997,80.028275
54331.23,80844.8,0,54462.535,80865.99,0,80.028275,80.52305
56543.715,80852.7,0,56707.93,80761.51,0,104.990425,100.52236
56707.93,80761.51,0,56880.613,80671.94,0,100.52236,92.83976
56880.613,80671.94,0,57039.773,80563.42,0,92.83976,86.55504
57039.773,80563.42,0,57171.098,80423.37,0,86.55504,87.48997
57171.098,80423.37,0,57276.51,80255.914,0,87.48997,98.5783
57276.51,80255.914,0,57373.617,80081.32,0,98.5783,117.2961
57373.617,80081.32,0,57485.94,79925.984,0,117.2961,136.47636
57485.94,79925.984,0,57629.395,79808.42,0,136.47636,148.14977
57629.395,79808.42,0,57802.484,79729.21,0,148.14977,148.03195
57802.484,79729.21,0,57985.836,79670.555,0,148.03195,137.81187
58374.773,79223.38,0,58371.01,79053.805,0,109.48351,110.94332
58347.293,79381.43,0,58374.773,79223.38,0,108.66458,109.48351
58274.836,79511.63,0,58347.293,79381.43,0,112.945465,108.66458
58151.22,79605.49,0,58274.836,79511.63,0,123.81086,112.945465
57985.836,79670.555,0,58151.22,79605.49,0,137.81187,123.81086
54012.168,80915.02,0,54158.688,80858.03,0,75.65267,76.85997
54462.535,80865.99,0,54596.598,80914.05,0,80.52305,80.72569
53879.504,81003.53,0,54012.168,80915.02,0,78.469734,75.65267
53743.566,81107.336,0,53879.504,81003.53,0,82.9149,78.469734
53592.25,81214.27,0,53743.566,81107.336,0,83.48211,82.9149
53426.207,81322.51,0,53592.25,81214.27,0,76.02793,83.48211
53259.4,81441.04,0,53426.207,81322.51,0,61.490658,76.02793
53112.035,81583.95,0,53259.4,81441.04,0,45.669865,61.490658
52999.63,81761.48,0,53112.035,81583.95,0,35.23094,45.669865
52924.266,81972.96,0,52999.63,81761.48,0,33.17208,35.23094
52873.098,82205.664,0,52924.266,81972.96,0,37.249043,33.17208
52824.79,82439.914,0,52873.098,82205.664,0,42.269352,37.249043
52760.137,82657.766,0,52824.79,82439.914,0,44.071507,42.269352
52670.84,82850.13,0,52760.137,82657.766,0,41.96398,44.071507
52561.484,83018.43,0,52670.84,82850.13,0,38.059483,41.96398
52443.86,83169.88,0,52561.484,83018.43,0,34.648495,38.059483
56405.332,80961.26,0,56543.715,80852.7,0,105.67548,104.990425
55450.723,80928.664,0,55590.27,80919.84,0,116.10266,99.639565
55590.27,80919.84,0,55723.887,80952.32,0,99.639565,83.72743
54596.598,80914.05,0,54733.22,80974.695,0,80.72569,84.73169
55306.777,80969.17,0,55450.723,80928.664,0,124.765755,116.10266
55723.887,80952.32,0,55851.305,81013.695,0,83.72743,76.01076
55160.88,81015.195,0,55306.777,80969.17,0,121.697945,124.765755
54733.22,80974.695,0,54872.83,81023.23,0,84.73169,95.0294
56307.53,81043.59,0,56405.332,80961.26,0,103.640045,105.67548
55015.613,81038.37,0,55160.88,81015.195,0,109.49072,121.697945
54872.83,81023.23,0,55015.613,81038.37,0,95.0294,109.49072
55851.305,81013.695,0,55973.098,81075.92,0,76.01076,78.83232
56201.79,81098.125,0,56307.53,81043.59,0,98.10264,103.640045
55973.098,81075.92,0,56089.94,81109.59,0,78.83232,88.38571
56089.94,81109.59,0,56201.79,81098.125,0,88.38571,98.10264
62599.53,89078.96,0,62602.94,89204.24,0,136.49254,140.83751
50112.754,95411.7,0,49985.16,95262.1,0,578.92285,582.3725
62517.926,92620.69,0,62522.24,92749.695,0,215.61955,208.74066
62540.75,89583.87,0,62530.176,89709.984,0,156.86687,149.48697
62522.24,92749.695,0,62549.258,92879.78,0,208.74066,198.3204
62553.78,92493.64,0,62517.926,92620.69,0,212.72954,215.61955
62530.176,89709.984,0,62553.164,89834.49,0,149.48697,133.9909
62568.496,89456.945,0,62540.75,89583.87,0,155.4517,156.86687
62549.258,92879.78,0,62576.203,93009.73,0,198.3204,190.75128
62593.273,89330.21,0,62568.496,89456.945,0,148.45242,155.4517
62553.164,89834.49,0,62611.895,89957.266,0,133.9909,115.18049
62576.203,93009.73,0,62589.49,93138.82,0,190.75128,189.1203
62583.02,94577.07,0,62586.754,94720.56,0,175.85175,207.24846
62629.44,92368.56,0,62553.78,92493.64,0,197.55807,212.72954
62589.49,93138.82,0,62599.94,93281.99,0,189.1203,193.49841
62612.348,94431.94,0,62583.02,94577.07,0,143.95413,175.85175
62602.94,89204.24,0,62593.273,89330.21,0,140.83751,148.45242
62611.895,89957.266,0,62691.37,90079.01,0,115.18049,100.0804
62695.906,91080.78,0,62683.895,91209.17,0,170.90651,171.34601
62683.895,91209.17,0,62674.62,91337.77,0,171.34601,167.13655
62674.62,91337.77,0,62687.32,91467.55,0,167.13655,155.9348
62724.105,92244.41,0,62629.44,92368.56,0,173.05148,197.55807
62599.94,93281.99,0,62624.715,93424.55,0,193.49841,198.69876
62624.715,93424.55,0,62665.94,93566.37,0,198.69876,197.43633
62665.94,93566.37,0,62712.58,93707.95,0,197.43633,184.71753
62717.36,94139.27,0,62664.44,94285.65,0,121.40743,123.38452
62664.44,94285.65,0,62612.348,94431.94,0,123.38452,143.95413
62586.754,94720.56,0,62617.758,94862.63,0,207.24846,227.84312
62617.758,94862.63,0,62658.504,95004.13,0,227.84312,233.91711
62658.504,95004.13,0,62690.133,95145.96,0,233.91711,229.48799
62695.06,95534.78,0,62691.2,95640.625,0,220.11058,211.24944
62691.2,95640.625,0,62694.992,95748.97,0,211.24944,193.74252
62685.125,96979.55,0,62623.625,97054.12,0,219.14969,220.60382
62691.37,90079.01,0,62765.91,90200.96,0,100.0804,94.78609
62765.91,90200.96,0,62811.656,90324.25,0,94.78609,101.629814
62811.656,90324.25,0,62818.082,90449.35,0,101.629814,118.11938
62818.082,90449.35,0,62792.16,90575.94,0,118.11938,138.22246
62792.16,90575.94,0,62752.98,90703.055,0,138.22246,155.36641
62752.98,90703.055,0,62720.156,90829.76,0,155.36641,165.62103
62720.156,90829.76,0,62702.895,90955.586,0,165.62103,169.41798
62702.895,90955.586,0,62695.906,91080.78,0,169.41798,170.90651
62687.32,91467.55,0,62728.92,91598.85,0,155.9348,139.98495
62728.92,91598.85,0,62787.17,91731.055,0,139.98495,125.45723
62787.17,91731.055,0,62835.28,91862.72,0,125.45723,119.55023
62835.28,91862.72,0,62845.703,91992.44,0,119.55023,126.81481
62845.703,91992.44,0,62805.473,92119.5,0,126.81481,146.60942
62805.473,92119.5,0,62724.105,92244.41,0,146.60942,173.05148
62712.58,93707.95,0,62745.56,93850.21,0,184.71753,161.88521
62745.56,93850.21,0,62748.438,93993.94,0,161.88521,137.05052
62748.438,93993.94,0,62717.36,94139.27,0,137.05052,121.40743
62690.133,95145.96,0,62702.793,95288.58,0,229.48799,222.98357
62702.793,95288.58,0,62699.92,95431.78,0,222.98357,221.50479
62699.92,95431.78,0,62695.06,95534.78,0,221.50479,220.11058
