x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-77824,-61440,2592.0413,1,1,0,0,0.9389964,1796.977,2916.4114,2592.0413
-73728,-61440,2205.0928,1,1,0,0,0.9334212,1568.7498,2912.5635,2205.0928
-69632,-61440,1582.8787,1,1,0,0,1.5403105,431.38702,2204.423,1582.8787
-65536,-61440,456.79037,1,1,0,0,0.087177046,302.95297,1516.613,456.79037
-61440,-61440,1866.0801,1,1,0,0,0.29343882,539.4375,2564.3857,1866.0801
-57344,-61440,2526.6658,1,0.92116934,0.074150994,0.004679665,0.44427538,1319.8348,3037.9902,2526.6658
-53248,-61440,814.4829,1,0.11083867,0,0.88916135,0.14345716,431.24048,1609.0917,814.4829
-49152,-61440,648.9709,1,5.2312026E-11,0,1,0.0027599486,555.2254,853.44995,648.9709
-45056,-61440,811.9313,1,0,0,1,0.02593198,718.23834,992.23517,811.9313
-40960,-61440,625.56146,1,0,0.2773522,0.7226478,0.19369404,200.29317,1115.1108,625.56146
-36864,-61440,162.16898,1,0,0.97187245,0.028127551,0.028975178,104.06617,379.24088,162.16898
-32768,-61440,139.07634,1,0,0.9999874,1.257658E-05,0.0010018421,130.12338,170.71495,139.07634
-28672,-61440,190.33926,1,0,0.90407395,0.09592605,0.07038132,76.95005,477.52747,190.33926
-24576,-61440,635.80347,1,0,0,1,0.0039729304,495.3787,852.17065,635.80347
-20480,-61440,696.81396,1,0,0,1,0.02235834,603.121,901.09894,696.81396
-16384,-61440,709.26105,1,0.08415131,0,0.9158487,0.17187439,341.70645,1269.0143,709.26105
-12288,-61440,2829.181,1,1,0,0,0.32718402,1981.7959,2914.823,2829.181
-8192,-61440,2512.9888,1,1,0,0,0.19361912,1779.7584,2912.5635,2512.9888
-4096,-61440,2859.2612,1,1,0,0,0.19442515,2009.0118,2912.5635,2859.2612
0,-61440,2521.5752,1,1,0,0,0.45471212,1829.6516,2890.3823,2521.5752
4096,-61440,2479.4604,1,1,0,0,0.5169468,1788.1628,2912.5635,2479.4604
8192,-61440,2452.7783,1,1,0,0,0.5730443,1748.3041,2912.5635,2452.7783
12288,-61440,2518.863,1,1,0,0,0.8102315,1812.3938,2912.5635,2518.863
16384,-61440,2677.4727,1,1,0,0,1.0830936,1884.1305,2912.5635,2677.4727
20480,-61440,2490.2632,1,1,0,0,0.7412347,1784.3468,2912.5635,2490.2632
24576,-61440,2355.8638,1,1,0,0,0.44212753,1696.4431,2912.5635,2355.8638
28672,-61440,2505.245,1,1,0,0,0.7152286,1778.9276,2912.5635,2505.245
32768,-61440,1802.8367,1,1,0,0,0.5018625,515.06433,2492.2632,1802.8367
36864,-61440,612.2749,1,1,0,0,0.5236678,353.7981,1918.1444,612.2749
40960,-61440,428.98343,1,1,0,0,0.02695036,293.59882,892.29877,428.98343
45056,-61440,2026.0093,1,0.99842227,0.001577735,0,0.61797845,998.5656,2892.5706,2026.0093
49152,-61440,129.94348,1,0.0040358137,0.99596417,0,0.017278329,117.58606,188.53552,129.94348
53248,-61440,136.95097,1,0,1,0,0.0049894634,132.31915,141.5828,136.95097
57344,-61440,236.53311,0.99981797,0,0.87261266,0.12738734,0.17828035,73.56144,613.5991,236.53311
61440,-61440,729.3572,0.9934747,0,0,1,0.038367935,623.30615,940.8634,729.3572
65536,-61440,638.21484,0.97847265,0,0,1,0.043781187,452.02936,778.6123,638.21484
69632,-61440,643.52246,0.9555882,0,0,1,0.04684474,526.7096,828.3469,643.52246
73728,-61440,347.719,0.92584324,0,0.010972977,0.989027,0.052640803,144.90004,586.5859,347.719
77824,-61440,111.04193,0.8904458,0,0.8741495,0.1258505,0.06267937,-33.710148,432.2164,111.04193
81920,-61440,22.934944,0.8507251,0,0.99632746,0.0036725402,0.013716882,-24.03225,139.59616,22.934944
86016,-61440,36.48119,0.8080723,0,0.89132947,0.10867053,0.040921297,-98.20797,381.14584,36.48119
90112,-61440,414.5111,0.7638837,0,0.05477357,0.94522643,0.056811444,51.676666,649.32654,414.5111
94208,-61440,300.00543,0.71950907,0,0,1,0.04239073,175.26796,513.05804,300.00543
98304,-61440,348.33133,0.6762133,0,0,1,0.024988404,217.68626,532.45795,348.33133
102400,-61440,293.82013,0.6351468,0,0,1,0.053406622,98.20066,423.03485,293.82013
106496,-61440,-100.193596,0.59732676,0,0.54745716,0.45254284,0.10779834,-296.67297,252.59561,-100.193596
110592,-61440,-247.21266,0.56363285,0,1,0,0.036942463,-294.91046,-199.20949,-247.21266
114688,-61440,-274.55975,0.53481567,0,1,0,0.038210325,-322.94543,-227.18985,-274.55975
118784,-61440,-297.89417,0.51151127,0,1,0,0.040786467,-346.85117,-249.8179,-297.89417
122880,-61440,-315.2698,0.4942693,0,1,0,0.042879567,-364.61356,-266.70474,-315.2698
126976,-61440,-329.29474,0.48358297,0,1,0,0.043890238,-378.56744,-280.73694,-329.29474
131072,-61440,-335.9554,0.4799184,0,1,0,0.044312477,-385.02734,-287.57715,-335.9554
-131072,-57344,321.623,1,1,0,0,0.00028494443,284.02972,451.61197,321.623
-126976,-57344,375.95227,1,1,0,0,0.03452902,286.73764,646.2335,375.95227
-122880,-57344,521.7908,1,1,0,0,0.0007917358,329.7251,1793.918,521.7908
-118784,-57344,497.43958,1,1,0,0,0.024163473,321.07666,1601.5443,497.43958
-114688,-57344,425.76154,1,1,0,0,0.0005210214,291.28873,930.6986,425.76154
-110592,-57344,2124.9282,1,0.97874904,0,0.021250963,1.0533739,1185.696,3054.128,2124.9282
-106496,-57344,454.0698,1,0.52501017,0,0.47498983,0.038824715,168.36833,774.6168,454.0698
-102400,-57344,578.8841,1,0.19615503,0,0.803845,0.120719306,251.73929,1600.1625,578.8841
-98304,-57344,752.8699,1,0.116191536,0,0.8838085,0.0068202917,396.3555,1335.8743,752.8699
-94208,-57344,824.73535,1,0.1566298,0,0.8433702,0.014806397,464.18958,1169.7021,824.73535
-90112,-57344,726.45544,1,0.30173364,0.08891426,0.6093521,0.19165085,191.40521,1228.1368,726.45544
-86016,-57344,250.40465,1,0.5836139,0.41210604,0.0042800903,0.01626684,108.8861,597.9401,250.40465
-81920,-57344,349.48557,1,0.8999465,0.10005349,0,0.014971692,185.83557,668.3353,349.48557
-77824,-57344,403.85046,1,1,0,0,0.01359021,275.38345,998.817,403.85046
-73728,-57344,489.21252,1,1,0,0,0.0012860071,318.6649,1534.2256,489.21252
-69632,-57344,2348.6853,1,1,0,0,0.6258478,1684.0275,2912.5635,2348.6853
-65536,-57344,1742.4202,1,1,0,0,0.0016847147,482.97882,2339.0728,1742.4202
-61440,-57344,1900.9999,1,1,0,0,0.08145267,658.75195,2663.5037,1900.9999
-57344,-57344,1902.0652,1,0.8699544,0.1300456,0,0.3435953,919.4864,2961.6492,1902.0652
-53248,-57344,275.81506,1,0.0748324,0.9244273,0.0007403493,0.20502052,111.404755,697.6045,275.81506
-49152,-57344,138.52534,1,0,0.9915151,0.0084849,0.02693415,110.71191,257.97055,138.52534
-45056,-57344,151.89594,1,0,0.98767745,0.012322545,0.04278737,114.89815,308.88776,151.89594
-40960,-57344,171.07532,1,0,0.9752463,0.02475369,0.036809362,113.52761,380.41943,171.07532
-36864,-57344,169.91861,1,0,0.9561595,0.043840528,0.0031655086,98.12325,426.3286,169.91861
-32768,-57344,166.14577,1,0,0.94493496,0.055065036,0.02460674,88.311554,432.03174,166.14577
-28672,-57344,310.49872,1,0,0.728029,0.271971,0.095566206,62.602562,810.4807,310.49872
-24576,-57344,808.4006,1,0,0.012397945,0.98760206,0.044204835,399.1712,959.0131,808.4006
-20480,-57344,706.9346,1,0,0,1,0.0056433845,502.64966,800.6276,706.9346
-16384,-57344,680.21136,1,0.060930993,0,0.93906903,0.028174916,474.9067,1180.1119,680.21136
-12288,-57344,2265.8142,1,1,0,0,0.25086072,1617.3861,2920.3752,2265.8142
-8192,-57344,2664.4978,1,1,0,0,0.0004230016,1880.2354,2912.5635,2664.4978
-4096,-57344,2448.6028,1,1,0,0,0.20271578,1751.9017,2912.5635,2448.6028
0,-57344,2008.5159,1,1,0,0,0.00048666928,866.7657,2749.116,2008.5159
4096,-57344,1891.2915,1,1,0,0,0.031504348,574.9606,2607.7659,1891.2915
8192,-57344,1794.8533,1,1,0,0,0.0019177914,509.49,2475.1973,1794.8533
12288,-57344,642.19916,1,1,0,0,0.3396312,355.2178,1926.2794,642.19916
16384,-57344,402.15594,1,1,0,0,0.00020868913,292.22165,975.9711,402.15594
20480,-57344,1122.8994,1,1,0,0,0.9264346,389.1215,2065.8953,1122.8994
24576,-57344,2076.6118,1,1,0,0,0.0019155251,1204.5499,2894.6365,2076.6118
28672,-57344,548.00476,1,1,0,0,0.14857402,333.61542,1770.52,548.00476
32768,-57344,321.32935,1,1,0,0,0.00020567773,285.263,430.36377,321.32935
36864,-57344,367.812,1,1,0,0,0.029748915,284.12982,594.5558,367.812
40960,-57344,508.18286,1,1,0,0,0.0008991672,315.9699,1730.3008,508.18286
45056,-57344,2083.3057,1,1,0,0,0.85915387,1241.7057,2910.8977,2083.3057
49152,-57344,129.2786,1,0.09318594,0.90681404,0,0.032570932,87.28971,204.05798,129.2786
53248,-57344,129.18854,1,0,1,0,0.0069766124,124.524086,133.82036,129.18854
57344,-57344,189.4069,0.9999351,0,0.9335545,0.06644553,0.13511266,89.94033,502.90643,189.4069
61440,-57344,623.73694,0.99628174,0,0,1,0.05285381,520.7367,832.36237,623.73694
65536,-57344,438.08228,0.98719174,0,0,1,0.003809606,332.61642,650.7324,438.08228
69632,-57344,508.49194,0.97303677,0,0,1,0.027070485,292.48578,616.591,508.49194
73728,-57344,466.56766,0.95434666,0,0.020031095,0.9799689,0.059986595,160.71152,627.808,466.56766
77824,-57344,78.24709,0.9317794,0,0.9942946,0.005705416,0.009279339,36.66724,200.53365,78.24709
81920,-57344,70.31123,0.9060912,0,1,0,0.011265803,42.272354,95.43814,70.31123
86016,-57344,50.54872,0.87810314,0,1,0,0.013794372,18.92721,83.61137,50.54872
90112,-57344,34.002388,0.8486733,0,0.9928772,0.0071228147,0.004378518,-21.3097,189.9517,34.002388
94208,-57344,74.20635,0.81866884,0,0.8466804,0.1533196,0.13705751,-94.4843,426.5209,74.20635
98304,-57344,63.070667,0.7889402,0,0.68631136,0.31368864,0.13642147,-131.75848,458.66342,63.070667
102400,-57344,-37.470383,0.7603059,0,0.94559896,0.05440104,0.060850926,-132.39839,195.31857,-37.470383
106496,-57344,-85.612564,0.73353404,0,1,0,0.028873086,-126.32231,-46.9311,-85.612564
110592,-57344,-109.566025,0.7093366,0,1,0,0.031375762,-151.39749,-69.67082,-109.566025
114688,-57344,-130.72018,0.68836397,0,1,0,0.033274624,-173.4305,-89.837456,-130.72018
118784,-57344,-143.02501,0.67120343,0,1,0,0.03510092,-186.72585,-101.07183,-143.02501
122880,-57344,-151.54022,0.6583862,0,1,0,0.036697183,-196.01382,-108.754654,-151.54022
126976,-57344,-161.24405,0.65038747,0,1,0,0.037416767,-205.90437,-118.22678,-161.24405
131072,-57344,-165.94281,0.6476345,0,1,0,0.03753662,-210.57358,-122.93726,-165.94281
-131072,-53248,2617.8882,1,1,0,0,1.3783499,1862.8485,2912.5635,2617.8882
-126976,-53248,1720.178,1,1,0,0,0.41883373,462.6918,2326.659,1720.178
-122880,-53248,360.70062,1,1,0,0,0.03801641,282.57065,549.42444,360.70062
-118784,-53248,614.9973,1,1,0,0,0.23688467,356.0565,1894.4208,614.9973
-114688,-53248,1996.9545,1,1,0,0,0.44823274,979.0108,2805.2112,1996.9545
-110592,-53248,1477.4648,1,0.81206906,0.079123184,0.10880776,0.56413,261.51416,2749.2188,1477.4648
-106496,-53248,321.47293,1,0.29018304,0,0.70981693,0.0094921775,144.42738,693.5941,321.47293
-102400,-53248,680.8928,1,0.07340419,0,0.9265958,0.05390227,385.82443,1057.7971,680.8928
-98304,-53248,648.8316,1,0.035329588,0,0.9646704,0.07636854,456.93298,1086.8422,648.8316
-94208,-53248,837.2126,1,0.055781174,0,0.9442188,0.01714936,531.68896,1181.6782,837.2126
-90112,-53248,787.93164,1,0.14810285,0.007286503,0.84461063,0.09693779,355.45493,1217.0276,787.93164
-86016,-53248,673.5706,1,0.3895242,0.6104758,0,0.5007726,122.53731,1609.0432,673.5706
-81920,-53248,1678.9646,1,0.76205754,0.23794246,0,0.8968088,765.46124,2874.0967,1678.9646
-77824,-53248,2036.0039,1,0.9959865,0.0040134788,0,0.60625875,993.6189,2900.6528,2036.0039
-73728,-53248,488.69275,1,1,0,0,0.0017493998,313.40375,1569.0521,488.69275
-69632,-53248,2824.022,1,1,0,0,0.3195428,2014.8263,2911.0881,2824.022
-65536,-53248,471.06818,1,1,0,0,0.089482985,304.16333,1555.1316,471.06818
-61440,-53248,493.49756,1,1,0,0,0.11994631,314.34613,1720.7102,493.49756
-57344,-53248,458.04822,1,0.7828901,0.21710992,0,0.1637599,168.69429,1807.6152,458.04822
-53248,-53248,163.37085,1,0.039271403,0.9607286,0,0.048790198,107.91574,401.3566,163.37085
-49152,-53248,131.20654,1,0,1,0,0.001233154,126.57472,135.83836,131.20654
-45056,-53248,141.4078,1,0,1,0,0.0037991127,136.77599,146.03963,141.4078
-40960,-53248,151.60907,1,0,1,0,0.00014687823,146.97725,153.90721,151.60907
-36864,-53248,187.86595,1,0,0.9354792,0.064520776,0.052548453,86.416916,489.6708,187.86595
-32768,-53248,329.28683,1,0,0.59041905,0.40958095,0.03108224,63.775913,823.0094,329.28683
-28672,-53248,380.5998,1,0,0.46750492,0.5324951,0.048910815,83.00479,869.05005,380.5998
-24576,-53248,736.47595,1,0,0.1984464,0.8015536,0.051579576,241.2137,1071.4811,736.47595
-20480,-53248,687.9685,1,0,0.020574331,0.97942567,0.023061763,346.03052,905.8846,687.9685
-16384,-53248,794.95264,1,0.036494736,0,0.96350527,0.008966951,385.2439,1123.8744,794.95264
-12288,-53248,2129.5388,1,1,0,0,0.18921265,1383.9741,2933.89,2129.5388
-8192,-53248,2702.058,1,1,0,0,0.12467651,1927.2256,2912.5635,2702.058
-4096,-53248,2660.6694,1,1,0,0,0.09206622,1903.265,2912.5635,2660.6694
0,-53248,2679.3984,1,1,0,0,0.30424532,1886.6903,2912.5635,2679.3984
4096,-53248,1749.3203,1,1,0,0,0.24116533,478.93958,2379.3896,1749.3203
8192,-53248,449.69617,1,1,0,0,0.100034826,297.7212,1300.2477,449.69617
12288,-53248,1889.7122,1,1,0,0,0.41481903,693.1841,2665.3328,1889.7122
16384,-53248,2379.593,1,1,0,0,1.0314789,1731.9847,2901.7107,2379.593
20480,-53248,2351.4941,1,1,0,0,0.5101526,1695.205,2912.5635,2351.4941
24576,-53248,1683.9708,1,1,0,0,0.107323915,463.17035,2326.828,1683.9708
28672,-53248,471.61218,1,1,0,0,0.08421443,310.59265,1684.3,471.61218
32768,-53248,332.0048,1,1,0,0,0.008215262,282.54138,492.75415,332.0048
36864,-53248,479.84943,1,1,0,0,0.09539943,308.0551,1650.5938,479.84943
40960,-53248,1637.5781,1,1,0,0,0.19204386,446.7424,2255.398,1637.5781
45056,-53248,2071.3271,1,1,0,0,0.64390916,1102.1356,2842.4163,2071.3271
49152,-53248,267.01855,1,0.65961117,0.34038883,0,0.09133303,119.14241,515.7279,267.01855
53248,-53248,127.569046,1,0.0060699484,0.99393004,0,0.007627784,114.01943,185.35823,127.569046
57344,-53248,153.64342,0.9999927,0,0.97149587,0.028504133,0.109818354,95.021805,362.96445,153.64342
61440,-53248,795.40625,0.99829185,0,0,1,0.02492083,588.30035,892.1621,795.40625
65536,-53248,755.78723,0.99365324,0,0,1,0.016072614,585.1387,858.74817,755.78723
69632,-53248,571.6917,0.9862181,0,0,1,0.034760285,356.50348,675.8363,571.6917
73728,-53248,544.93335,0.9762155,0,0.031597674,0.9684023,0.10453275,194.11678,714.4566,544.93335
77824,-53248,97.514694,0.9639497,0,1,0,0.0042927526,77.216484,118.31181,97.514694
81920,-53248,96.684906,0.9497883,0,1,0,0.0048312414,74.48245,115.70149,96.684906
86016,-53248,86.24329,0.9341482,0,1,0,0.0060772607,61.772865,107.617386,86.24329
90112,-53248,74.73717,0.9174829,0,1,0,0.008088361,48.14376,98.324425,74.73717
94208,-53248,58.804264,0.9002698,0,1,0,0.013210713,30.36966,84.33539,58.804264
98304,-53248,42.70625,0.88299686,0,1,0,0.017929288,12.615655,69.99205,42.70625
102400,-53248,31.232162,0.8661538,0,1,0,0.020415507,-0.48944137,60.227978,31.232162
106496,-53248,20.263046,0.85022086,0,1,0,0.023047183,-12.906843,50.780674,20.263046
110592,-53248,5.96624,0.8356628,0,1,0,0.025214167,-28.281845,37.64171,5.96624
114688,-53248,-6.8283463,0.822921,0,1,0,0.026952377,-41.950905,25.791092,-6.8283463
118784,-53248,-16.63004,0.8124074,0,1,0,0.026529972,-52.47175,16.762936,-16.63004
122880,-53248,-24.216568,0.80450183,0,1,0,0.025718072,-60.57003,9.729457,-24.216568
126976,-53248,-25.122185,0.7995453,0,1,0,0.028738335,-61.97008,9.333077,-25.122185
131072,-53248,-23.234482,0.7978348,0,1,0,0.031296372,-60.357056,11.494328,-23.234482
-131072,-49152,308.43146,1,1,0,0,4.2242496E-05,289.35184,378.98178,308.43146
-126976,-49152,2816.2544,1,1,0,0,1.6041414,1983.934,2912.5635,2816.2544
-122880,-49152,314.7348,1,1,0,0,0.00015450701,296.7394,368.18692,314.7348
-118784,-49152,1506.7612,1,1,0,0,1.8593597,420.83798,2183.6038,1506.7612
-114688,-49152,2090.0437,1,0.9977008,0.0022975316,1.657987E-06,0.0411873,1174.3138,2938.681,2090.0437
-110592,-49152,464.1827,1,0.5232951,0.34803838,0.12866652,0.2526171,107.393394,2004.0466,464.1827
-106496,-49152,484.03775,1,0.109233014,0,0.890767,0.013991633,276.15158,797.1362,484.03775
-102400,-49152,483.2114,1,0.014353498,0,0.9856465,0.009317116,276.23547,624.0392,483.2114
-98304,-49152,475.12457,1,0.0045885975,0,0.9954114,0.00015081931,369.09015,707.79346,475.12457
-94208,-49152,558.7753,1,0.01007549,0,0.9899245,0.04860289,444.34384,865.43646,558.7753
-90112,-49152,875.2593,1,0.048504382,0,0.95149565,0.014211324,526.788,1177.5737,875.2593
-86016,-49152,494.145,1,0.20895611,0.7910439,0,0.15200448,136.22363,1378.6975,494.145
-81920,-49152,221.2392,1,0.5740743,0.42592567,0,0.022634866,108.314964,364.91592,221.2392
-77824,-49152,1900.2437,1,0.94023514,0.059764862,0,0.9232013,766.9421,2879.5945,1900.2437
-73728,-49152,487.93607,1,1,0,0,0.0008235473,301.4871,1604.0522,487.93607
-69632,-49152,2364.6675,1,1,0,0,0.9567795,1690.1029,2912.5635,2364.6675
-65536,-49152,321.41858,1,1,0,0,0.0002872191,283.9953,452.2943,321.41858
-61440,-49152,328.73053,1,1,0,0,0.0019552147,284.01562,436.32523,328.73053
-57344,-49152,254.66162,1,0.6697061,0.3302939,0,0.049079496,122.43713,454.6436,254.66162
-53248,-49152,127.48601,1,0.015926832,0.98407316,0,0.008780497,107.329575,200.39793,127.48601
-49152,-49152,127.84062,1,0,1,0,1.559046E-05,123.20881,132.47244,127.84062
-45056,-49152,139.52429,1,0,1,0,0.004278662,134.89246,144.1561,139.52429
-40960,-49152,151.20793,1,0,1,0,1.6296393E-05,146.57611,153.90721,151.20793
-36864,-49152,172.38516,1,0,0.924299,0.075701,0.05373621,79.15989,469.26172,172.38516
-32768,-49152,379.02292,1,0,0.34278148,0.6572185,0.00013452218,73.23399,695.0223,379.02292
-28672,-49152,450.07697,1,0,0.33826596,0.66173404,0.047397625,103.907394,803.4602,450.07697
-24576,-49152,646.9855,1,0,0.32836062,0.6716394,0.0021678358,166.55989,1092.7329,646.9855
-20480,-49152,650.04987,1,0,0.31849903,0.681501,0.012369634,170.47586,1085.8436,650.04987
-16384,-49152,599.98615,1,0.018395811,0.30825567,0.67334855,0.013757127,140.42842,1121.09,599.98615
-12288,-49152,2010.6771,1,1,0,0,0.12667884,945.0339,2848.5605,2010.6771
-8192,-49152,2437.7336,1,1,0,0,0.0017690327,1735.73,2912.5635,2437.7336
-4096,-49152,2743.0361,1,1,0,0,0.20693865,1960.4077,2912.4636,2743.0361
0,-49152,2221.6296,1,1,0,0,0.0011676962,1639.427,2889.7917,2221.6296
4096,-49152,1525.1406,1,1,0,0,1.7874073,440.22217,2176.8354,1525.1406
8192,-49152,319.74966,1,1,0,0,0.00019444201,294.62253,390.72702,319.74966
12288,-49152,2652.1868,1,1,0,0,1.4034806,1909.3688,2899.0056,2652.1868
16384,-49152,312.5242,1,1,0,0,0.000103635044,284.58273,430.541,312.5242
20480,-49152,2169.8074,1,1,0,0,0.79586804,1461.3401,2912.5635,2169.8074
24576,-49152,592.98724,1,1,0,0,0.0019431502,350.00986,1903.0175,592.98724
28672,-49152,451.77255,1,1,0,0,0.039148767,300.78174,1436.7053,451.77255
32768,-49152,384.23462,1,1,0,0,0.00036640212,290.0741,577.6088,384.23462
36864,-49152,863.19434,1,1,0,0,1.0639695,374.34796,2001.5231,863.19434
40960,-49152,2226.061,1,1,0,0,0.0039705704,1585.6948,2912.5635,2226.061
45056,-49152,2013.8484,1,1,0,0,0.4256306,917.0976,2775.9028,2013.8484
49152,-49152,417.002,1,1,0,0,0.00052944385,293.61893,1074.9998,417.002
53248,-49152,342.92862,1,0.6698017,0.3301983,0,0.11836534,127.17801,1204.6405,342.92862
57344,-49152,160.89041,1,0.100784704,0.88332117,0.015894115,0.059798446,73.27126,534.77625,160.89041
61440,-49152,532.1532,0.9995159,0.005041214,0,0.99495876,0.028576592,416.409,795.56915,532.1532
65536,-49152,863.4452,0.9978374,0.0006712268,0,0.9993288,0.004444376,643.4592,936.43835,863.4452
69632,-49152,723.6437,0.9949925,0.00046368683,0,0.99953634,0.029645694,513.2627,845.517,723.6437
73728,-49152,503.0752,0.99105173,0.00015097659,0.037642397,0.9622066,0.10745331,189.17241,705.2257,503.0752
77824,-49152,111.42682,0.9861195,1.7860953E-05,0.9999821,0,0.0031466028,96.580124,124.663895,111.42682
81920,-49152,111.05798,0.9803294,2.5650982E-07,0.99999976,0,0.00438216,94.768745,124.61795,111.05798
86016,-49152,106.27485,0.973841,0,1,0,0.0057353126,88.53961,120.774895,106.27485
90112,-49152,101.0585,0.966835,0,1,0,0.007198604,81.92651,116.93059,101.0585
94208,-49152,101.105865,0.9595091,0,1,0,0.008729962,80.543655,118.43073,101.105865
98304,-49152,100.934395,0.9520728,0,1,0,0.010467917,79.02747,119.63051,100.934395
102400,-49152,98.51489,0.9447438,0,1,0,0.012023138,75.41584,118.43688,98.51489
106496,-49152,96.26143,0.93774253,0,1,0,0.013668586,72.08405,117.29248,96.26143
110592,-49152,89.32651,0.9312881,0,1,0,0.015091481,64.33363,111.21925,89.32651
114688,-49152,82.993256,0.9255947,0,1,0,0.016214805,57.326546,105.600395,82.993256
118784,-49152,72.503876,0.9208664,0,1,0,0.017370554,46.457546,95.54345,72.503876
122880,-49152,62.979126,0.91729224,0,1,0,0.017676516,36.713696,86.28307,62.979126
126976,-49152,71.890076,0.9150437,0,1,0,0.018779337,45.040443,95.75057,71.890076
131072,-49152,81.944275,0.91426617,0,1,0,0.018869638,54.677547,106.18636,81.944275
-131072,-45056,1887.7104,1,1,0,0,0.6393799,558.1529,2588.073,1887.7104
-126976,-45056,2720.7986,1,1,0,0,0.51258075,1918.4308,2912.5635,2720.7986
-122880,-45056,1692.6405,1,1,0,0,0.54009545,448.7901,2280.3994,1692.6405
-118784,-45056,2004.5793,1,1,0,0,0.23184265,1048.7637,2832.0186,2004.5793
-114688,-45056,2115.687,1,0.84796566,0.15203434,0,0.5590417,1037.543,2956.8733,2115.687
-110592,-45056,454.5053,1,0.26012492,0.7328653,0.0070098042,0.29917005,101.90875,1496.709,454.5053
-106496,-45056,452.3,1,0.026125433,0.03116103,0.94271356,0.077146724,199.1467,782.3534,452.3
-102400,-45056,461.8459,1,0.001019905,0,0.9989801,0.007074356,363.5293,673.5605,461.8459
-98304,-45056,624.7441,1,0.00011875202,0,0.99988127,0.018962914,418.82126,720.47723,624.7441
-94208,-45056,663.99335,1,0.00061133015,0,0.9993887,0.05464413,454.96387,776.8499,663.99335
-90112,-45056,460.53778,1,0.009758971,0.5657807,0.42446035,0.4358994,79.502266,1053.0092,460.53778
-86016,-45056,257.53156,1,0.090839125,0.90916085,0,0.10460389,114.85034,736.70795,257.53156
-81920,-45056,986.9013,1,0.38983616,0.6101638,0,0.50323623,245.71368,2043.6298,986.9013
-77824,-45056,1645.7908,1,0.83217716,0.16782284,0,0.46890098,410.5866,2738.0266,1645.7908
-73728,-45056,448.7819,1,1,0,0,0.00350785,279.32086,1528.3262,448.7819
-69632,-45056,2816.941,1,1,0,0,1.0326037,1989.9451,2912.5635,2816.941
-65536,-45056,437.85077,1,1,0,0,0.07235147,298.43802,1334.7017,437.85077
-61440,-45056,1884.3789,1,1,0,0,0.6347768,538.2085,2587.7515,1884.3789
-57344,-45056,1516.6812,1,0.5513445,0.4486555,0,1.0525883,478.58252,2492.2966,1516.6812
-53248,-45056,140.75432,1,0.005068129,0.9949319,0,0.012045963,126.78088,204.52754,140.75432
-49152,-45056,140.01366,1,0,1,0,0.0044579506,135.38184,144.64548,140.01366
-45056,-45056,135.33359,1,0,1,0,0.002300686,130.70177,139.96541,135.33359
-40960,-45056,130.65352,1,0,1,0,0.0075273537,126.021706,135.28534,130.65352
-36864,-45056,197.85507,1,0,0.8666632,0.13333678,0.07100714,64.383865,564.5164,197.85507
-32768,-45056,381.36072,1,0,0.3761025,0.6238975,0.022124292,79.615456,718.84375,381.36072
-28672,-45056,445.3514,1,0,0.40902478,0.5909752,0.017190242,92.066895,846.3848,445.3514
-24576,-45056,555.46204,1,0,0.48137563,0.51862437,0.065178536,114.31232,1091.1519,555.46204
-20480,-45056,487.75214,1,0,0.5522728,0.4477272,0.08820831,90.25585,996.818,487.75214
-16384,-45056,334.87912,1,0.008115038,0.57887554,0.4130094,0.065407224,60.88642,908.39453,334.87912
-12288,-45056,2535.9814,1,1,0,0,0.23847312,1674.7574,2965.3682,2535.9814
-8192,-45056,2798.382,1,1,0,0,0.16468382,1986.0758,2912.5635,2798.382
-4096,-45056,2558.2932,1,1,0,0,0.11537566,1856.2006,2885.9695,2558.2932
0,-45056,2315.437,1,1,0,0,0.030196235,1691.5769,2901.5994,2315.437
4096,-45056,1056.7446,1,1,0,0,2.3325772,385.3211,2051.0757,1056.7446
8192,-45056,308.1496,1,1,0,0,0.00094261864,291.17438,362.03412,308.1496
12288,-45056,2353.9072,1,1,0,0,1.152736,1679.6042,2912.5635,2353.9072
16384,-45056,357.14038,1,1,0,0,0.021463918,283.1648,568.35236,357.14038
20480,-45056,1953.8274,1,1,0,0,0.50278616,811.6347,2736.1997,1953.8274
24576,-45056,1958.7869,1,1,0,0,0.24854407,819.6509,2739.6228,1958.7869
28672,-45056,2195.0894,1,1,0,0,0.5221181,1524.3269,2912.5635,2195.0894
32768,-45056,2389.7383,1,1,0,0,0.8409908,1715.7126,2912.5635,2389.7383
36864,-45056,2191.3572,1,1,0,0,0.821156,1574.4177,2912.5635,2191.3572
40960,-45056,861.54175,1,1,0,0,2.3409708,374.3604,1998.9835,861.54175
45056,-45056,570.8562,1,1,0,0,0.1437239,347.6135,1801.8295,570.8562
49152,-45056,459.2511,1,1,0,0,0.0107344845,300.629,1448.8196,459.2511
53248,-45056,446.51212,1,1,0,0,0.007142545,294.81693,1199.287,446.51212
57344,-45056,424.5893,1,1,0,0,0.011093824,289.83008,943.5173,424.5893
61440,-45056,2282.9448,0.9999899,1,0,0,0.6763378,1468.1248,2993.0781,2282.9448
65536,-45056,1647.2632,0.99980396,0.9839961,0,0.016003907,0.3715442,351.01852,2434.8208,1647.2632
