x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-1048064,1048064,-1138.3904,0,0,0,1,0.00029531276,-1155.0913,-1121.829,-1138.3904
-1047552,1048064,-1138.1602,0,0,0,1,0.0006034943,-1154.8591,-1121.6007,-1138.1602
-1048064,1048576,-1138.3833,0,0,0,1,0.00030145765,-1155.0842,-1121.8221,-1138.3833
-1047552,1048576,-1138.1532,0,0,0,1,0.000595105,-1154.852,-1121.5939,-1138.1532
