startX,startY,startZ,endX,endY,endZ,startRadius,endRadius
45130.51,63233.035,0,45309.68,63171.76,0,70.603874,77.89919
44975.633,63315.99,0,45130.51,63233.035,0,58.4895,70.603874
44863.348,63434.65,0,44975.633,63315.99,0,46.185627,58.4895
44791.32,63586.56,0,44863.348,63434.65,0,37.964405,46.185627
44739.043,63754.67,0,44791.32,63586.56,0,34.861603,37.964405
44679.797,63917.016,0,44739.043,63754.67,0,34.620743,34.861603
44595.414,64058.418,0,44679.797,63917.016,0,34.06283,34.620743
44485.336,64177.832,0,44595.414,64058.418,0,31.551651,34.06283
43161.96,65944.1,0,42991.504,65867.98,0,64.972244,62.064438
43318.24,66033.59,0,43161.96,65944.1,0,73.631355,64.972244
43450.12,66146.086,0,43318.24,66033.59,0,81.69165,73.631355
43559.953,66279.38,0,43450.12,66146.086,0,84.78258,81.69165
43659.703,66422.164,0,43559.953,66279.38,0,83.12708,84.78258
43762.914,66561.68,0,43659.703,66422.164,0,80.09295,83.12708
43876.39,66691.516,0,43762.914,66561.68,0,78.424065,80.09295
43995.055,66824.67,0,43876.39,66691.516,0,76.45316,78.424065
44104.258,66970.13,0,43995.055,66824.67,0,75.973305,76.45316
44208.504,67122.266,0,44104.258,66970.13,0,74.77289,75.973305
44322.367,67262.95,0,44208.504,67122.266,0,69.81409,74.77289
44461.832,67372.33,0,44322.367,67262.95,0,60.55085,69.81409
44633.95,67441.6,0,44461.832,67372.33,0,50.170372,60.55085
44831.08,67480.17,0,44633.95,67441.6,0,43.483994,50.170372
45033.223,67512.75,0,44831.08,67480.17,0,43.238144,43.483994
45217.434,67567.71,0,45033.223,67512.75,0,47.995968,43.238144
45369.043,67663.16,0,45217.434,67567.71,0,53.312054,47.995968
45488.51,67798.46,0,45369.043,67663.16,0,55.081425,53.312054
45590.05,67955.95,0,45488.51,67798.46,0,52.23743,55.081425
45692.973,68111.64,0,45590.05,67955.95,0,46.78204,52.23743
45810.926,68248.58,0,45692.973,68111.64,0,41.547226,46.78204
45945.05,68365.27,0,45810.926,68248.58,0,37.881805,41.547226
46085.02,68474.48,0,45945.05,68365.27,0,35.16228,37.881805
58214.56,64742.223,0,58221.19,64607.188,0,123.81436,130.35365
58248.53,64877.445,0,58214.56,64742.223,0,111.8679,123.81436
58221.19,64607.188,0,58250.887,64472.492,0,130.35365,131.62207
58236.137,66105.97,0,58249.953,65969.19,0,113.28478,123.78151
58254.277,66242.46,0,58236.137,66105.97,0,109.0534,113.28478
58257.523,63998.65,0,58252.812,63883.94,0,127.18166,134.60262
58250.887,64472.492,0,58280.66,64338.32,0,131.62207,132.07538
58252.812,63883.94,0,58281.03,63774.742,0,134.60262,149.24535
58449.793,62915.12,0,58469.527,62815.523,0,125.06614,132.55081
58465.516,63023.723,0,58449.793,62915.12,0,115.18881,125.06614
58426.758,63572.49,0,58499.926,63472.094,0,167.32635,156.71024
58344.527,63671.812,0,58426.758,63572.49,0,163.4155,167.32635
58281.03,63774.742,0,58344.527,63671.812,0,149.24535,163.4155
58277.043,64115.246,0,58257.523,63998.65,0,127.5969,127.18166
58289.14,64229.375,0,58277.043,64115.246,0,130.81763,127.5969
58280.66,64338.32,0,58289.14,64229.375,0,132.07538,130.81763
58321.535,65012.816,0,58248.53,64877.445,0,100.58504,111.8679
58410.035,65148.406,0,58321.535,65012.816,0,98.15704,100.58504
58478.742,65284.363,0,58410.035,65148.406,0,108.09762,98.15704
58385.695,65694.85,0,58461.582,65557.66,0,144.62656,140.59071
58304.523,65832.1,0,58385.695,65694.85,0,136.89566,144.62656
58249.953,65969.19,0,58304.523,65832.1,0,123.78151,136.89566
58280.676,66378.72,0,58254.277,66242.46,0,108.91108,109.0534
58292.707,66514.82,0,58280.676,66378.72,0,108.50324,108.91108
58293.56,66646.695,0,58292.707,66514.82,0,108.14445,108.50324
58302.55,66779.336,0,58293.56,66646.695,0,104.947266,108.14445
58520.785,62724.543,0,58587.86,62639.688,0,134.68152,134.40236
58469.527,62815.523,0,58520.785,62724.543,0,132.55081,134.68152
58503.12,63138.53,0,58465.516,63023.723,0,110.77226,115.18881
58536.383,63254.465,0,58503.12,63138.53,0,118.29582,110.77226
58539.316,63366.492,0,58536.383,63254.465,0,136.66347,118.29582
58499.926,63472.094,0,58539.316,63366.492,0,156.71024,136.66347
58498.51,65420.78,0,58478.742,65284.363,0,125.63114,108.09762
58461.582,65557.66,0,58498.51,65420.78,0,140.59071,125.63114
52068.39,72879.69,0,52201.38,72881.67,0,22.553291,25.752016
52201.38,72881.67,0,52337.805,72895.05,0,25.752016,29.412086
52337.805,72895.05,0,52476.87,72930.414,0,29.412086,34.479855
52476.87,72930.414,0,52617.777,72990.38,0,34.479855,40.674797
52617.777,72990.38,0,52759.746,73064.87,0,40.674797,45.943703
52759.746,73064.87,0,52901.977,73133.88,0,45.943703,47.73566
52901.977,73133.88,0,53043.676,73176.72,0,47.73566,45.31129
53043.676,73176.72,0,53184.06,73182.17,0,45.31129,41.02311
53184.06,73182.17,0,53322.332,73153.91,0,41.02311,39.095695
53322.332,73153.91,0,53457.695,73107.94,0,39.095695,42.584335
53457.695,73107.94,0,53589.367,73063.49,0,42.584335,50.987865
53589.367,73063.49,0,53716.555,73032.42,0,50.987865,60.6508
53716.555,73032.42,0,53838.46,73013.04,0,60.6508,67.72009
53838.46,73013.04,0,53954.297,72991.734,0,67.72009,71.100296
53954.297,72991.734,0,54063.266,72951.1,0,71.100296,72.781586
54063.266,72951.1,0,54164.582,72879.69,0,72.781586,75.31181
54164.582,72879.69,0,54297.105,72749.9,0,75.31181,75.760506
54297.105,72749.9,0,54432.574,72622.94,0,75.760506,77.203926
54432.574,72622.94,0,54591.812,72521.97,0,77.203926,81.93011
54591.812,72521.97,0,54785.56,72458.945,0,81.93011,89.16145
54785.56,72458.945,0,55004.668,72423.875,0,89.16145,94.57412
55004.668,72423.875,0,55222.086,72386.9,0,94.57412,93.37481
55222.086,72386.9,0,55405.773,72312.66,0,93.37481,84.51354
55405.773,72312.66,0,55535.56,72178.89,0,84.51354,72.321205
55535.56,72178.89,0,55614.113,71988.67,0,72.321205,63.86008
56477.15,70752.49,0,56590.68,70606.945,0,90.01987,88.48973
56363.168,70893.93,0,56477.15,70752.49,0,89.13649,90.01987
56237.562,71027.28,0,56363.168,70893.93,0,89.20336,89.13649
56091.14,71138.57,0,56237.562,71027.28,0,90.07098,89.20336
55941.99,71247.72,0,56091.14,71138.57,0,88.382484,90.07098
55814.598,71381.75,0,55941.99,71247.72,0,81.671555,88.382484
55724.266,71557.49,0,55814.598,71381.75,0,71.656944,81.671555
55665.86,71769.164,0,55724.266,71557.49,0,63.915146,71.656944
55614.113,71988.67,0,55665.86,71769.164,0,63.86008,63.915146
58251.98,67568.45,0,58318.94,67441.49,0,140.10486,131.60016
58179.63,67695.02,0,58251.98,67568.45,0,136.43529,140.10486
58123.484,67822.91,0,58179.63,67695.02,0,123.25048,136.43529
58096.676,67953.15,0,58123.484,67822.91,0,108.85322,123.25048
58098.145,68085.66,0,58096.676,67953.15,0,100.94392,108.85322
58114.69,68219.36,0,58098.145,68085.66,0,101.398895,100.94392
58129.562,68352.91,0,58114.69,68219.36,0,106.17824,101.398895
58132.277,68485.445,0,58129.562,68352.91,0,109.92835,106.17824
58124.047,68617.04,0,58132.277,68485.445,0,110.85868,109.92835
58100.504,68793.76,0,58124.047,68617.04,0,108.78192,110.85868
58066.152,68970.484,0,58100.504,68793.76,0,103.93099,108.78192
58024.875,69149.375,0,58066.152,68970.484,0,97.89439,103.93099
57969.688,69324.16,0,58024.875,69149.375,0,95.80183,97.89439
57887.258,69483.63,0,57969.688,69324.16,0,101.630356,95.80183
57766.773,69618.59,0,57887.258,69483.63,0,113.77825,101.630356
57608.117,69728.07,0,57766.773,69618.59,0,125.125435,113.77825
57424.344,69821.32,0,57608.117,69728.07,0,127.91836,125.125435
57236.945,69914.06,0,57424.344,69821.32,0,119.56354,127.91836
57066.406,70021.28,0,57236.945,69914.06,0,104.54681,119.56354
56923.21,70150.24,0,57066.406,70021.28,0,90.949,104.54681
56804.527,70297.86,0,56923.21,70150.24,0,84.53086,90.949
56698.04,70453.76,0,56804.527,70297.86,0,85.21316,84.53086
56590.68,70606.945,0,56698.04,70453.76,0,88.48973,85.21316
58188.297,77025.88,0,58338.58,76872.1,0,125.39013,124.76832
58118.3,77119.04,0,58188.297,77025.88,0,122.292984,125.39013
58078.16,77220.06,0,58118.3,77119.04,0,119.698944,122.292984
58044.168,77329.98,0,58078.16,77220.06,0,121.93257,119.698944
57995.92,77449.555,0,58044.168,77329.98,0,129.54324,121.93257
57929.57,77578.03,0,57995.92,77449.555,0,137.2014,129.54324
57861.773,77712.83,0,57929.57,77578.03,0,137.20593,137.2014
57821.555,77850.23,0,57861.773,77712.83,0,125.79142,137.20593
57834.324,77986.85,0,57821.555,77850.23,0,106.768974,125.79142
57907.17,78120.97,0,57834.324,77986.85,0,89.22283,106.768974
58023.7,78252.984,0,57907.17,78120.97,0,81.044426,89.22283
58151.395,78384.71,0,58023.7,78252.984,0,83.56128,81.044426
58257.363,78518.03,0,58151.395,78384.71,0,91.44792,83.56128
58324.562,66913.12,0,58302.55,66779.336,0,99.54611,104.947266
58352.42,67047.46,0,58324.562,66913.12,0,96.92096,99.54611
58369.96,67181.05,0,58352.42,67047.46,0,102.32477,96.92096
58360.96,67312.56,0,58369.96,67181.05,0,116.00454,102.32477
58318.94,67441.49,0,58360.96,67312.56,0,131.60016,116.00454
60611.766,72550.4,0,60728.42,72694.055,0,31.107687,38.59126
60728.42,72694.055,0,60861.547,72848.14,0,38.59126,45.214443
60861.547,72848.14,0,60997.055,73018.44,0,45.214443,52.603413
64288.938,72971,0,64448.754,72925.87,0,164.16978,166.34872
60997.055,73018.44,0,61109.844,73219.445,0,52.603413,63.632557
61109.844,73219.445,0,61179.85,73461.71,0,63.632557,79.35438
63148.684,73461.04,0,63302.016,73365.086,0,170.20802,193.02452
63302.016,73365.086,0,63484.18,73306.016,0,193.02452,201.1349
63484.18,73306.016,0,63673.516,73259.59,0,201.1349,192.97359
63673.516,73259.59,0,63849.953,73203.45,0,192.97359,177.12766
63849.953,73203.45,0,64005.254,73128.96,0,177.12766,164.85803
64005.254,73128.96,0,64146.164,73044.88,0,164.85803,161.54367
64146.164,73044.88,0,64288.938,72971,0,161.54367,164.16978
61179.85,73461.71,0,61206.24,73740.46,0,79.35438,96.49045
61206.24,73740.46,0,61211.21,74032.62,0,96.49045,108.5993
61211.21,74032.62,0,61230.633,74304.24,0,108.5993,110.86266
60935.438,74656.24,0,61054.402,74653.414,0,103.92984,107.236855
60591.688,74654.62,0,60703.2,74660.78,0,102.715775,105.34477
60385.48,74661.31,0,60591.688,74654.62,0,104.69594,102.715775
60817.98,74662.01,0,60935.438,74656.24,0,105.16123,103.92984
60703.2,74660.78,0,60817.98,74662.01,0,105.34477,105.16123
61054.402,74653.414,0,61173.438,74669.375,0,107.236855,119.631615
61230.633,74304.24,0,61296.555,74524.43,0,110.86266,104.6507
61296.555,74524.43,0,61421.34,74677.91,0,104.6507,97.484535
62483.004,74623.24,0,62616.715,74506.69,0,159.22917,159.92545
62616.715,74506.69,0,62735.207,74369.37,0,159.92545,154.02676
62735.207,74369.37,0,62827.87,74199.9,0,154.02676,141.25363
62827.87,74199.9,0,62896.77,74001.586,0,141.25363,129.22685
62896.77,74001.586,0,62958.184,73794.29,0,129.22685,128.58632
62958.184,73794.29,0,63035.742,73606.36,0,128.58632,144.2322
63035.742,73606.36,0,63148.684,73461.04,0,144.2322,170.20802
59554.562,74877.805,0,59745.25,74781.54,0,115.12799,119.707184
59745.25,74781.54,0,59960.22,74724.96,0,119.707184,116.12211
59960.22,74724.96,0,60177.152,74687.695,0,116.12211,109.44794
60177.152,74687.695,0,60385.48,74661.31,0,109.44794,104.69594
61173.438,74669.375,0,61291.332,74715.6,0,119.631615,139.40694
61291.332,74715.6,0,61407.438,74790.58,0,139.40694,158.08038
61407.438,74790.58,0,61521.793,74878.29,0,158.08038,165.8766
61421.34,74677.91,0,61592.27,74769.37,0,97.484535,97.7487
61521.793,74878.29,0,61634.793,74954.51,0,165.8766,159.15514
61592.27,74769.37,0,61779.65,74816.99,0,97.7487,108.35576
61779.65,74816.99,0,61953.51,74839.17,0,108.35576,124.90164
61953.51,74839.17,0,62099.35,74842.016,0,124.90164,140.03468
62069.77,74913.32,0,62168.95,74855.65,0,134.48125,145.46071
62099.35,74842.016,0,62223.99,74814.68,0,140.03468,150.04697
62168.95,74855.65,0,62261.996,74798.62,0,145.46071,153.40588
62223.99,74814.68,0,62348.55,74734.93,0,150.04697,157.46889
62261.996,74798.62,0,62348.55,74734.93,0,153.40588,157.46889
62348.55,74734.93,0,62483.004,74623.24,0,157.46889,159.22917
59128.754,76040.766,0,59204.793,75786.87,0,104.74511,88.668915
59204.793,75786.87,0,59256.36,75511.945,0,88.668915,82.1699
59256.36,75511.945,0,59314.496,75249.69,0,82.1699,88.411194
59314.496,75249.69,0,59408.99,75032.59,0,88.411194,102.460945
59408.99,75032.59,0,59554.562,74877.805,0,102.460945,115.12799
61634.793,74954.51,0,61746.703,74998.01,0,159.15514,143.59016
61746.703,74998.01,0,61857.242,74999.9,0,143.59016,130.17189
61857.242,74999.9,0,61965.402,74966.41,0,130.17189,127.138084
61965.402,74966.41,0,62069.77,74913.32,0,127.138084,134.48125
59010.57,76253.445,0,59128.754,76040.766,0,121.486435,104.74511
58852.98,76425.44,0,59010.57,76253.445,0,130.87956,121.486435
58675.035,76573.79,0,58852.98,76425.44,0,131.27394,130.87956
58499.39,76719.195,0,58675.035,76573.79,0,127.30064,131.27394
58338.58,76872.1,0,58499.39,76719.195,0,124.76832,127.30064
58323.504,78653.484,0,58257.363,78518.03,0,97.55978,91.44792
58352.617,78789.72,0,58323.504,78653.484,0,98.33973,97.55978
58362.348,78924.08,0,58352.617,78789.72,0,95.38621,98.33973
58371.01,79053.805,0,58362.348,78924.08,0,92.45277,95.38621
66593.13,64645.523,0,66722.51,64779.816,0,189.2148,189.36491
66722.51,64779.816,0,66840.81,64924.945,0,189.36491,194.28363
66840.81,64924.945,0,66940.5,65088.312,0,194.28363,204.22084
66940.5,65088.312,0,67027.04,65264.547,0,204.22084,211.3072
67027.04,65264.547,0,67117.62,65436.85,0,211.3072,205.5023
67117.62,65436.85,0,67232.27,65585.64,0,205.5023,184.07677
67232.27,65585.64,0,67382.555,65699.64,0,184.07677,156.02884
67382.555,65699.64,0,67564.3,65782.89,0,156.02884,136.87141
67564.3,65782.89,0,67758.81,65853.64,0,136.87141,137.51907
67758.81,65853.64,0,67942.055,65935.37,0,137.51907,156.27232
67942.055,65935.37,0,68096.57,66045.08,0,156.27232,180.45648
68096.57,66045.08,0,68219.79,66185.305,0,180.45648,196.20699
68219.79,66185.305,0,68323.78,66344.23,0,196.20699,198.19952
68323.78,66344.23,0,68427.26,66503.555,0,198.19952,191.55896
68427.26,66503.555,0,68544.41,66649.43,0,191.55896,185.2115
68544.41,66649.43,0,68677.27,66779.86,0,185.2115,183.2881
68677.27,66779.86,0,68786.766,66894.45,0,183.2881,184.44339
68786.766,66894.45,0,68894.88,67015.5,0,184.44339,182.59128
68894.88,67015.5,0,69017.8,67123.99,0,182.59128,173.17262
69017.8,67123.99,0,69162.34,67211.31,0,173.17262,159.53468
69162.34,67211.31,0,69320.125,67285.52,0,159.53468,152.3792
69320.125,67285.52,0,69470.82,67367.94,0,152.3792,161.50699
69470.82,67367.94,0,69592.96,67481.09,0,161.50699,186.72928
69592.96,67481.09,0,69676.16,67635.305,0,186.72928,216.12648
69676.16,67635.305,0,69727.73,67821.34,0,216.12648,233.83728
69727.73,67821.34,0,69769.95,68013.516,0,233.83728,231.39172
69769.95,68013.516,0,69829.26,68181.59,0,231.39172,213.42422
69829.26,68181.59,0,69923.445,68304.73,0,213.42422,193.26639
69923.445,68304.73,0,70054.28,68379.88,0,193.26639,182.40425
70054.28,68379.88,0,70209.164,68419.805,0,182.40425,182.72289
70209.164,68419.805,0,70370.734,68442.51,0,182.72289,187.61728
70806.766,68452.34,0,70953.11,68406.92,0,191.22592,182.88002
70953.11,68406.92,0,71103.25,68334.125,0,182.88002,174.98204
71103.25,68334.125,0,71254.65,68257.305,0,174.98204,179.3537
71254.65,68257.305,0,71404.13,68207.586,0,179.3537,202.26183
71404.13,68207.586,0,71549.195,68207.81,0,202.26183,237.01799
71549.195,68207.81,0,71688.984,68260,0,237.01799,266.7374
71688.984,68260,0,71824.38,68343.945,0,266.7374,275.9941
71824.38,68343.945,0,71957.23,68427.766,0,275.9941,262.19373
64448.754,72925.87,0,64573.055,72902.766,0,166.34872,163.88588
64573.055,72902.766,0,64695.707,72865.7,0,163.88588,157.22403
64695.707,72865.7,0,64815.848,72810.04,0,157.22403,147.00127
64815.848,72810.04,0,64934.492,72743.05,0,147.00127,140.40424
64934.492,72743.05,0,65054.207,72681.625,0,140.40424,145.24098
65054.207,72681.625,0,65177.703,72643.7,0,145.24098,162.21004
65177.703,72643.7,0,65306.277,72638.23,0,162.21004,182.50719
65306.277,72638.23,0,65438.934,72659.77,0,182.50719,193.41411
65438.934,72659.77,0,65572.75,72690.81,0,193.41411,187.56158
65572.75,72690.81,0,65704.305,72710.71,0,187.56158,168.28894
65704.305,72710.71,0,65831.36,72706.32,0,168.28894,146.7826
65831.36,72706.32,0,65953.91,72678.375,0,146.7826,133.56583
65953.91,72678.375,0,66073.92,72640.17,0,133.56583,131.43123
66073.92,72640.17,0,66194.11,72609.47,0,131.43123,135.26651
66194.11,72609.47,0,66316.32,72598.65,0,135.26651,138.07312
66316.32,72598.65,0,66440.53,72608.625,0,138.07312,137.32172
66440.53,72608.625,0,66565.54,72635.87,0,137.32172,139.51085
66565.54,72635.87,0,66689.09,72674.25,0,139.51085,141.86964
66689.09,72674.25,0,66813.89,72704.74,0,141.86964,139.02466
66813.89,72704.74,0,66942.65,72708.06,0,139.02466,128.65073
66942.65,72708.06,0,67076.25,72677.86,0,128.65073,115.63011
67076.25,72677.86,0,67212.83,72626.91,0,115.63011,109.76001
67212.83,72626.91,0,67348.5,72582.164,0,109.76001,118.29547
70370.734,68442.51,0,70528.5,68458.414,0,187.61728,190.06148
70528.5,68458.414,0,70665.31,68465.41,0,190.06148,192.96606
67348.5,72582.164,0,67479.266,72571.29,0,118.29547,139.4914
67479.266,72571.29,0,67603.14,72608.02,0,139.4914,162.88289
67603.14,72608.02,0,67721.16,72684.76,0,162.88289,176.501
67721.16,72684.76,0,67836.88,72776.53,0,176.501,175.31558
67836.88,72776.53,0,67954.445,72854.125,0,175.31558,164.10754
67954.445,72854.125,0,68076.52,72898.734,0,164.10754,152.70036
68614.35,72893.91,0,68773.195,72889.625,0,152.51279,153.31874
68460.42,72897.76,0,68614.35,72893.91,0,151.32977,152.51279
68773.195,72889.625,0,68935.93,72904.15,0,153.31874,159.88759
68332,72903.36,0,68460.42,72897.76,0,149.23726,151.32977
68076.52,72898.734,0,68203.11,72910.05,0,152.70036,147.92633
68203.11,72910.05,0,68332,72903.36,0,147.92633,149.23726
68935.93,72904.15,0,69101.484,72957.766,0,159.88759,175.35226
69101.484,72957.766,0,69268.74,73055.984,0,175.35226,194.60593
69268.74,73055.984,0,69436.49,73181.51,0,194.60593,206.26996
69436.49,73181.51,0,69603.44,73299.586,0,206.26996,201.14395
69603.44,73299.586,0,69768.32,73373.7,0,201.14395,180.29742
69768.32,73373.7,0,69929.89,73383.16,0,180.29742,155.62656
69929.89,73383.16,0,70087.03,73332.555,0,155.62656,141.78659
70087.03,73332.555,0,70238.72,73247.62,0,141.78659,145.77962
70238.72,73247.62,0,70383.95,73160.11,0,145.77962,162.63548
70383.95,73160.11,0,70521.66,73090.15,0,162.63548,180.51657
70521.66,73090.15,0,70650.695,73036.05,0,180.51657,190.56563
70650.695,73036.05,0,70769.84,72977.21,0,190.56563,192.93214
70665.31,68465.41,0,70806.766,68452.34,0,192.96606,191.22592
71957.23,68427.766,0,72088.92,68484.78,0,262.19373,237.26996
72088.92,68484.78,0,72219.38,68507.15,0,237.26996,218.27136
72219.38,68507.15,0,72346.81,68508.77,0,218.27136,214.74393
72346.81,68508.77,0,72468.4,68516.29,0,214.74393,223.35248
72468.4,68516.29,0,72581.56,68553.555,0,223.35248,233.63562
72581.56,68553.555,0,72684.92,68629.086,0,233.63562,238.93637
72684.92,68629.086,0,72806.26,68753.68,0,238.93637,243.36395
72806.26,68753.68,0,72934.15,68876.27,0,243.36395,241.88507
72934.15,68876.27,0,73082.96,68980.54,0,241.88507,232.05072
73082.96,68980.54,0,73250.61,69067.49,0,232.05072,222.85342
73250.61,69067.49,0,73417.84,69156.41,0,222.85342,229.36444
73417.84,69156.41,0,73558.22,69274.22,0,229.36444,259.5789
73558.22,69274.22,0,73653.33,69439.266,0,259.5789,304.91458
73653.33,69439.266,0,73704.445,69649.06,0,304.91458,343.69034
73704.445,69649.06,0,73733.766,69878.914,0,343.69034,356.07086
73733.766,69878.914,0,73774.24,70092.695,0,356.07086,338.7348
73774.24,70092.695,0,73853.78,70259.71,0,338.7348,307.117
73853.78,70259.71,0,73982.34,70368.195,0,307.117,283.27594
73982.34,70368.195,0,74149.47,70428.125,0,283.27594,279.54865
74149.47,70428.125,0,74332.82,70462,0,279.54865,291.5515
73761.45,70449.06,0,73877.92,70453.91,0,278.09634,320.30063
73647.86,70471.47,0,73761.45,70449.06,0,230.75438,278.09634
73877.92,70453.91,0,73996.19,70477.195,0,320.30063,338.3482
73996.19,70477.195,0,74114.5,70503.836,0,338.3482,329.3355
73536.94,70518.66,0,73647.86,70471.47,0,199.772,230.75438
72086.82,71108.68,0,72262.82,71027.625,0,238.72235,218.51472
71894.26,71182.71,0,72086.82,71108.68,0,250.67368,238.72235
71707.91,71269.164,0,71894.26,71182.71,0,242.81503,250.67368
71554.07,71390.664,0,71707.91,71269.164,0,215.75517,242.81503
71448.32,71560.04,0,71554.07,71390.664,0,183.00423,215.75517
71386.805,71772.33,0,71448.32,71560.04,0,161.59123,183.00423
71347.9,72006.26,0,71386.805,71772.33,0,160.06464,161.59123
71303.14,72234.375,0,71347.9,72006.26,0,173.50098,160.06464
71231.484,72435.92,0,71303.14,72234.375,0,189.07182,173.50098
71128.31,72605.266,0,71231.484,72435.92,0,196.82103,189.07182
71004.77,72751.16,0,71128.31,72605.266,0,196.3224,196.82103
70877.87,72887.72,0,71004.77,72751.16,0,194.10808,196.3224
70769.84,72977.21,0,70877.87,72887.72,0,192.93214,194.10808
72262.82,71027.625,0,72414.56,70933.94,0,218.51472,203.93892
72414.56,70933.94,0,72552.14,70838.336,0,203.93892,200.86217
72552.14,70838.336,0,72695.91,70760.87,0,200.86217,204.79936
72695.91,70760.87,0,72863.625,70719.25,0,204.79936,207.74281
72863.625,70719.25,0,72977.85,70708.53,0,207.74281,215.87161
72977.85,70708.53,0,73092.3,70696.805,0,215.87161,222.27017
73092.3,70696.805,0,73205.734,70674.19,0,222.27017,219.13939
73205.734,70674.19,0,73317.37,70633.93,0,219.13939,206.02483
73317.37,70633.93,0,73427.35,70578.18,0,206.02483,194.16257
73427.35,70578.18,0,73536.94,70518.66,0,194.16257,199.772
74114.5,70503.836,0,74231.29,70520.46,0,329.3355,307.54825
74231.29,70520.46,0,74345.914,70522.21,0,307.54825,292.2366
74345.914,70522.21,0,74458.92,70514.42,0,292.2366,292.72113
74332.82,70462,0,74512.89,70489.42,0,291.5515,305.65363
74458.92,70514.42,0,74571.5,70508.46,0,292.72113,303.5524
74512.89,70489.42,0,74684.734,70514.445,0,305.65363,313.21973
74571.5,70508.46,0,74684.734,70514.445,0,303.5524,313.21973
74684.734,70514.445,0,74803.766,70522.6,0,313.21973,307.36
74803.766,70522.6,0,74926.875,70512.93,0,307.36,293.606
74926.875,70512.93,0,75053.766,70484.2,0,293.606,275.72638
75053.766,70484.2,0,75182.68,70447.17,0,275.72638,268.0604
75182.68,70447.17,0,75310.98,70420.21,0,268.0604,282.65067
75310.98,70420.21,0,75436.25,70419.81,0,282.65067,316.24484
75436.25,70419.81,0,75557.41,70451.32,0,316.24484,349.46155
75557.41,70451.32,0,75675.086,70505.51,0,349.46155,359.92264
75675.086,70505.51,0,75791.16,70563.22,0,359.92264,338.87497
75791.16,70563.22,0,75907.45,70605.414,0,338.87497,297.6058
75907.45,70605.414,0,76024.58,70623.23,0,297.6058,258.53903
76024.58,70623.23,0,76141.414,70622.37,0,258.53903,238.68289
76141.414,70622.37,0,76255.516,70619.53,0,238.68289,238.99669
76255.516,70619.53,0,76364.22,70633.08,0,238.99669,247.46715
76364.22,70633.08,0,76465.82,70673.5,0,247.46715,251.69026
76465.82,70673.5,0,76560.06,70739.33,0,251.69026,249.16472
76560.06,70739.33,0,76703.63,70872.016,0,249.16472,253.43134
76703.63,70872.016,0,76847.234,71011.83,0,253.43134,252.46004
76847.234,71011.83,0,77002.375,71143.336,0,252.46004,241.50394
77002.375,71143.336,0,77171.54,71261.836,0,241.50394,227.49988
77171.54,71261.836,0,77345.64,71376.62,0,227.49988,226.2129
77345.64,71376.62,0,77508.4,71505.58,0,226.2129,249.45192
77508.4,71505.58,0,77645.555,71664.24,0,249.45192,293.11777
77645.555,71664.24,0,77753.5,71855.26,0,293.11777,337.2045
77753.5,71855.26,0,77842.48,72064.69,0,337.2045,359.11115
77842.48,72064.69,0,77932.2,72267.12,0,359.11115,350.02426
77932.2,72267.12,0,78042.57,72436.96,0,350.02426,320.99185
78042.57,72436.96,0,78184.4,72559.58,0,320.99185,293.71292
78184.4,72559.58,0,78355.48,72635.914,0,293.71292,283.91
78355.48,72635.914,0,78544.04,72678.5,0,283.91,291.2269
78544.04,72678.5,0,78737.17,72701.195,0,291.2269,303.51807
78737.17,72701.195,0,78929.32,72709.02,0,303.51807,310.53442
78929.32,72709.02,0,79065.055,72716.68,0,310.53442,311.24573
79065.055,72716.68,0,79200.875,72734.43,0,311.24573,312.27823
79200.875,72734.43,0,79336.67,72743.72,0,312.27823,301.9441
79336.67,72743.72,0,79472.305,72725.69,0,301.9441,275.67487
79472.305,72725.69,0,79607.73,72674.195,0,275.67487,244.38918
79607.73,72674.195,0,79743.016,72602.01,0,244.38918,228.7244
79743.016,72602.01,0,79878.336,72535.95,0,228.7244,243.03867
79878.336,72535.95,0,80013.875,72503.625,0,243.03867,282.66132
80013.875,72503.625,0,80149.695,72518.9,0,282.66132,325.65833
80149.695,72518.9,0,80285.76,72574.586,0,325.65833,348.22168
80285.76,72574.586,0,80421.89,72646.305,0,348.22168,341.29483
80421.89,72646.305,0,80557.9,72705.375,0,341.29483,315.1835
80557.9,72705.375,0,80693.664,72733.38,0,315.1835,289.2658
80693.664,72733.38,0,80829.16,72730.17,0,289.2658,276.34457
80829.16,72730.17,0,80964.5,72710.99,0,276.34457,274.9342
80964.5,72710.99,0,81099.8,72694.96,0,274.9342,274.94547
85503.82,68245.39,0,85320.48,68349.336,0,489.51196,497.57727
85320.48,68349.336,0,85132.57,68449.15,0,497.57727,484.00037
85132.57,68449.15,0,84963.58,68565.664,0,484.00037,471.0654
84963.58,68565.664,0,84816.31,68701.37,0,471.0654,469.2827
84816.31,68701.37,0,84695.01,68813.84,0,469.2827,468.7824
84695.01,68813.84,0,84546.805,68921.56,0,468.7824,477.835
82728.16,68829.87,0,82749.3,68933.2,0,31.181488,58.270134
84546.805,68921.56,0,84366.04,69013.79,0,477.835,504.71585
82749.3,68933.2,0,82772.54,69037.89,0,58.270134,83.736534
84366.04,69013.79,0,84156.24,69088.94,0,504.71585,536.4805
82772.54,69037.89,0,82791.94,69144.69,0,83.736534,110.89411
84156.24,69088.94,0,83932.9,69157.35,0,536.4805,545.2694
